signatureid	compound	similarity
LINCSCP_97589	Azithromycin	1
LINCSCP_97863	MLN 2238	0.8496
LINCSCP_98036	Bisoprolol	0.8442
LINCSCP_97883	Bavisant (dihydrochloride hydrate)	0.8354
LINCSCP_98128	Thioguanosine	0.8328
LINCSCP_97302	Sertindole	0.8262
LINCSCP_94795	Clindamycin	0.8205
LINCSCP_94444	Dabigatran Etexilate	0.8104
LINCSCP_94140	Paricalcitol	0.8069
LINCSCP_93690	CLONAZEPAM	0.7846
LINCSCP_14054	Arvanil	0.7843
LINCSCP_93451	Amoxapine	0.7811
LINCSCP_94408	MK-2461	0.7703
LINCSCP_15092	BMY45778	0.7574
LINCSCP_91590	AEE788 (NVP-AEE788)	0.745
LINCSCP_91215	Closantel	0.739
LINCSCP_96784	brefeldin-a	0.7361
LINCSCP_90361	Oprozomib (ONX 0912)	0.7333
LINCSCP_95567	Gefitinib	0.732
LINCSCP_92949	376348-65-1, Uk-427857, uk427857	0.7217
LINCSCP_13708	N-(4-Hydroxyphenyl)icosa-5,8,11,14-tetraenamide	0.7135
LINCSCP_92893	Carfilzomib (PR-171)	0.7121
LINCSCP_95589	Dipraglurant	0.7041
LINCSCP_92360	S1RA (hydrochloride)	0.6983
LINCSCP_93085	Rilpivirine	0.6958
LINCSCP_94223	BRD-A96746500	0.6882
LINCSCP_94002	Ambroxol	0.681
LINCSCP_13796	9-Octadecenamide,n-[(4-hydroxy-3-methoxyphenyl)methyl]-	0.6681
LINCSCP_15720	MLS000040279	0.6588
LINCSCP_95701	MLN9708	0.6508
LINCSCP_94358	apicidin	0.6254
LINCSCP_14038	Skiii	0.6193
LINCSCP_97856	Lonidamine	0.5868
LINCSCP_94956	Manumycin-A	0.5605
LINCSCP_98743	Trapidil	0.555
LINCSCP_14047	IN1152	0.5545
LINCSCP_89662	ASC-J9	0.5527
LINCSCP_94047	Fidaxomicin	0.5505
LINCSCP_88825	Pracinostat	0.5504
LINCSCP_88042	BRD-A24396574-001-01-5	0.5359
LINCSCP_93069	AZ628	0.5338
LINCSCP_15209	Sirolimus	0.5259
LINCSCP_96940	VU-0402605	0.5193
LINCSCP_89824	Bevirimat	0.5189
LINCSCP_95348	Andrographolide	0.518
LINCSCP_14039	Palmitoyl Dopamine	0.5109
LINCSCP_14429	CBIOL_001848	0.5021
LINCSCP_15403	CHEMBL179288	0.496
LINCSCP_91180	Sitagliptin	0.4941
LINCSCP_97078	Pevonedistat	0.4934
LINCSCP_14996	CA-074 METHYL ESTER	0.4929
LINCSCP_14153	Piceatannol	0.4843
LINCSCP_96282	Exherin (trifluoroacetate)	0.4831
LINCSCP_209952	Triacsin C	0.479
LINCSCP_90563	Bardoxolone Methyl	0.4756
LINCSCP_14678	Tyrphostin 25	0.4748
LINCSCP_14390	Trans-1,4-bis(2-chlorobenzaminomethyl)cyclohexane dihydrochloride	0.4742
LINCSCP_15065	E6 Berbamine	0.4735
LINCSCP_95523	Semaxanib	0.4708
LINCSCP_90045	Fluoxetine	0.4708
LINCSCP_92961	Ciprofloxacin	0.4708
LINCSCP_94540	Oxybenzone	0.4695
LINCSCP_94652	Loperamide	0.4673
LINCSCP_88749	Vorinostat	0.4667
LINCSCP_15074	MK2A Inhibitor	0.4664
LINCSCP_95198	Ethacrynic acid	0.4647
LINCSCP_15737	MLS000095184	0.4594
LINCSCP_15256	M3M3FBS	0.4575
LINCSCP_17082	Oxymetholone	0.4572
LINCSCP_92002	Enoxolone	0.4543
LINCSCP_97687	Rizatriptan	0.4538
LINCSCP_14712	SB-216641	0.4497
LINCSCP_88047	Withaferin A	0.4486
LINCSCP_93547	BMS-299897	0.4479
LINCSCP_13948	MDM2 Inhibitor	0.4458
LINCSCP_15258	GW 405833	0.4455
LINCSCP_15619	SCHEMBL14379041	0.4425
LINCSCP_15937	MLS002264469	0.4418
LINCSCP_14921	ZINC1569718	0.4404
LINCSCP_97307	Flumatinib (mesylate)	0.4392
LINCSCP_97805	Fluspirilene	0.4388
LINCSCP_15226	Pimozide	0.4374
LINCSCP_15370	CHEMBL520231	0.4364
LINCSCP_89782	Butoconazole	0.4345
LINCSCP_14923	AC1L2X6Z	0.43120000000000003
LINCSCP_94086	Chlorprothixene	0.4311
LINCSCP_17134	Tubastatin A	0.4291
LINCSCP_14080	Capsazepine	0.4279
LINCSCP_15362	CID-2858522	0.4272
LINCSCP_91907	Idebenone	0.4234
LINCSCP_14174	Parthenolide	0.4234
LINCSCP_13979	MLS000877024	0.4228
LINCSCP_16163	CHEMBL1593913	0.4226
LINCSCP_90213	Methixene	0.4215
LINCSCP_97996	CEPHARANTHINE	0.4212
LINCSCP_13772	Naftifine	0.4208
LINCSCP_16129	Ebselen	0.42
LINCSCP_13811	Y-134	0.4194
LINCSCP_88886	UNC0638	0.4184
LINCSCP_14621	Amlodipine	0.418
LINCSCP_89297	WHI-P97	0.4172
LINCSCP_15483	MLS000564806	0.4169
LINCSCP_99094	Ipriflavone	0.4154
LINCSCP_15387	NSC95397	0.4148
LINCSCP_15815	SMR000798352	0.4147
LINCSCP_88802	BIX01294	0.4129
LINCSCP_17086	Benzo[E]Pyrene	0.4127
LINCSCP_14363	Pinacidil	0.4124
LINCSCP_13643	9-[3-(3,5-Dimethylpiperazin-1-yl)propyl]-9H-carbazole	0.4112
LINCSCP_15243	CHEMBL416418	0.4102
LINCSCP_93340	CI-218872	0.4099
LINCSCP_15187	BRD-A43331270-001-01-6	0.409
LINCSCP_16401	CHEMBL599255	0.4076
LINCSCP_15685	SJ 172550	0.4073
LINCSCP_89285	ZINC77024257	0.4063
LINCSCP_17162	Tacedinaline	0.4062
LINCSCP_88057	CHEMBL2136735	0.4055
LINCSCP_15743	AC1LEPRU	0.4038
LINCSCP_88799	Mocetinostat	0.4015
LINCSCP_13739	T 98475	0.3995
LINCSCP_88966	NCGC00346967-01	0.3992
