signatureid	compound	similarity
LINCSCP_15217	Chloroquine	1
LINCSCP_16221	CHEMBL41721	0.828
LINCSCP_17240	CHEMBL2152359	0.8227
LINCSCP_17018	Iodoacetic acid	0.8135
LINCSCP_14551	Penfluridol	0.8123
LINCSCP_16085	SR-02000000477	0.8105
LINCSCP_93610	Foretinib	0.8085
LINCSCP_14945	Menadione	0.7937
LINCSCP_15478	Phorbol 12-myristate-13-acetate	0.7922
LINCSCP_16817	ZINC01043777	0.7904
LINCSCP_93943	Dexniguldipine	0.7769
LINCSCP_15494	Ingenol 3,20-dibenzoate	0.7702
LINCSCP_16948	NCGC00170405-01	0.7695
LINCSCP_89204	CC-401	0.7624
LINCSCP_16785	CHEMBL2355034	0.7608
LINCSCP_15297	O-Demethylated Adapalene	0.7563
LINCSCP_15538	Arachidonyl Trifluoromethylketone	0.7536
LINCSCP_16239	NCGC00172397-01	0.7482
LINCSCP_15186	PK-11195	0.7472
LINCSCP_17110	Broad-Sai-045	0.7451
LINCSCP_15481	Perhexiline	0.7425
LINCSCP_15650	3,5-Bis(4-methylbenzylidene)piperidin-4-one	0.7405
LINCSCP_15151	BDBM50127227	0.7391
LINCSCP_15535	Narciclasine	0.7356
LINCSCP_93617	Clozapine	0.735
LINCSCP_91156	SB 242235	0.7336
LINCSCP_93548	BMS-299897	0.7324
LINCSCP_93759	Efavirenz	0.7257
LINCSCP_14172	SIB1757	0.7232
LINCSCP_17129	HDACi1,2+3_mix	0.7181
LINCSCP_93787	Ambrisentan	0.7164
LINCSCP_91454	Sorafenib	0.7097
LINCSCP_15149	Hydroxyfasudil	0.7072
LINCSCP_88041	BRD-A24396574-001-01-5	0.7046
LINCSCP_15264	BMS-754807	0.7003
LINCSCP_93294	Balaglitazone	0.6927
LINCSCP_93309	Trovafloxacin mesylate	0.6909
LINCSCP_15449	BAS 00631343	0.6889
LINCSCP_15254	SMP2_000081	0.6864
LINCSCP_93127	Cabazitaxel	0.683
LINCSCP_15404	Purmorphamine	0.6791
LINCSCP_90667	TRAVOPROST	0.6772
LINCSCP_16543	BRD-K80786583-001-01-5	0.6758
LINCSCP_90437	Prochlorperazine	0.6757
LINCSCP_91467	Warfarin	0.6753
LINCSCP_15132	KI8751	0.6708
LINCSCP_15750	MLS000082430	0.6688
LINCSCP_16248	SCHEMBL10028376	0.6611
LINCSCP_17112	Tacedinaline	0.661
LINCSCP_87751	TORIN-2	0.6565
LINCSCP_14056	CTK8E8566	0.6556
LINCSCP_91212	BRD-A19795905	0.6541
LINCSCP_15934	SCHEMBL2238247	0.6537
LINCSCP_211566	PLX-4720	0.6523
LINCSCP_93278	Adarotene	0.6511
LINCSCP_90498	KPT-330	0.6402
LINCSCP_14318	Anisomycin	0.6399
LINCSCP_91369	FAMPRIDINE	0.6375
LINCSCP_93157	Tebipenem Pivoxil	0.6355
LINCSCP_91332	Mizolastine	0.6355
LINCSCP_14838	Selamectin	0.6325
LINCSCP_15262	XAV 939	0.6323
LINCSCP_99331	Quercetin	0.6319
LINCSCP_17243	SCHEMBL17497626	0.6281
LINCSCP_15819	SMR000030495	0.6258
LINCSCP_66769	Wortmannin	0.6233
LINCSCP_93506	Caffeine	0.6209
LINCSCP_211835	Fenretinide	0.6189
LINCSCP_15591	Quiflapon	0.6188
LINCSCP_15389	STK219801	0.6182
LINCSCP_15657	79966-13-5	0.6152
LINCSCP_15946	MLS000718723	0.6152
LINCSCP_89268	GW620972X	0.6148
LINCSCP_14037	NCGC00024919-01	0.6143
LINCSCP_17104	SCHEMBL16892136	0.6137
LINCSCP_93442	Olaparib	0.6136
LINCSCP_90483	Mecamylamine	0.6132
LINCSCP_14095	Fenbendazole	0.61240000000000006
LINCSCP_15347	AZD-1775	0.6111
LINCSCP_15212	BRD-A81936046	0.6088
LINCSCP_94502	Mebendazole	0.6085
LINCSCP_93803	BRD-A77864279	0.6082
LINCSCP_93077	DOCETAXEL	0.6081
LINCSCP_93197	Bopindolol  malonate	0.6068
LINCSCP_15232	Parbendazole	0.606
LINCSCP_92317	KX2-391	0.606
LINCSCP_97265	AMSACRINE	0.6046
LINCSCP_91383	Chrysin	0.6041
LINCSCP_16847	MLS000626949	0.6034
LINCSCP_16904	Prostratin	0.6031
LINCSCP_93499	RG2833 (RGFP109)	0.6015
LINCSCP_15474	NUTLIN 3	0.6
LINCSCP_14798	N-[4-(Acridin-9-ylmethyl)-3-methoxyphenyl]methanesulfonamide	0.5987
LINCSCP_15455	PAC-1	0.5986
LINCSCP_90202	Tivantinib	0.5986
LINCSCP_95888	Talnetant	0.5982
LINCSCP_93605	Roquinimex	0.5978
LINCSCP_13937	RS-17053	0.5975
LINCSCP_93533	Lofexidine	0.5974
LINCSCP_15204	AC1Q6JJ5	0.5949
LINCSCP_15895	MLS-0390851.0001	0.5937
LINCSCP_16169	BRD-U86222656	0.593
LINCSCP_16034	CHEMBL1271321	0.5904
LINCSCP_17003	NCGC00170397-01	0.5904
LINCSCP_14569	CGP71683A	0.5902
LINCSCP_212655	Broad-Sai-595	0.5892
LINCSCP_13824	UB-165	0.5885
LINCSCP_15522	TL_HRAS26	0.5881
LINCSCP_93844	Anandamide	0.5879
LINCSCP_93727	Atipamezole (hydrochloride)	0.5877
LINCSCP_89215	CHIR-265	0.5876
LINCSCP_16333	NCGC00170564-01	0.5876
LINCSCP_16705	Entinostat	0.5863
LINCSCP_91784	IN1549	0.586
LINCSCP_17074	ChEBI91594	0.585
LINCSCP_13897	Pfmrk inhibitor, wr 216174	0.5848
LINCSCP_14938	Tacrolimus	0.5843
LINCSCP_91144	LY2801653	0.5836
LINCSCP_87882	Linsitinib	0.5835
LINCSCP_87988	Pictilisib	0.5833
LINCSCP_208280	CHEBI:48565	0.5833
LINCSCP_98290	AVL-292	0.5824
LINCSCP_15630	AZD-2014	0.5818
LINCSCP_15408	IMD-0354	0.58
LINCSCP_14464	Amitriptyline	0.58
LINCSCP_15101	Rhodomyrtoxin B	0.5797
LINCSCP_17253	KUC111774N	0.5787
LINCSCP_87649	PF431396	0.5779
LINCSCP_17166	BRD-K54343811	0.5776
LINCSCP_16854	SCHEMBL12684744	0.5775
LINCSCP_17234	KUC111109N	0.5764
LINCSCP_15488	ML162	0.5753
LINCSCP_17088	Cadmium Dichloride	0.5744
LINCSCP_98361	Carbimazole	0.5736
LINCSCP_91449	Inolitazone (dihydrochloride)	0.5736
LINCSCP_98481	Nortriptyline	0.5736
LINCSCP_92227	AZD4547	0.572
LINCSCP_97966	Lomitapide	0.5714
LINCSCP_87765	PF477736	0.5703
LINCSCP_88171	noscapine	0.5681
LINCSCP_15837	MLS002703104	0.567
LINCSCP_15874	Alloxazine	0.5667
LINCSCP_17261	Avicin-D	0.5658
LINCSCP_91691	MK-5108	0.5656
LINCSCP_14459	Podofilox	0.5648
LINCSCP_16300	Alitretinoin	0.5634
LINCSCP_92230	Brivanib	0.5631
LINCSCP_212894	1-(4-Methoxyphenyl)-n,n-dipropyl-1H-pyrazolo[3,4-d]pyrimidin-4-amine	0.5629
LINCSCP_96995	ESTRAMUSTINE	0.5623
LINCSCP_212542	BG-51	0.5614
LINCSCP_87681	C21H27N7O3	0.5609
LINCSCP_211755	KU-55933	0.5608
LINCSCP_89332	BAY 57-1293	0.5602
LINCSCP_16984	MLS001116216	0.5598
LINCSCP_15030	Rhodomyrtoxin	0.5588
LINCSCP_98061	cortisone-acetate	0.557
LINCSCP_92196	Afuresertib	0.5567
LINCSCP_95192	Lidoflazine	0.5563
LINCSCP_98732	Diosmin	0.556
LINCSCP_14842	Mirtazapine	0.5543
LINCSCP_17073	4354-76-1	0.5534
LINCSCP_88514	MLN-0128	0.5518
LINCSCP_98433	Bazedoxifene HCl	0.5509
LINCSCP_15288	Piplartine	0.5492
LINCSCP_91553	Pentobarbital	0.5489
LINCSCP_91647	Nandrolone	0.5487
LINCSCP_93447	Amoxapine	0.5487
LINCSCP_16447	ST072947	0.5486
LINCSCP_15562	COT-10B	0.5486
LINCSCP_16073	MLS002264466	0.5466
LINCSCP_92716	Rimonabant	0.5466
LINCSCP_16100	SMR000206936	0.5462
LINCSCP_99171	Ataluren	0.5461
LINCSCP_14999	Atpa	0.546
