signatureid	compound	similarity
LINCSCP_91684	Baricitinib	1
LINCSCP_16544	AG-205/40776311	0.5475
LINCSCP_94990	AS-605240	0.5471
LINCSCP_94757	Venlafaxine	0.4912
LINCSCP_94980	BRD-A43331270-001-01-6	0.4885
LINCSCP_97717	SU14813	0.4867
LINCSCP_92123	fluocinolone-acetonide	0.466
LINCSCP_94806	Ivacaftor (VX-770)	0.4626
LINCSCP_16085	SR-02000000477	0.4429
LINCSCP_13965	SRC Kinase Inhibitor II	0.4389
LINCSCP_15144	Calcipotriene	0.4305
LINCSCP_97740	Nicergoline	0.4286
LINCSCP_93071	AZ628	0.4249
LINCSCP_16566	F3284-4453	0.4205
LINCSCP_94703	Palbociclib	0.4183
LINCSCP_15906	CHEMBL1269897	0.416
LINCSCP_92040	GSK-923295	0.4101
LINCSCP_16477	SPOX1_000651	0.4036
LINCSCP_99222	Etanidazole	0.3974
LINCSCP_16817	ZINC01043777	0.3915
LINCSCP_93605	Roquinimex	0.3854
LINCSCP_93418	Diphenidol	0.3826
LINCSCP_16221	CHEMBL41721	0.3792
LINCSCP_94857	Orphenadrine	0.3782
LINCSCP_14571	Puromycin	0.3738
LINCSCP_92578	Glipizide	0.3725
LINCSCP_96763	Neratinib	0.3712
LINCSCP_93015	Ledipasvir	0.3585
LINCSCP_87950	GSK-3 Inhibitor IX	0.3508
LINCSCP_16554	PK04_098276	0.349
LINCSCP_93464	JNJ-38877605	0.3453
LINCSCP_91901	Tonabersat	0.3453
LINCSCP_16307	MLS-0435555.0001	0.3442
LINCSCP_93435	1,3-Dipropyl-8-cyclopentylxanthine	0.3441
LINCSCP_97451	Duloxetine	0.3429
LINCSCP_16948	NCGC00170405-01	0.3428
LINCSCP_15132	KI8751	0.3306
LINCSCP_93642	GSK256066	0.3304
LINCSCP_92859	Rilmenidine	0.3299
LINCSCP_16710	Nilotinib	0.3278
LINCSCP_97391	tropisetron	0.3261
LINCSCP_97916	Sirolimus	0.3244
LINCSCP_91684	Baricitinib	1
LINCSCP_94014	Y-39983	0.6064
LINCSCP_98570	AZD5363	0.5695
LINCSCP_91469	AT-9283	0.5593
LINCSCP_98300	Momelotinib	0.5565
LINCSCP_97358	Volasertib (BI 6727)	0.552
LINCSCP_89885	LY2874455	0.5465
LINCSCP_88757	Dasatinib	0.5373
LINCSCP_15328	BX-795	0.535
LINCSCP_14400	301836-43-1	0.5223
LINCSCP_91196	Ruxolitinib	0.5221
LINCSCP_95597	BI-2536	0.5205
LINCSCP_91232	RVX-208	0.5178
LINCSCP_90647	Saracatinib	0.5134
LINCSCP_90758	Danusertib	0.4976
LINCSCP_94200	PF-03758309	0.4951
LINCSCP_94170	Milciclib (PHA-848125)	0.4951
LINCSCP_14064	Kenpaullone	0.4928
LINCSCP_96384	Cytochalasin B	0.4928
LINCSCP_91690	MK-5108	0.4879
LINCSCP_14683	GW-5074	0.4709
LINCSCP_98288	AVL-292	0.4578
LINCSCP_91453	Sorafenib	0.4573
LINCSCP_14500	SSR 69071	0.4567
LINCSCP_94021	Cilengitide	0.4563
LINCSCP_91594	Buparlisib	0.4483
LINCSCP_97814	LY2090314	0.4437
LINCSCP_14484	CCT 018159	0.4431
LINCSCP_98157	Fasudil	0.4369
LINCSCP_88716	1268524-70-4	0.4273
LINCSCP_94372	UNII-CVL1685GPH	0.4267
LINCSCP_94083	AT13387	0.4256
LINCSCP_93124	Cabazitaxel	0.4239
LINCSCP_15131	Y-27632	0.4221
LINCSCP_14787	Rosuvastatin	0.4213
LINCSCP_88834	I-BET151	0.4212
LINCSCP_94502	Mebendazole	0.4211
LINCSCP_14162	Aloisine A	0.4208
LINCSCP_98204	LY2157299	0.4206
LINCSCP_92729	Midostaurin	0.4193
LINCSCP_17364	CHEMBL2143628	0.4188
LINCSCP_90680	LY2784544	0.4182
LINCSCP_94858	K-115	0.4169
LINCSCP_98062	cortisone-acetate	0.4166
