ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
5525	PPP2R5A	-1.6641	9e-4
5627	PROS1	-1.358	9e-4
11098	PRSS23	-2.0793	0.0011
23659	PLA2G15	-1.4634	0.0026
5921	RASA1	-1.0664	0.003
1001	CDH3	-1.0458	0.003
8553	BHLHE40	-1.0517	0.0031
5782	PTPN12	-1.5447	0.0034
6894	TARBP1	-0.9487	0.0046
994	CDC25B	-1.325	0.0054
10057	ABCC5	-1.0358	0.0055
10915	TCERG1	-1.4702	0.0065
23522	KAT6B	-1.9646	0.0066
64429	ZDHHC6	-1.1761	0.0067
9519	TBPL1	-0.8759	0.0068
1277	COL1A1	-1.2668	0.0068
22794	CASC3	-1.2116	0.007
9738	CCP110	-1.2687	0.0072
10013	HDAC6	-1.389	0.0079
200081	TXLNA	-1.2597	0.0083
1846	DUSP4	-1.1478	0.0085
58533	SNX6	-1.0186	0.0086
664	BNIP3	-0.8586	0.0086
25976	TIPARP	-1.1222	0.009
10953	TOMM34	-0.9715	0.0093
10681	GNB5	-0.8421	0.0097
5257	PHKB	-1.0236	0.01
6050	RNH1	-0.9302	0.0103
6659	SOX4	-1.383	0.0115
23463	ICMT	-1.078	0.0116
10921	RNPS1	-1.0036	0.012
481	ATP1B1	-1.2867	0.0128
2109	ETFB	-2.5546	0.0137
6597	SMARCA4	-0.9263	0.0149
5883	RAD9A	-1.021	0.0149
26128	KIF1BP	-1.0019	0.0152
7849	PAX8	-0.7953	0.0154
102	ADAM10	-0.9193	0.0154
9833	MELK	-0.8695	0.0158
8480	RAE1	-0.8984	0.0161
2961	GTF2E2	-1.0203	0.0172
10892	MALT1	-0.9896	0.0175
4154	MBNL1	-0.6989	0.0176
9267	CYTH1	-0.7244	0.018
823	CAPN1	-0.8963	0.0183
55793	FAM63A	-1.3405	0.0186
5236	PGM1	-0.8461	0.0188
56924	PAK6	-0.8772	0.0193
2778	GNAS	-0.978	0.0194
6118	RPA2	-0.8302	0.0203
5092	PCBD1	-0.7189	0.0214
3108	HLA-DMA	-1.0607	0.0215
10589	DRAP1	-0.9323	0.0215
9181	ARHGEF2	-0.8993	0.022
2553	GABPB1	-0.9779	0.0228
22926	ATF6	-0.9408	0.023
4891	SLC11A2	-0.825	0.0231
5603	MAPK13	-0.9634	0.0235
392	ARHGAP1	-0.8446	0.0236
3693	ITGB5	-0.7126	0.0236
2956	MSH6	-0.8411	0.0236
7319	UBE2A	-0.9175	0.0237
55011	PIH1D1	-1.3887	0.0238
51422	PRKAG2	-0.8557	0.0244
11004	KIF2C	-0.8027	0.0244
4043	LRPAP1	-0.9602	0.0244
54499	TMCO1	-0.8722	0.0249
23386	NUDCD3	-1.163	0.025
10898	CPSF4	-0.8633	0.0252
