ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
10641	NPRL2	-1.1252	7e-4
1870	E2F2	-1.5047	0.001
55179	FAIM	-1.1102	0.002
9897	KIAA0196	-1.0155	0.0022
10610	ST6GALNAC2	-1.0184	0.0026
10221	TRIB1	-1.523	0.0036
9467	SH3BP5	-1.0618	0.0051
8569	MKNK1	-1.1128	0.006
211	ALAS1	-1.0128	0.0117
5321	PLA2G4A	-1.0505	0.014
9126	SMC3	-1.3019	0.014
351	APP	-1.1565	0.0171
200734	SPRED2	-1.8923	0.018
11044	PAPD7	-1.2492	0.0191
9842	PLEKHM1	-1.0925	0.0306
2886	GRB7	-1.247	0.0341
388650	FAM69A	-1.1376	0.0346
3091	HIF1A	-1.9443	0.0383
55893	ZNF395	-1.1237	0.0421
51375	SNX7	-1.1614	0.0468
427	ASAH1	-1.1486	0.0548
1429	CRYZ	-1.4955	0.0571
8204	NRIP1	-2.0876	0.0573
39	ACAT2	-2.5465	0.0782
10513	APPBP2	-1.2357	0.0863
26136	TES	-3.4298	0.0867
79174	CRELD2	-2.295	0.0936
5529	PPP2R5E	-2.3615	0.1494
10273	STUB1	-2.9512	0.1497
51056	LAP3	-1.1517	0.1514
9093	DNAJA3	-1.8043	0.156
5255	PHKA1	-1.8171	0.1562
5440	POLR2K	-1.7723	0.1603
11182	SLC2A6	-1.0187	0.1627
22796	COG2	-2.8169	0.165
6284	S100A13	-1.3648	0.1679
5223	PGAM1	-1.9035	0.1832
51382	ATP6V1D	-2.2313	0.2342
23210	JMJD6	-2.442	0.2353
6813	STXBP2	-2.362	0.2562
8243	SMC1A	-1.6587	0.2838
54205	CYCS	-1.4833	0.3066
991	CDC20	-1.542	0.3295
