ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
7016	TESK1	-1.6705	1e-4
727	C5	-1.0832	4e-4
23	ABCF1	-1.1167	8e-4
6915	TBXA2R	-0.9585	9e-4
8202	NCOA3	-1.0817	0.001
8349	HIST2H2BE	-1.1585	0.001
1052	CEBPD	-0.9817	0.0012
7077	TIMP2	-0.9898	0.0012
7538	ZFP36	-0.8603	0.0014
2185	PTK2B	-1.2865	0.0022
4851	NOTCH1	-0.9707	0.0025
7020	TFAP2A	-1.0546	0.0031
23271	CAMSAP2	-1.6636	0.0037
11011	TLK2	-0.7094	0.0037
5106	PCK2	-0.937	0.0038
7852	CXCR4	-0.9045	0.0039
10765	KDM5B	-0.8302	0.0042
4893	NRAS	-0.7829	0.0043
836	CASP3	-0.6884	0.0047
6850	SYK	-0.6944	0.005
2263	FGFR2	-1.2648	0.0051
9170	LPAR2	-0.8196	0.0057
5836	PYGL	-1.2277	0.0061
6919	TCEA2	-1.1417	0.0064
23161	SNX13	-0.8869	0.0067
5529	PPP2R5E	-0.7824	0.007
958	CD40	-0.8879	0.0071
7015	TERT	-0.7771	0.0071
8321	FZD1	-1.1404	0.0075
4775	NFATC3	-0.7122	0.008
147179	WIPF2	-0.7449	0.0085
3156	HMGCR	-0.7005	0.0087
57761	TRIB3	-0.7496	0.0092
4776	NFATC4	-0.9074	0.0093
4232	MEST	-1.0672	0.0094
831	CAST	-0.7032	0.01
9915	ARNT2	-1.0481	0.0101
652	BMP4	-1.0608	0.0104
3597	IL13RA1	-0.598	0.011
2908	NR3C1	-0.5927	0.0112
8826	IQGAP1	-0.7276	0.0116
211	ALAS1	-0.6096	0.0119
1500	CTNND1	-0.7124	0.0124
2736	GLI2	-0.7492	0.0126
4794	NFKBIE	-0.7362	0.0135
780	DDR1	-0.6248	0.0135
1454	CSNK1E	-0.6576	0.0155
1509	CTSD	-0.6679	0.0155
27242	TNFRSF21	-0.7336	0.0157
10782	ZNF274	-0.6839	0.0158
7074	TIAM1	-0.5793	0.0161
25803	SPDEF	-0.9605	0.0166
9805	SCRN1	-0.6215	0.0167
2288	FKBP4	-0.7707	0.017
1445	CSK	-0.6061	0.0171
26020	LRP10	-0.6549	0.0175
9917	FAM20B	-0.6667	0.0181
23077	MYCBP2	-0.6789	0.0181
10131	TRAP1	-0.657	0.0193
3122	HLA-DRA	-0.6769	0.0197
79174	CRELD2	-0.6601	0.0202
4998	ORC1	-0.6993	0.0216
1891	ECH1	-0.8213	0.0216
10681	GNB5	-0.6123	0.022
5792	PTPRF	-0.7268	0.0221
10489	LRRC41	-1.9197	0.0235
2131	EXT1	-0.8957	0.024
9653	HS2ST1	-0.7072	0.0244
3454	IFNAR1	-1.0108	0.0246
11000	SLC27A3	-0.6548	0.025
3693	ITGB5	-0.6432	0.0261
701	BUB1B	-1.4853	0.0264
22883	CLSTN1	-0.609	0.0267
55893	ZNF395	-1.4953	0.0274
10525	HYOU1	-0.5025	0.0276
54386	TERF2IP	-0.7307	0.0283
6909	TBX2	-0.6416	0.029
1906	EDN1	-0.8875	0.0291
6464	SHC1	-0.6656	0.031
84159	ARID5B	-0.6107	0.0314
4313	MMP2	-0.9836	0.0326
6832	SUPV3L1	-0.7446	0.0333
1027	CDKN1B	-0.6036	0.0351
2817	GPC1	-0.6605	0.0362
5321	PLA2G4A	-1.3843	0.0364
23014	FBXO21	-0.6092	0.0393
23410	SIRT3	-0.6237	0.0394
323	APBB2	-0.866	0.0396
6696	SPP1	-0.5147	0.0404
351	APP	-1.2367	0.0423
2222	FDFT1	-0.5987	0.0447
27032	ATP2C1	-0.7845	0.0447
1788	DNMT3A	-1.3369	0.0449
10123	ARL4C	-0.6395	0.045
4817	NIT1	-0.8608	0.0458
596	BCL2	-0.5296	0.0471
3815	KIT	-0.8271	0.0476
23368	PPP1R13B	-0.663	0.0482
11044	PAPD7	-0.8034	0.0486
6347	CCL2	-0.5897	0.0507
5770	PTPN1	-0.513	0.0535
4791	NFKB2	-0.6686	0.056
6622	SNCA	-0.5359	0.0566
79170	PRR15L	-0.6225	0.0569
1616	DAXX	-0.556	0.0575
6657	SOX2	-0.6629	0.0604
9842	PLEKHM1	-0.5077	0.0617
10058	ABCB6	-0.6193	0.0623
8312	AXIN1	-0.5529	0.0639
51465	UBE2J1	-0.503	0.0645
5796	PTPRK	-1.0272	0.0645
9126	SMC3	-0.545	0.0685
1950	EGF	-0.5712	0.0701
84722	PSRC1	-0.5394	0.0705
