ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
5525	PPP2R5A	-1.6641	9e-4
5627	PROS1	-1.358	9e-4
11098	PRSS23	-2.0793	0.0011
23659	PLA2G15	-1.4634	0.0026
5921	RASA1	-1.0664	0.003
1001	CDH3	-1.0458	0.003
8553	BHLHE40	-1.0517	0.0031
5782	PTPN12	-1.5447	0.0034
6894	TARBP1	-0.9487	0.0046
994	CDC25B	-1.325	0.0054
10057	ABCC5	-1.0358	0.0055
10915	TCERG1	-1.4702	0.0065
23522	KAT6B	-1.9646	0.0066
64429	ZDHHC6	-1.1761	0.0067
9519	TBPL1	-0.8759	0.0068
1277	COL1A1	-1.2668	0.0068
22794	CASC3	-1.2116	0.007
9738	CCP110	-1.2687	0.0072
10013	HDAC6	-1.389	0.0079
200081	TXLNA	-1.2597	0.0083
1846	DUSP4	-1.1478	0.0085
58533	SNX6	-1.0186	0.0086
664	BNIP3	-0.8586	0.0086
25976	TIPARP	-1.1222	0.009
10953	TOMM34	-0.9715	0.0093
5257	PHKB	-1.0236	0.01
6050	RNH1	-0.9302	0.0103
6659	SOX4	-1.383	0.0115
23463	ICMT	-1.078	0.0116
10921	RNPS1	-1.0036	0.012
481	ATP1B1	-1.2867	0.0128
2109	ETFB	-2.5546	0.0137
6597	SMARCA4	-0.9263	0.0149
5883	RAD9A	-1.021	0.0149
26128	KIF1BP	-1.0019	0.0152
102	ADAM10	-0.9193	0.0154
9833	MELK	-0.8695	0.0158
8480	RAE1	-0.8984	0.0161
2961	GTF2E2	-1.0203	0.0172
10892	MALT1	-0.9896	0.0175
823	CAPN1	-0.8963	0.0183
55793	FAM63A	-1.3405	0.0186
56924	PAK6	-0.8772	0.0193
2778	GNAS	-0.978	0.0194
3108	HLA-DMA	-1.0607	0.0215
10589	DRAP1	-0.9323	0.0215
9181	ARHGEF2	-0.8993	0.022
2553	GABPB1	-0.9779	0.0228
22926	ATF6	-0.9408	0.023
5603	MAPK13	-0.9634	0.0235
7319	UBE2A	-0.9175	0.0237
55011	PIH1D1	-1.3887	0.0238
51422	PRKAG2	-0.8557	0.0244
4043	LRPAP1	-0.9602	0.0244
54499	TMCO1	-0.8722	0.0249
23386	NUDCD3	-1.163	0.025
10898	CPSF4	-0.8633	0.0252
387	RHOA	-0.8581	0.0256
23647	ARFIP2	-0.9593	0.0263
23210	JMJD6	-1.3162	0.0264
9531	BAG3	-1.6458	0.0281
6709	SPTAN1	-0.9528	0.0286
6117	RPA1	-0.9063	0.029
5836	PYGL	-0.9278	0.029
10450	PPIE	-0.8901	0.0292
7159	TP53BP2	-1.1516	0.0295
11344	TWF2	-0.9133	0.0303
3098	HK1	-0.8578	0.0305
10237	SLC35B1	-1.2712	0.0306
23139	MAST2	-0.9113	0.0306
10494	STK25	-0.9936	0.0318
3930	LBR	-0.8791	0.0355
2896	GRN	-1.7744	0.0358
51382	ATP6V1D	-3.8192	0.0367
5829	PXN	-1.0135	0.038
5300	PIN1	-1.0456	0.0388
147179	WIPF2	-1.0789	0.0394
79006	METRN	-3.6218	0.0402
1213	CLTC	-0.9257	0.0484
3895	KTN1	-1.1972	0.0491
4125	MAN2B1	-0.8573	0.0517
5018	OXA1L	-0.9857	0.0518
3611	ILK	-0.8603	0.0529
10273	STUB1	-0.9433	0.0537
8574	AKR7A2	-1.0503	0.0573
2673	GFPT1	-0.8876	0.0592
7168	TPM1	-0.9614	0.0596
10362	HMG20B	-3.3331	0.0612
6804	STX1A	-0.863	0.0619
11065	UBE2C	-0.9124	0.0686
6182	MRPL12	-0.9716	0.0687
22827	PUF60	-2.867	0.0778
10276	NET1	-0.9319	0.0782
5438	POLR2I	-0.8854	0.0813
6390	SDHB	-0.88	0.0881
10245	TIMM17B	-2.199	0.0888
6195	RPS6KA1	-0.851	0.0894
3315	HSPB1	-1.1379	0.0895
79143	MBOAT7	-1.2497	0.0916
10644	IGF2BP2	-1.1557	0.1017
11011	TLK2	-1.1988	0.1503
51293	CD320	-1.8027	0.1546
27095	TRAPPC3	-1.3259	0.1597
10904	BLCAP	-0.9285	0.2382
