ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
10398	MYL9	-1.5829	0.0018
10221	TRIB1	-2.4324	0.0026
2770	GNAI1	-1.2673	0.0032
581	BAX	-1.5311	0.0035
351	APP	-1.3189	0.0037
427	ASAH1	-1.2895	0.0045
10489	LRRC41	-1.4594	0.0054
65057	ACD	-1.9112	0.0083
9491	PSMF1	-1.241	0.0086
3964	LGALS8	-1.2274	0.0088
9915	ARNT2	-1.7895	0.0098
11044	PAPD7	-1.4454	0.0105
25825	BACE2	-1.5221	0.0106
3815	KIT	-1.8005	0.011
1906	EDN1	-1.1708	0.0114
8835	SOCS2	-1.2722	0.0116
57761	TRIB3	-2.6939	0.0119
5925	RB1	-1.101	0.0129
958	CD40	-1.1451	0.0132
23014	FBXO21	-1.2244	0.0132
9851	KIAA0753	-1.0007	0.0132
3454	IFNAR1	-1.2878	0.0137
4817	NIT1	-1.0759	0.0138
9702	CEP57	-1.1355	0.0142
79174	CRELD2	-1.0851	0.0147
5261	PHKG2	-1.193	0.015
55620	STAP2	-1.1793	0.0161
51465	UBE2J1	-0.9645	0.0164
1676	DFFA	-1.0855	0.0166
3486	IGFBP3	-1.0445	0.0173
5467	PPARD	-0.9518	0.0175
5106	PCK2	-0.9583	0.0176
7538	ZFP36	-0.9234	0.0186
10146	G3BP1	-1.6751	0.0205
8349	HIST2H2BE	-0.8641	0.021
4605	MYBL2	-0.8781	0.0216
22823	MTF2	-1.6002	0.0223
1282	COL4A1	-1.1731	0.0229
50810	HDGFRP3	-1.3916	0.0236
6461	SHB	-1.2037	0.0248
8569	MKNK1	-1.8252	0.0251
2817	GPC1	-1.2029	0.0252
23378	RRP8	-0.9372	0.0258
11151	CORO1A	-1.1653	0.0266
2736	GLI2	-0.8762	0.027
51569	UFM1	-1.0615	0.0272
9212	AURKB	-0.88	0.0274
6657	SOX2	-0.9349	0.0281
51375	SNX7	-1.3182	0.0284
9842	PLEKHM1	-0.9004	0.0285
5971	RELB	-0.8803	0.029
7020	TFAP2A	-1.1518	0.0294
2263	FGFR2	-0.9536	0.0306
4931	NVL	-1.3106	0.0309
1891	ECH1	-0.9497	0.0312
23368	PPP1R13B	-0.9115	0.0316
10610	ST6GALNAC2	-0.8657	0.0318
23271	CAMSAP2	-1.0723	0.0321
5054	SERPINE1	-1.1331	0.0324
8974	P4HA2	-0.9801	0.0328
211	ALAS1	-0.9232	0.0344
7905	REEP5	-1.517	0.0345
7099	TLR4	-2.8428	0.0354
8985	PLOD3	-0.876	0.0361
2523	FUT1	-0.8673	0.0365
51495	HACD3	-1.3128	0.037
1111	CHEK1	-1.0121	0.0392
1666	DECR1	-1.0943	0.0404
5909	RAP1GAP	-1.007	0.0408
392	ARHGAP1	-0.9143	0.0413
1459	CSNK2A2	-0.9988	0.0445
7043	TGFB3	-0.9284	0.0451
868	CBLB	-0.9707	0.046
4282	MIF	-1.3814	0.0463
1788	DNMT3A	-0.8776	0.0468
10058	ABCB6	-1.0615	0.0469
1454	CSNK1E	-0.8543	0.0472
6832	SUPV3L1	-0.8956	0.0473
9467	SH3BP5	-1.0628	0.0473
11031	RAB31	-0.956	0.0541
3725	JUN	-0.8883	0.0551
23321	TRIM2	-1.0502	0.0587
7358	UGDH	-1.561	0.0616
11000	SLC27A3	-0.8556	0.0627
831	CAST	-1.6068	0.0674
5796	PTPRK	-2.1917	0.0722
5050	PAFAH1B3	-1.1098	0.0753
226	ALDOA	-0.9089	0.0761
670	BPHL	-0.8883	0.0798
16	AARS	-0.9	0.0822
9134	CCNE2	-1.059	0.0873
51116	MRPS2	-2.7707	0.0904
4331	MNAT1	-0.8641	0.0932
10049	DNAJB6	-0.9095	0.0938
64943	NT5DC2	-1.5631	0.0964
56654	NPDC1	-1.0439	0.0977
2288	FKBP4	-1.1466	0.1011
39	ACAT2	-2.568	0.1027
51293	CD320	-2.1016	0.111
6195	RPS6KA1	-2.1457	0.1138
5566	PRKACA	-1.3315	0.1251
6659	SOX4	-1.1584	0.1458
10775	POP4	-2.2453	0.1867
5997	RGS2	-1.6006	0.2274
10320	IKZF1	-1.1594	0.271
54807	ZNF586	-1.0519	0.3137
1738	DLD	-0.8966	0.3581
6804	STX1A	-0.9766	0.3644
