Name_GeneSymbol	Value_LogDiffExp
ACAT2	1.1123
ACBD3	0.6902
ACD	0.644
ACOT9	0.4298
ADAT1	0.3634
ADCK3	1.2091
AKAP8	0.305
ALDH7A1	0.7754
ANO10	0.9406
ANXA7	1.1709
APPBP2	0.262
ARID5B	0.3046
ARNT2	0.3333
ASAH1	0.5379
ATF1	0.8924
ATF5	0.852
ATG3	0.3266
ATP5S	2.3538
ATP6V0B	0.8982
AURKB	0.2928
BACE2	0.8294
BID	0.3142
BLMH	0.8778
BRCA1	0.4578
C2CD2L	0.587
C2CD5	1.1073
C5	0.6559
CALM3	0.3565
CAMSAP2	1.1374
CASK	0.2834
CAST	0.6863
CAT	0.4648
CBLB	0.3348
CCNB1	0.2721
CCNB2	0.4916
CCND1	0.4757
CCND3	1.1442
CCNE2	1.078
CCNF	0.5265
CCNH	0.6062
CCP110	0.8808
CD320	1.598
CDC20	1.0575
CDC42	1.4007
CDCA4	2.1279
CDK1	0.3266
CDK2	0.3667
CDK4	0.59
CDK6	0.2832
CDKN1A	0.8368
CDKN1B	1.3066
CEBPD	0.345
CEP57	0.474
CERK	0.3194
CETN3	0.9481
CHEK1	0.7179
CHMP6	1.5688
CIAPIN1	0.4584
CLTB	0.6092
CNDP2	1.2596
CPNE3	1.0329
CRK	0.671
CRYZ	0.9734
CSRP1	0.3524
CTSD	0.5408
CYCS	1.037
CYTH1	0.9266
DDB2	0.8174
DDIT4	0.8228
DDX42	0.8592
DECR1	0.9424
DHX29	1.608
DLD	1.571
DNAJB1	0.3552
DNTTIP2	0.3907
DUSP11	0.42
DUSP3	1.2267
EAPP	0.8346
EBNA1BP2	1.0899
ECD	0.3149
EGF	0.3694
EIF4EBP1	0.5442
EIF4G1	0.5929
EIF5	0.3181
ELAC2	1.1255
ENOPH1	1.1063
EPB41L2	0.2744
ERBB2	0.4604
ETFB	0.8656
FAH	0.8274
FASTKD5	0.4133
FAT1	1.0898
FCHO1	0.6895
FDFT1	0.4021
FGFR2	0.3541
FGFR4	0.8782
FKBP4	0.527
FOXJ3	1.1647
FOXO4	0.3016
FPGS	1.497
G3BP1	0.706
