Name_GeneSymbol	Value_LogDiffExp
ABCB6	0.7745
ABCF3	0.6128
ABL1	1.9265
ACBD3	0.6709
ACLY	1.1739
ADAM10	1.3449
ADCK3	0.8013
ADGRE5	0.8012
ADO	0.5692
AKAP8L	0.6981
AKR7A2	0.6717
AKT1	0.5316
ALDOA	0.5435
AMDHD2	1.385
ANO10	2.8409
ANXA7	0.8204
ARFIP2	0.7612
ARHGEF12	0.6026
ARHGEF2	0.703
ARID5B	1.4855
ARPP19	0.8761
ASAH1	0.6836
ATF1	0.8526
ATF5	0.8223
ATF6	0.5538
ATG3	1.722
ATMIN	0.6906
ATP1B1	0.6322
ATP5S	1.0293
ATP6V0B	0.7863
B4GAT1	1.0531
BCL7B	0.6732
BIRC2	0.9165
BIRC5	0.7904
BLCAP	5.0627
BLMH	0.8309
BRCA1	1.2479
C2CD5	0.6752
CALU	0.7599
CASK	0.8823
CASP2	1.9323
CASP7	1.5138
CBR1	0.8289
CBR3	1.9632
CCDC85B	0.8477
CCDC86	0.5857
CCNA2	0.5403
CCND3	0.6792
CCNE2	0.5607
CCNF	0.737
CCP110	1.104
CDC25A	0.8411
CDK5R1	0.5473
CDK6	1.143
CDKN2A	1.3038
CEBPA	0.9298
CENPE	1.1648
CEP57	0.6708
CETN3	0.7772
CHEK2	0.7579
CHERP	2.0219
CHIC2	0.6954
CHMP4A	0.5567
CHMP6	1.0316
CHN1	0.8471
CHP1	1.1403
CIRBP	0.8136
CNPY3	1.3046
COASY	1.2015
COG4	0.572
CREG1	1.6654
CRK	1.1708
CSNK1E	0.5473
CSRP1	2.1449
CTNNAL1	1.2171
CTTN	0.5733
CXCL2	1.4425
CYTH1	1.1035
DAG1	1.1528
DDX10	2.0306
DNAJB1	2.7968
DNM1	0.7703
DUSP14	1.0379
DUSP22	0.903
EAPP	0.8214
EBNA1BP2	0.7392
EBP	1.1275
ECD	0.7378
EDN1	0.5969
EED	4.4103
EGFR	0.9349
ENOSF1	0.8348
EPHA3	0.5516
EPRS	0.7002
ERBB2	0.722
ERO1L	0.5509
ETFB	0.8221
EXOSC4	0.8481
EZH2	0.7733
FAM63A	1.3311
FAS	0.5648
FASTKD5	0.8666
FBXO7	0.6783
FCHO1	0.9076
FDFT1	0.6715
FEZ2	0.7008
FOSL1	0.8595
FOXO3	1.178
FSD1	1.4376
FZD7	1.1487
G3BP1	0.6005
GAA	1.326
GABPB1	1.1946
GFPT1	0.5125
GNAI1	0.6448
GNAI2	1.0575
GNAS	0.9934
GNB5	1.6147
GNPDA1	0.5148
GPATCH8	0.7858
GRN	0.632
GTPBP8	0.5393
HACD3	0.6374
HAT1	0.5416
HDAC2	0.7896
HDAC6	0.9188
HDGFRP3	0.8757
HEATR1	0.7332
HES1	1.1265
HK1	0.5107
HLA-DMA	0.6057
HMGCS1	0.6969
HN1L	1.3138
HSD17B10	0.5598
HSPA1A	0.7364
HSPA8	0.548
ICAM3	1.7136
ICMT	0.872
IER3	0.5695
IGF2BP2	0.9218
IGFBP3	0.8162
INPP1	0.5281
INTS3	0.7958
ITGB1BP1	0.5662
ITGB5	0.9056
KCTD5	0.6579
KDELR2	0.7201
KIAA0100	1.0827
KIAA0355	3.3219
KIAA1033	0.5453
KIF14	0.9891
KIF20A	0.8439
KIF2C	0.6364
KIF5C	5.0671
KLHL21	1.48
KLHL9	1.84
LIG1	0.7664
LIPA	0.8483
LRP10	1.3729
LRPAP1	1.0152
LYN	0.6327
LYPLA1	1.0778
MAN2B1	1.2752
MAPK1IP1L	1.0471
MBNL1	0.5391
MBNL2	0.6737
MCUR1	0.9829
ME2	0.6386
METRN	0.8883
MFSD10	0.8719
MIF	0.7419
MLLT11	0.5384
MPC2	0.9937
MPZL1	1.1628
MRPL12	0.6548
MRPS2	0.9909
MTA1	0.6163
MVP	0.6975
MYBL2	0.5515
MYCBP	1.117
MYLK	0.9269
NCK2	0.6695
NET1	0.7721
NOL3	1.4329
NOLC1	0.8198
NOSIP	1.5541
NUDCD3	0.5437
NUDT9	1.0131
NUP85	1.1363
NUP88	0.6715
NUP93	1.0007
PAFAH1B3	0.6419
PAICS	1.0181
PAK6	2.1158
PAN2	1.2684
PARP1	0.8449
PARP2	0.751
PCM1	0.6763
PCMT1	0.8663
PCNA	0.7972
PDGFA	1.0621
PDIA5	1.1685
PDS5A	0.9521
PECR	0.6138
PFKL	0.5233
PGM1	0.8834
PIGB	1.8488
PIH1D1	1.3723
PIN1	0.5514
PKIG	0.997
PLCB3	1.0407
PLK1	0.6584
PLOD3	0.8007
