Name_GeneSymbol	Value_LogDiffExp
ADH5	1.0284
AKAP8	1.7407
BAD	1.2754
CD58	1.4798
CDCA4	1.4856
CDK19	1.2859
CIRBP	1.5205
CSK	1.0875
CXCR4	1.3187
CYB561	1.0862
DDIT4	1.01
DDX10	1.49
DUSP4	1.0249
EDEM1	1.5364
FAM57A	1.1098
FBXO11	1.5653
FIS1	1.1514
FKBP14	1.4669
FPGS	1.4539
GFPT1	1.171
GLRX	1.7871
GNAS	1.9168
HEATR1	1.2543
HERC6	1.5016
HSD17B11	1.1777
IARS2	1.0265
ID2	1.0037
KAT6B	1.3877
KDELR2	1.5997
LGMN	1.0496
LRP10	1.3936
LSM6	1.1053
LYN	1.0134
MAP2K5	1.8291
MBNL2	1.8232
ME2	1.0892
MPC2	1.047
MRPL19	1.1593
MRPS16	1.0712
NCK1	1.7672
NCOA3	1.2138
NPDC1	1.1087
NUCB2	1.1092
PAFAH1B3	1.0747
PAK4	1.0867
PAN2	1.6293
PECR	2.3228
PGM1	1.0181
PGRMC1	1.2364
PHGDH	1.3595
PIN1	1.1751
POLE2	1.1878
PPARG	2.3726
PRKAG2	1.6674
PRSS23	1.0386
PSMD10	1.1657
PSMD9	1.0626
RAP1GAP	1.2845
RFC5	1.1348
RHEB	1.6317
RPL39L	1.5588
RPP38	2.7814
RUVBL1	1.0767
SCCPDH	1.1861
SCP2	1.4429
SDHB	1.2009
SLC25A14	1.3072
SLC35A3	1.8499
SLC35B1	1.1396
SLC37A4	1.0624
SLC5A6	1.0407
SNX6	1.1308
SORBS3	1.0027
SQRDL	1.0187
ST3GAL5	1.3054
TBP	1.2182
TMCO1	1.4107
TMED10	2.039
TPD52L2	1.2662
WDR61	1.0738
XBP1	1.2442
