Name_GeneSymbol	Value_LogDiffExp
ABL1	1.9265
ACLY	1.1739
ADAM10	1.3449
AMDHD2	1.385
ANO10	2.8409
ARID5B	1.4855
ARPP19	0.8761
ATF1	0.8526
ATG3	1.722
ATP5S	1.0293
B4GAT1	1.0531
BIRC2	0.9165
BLCAP	5.0627
BRCA1	1.2479
CASK	0.8823
CASP2	1.9323
CASP7	1.5138
CBR3	1.9632
CCP110	1.104
CDK6	1.143
CDKN2A	1.3038
CEBPA	0.9298
CENPE	1.1648
CHERP	2.0219
CHMP6	1.0316
CHP1	1.1403
CNPY3	1.3046
COASY	1.2015
CREG1	1.6654
CRK	1.1708
CSRP1	2.1449
CTNNAL1	1.2171
CXCL2	1.4425
CYTH1	1.1035
DAG1	1.1528
DDX10	2.0306
DNAJB1	2.7968
DUSP14	1.0379
DUSP22	0.903
EBP	1.1275
EED	4.4103
EGFR	0.9349
FAM63A	1.3311
FASTKD5	0.8666
FCHO1	0.9076
FOSL1	0.8595
FOXO3	1.178
FSD1	1.4376
FZD7	1.1487
GAA	1.326
GABPB1	1.1946
GNAI2	1.0575
GNAS	0.9934
GNB5	1.6147
HDAC6	0.9188
HDGFRP3	0.8757
HES1	1.1265
HN1L	1.3138
ICAM3	1.7136
ICMT	0.872
IGF2BP2	0.9218
ITGB5	0.9056
KIAA0100	1.0827
KIAA0355	3.3219
KIF14	0.9891
KIF5C	5.0671
KLHL21	1.48
KLHL9	1.84
LRP10	1.3729
LRPAP1	1.0152
LYPLA1	1.0778
MAN2B1	1.2752
MAPK1IP1L	1.0471
MCUR1	0.9829
METRN	0.8883
MFSD10	0.8719
MPC2	0.9937
MPZL1	1.1628
MRPS2	0.9909
MYCBP	1.117
MYLK	0.9269
NOL3	1.4329
NOSIP	1.5541
NUDT9	1.0131
NUP85	1.1363
NUP93	1.0007
PAICS	1.0181
PAK6	2.1158
PAN2	1.2684
PCMT1	0.8663
PDGFA	1.0621
PDIA5	1.1685
PDS5A	0.9521
PGM1	0.8834
PIGB	1.8488
PIH1D1	1.3723
PKIG	0.997
PLCB3	1.0407
POLE2	3.1111
PPP2R3C	1.0144
PRAF2	0.9646
PROS1	1.1252
PRR7	1.3937
PRSS23	1.2289
PSMD10	0.9129
PSMD4	1.0142
PTPN6	0.9574
RAB11FIP2	1.041
RAB31	3.3316
RAD9A	0.9397
RALA	0.9119
REEP5	0.8546
RPN1	1.8062
RPP38	1.3419
RPS5	1.1344
RPS6KA1	1.536
RRS1	1.4322
SCAND1	1.0786
SCCPDH	4.2333
SCYL3	1.4763
SDHB	1.0187
SERPINE1	1.0323
SKP1	0.8645
SLC25A13	1.085
SLC25A14	1.1046
SLC37A4	0.8804
SMARCD2	0.951
SPAG4	1.1447
SPEN	1.1395
SPP1	1.1955
ST3GAL5	1.5
STAT1	0.9137
STK10	0.8994
STXBP1	1.1123
SUV39H1	4.5606
SYNGR3	1.0096
TBP	1.1395
TCERG1	1.1844
TIMM22	1.4206
TMED10	0.9438
TMEM5	1.6738
TMEM50A	1.0202
TPM1	0.8897
TSKU	1.0014
TSTA3	1.0127
TUBB6	0.9509
VAPB	1.0444
VAT1	0.9243
VDAC1	0.9539
VGLL4	0.8627
VPS28	1.163
WRB	1.2567
XPO7	1.0298
