Name_GeneSymbol	Value_LogDiffExp
ACAT2	1.1123
ACBD3	0.6902
ACD	0.644
ADCK3	1.2091
ALDH7A1	0.7754
ANO10	0.9406
ANXA7	1.1709
ASAH1	0.5379
ATF1	0.8924
ATF5	0.852
ATP5S	2.3538
ATP6V0B	0.8982
BACE2	0.8294
BLMH	0.8778
C2CD2L	0.587
C2CD5	1.1073
C5	0.6559
CAMSAP2	1.1374
CAST	0.6863
CCND3	1.1442
CCNE2	1.078
CCNF	0.5265
CCNH	0.6062
CCP110	0.8808
CD320	1.598
CDC20	1.0575
CDC42	1.4007
CDCA4	2.1279
CDK4	0.59
CDKN1A	0.8368
CDKN1B	1.3066
CETN3	0.9481
CHEK1	0.7179
CHMP6	1.5688
CLTB	0.6092
CNDP2	1.2596
CPNE3	1.0329
CRK	0.671
CRYZ	0.9734
CTSD	0.5408
CYCS	1.037
CYTH1	0.9266
DDB2	0.8174
DDIT4	0.8228
DDX42	0.8592
DECR1	0.9424
DHX29	1.608
DLD	1.571
DUSP3	1.2267
EAPP	0.8346
EBNA1BP2	1.0899
EIF4EBP1	0.5442
EIF4G1	0.5929
ELAC2	1.1255
ENOPH1	1.1063
ETFB	0.8656
FAH	0.8274
FAT1	1.0898
FCHO1	0.6895
FGFR4	0.8782
FKBP4	0.527
FOXJ3	1.1647
FPGS	1.497
G3BP1	0.706
GAA	0.5466
GABPB1	0.5119
GNA15	1.6335
GNPDA1	1.2217
GSTM2	0.7071
HAT1	0.7602
HEBP1	1.8252
HERPUD1	1.5105
HIF1A	0.8114
HIST1H2BK	1.3646
HMOX1	0.9322
HN1L	0.5246
HOMER2	0.631
HOXA5	0.8452
HSD17B11	0.8238
HSPA1A	1.2782
HSPA4	0.5382
HSPA8	0.8183
HSPD1	1.0594
HTATSF1	0.5871
IARS2	0.5416
ICAM3	0.8402
IGF1R	1.2956
ITGB1BP1	1.7758
KAT6A	1.195
KAT6B	0.9164
KDM5A	1.8681
KIF14	1.282
KLHL9	1.2085
LAMA3	1.07
LAP3	1.7044
LPGAT1	0.8326
LRRC16A	1.0749
LSM5	1.7596
LYN	0.7177
LYPLA1	0.8318
LYRM1	0.7744
MAT2A	0.884
MBNL1	1.6412
MBNL2	0.778
MFSD10	1.128
MNAT1	0.7888
MOK	0.626
MPZL1	0.829
MRPL12	0.9986
MSH6	0.5746
MTHFD2	0.9565
NCK2	0.8604
NGRN	2.7394
NOLC1	1.0029
NPC1	0.765
NPDC1	0.7365
NR2F6	0.75
NSDHL	0.9516
NUP85	1.1924
NUP93	1.5188
P4HTM	0.6852
PAF1	1.5188
PCM1	0.7622
PCMT1	0.9384
PDGFA	1.116
PGM1	0.7918
PHKA1	0.501
PIK3C2B	0.7911
PLK1	1.1296
PNP	0.5074
POLD4	0.6377
POLG2	1.2226
POLR1C	0.7499
POLR2K	0.6945
PPP1R13B	0.979
PPP2R3C	0.8856
PRCP	0.5459
PRPF4	0.9802
PSMB10	0.7507
PSMF1	0.5705
PTPN12	0.7468
RAB21	1.1216
RAB31	0.7059
RAD51C	2.8547
RAD9A	1.2033
RAP1GAP	0.8638
RPL39L	2.5534
RPP38	0.9488
RRP1B	1.117
RUVBL1	1.239
SATB1	0.9312
SCAND1	0.8764
SESN1	1.8412
SH3BP5	1.2242
SLC35A3	1.424
SLC5A6	0.7831
SMARCC1	0.7366
SMC3	0.9373
SMNDC1	1.1199
SNX11	0.7143
SNX6	0.6237
SOX2	0.8034
SPTAN1	0.7882
SUZ12	1.4409
TATDN2	0.5864
TCEAL4	0.8653
TCTN1	0.9646
TFDP1	0.6364
THAP11	0.518
TJP1	0.6146
TLR4	0.5552
TM9SF2	0.9353
TMEM2	0.6934
TMEM5	1.0373000000000001
TMEM50A	0.9482
TMEM97	0.5609
TOPBP1	1.2464
TP53	0.6787
TPM1	0.7248
TRAK2	0.9143
TRAM2	0.8684
TRIM13	0.6964
TSPAN3	1.2129
TUBB6	1.3287
TXLNA	0.6984
UBE2A	0.7916
UBE2C	0.6792
UBE2J1	0.9208
USP1	1.006
USP22	1.0655
VAT1	0.8766
WDTC1	0.6472
WFS1	0.6022
WIPF2	0.546
XBP1	0.656
XPNPEP1	1.129
XPO7	1.034
YTHDF1	0.8898
ZMIZ1	0.63
ZNF318	1.5286
ZNF395	0.5334
