Name_GeneSymbol	Value_LogDiffExp
ADH5	1.0284
ADI1	0.9
AKAP8	1.7407
AKT1	0.9322
AMDHD2	0.8683
BAD	1.2754
BLMH	0.9016
BNIP3L	0.9899
CALU	0.9679
CD58	1.4798
CDCA4	1.4856
CDK1	0.965
CDK19	1.2859
CEBPZ	0.9016
CIRBP	1.5205
CSK	1.0875
CTSL	0.9803
CXCR4	1.3187
CYB561	1.0862
DDIT4	1.01
DDX10	1.49
DUSP4	1.0249
EDEM1	1.5364
EPRS	0.9289
FAM57A	1.1098
FBXO11	1.5653
FIS1	1.1514
FKBP14	1.4669
FPGS	1.4539
GFPT1	1.171
GLOD4	0.9013
GLRX	1.7871
GNAS	1.9168
GNPDA1	0.8995
GTF2A2	0.9667
HDAC2	0.8543
HEATR1	1.2543
HERC6	1.5016
HMGCS1	0.8998
HSD17B10	0.8938
HSD17B11	1.1777
IARS2	1.0265
ID2	1.0037
ITGAE	0.985
KAT6B	1.3877
KDELR2	1.5997
KIF14	0.8683
LBR	0.8635
LGMN	1.0496
LIPA	0.9617
LRP10	1.3936
LRRC16A	0.857
LSM6	1.1053
LYN	1.0134
MAP2K5	1.8291
MBNL2	1.8232
MCUR1	0.939
ME2	1.0892
MPC2	1.047
MRPL19	1.1593
MRPS16	1.0712
MTF2	0.975
NCK1	1.7672
NCOA3	1.2138
NPDC1	1.1087
NT5DC2	0.8872
NUCB2	1.1092
PAFAH1B3	1.0747
PAICS	0.9103
PAK4	1.0867
PAN2	1.6293
PECR	2.3228
PGAM1	0.905
PGM1	1.0181
PGRMC1	1.2364
PHGDH	1.3595
PIN1	1.1751
PKIG	0.8509
PLS1	0.9191
POLE2	1.1878
POLR2I	0.8896
POP4	0.9074
PPARG	2.3726
PRKAG2	1.6674
PRSS23	1.0386
PSMD10	1.1657
PSMD9	1.0626
PSME1	0.9891
PSME2	0.8504
PYCR1	0.9621
RAP1GAP	1.2845
RFC5	1.1348
RHEB	1.6317
RPA3	0.9476
RPL39L	1.5588
RPP38	2.7814
RUVBL1	1.0767
S100A4	0.9719
SATB1	0.9394
SCCPDH	1.1861
SCP2	1.4429
SDHB	1.2009
SKP1	0.9204
SLC25A14	1.3072
SLC35A3	1.8499
SLC35B1	1.1396
SLC37A4	1.0624
SLC5A6	1.0407
SNX6	1.1308
SORBS3	1.0027
SPP1	0.9442
SQRDL	1.0187
ST3GAL5	1.3054
STAT1	0.966
SUZ12	0.9167
TBP	1.2182
TIMM9	0.9029
TMCO1	1.4107
TMED10	2.039
TPD52L2	1.2662
TSPAN4	0.9109
UBE3C	0.9659
WDR61	1.0738
XBP1	1.2442
