Name_GeneSymbol	Value_LogDiffExp
ABCC5	1.0697
ADAT1	1.1689
AKT1	1.8865
ALDOA	0.987
ALDOC	1.2658
AMDHD2	1.1644
ANKRD10	1.2627
APBB2	3.6592
APOE	1.0311
ARL4C	1.0332
ATP11B	0.8554
ATP1B1	1.0187
ATP2C1	1.7411
AURKB	1.1102
BACE2	1.5041
BAG3	1.0666
BMP4	0.9507
BUB1B	1.3573
C5	0.926
CASP10	1.0482
CASP2	0.8761
CCDC86	1.1974
CD40	2.0183
CD58	2.231
CDC25A	0.9971
CDC25B	1.1173
CDH3	1.7662
CEBPZ	1.4525
CERK	1.0368
CFLAR	1.1228
CHP1	1.5565
CLSTN1	1.0847
CNOT4	0.9211
COG7	1.0381
CREG1	1.7417
CRELD2	2.0768
CTNND1	1.1511
CXCR4	1.0172
DCTD	1.1223
DFFB	0.958
DNAJC15	5.4931
DNMT1	0.9138
DSG2	0.9852
ECH1	1.731
EGF	1.8922
EIF4G1	1.1152
ELAVL1	1.2156
ETS1	1.375
EVL	1.1395
FBXL12	2.335
FGFR2	1.1961
FKBP4	0.9404
FUT1	1.1287
FZD1	1.1215
G3BP1	0.9992
GATA2	0.9973
GRB10	1.3389
GTF2A2	1.2668
H2AFV	1.1824
HEBP1	1.9865
HIST2H2BE	1.7938
HMOX1	0.9232
HS2ST1	1.0483
HSD17B10	1.1839
HSPA4	1.0849
HSPB1	2.3232
HTRA1	0.8818
ICMT	1.5149
ITGAE	1.2672
KIAA0355	2.1575
KIAA0753	1.0672
KIF5C	1.3474
LAGE3	2.7978
LAP3	1.9314
LPAR2	1.3872
LRRC41	0.8722
MAST2	0.8634
MBOAT7	1.3359
MEF2C	4.8413
MLLT11	2.2566
MMP2	1.2052
MTA1	1.1393
NFE2L2	1.9206
NMT1	1.1448
NOTCH1	1.1266
NPRL2	1.8896
NR2F6	1.0017
NRAS	1.0342
ORC1	0.9641
OXCT1	0.9486
PACSIN3	1.8006
PAFAH1B1	1.6702
PAFAH1B3	1.6056
PAPD7	0.9762
PGM1	1.1529
PHKB	2.4168
PLCB3	5.3514
PLEKHJ1	1.8194
PMM2	0.9524
POLB	1.0316
POP4	1.1711
PPOX	1.5648
PPP1R13B	1.0709
PSMF1	1.1278
PSRC1	1.8914
PTGS2	1.2197
PTPRC	1.3058
RAB27A	0.8668
RAC2	1.0057
RAE1	1.0311
RBM15B	1.6534
RRAGA	1.708
RSU1	0.9779
SCP2	0.9248
SCYL3	0.9974
SLC27A3	1.416
SLC35F2	1.7652
SLC5A6	1.2664
SNCA	1.2141
SNX7	1.0767
SOX2	0.9316
SPAG4	1.2327
SPDEF	1.1118
ST3GAL5	1.2557
ST6GALNAC2	0.9272
STAP2	0.8672
STMN1	1.2542
TBPL1	1.1769
TCEA2	1.1402
TEX10	1.0083
TIMELESS	1.2281
TIMP2	1.2349
TNFRSF21	1.4419
TRAPPC3	1.1816
TSEN2	1.024
UBE2L6	0.872
USP14	0.9271
VAV3	0.97
WASF3	0.9722
WFS1	1.0398
XPNPEP1	1.0072
ZFP36	1.9894
