signatureid	compound	similarity
LINCSCP_122707	AT13387	-0.5846
LINCSCP_44120	GR-127935	-0.5528
LINCSCP_3427	BRD-K53808186	-0.5503
LINCSCP_5110	2-(3-Chlorophenyl)-5-(prop-2-en-1-ylamino)-1,3-oxazole-4-carbonitrile	-0.5417
LINCSCP_309994	BRD-K23073505	-0.5244
LINCSCP_24500	CHEMBL552425	-0.5128
LINCSCP_25418	YK 4-279	-0.5118
LINCSCP_7081	MFCD00671792	-0.5106
LINCSCP_201911	PJ34	-0.51
LINCSCP_18622	Nizatidine	-0.5091
LINCSCP_18539	SC-560	-0.508
LINCSCP_24548	Aurora A Inhibitor I	-0.5052
LINCSCP_38303	SA-1457458	-0.5032
LINCSCP_34397	Zoxazolamine	-0.5019
LINCSCP_2060	BRD4770	-0.5008
LINCSCP_25960	Carbazole, 9-(4-methylbenzoyl)-	-0.4988
LINCSCP_34352	Clofilium	-0.4988
LINCSCP_9031	CHEMBL2361748	-0.4973
LINCSCP_161942	BX471	-0.4915
LINCSCP_101655	GLPG0634	-0.4859
LINCSCP_4315	Homatropine hydrobromide	-0.4852
LINCSCP_57	SB-218078	-0.4836
LINCSCP_254418	SA-1920080	-0.4831
LINCSCP_3641	BRD-K86786416	-0.4815
LINCSCP_118	6-(4-Hydroxy-6-methoxy-7-methyl-3-oxo-1H-2-benzofuran-5-yl)-4-methylhex-4-enoic acid	-0.4797
LINCSCP_26244	MLS002607739	-0.4782
LINCSCP_200896	CHEMBL3400875	-0.4777
LINCSCP_150814	AZD-1152-HQPA	-0.4776
LINCSCP_99455	CHEMBL1083527	-0.4775
LINCSCP_25423	Evodiamine	-0.4737
LINCSCP_17668	Gallocatechin Gallate	-0.4737
LINCSCP_1722	CID 46937231	-0.4678
LINCSCP_2609	Phenacetin	-0.4658
LINCSCP_244375	Cilnidipine	-0.4631
LINCSCP_53721	BML-259	-0.4631
LINCSCP_34423	oxantel	-0.4617
LINCSCP_46610	Amonafide	-0.4595
LINCSCP_158608	Lidoflazine	-0.4593
LINCSCP_127534	AZD8931 (Sapitinib)	-0.4575
LINCSCP_24505	CHEMBL2132289	-0.4573
LINCSCP_91	SCHEMBL12187882	-0.4559
LINCSCP_440	AC1MR9ZN	-0.4555
LINCSCP_1967	CHEMDIV1_016684	-0.4553
LINCSCP_48191	BRD-K56215828	-0.4552
LINCSCP_235853	Bithionol	-0.4539
LINCSCP_116145	CP-724714	-0.4532
LINCSCP_5758	Vindesine	-0.453
LINCSCP_2188	AC1MTJVV	-0.4528
LINCSCP_186747	BRD-K34230554	-0.4494
LINCSCP_269782	Clobenpropit	-0.4491
LINCSCP_9319	Thioridazine	-0.4489
LINCSCP_49769	AZD-1152HQPA	-0.4468
LINCSCP_24469	GW-5074	-0.446
LINCSCP_160461	ACEXAMIC ACID	-0.4454
LINCSCP_34632	BRD-K92923799-001-01-0	-0.4446
LINCSCP_34584	DSSTOX_CID_25343	-0.4431
LINCSCP_47458	CHEMBL1624052	-0.4422
LINCSCP_38058	BRD-K46666779	-0.4421
LINCSCP_310090	ACON1_002471	-0.4415
LINCSCP_34330	Alfuzosin	-0.4415
LINCSCP_34614	Benzethonium	-0.4412
LINCSCP_44627	Amoxapine	-0.441
LINCSCP_34564	GNF-PF-2808	-0.4407
LINCSCP_161680	Nesbuvir	-0.4407
LINCSCP_46057	CID 91522200	-0.4401
LINCSCP_193210	5-Methylfurmethide	-0.4398
LINCSCP_1409	MLS003178531	-0.4397
LINCSCP_177847	CHEMBL3186688	-0.4397
LINCSCP_53666	GW 405833	-0.4393
LINCSCP_29023	CHEMBL2355554	-0.4388
LINCSCP_34405	Thioguanosine	-0.4379
LINCSCP_34660	BRD-K30618791-001-01-9	-0.4376
LINCSCP_4878	MLS000108814	-0.4375
LINCSCP_186772	BRD-K47071092	-0.4374
LINCSCP_269117	MLS002473428	-0.4351
LINCSCP_184484	BRD-K34684441	-0.4351
LINCSCP_44893	FGIN1-27	-0.4351
LINCSCP_45628	MLS002699813	-0.4351
LINCSCP_27254	BRN 1601185	-0.4345
LINCSCP_223900	1,4-Diamino-2,3-dicyano-1,4-bis(methylthio)butadiene	-0.4335
LINCSCP_178655	CHEMBL306319	-0.4327
LINCSCP_9069	CHEMBL2362317	-0.4325
LINCSCP_151074	Linsitinib	-0.432
LINCSCP_1833	ML167	-0.4317
LINCSCP_44779	N6-Cyclopentyladenosine	-0.4316
LINCSCP_90973	Argatroban	-0.4314
LINCSCP_34682	Aripiprazole	-0.4311
LINCSCP_2205	NCGC00170233-01	-0.431
LINCSCP_154438	Latanoprost	-0.4308
LINCSCP_17916	D-Erythro-MAPP	-0.4301
LINCSCP_17857	UB-165	-0.4297
LINCSCP_7261	Delcorine	-0.4294
LINCSCP_29029	SCHEMBL16980374	-0.429
LINCSCP_7090	NSC653260	-0.4289
LINCSCP_127623	Malotilate	-0.4287
LINCSCP_45610	MLS000684370	-0.4271
LINCSCP_9284	Cucurbitacin-I	-0.4267
LINCSCP_30164	16Beta-hydroxydisitoxigenin	-0.4266
LINCSCP_281064	SMR000220152	-0.4266
LINCSCP_7068	UNII-U7RWT9J78O	-0.4256
LINCSCP_5645	AC1LDAF7	-0.4252
LINCSCP_102910	Alectinib	-0.4249
LINCSCP_48595	BRD-K91461129	-0.4247
LINCSCP_45597	KUC104491N	-0.4247
LINCSCP_25909	MLS000082430	-0.4225
LINCSCP_9880	Avicin-D	-0.4222
LINCSCP_48196	BRD-K63158888	-0.4217
LINCSCP_5755	Clofazimine	-0.4212
LINCSCP_9254	MLS000038106	-0.4201
LINCSCP_16333	NCGC00170564-01	-0.4201
LINCSCP_27818	BRD-K75368232	-0.42
LINCSCP_30786	DG-041	-0.4184
LINCSCP_1076	SMR001318077	-0.4177
LINCSCP_38809	BRD-K72490684	-0.4176
LINCSCP_27285	Ascorbic-acid	-0.417
LINCSCP_36885	AT 7867	-0.4169
LINCSCP_253391	BRD-K85605624	-0.4166
LINCSCP_46159	Tropisetron HCl	-0.4157
LINCSCP_124875	Cediranib	-0.4157
LINCSCP_24639	HY-11007	-0.4156
LINCSCP_130660	PIK-93	-0.4156
LINCSCP_227932	Dexamethasone	-0.415
LINCSCP_17908	Sericetin	-0.4148
LINCSCP_24841	Linifanib	-0.4121
LINCSCP_152991	Disopyramide	-0.4119
LINCSCP_7091	Amodiaquine	-0.4118
LINCSCP_31490	CHEMBL1436973	-0.4117
LINCSCP_34545	Avermectin	-0.4117
LINCSCP_99428	Enzastaurin	-0.4114
LINCSCP_48807	BRD-K63157607	-0.4109
LINCSCP_192365	SRC Kinase Inhibitor II	-0.4099
LINCSCP_32316	T6129388	-0.4097
LINCSCP_47788	Esatenolol	-0.4093
LINCSCP_49048	MLS003129415	-0.4085
LINCSCP_18378	Pyrazolanthrone	-0.4083
LINCSCP_460	Resmethrin	-0.408
LINCSCP_2167	KUC106502N	-0.408
LINCSCP_48921	BRD-K13679108	-0.4075
LINCSCP_46245	ST056792	-0.4074
LINCSCP_7596	CGP-53353	-0.4072
LINCSCP_231777	BRD-K46998548	-0.407
LINCSCP_7903	CHEMBL2135537	-0.407
LINCSCP_7007	CHEBI:48565	-0.4067
LINCSCP_7021	Raclopride	-0.4061
LINCSCP_25267	Chelidonine	-0.406
LINCSCP_101231	SAQUINAVIR MESYLATE	-0.4052
LINCSCP_53692	Quiflapon	-0.4049
LINCSCP_101232	Nicardipine	-0.4047
LINCSCP_277949	BRD-K63494246	-0.4047
LINCSCP_26883	AKT Inhibitor V, Triciribine	-0.4046
LINCSCP_186620	BRD-K72620090	-0.4044
LINCSCP_49072	BRD-K02375958	-0.4043
LINCSCP_53673	COT-10B	-0.4041
LINCSCP_8050	YL-54	-0.4039
LINCSCP_1519	BAS 07529539	-0.4035
LINCSCP_34594	BRD-K40476324-001-01-6	-0.4032
LINCSCP_18598	KBIO2_003002	-0.4027
LINCSCP_50745	BIBR-1532	-0.4026
LINCSCP_28930	Fccp	-0.4025
LINCSCP_178661	Doxylamine	-0.4024
LINCSCP_3518	BRD-K07907451	-0.4023
LINCSCP_6168	ON-01910	-0.4013
LINCSCP_48690	BRD-K51166678-019-01-3	-0.401
LINCSCP_24615	CHEMBL3188944	-0.4007
LINCSCP_44375	JWH-015	-0.4005
LINCSCP_18625	Enrofloxacin	-0.4
LINCSCP_125962	R-7128	-0.4
LINCSCP_79370	Ulipristal	-0.3999
LINCSCP_16516	AC1O52XK	-0.3996
LINCSCP_44146	GSK 3BETA Inhibitor VIII	-0.3994
LINCSCP_36267	SMR000162699	-0.3988
LINCSCP_48911	BRD-K08614872	-0.3987
LINCSCP_25637	32703-82-5	-0.3987
LINCSCP_36938	XMD15-27	-0.3987
LINCSCP_48514	MLS003128748	-0.3985
LINCSCP_4223	PAC-1	-0.3983
LINCSCP_250615	Chaetocin	-0.3978
LINCSCP_6128	SPB02303	-0.3976
LINCSCP_154363	Tipranavir	-0.3965
LINCSCP_102051	Methylnaltrexone (Bromide)	-0.3963
LINCSCP_6893	CHEMBL3188521	-0.3962
LINCSCP_18454	Aloisine A	-0.3961
LINCSCP_282980	AC1M52QF	-0.3957
LINCSCP_45560	BRD-A07407288	-0.3957
LINCSCP_48613	BRD-K26119753	-0.3952
LINCSCP_32347	STK568087	-0.3951
LINCSCP_152784	(8Xi,11beta,14xi,16beta)-21-Chloro-9-fluoro-11-hydroxy-16-methyl-3,20-dioxopregna-1,4-dien-17-yl propanoate	-0.3948
LINCSCP_31071	MLS001065912	-0.3943
LINCSCP_3579	BRD-K47512679	-0.394
LINCSCP_999	TGX-115	-0.394
LINCSCP_179423	IN1304	-0.3937
LINCSCP_191712	Pinacidil	-0.3935
LINCSCP_28921	CHEMBL2354536	-0.3935
LINCSCP_8988	BRD-K02409808	-0.3933
LINCSCP_34421	SPBIO_002239	-0.3931
LINCSCP_3547	BRD-K23985857	-0.393
LINCSCP_4308	PRESTWICK3_000646	-0.3927
LINCSCP_191747	LE-135	-0.392
LINCSCP_25649	PS-1145	-0.3919
LINCSCP_47384	JNJ-38877605	-0.3918
LINCSCP_9104	BRD-K98945308	-0.3913
LINCSCP_74317	Acivicin	-0.3913
LINCSCP_5143	CHEMBL1555451	-0.3904
LINCSCP_9082	BRD-K80400482	-0.3902
LINCSCP_17881	SKF-77434	-0.3901
LINCSCP_37061	HEMICHOLINIUM-3	-0.3901
LINCSCP_4504	MST-312	-0.3897
LINCSCP_7012	Cyclosporin A	-0.3894
LINCSCP_166633	(+)-Timolol	-0.3886
LINCSCP_268208	ZINC04171744	-0.3885
LINCSCP_53708	PD-98059	-0.3882
LINCSCP_493	Eugenol	-0.3882
LINCSCP_3655	BRD-K96477379	-0.3881
LINCSCP_250213	BG-51	-0.3874
LINCSCP_27995	CHEMBL3185581	-0.3873
LINCSCP_47038	Elliptecine	-0.3871
LINCSCP_44243	Endecaphyllin X	-0.387
LINCSCP_205485	KUC105208 KUC105208N	-0.387
LINCSCP_154128	SPARFLOXACIN	-0.3869
LINCSCP_3570	BRD-K41700431	-0.3862
