signatureid	compound	similarity
LINCSCP_154584	Ruxolitinib	1
LINCSCP_91439	Meptazinol	0.5561
LINCSCP_154511	Olanzapine	0.5071
LINCSCP_253261	3,7-Bis(dimethylamino)phenothiazin-5-ium	0.5054
LINCSCP_237352	MLS002264492	0.4838
LINCSCP_156052	Cisapride	0.4797
LINCSCP_91457	Amineptine	0.4783
LINCSCP_132266	Enzastaurin	0.4686
LINCSCP_155966	Glipizide	0.4664
LINCSCP_154747	heraclenol	0.461
LINCSCP_108189	Antipyrine	0.4601
LINCSCP_143905	Taltirelin	0.4577
LINCSCP_6603	Deoxy Cholate	0.4561
LINCSCP_91471	AT-9283	0.4542
LINCSCP_53081	362-74-3	0.453
LINCSCP_156114	AT-7519	0.4527
LINCSCP_154739	Licarbazepine	0.4482
LINCSCP_159055	SDZ NKT 343	0.4478
LINCSCP_136405	LCQ-908	0.4477
LINCSCP_159049	NEFIRACETAM	0.4464
LINCSCP_136647	Warfarin	0.4452
LINCSCP_121287	AC1NWAML	0.4433
LINCSCP_95974	Ivermectin	0.4421
LINCSCP_154552	Cnqx	0.442
LINCSCP_156699	Trovafloxacin mesylate	0.4404
LINCSCP_156004	BRD-K00248354	0.4384
LINCSCP_103664	Felbamate	0.4375
LINCSCP_91284	TH-302	0.4372
LINCSCP_138630	1,3-Dipropyl-8-cyclopentylxanthine	0.4358
LINCSCP_127312	Thalidomide	0.4349
LINCSCP_107657	BRD-A98888159	0.4326
LINCSCP_154764	Ganciclovir	0.4326
LINCSCP_168395	Diphenylpyraline	0.4322
LINCSCP_154590	Vernakalant (Hydrochloride)	0.4316
LINCSCP_260891	NSC95397	0.4315
LINCSCP_156122	Bitopertin	0.4308
LINCSCP_12536	AKT Inhibitor IV	0.4305
LINCSCP_95930	Penciclovir	0.4304
LINCSCP_127445	Fenoterol	0.4265
LINCSCP_113766	OSI-930	0.4265
LINCSCP_154703	Moricizine	0.4257
LINCSCP_107783	Febuxostat	0.425
LINCSCP_33962	BRD-A07407288	0.4219
LINCSCP_108140	Y-26763	0.4173
LINCSCP_259152	Wortmannin	0.4173
LINCSCP_107820	GSK2636771	0.417
LINCSCP_156135	MK-0812	0.417
LINCSCP_73123	Inolitazone (dihydrochloride)	0.4156
LINCSCP_107868	Benazepril	0.415
LINCSCP_146057	Cabozantinib	0.4142
LINCSCP_169974	Nebivolol	0.4138
LINCSCP_103693	AZD1152	0.4108
