signatureid	compound	similarity
LINCSCP_46860	Lopinavir	1
LINCSCP_2924	1991-52-2	0.5861
LINCSCP_12639	CHEMBL3182405	0.5424
LINCSCP_31968	BRD4770	0.5379
LINCSCP_111729	PI-103	0.5366
LINCSCP_35595	4-Deoxyuridine	0.5234
LINCSCP_53975	Salermide	0.5229
LINCSCP_245123	Withaferin A	0.5205
LINCSCP_13570	BSPBIO_001592	0.5094
LINCSCP_238428	CHEMBL1593913	0.4939
LINCSCP_286974	Chaetocin	0.4917
LINCSCP_65600	CHEMBL2358575	0.4837
LINCSCP_10285	362-74-3	0.4829
LINCSCP_55227	CHEMBL399379	0.4812
LINCSCP_1715	4-Chloro-3-nitro-quinolin-2(1H)-one	0.4773
LINCSCP_2081	SCHEMBL15422032	0.4746
LINCSCP_21266	CAY10618	0.4694
LINCSCP_287321	FK 866	0.4682
LINCSCP_310875	Nilotinib	0.4671
LINCSCP_289805	CHEMBL586058	0.467
LINCSCP_205606	Nimodipine	0.4663
LINCSCP_12509	NSC23766	0.4663
LINCSCP_235510	SB-216763	0.4657
LINCSCP_4507	Skiii	0.4653
LINCSCP_58708	ST072947	0.4633
LINCSCP_70348	CGK733	0.4623
LINCSCP_31385	SCHEMBL2559280	0.4622
LINCSCP_53412	Manumycin-A	0.4581
LINCSCP_21062	Gemcitabine	0.4576
LINCSCP_53871	IN1541	0.4564
LINCSCP_21255	Sepantronium	0.4559
LINCSCP_32379	BRN 1088757	0.4558
LINCSCP_4644	SMR000075319	0.4541
LINCSCP_4866	pyrvinium-pamoate	0.4536
LINCSCP_288246	MLS000589843	0.452
LINCSCP_53318	Phloretin	0.4495
LINCSCP_19656	ML175	0.449
LINCSCP_32618	Withaferin-A	0.4467
LINCSCP_1685	MLS000718723	0.4455
LINCSCP_12634	BMS 641988	0.4453
LINCSCP_54227	Quiflapon	0.4444
LINCSCP_46846	CAY10585	0.444
LINCSCP_3101	MLS001116216	0.4439
LINCSCP_54003	CHEMBL1434137	0.4426
LINCSCP_205803	3-Methyladenine	0.4424
LINCSCP_262403	Tesmilifene	0.4415
LINCSCP_111557	SCHEMBL3958507	0.4399
LINCSCP_875	Cucurbitacin-I	0.4383
LINCSCP_54189	Gossypol	0.4364
LINCSCP_221211	ZK-93423	0.4361
LINCSCP_277427	BRD-K86457545	0.4338
LINCSCP_81548	PD-173074	0.4333
LINCSCP_4752	DG-041	0.4329
LINCSCP_23019	Rottlerin	0.4328
LINCSCP_111788	WYE 125132	0.4325
LINCSCP_13498	AKT Inhibitor IV	0.43120000000000003
LINCSCP_18100	IKK Inhibitor VII	0.4308
LINCSCP_145765	BRD-A24396574-001-01-5	0.4307
LINCSCP_42449	PCL2_000074	0.4289
LINCSCP_6558	MLS000583957	0.4276
LINCSCP_290477	(Z) Fluvoxamine	0.4271
LINCSCP_16763	QL-XII-47	0.4265
LINCSCP_20532	Quizartinib	0.4263
LINCSCP_237256	VU0413807-2	0.4262
LINCSCP_13448	3-Chloro-l-alanine	0.4245
LINCSCP_23059	CGP-53353	0.4241
LINCSCP_51173	SU-11652	0.4229
LINCSCP_23801	KUC111774N	0.4218
LINCSCP_11576	Erythromycin Ethylsuccinate	0.4207
LINCSCP_22699	NONOXYNOL 9	0.4201
LINCSCP_12591	ML162	0.4189
LINCSCP_6589	SMR000217164	0.4184
LINCSCP_112263	SCHEMBL618594	0.4178
LINCSCP_31286	AC1MCK4Q	0.4172
LINCSCP_46519	MLS-0435534.0001	0.4159
LINCSCP_111780	CHEMBL585951	0.4148
LINCSCP_310692	BRD-K88290000	0.4145
LINCSCP_31427	MLS002264511	0.4119
LINCSCP_3115	NCGC00170397-01	0.4112
LINCSCP_53901	(S)-(-)-BAY K 8644	0.4111
LINCSCP_18369	Cymarin	0.4111
LINCSCP_12582	MLS000038106	0.4108
LINCSCP_14576	10-{3-[4-(2-Chloroethyl)piperazin-1-yl]propyl}-2-(trifluoromethyl)-10H-phenothiazine	0.4107
LINCSCP_19527	O-Demethylated Adapalene	0.4096
LINCSCP_42680	GBR12783	0.4092
LINCSCP_54075	MLS000564806	0.4092
LINCSCP_54715	Brefeldin A	0.4073
LINCSCP_53382	PF750	0.4071
LINCSCP_261902	Gefitinib	0.4069
