signatureid	compound	similarity
LINCSCP_44899	Fedratinib	1
LINCSCP_44891	KU0060648	0.7419
LINCSCP_45463	MLS002264436	0.6807
LINCSCP_44987	BI-2536	0.6441
LINCSCP_46777	XMD 8-92	0.6233
LINCSCP_154159	GSK 525762A	0.5713
LINCSCP_152203	SCHEMBL16980224	0.5681
LINCSCP_46710	LRRK2-IN-1	0.5643
LINCSCP_159614	AZD3514	0.5458
LINCSCP_45509	MLS002264439	0.5408
LINCSCP_151455	CHEMBL1673039	0.5375
LINCSCP_150787	NU-7441	0.5198
LINCSCP_138451	ETOPOSIDE	0.5157
LINCSCP_160772	Volasertib (BI 6727)	0.5104
LINCSCP_151015	apigenin	0.5055
LINCSCP_151914	1268524-70-4	0.4975
LINCSCP_152033	I-BET151	0.4929
LINCSCP_154620	RVX-208	0.4885
LINCSCP_136872	MK-5108	0.4643
LINCSCP_46876	XMD-16144	0.4584
LINCSCP_46728	Everolimus	0.4519
LINCSCP_151941	PFI-1	0.4481
LINCSCP_136465	Riluzole	0.4331
LINCSCP_149199	galantamine	0.4234
LINCSCP_57343	MLS002703105	0.4224
LINCSCP_44726	Dilazep	0.4154
LINCSCP_138948	Vinburnine	0.4151
LINCSCP_12920	Arachidonyl Trifluoromethylketone	0.4056
LINCSCP_45673	F1298-0937	0.4031
LINCSCP_49376	Entinostat	0.3889
LINCSCP_137065	AZD1152	0.3888
LINCSCP_136459	TH-302	0.3887
LINCSCP_78748	Tacalcitol	0.3881
LINCSCP_33398	Scoulerine	0.3831
LINCSCP_137838	Acivicin	0.3828
LINCSCP_38526	AZD-1152-HQPA	0.3812
LINCSCP_137220	GSK-923295	0.3802
LINCSCP_140823	PHA-793887	0.3779
LINCSCP_138694	Minaprine	0.3777
LINCSCP_138811	Foretinib	0.3772
LINCSCP_67390	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.3765
LINCSCP_15191	Ingenol 3,20-dibenzoate	0.372
LINCSCP_140089	AZD-1775	0.3715
LINCSCP_139017	KW-2478	0.3701
LINCSCP_137784	Veliparib (ABT-888)	0.3679
LINCSCP_136652	AT-9283	0.3657
LINCSCP_39393	SCHEMBL16065773	0.3643
LINCSCP_44085	PI828	0.3634
LINCSCP_122105	S18986	0.3622
LINCSCP_30291	MK2A Inhibitor	0.362
LINCSCP_135814	KW-2449	0.3617
LINCSCP_45926	CHEMBL1550983	0.3614
LINCSCP_139441	AZD-8330	0.3593
LINCSCP_103661	Felbamate	0.3587
LINCSCP_46252	CHEMBL2134949	0.3572
LINCSCP_135940	Danusertib	0.3569
LINCSCP_138311	Cabazitaxel	0.3563
LINCSCP_15169	Phorbol 12-myristate-13-acetate	0.3558
LINCSCP_46151	Alprazolam	0.354
LINCSCP_45773	MLS002264437	0.3526
LINCSCP_67396	Radicicol	0.3519
