signatureid	compound	similarity
LINCSCP_268738	Azithromycin	1
LINCSCP_152509	BCPP000194	0.638
LINCSCP_99437	WZ3105	0.593
LINCSCP_240746	Bupropion	0.5303
LINCSCP_104966	Tebipenem Pivoxil	0.5128
LINCSCP_10785	BRD-K75128590-001-01-8	0.4909
LINCSCP_12552	SCHEMBL14379041	0.4897
LINCSCP_111541	AZD-8055	0.484
LINCSCP_249283	BRD-K58340898	0.4634
LINCSCP_64811	BRD-K84023371	0.4633
LINCSCP_23727	AEG 3482	0.4575
LINCSCP_151063	Ruxolitinib	0.4556
LINCSCP_152319	BAY 61-3606	0.4485
LINCSCP_22173	Cyproheptadine	0.4471
LINCSCP_100905	N-(3-Fluoro-4-((7-methoxyquinolin-4-yl)oxy)phenyl)-1-(2-hydroxy-2-methylpropyl)-5-methyl-3-oxo-2-phenyl-2,3-dihydro-1H-pyrazole-4-carboxamide	0.4445
LINCSCP_156289	Penfluridol	0.4406
LINCSCP_69289	Linsitinib	0.4389
LINCSCP_99373	SCHEMBL3954849	0.4367
LINCSCP_36392	NU1025	0.4343
LINCSCP_236824	SMR000127643	0.433
LINCSCP_116856	CHEMBL1673039	0.4285
LINCSCP_73793	Fingolimod (FTY720) HCl	0.4281
LINCSCP_83807	SB-203580	0.4245
LINCSCP_69178	PLX-4720	0.4233
LINCSCP_146846	Entinostat	0.4228
LINCSCP_57348	MLS001060837	0.4194
LINCSCP_40050	MLS000709026	0.4188
LINCSCP_19848	CHEMBL1882023	0.4162
LINCSCP_88244	LRRK2-IN-1	0.4152
LINCSCP_122963	BMS-927711	0.4143
LINCSCP_146781	1268524-70-4	0.4141
LINCSCP_175865	Cladribine	0.4138
LINCSCP_124650	Desmopressin	0.4138
LINCSCP_111529	C19H19FN4O3	0.4114
LINCSCP_179309	Imatinib	0.4092
LINCSCP_7379	Hyoscine N-Oxide	0.4092
LINCSCP_117955	Oxaprozin	0.4091
LINCSCP_136608	GDC-0980 (RG7422)	0.4082
LINCSCP_19867	SCHEMBL2592382	0.4082
LINCSCP_114208	GSK 525762A	0.4076
LINCSCP_48777	BRD-K44660322	0.4073
LINCSCP_151429	Y-39983	0.4068
LINCSCP_25848	PS-1145	0.405
LINCSCP_110832	Mycophenolate Mofetil	0.4043
LINCSCP_147092	PF-03758309	0.4035
LINCSCP_20119	NSC217091	0.4031
LINCSCP_253621	SA-1457169	0.4029
LINCSCP_146173	Pazopanib	0.4002
LINCSCP_57936	MLS002703099	0.3973
LINCSCP_172647	SDZ NKT 343	0.3967
LINCSCP_101036	AZD 1480	0.3965
LINCSCP_10552	Fcodpguefhccia-Uhfffaoysa-N	0.3958
LINCSCP_164908	GSK429286A	0.3938
LINCSCP_77245	Torcetrapib	0.3934
LINCSCP_116485	Momelotinib	0.3932
LINCSCP_124681	Ketanserin	0.3931
LINCSCP_34794	BRD-K76418961	0.3925
LINCSCP_110880	Melperone	0.3924
LINCSCP_110809	EMD-1214063	0.3921
LINCSCP_166289	TIE2 Kinase Inhibitor	0.391
LINCSCP_37477	BRD-K68749296	0.3909
LINCSCP_122571	Dexniguldipine	0.3909
LINCSCP_10025	4LY1	0.3908
LINCSCP_151279	PD-173074	0.39
LINCSCP_99282	Relcovaptan	0.3892
LINCSCP_8983	BRD-K99638701	0.3891
LINCSCP_79269	RESORCINOL	0.3881
LINCSCP_35625	Cucurbitacin-I	0.3867
LINCSCP_111697	Canertinib	0.3867
LINCSCP_117633	CHEMBL2132289	0.3866
LINCSCP_7442	Cimetidine	0.3865
LINCSCP_64561	AC1O44XP	0.3856
LINCSCP_169465	ZIDOVUDINE [AZT]	0.3852
LINCSCP_216588	CHEMDIV3_000020	0.3839
LINCSCP_278071	BRD-K03354784	0.3828
LINCSCP_65059	Meractinomycin	0.3828
LINCSCP_37537	SA-1459167	0.3826
LINCSCP_75164	RG2833 (RGFP109)	0.382
LINCSCP_139175	Nateglinide	0.3807
LINCSCP_146011	CHEMBL552425	0.3802
LINCSCP_95331	paroxetine	0.3799
LINCSCP_60087	BRD-K84271926	0.3796
LINCSCP_221830	Benzohydroxamate	0.3792
LINCSCP_21354	Etomoxir	0.3788
LINCSCP_12517	7-Nitroindazole	0.3785
LINCSCP_172788	Ticagrelor	0.3769
LINCSCP_54146	AKT Inhibitor VIII	0.3752
LINCSCP_204613	ZD-7288	0.3751
LINCSCP_299271	MLS003129119	0.3744
LINCSCP_3699	BRD-K41889859	0.3732
LINCSCP_22272	CHEMBL1515648	0.3731
LINCSCP_60230	BRD-K72766058	0.3731
LINCSCP_188992	MLS003271340	0.3722
LINCSCP_57384	MLS002699920	0.3716
LINCSCP_146974	Daminozide	0.3715
LINCSCP_127713	TEMAZEPAM	0.3711
LINCSCP_166026	TAK-715	0.3708
LINCSCP_35247	CHEMBL2361787	0.3707
LINCSCP_164685	Dasatinib	0.3707
LINCSCP_179465	Nimodipine	0.3707
LINCSCP_75364	Imipramine	0.3702
LINCSCP_98457	MK-0974	0.3702
LINCSCP_90150	VGX-1027	0.3697
LINCSCP_7477	Rescinnamine	0.369
LINCSCP_277586	BRD-K35862891	0.3688
LINCSCP_111092	PA-824	0.3682
LINCSCP_100295	HG-9-91-01	0.3677
LINCSCP_47355	FPH2	0.3676
LINCSCP_171740	Erythromycin Ethylsuccinate	0.3676
LINCSCP_105068	omeprazole	0.3675
LINCSCP_309841	BRD-A70633932	0.3672
LINCSCP_48507	BRD-K22052171	0.3671
LINCSCP_278859	BRD-K56847293	0.3671
LINCSCP_141329	CTS-1027	0.367
LINCSCP_105930	LY2228820	0.3667
LINCSCP_40065	Cytochalasin B	0.3663
LINCSCP_19959	CHEMBL1270505	0.3663
LINCSCP_227367	134052-66-7	0.3656
LINCSCP_60521	BRD-K20931972	0.3653
LINCSCP_6722	XMD-16144	0.3649
LINCSCP_98313	SPECTRUM_001579	0.3648
LINCSCP_119454	Arg-Gly-Asp-Ser	0.3647
LINCSCP_138813	Foretinib	0.3645
LINCSCP_58010	Nafadotride	0.3642
LINCSCP_47303	YL-60	0.3642
LINCSCP_26185	Gatifloxacin	0.3642
LINCSCP_14601	NONOXYNOL 9	0.3635
LINCSCP_147796	848193-68-0	0.363
LINCSCP_10158	TP14	0.3627
LINCSCP_44764	SPECTRUM_001088	0.3627
LINCSCP_104338	L-690330	0.3626
LINCSCP_57380	MLS002703103	0.3625
LINCSCP_268566	9-Fluoro-11,17,21-trihydroxy-16-methylpregna-1,4-diene-3,20-dione	0.3617
LINCSCP_216470	59826-53-8	0.3615
LINCSCP_84704	CGK733	0.3613
LINCSCP_17258	MW-SHH-61	0.3612
LINCSCP_147912	Epigalocatechin Gallate	0.3612
LINCSCP_253543	SA-243193	0.361
LINCSCP_43849	BRD-K04986062	0.3608
LINCSCP_219943	ZINC00969081	0.3604
LINCSCP_217254	CHEMBL3109371	0.3598
LINCSCP_141961	Tolbutamide	0.3598
LINCSCP_306583	BRD-K48225424	0.3597
LINCSCP_80850	ABACAVIR SULFATE	0.3586
LINCSCP_12137	SCHEMBL16065773	0.3583
LINCSCP_279067	BRD-K42951169	0.358
LINCSCP_138173	Nebivolol	0.3579
LINCSCP_252585	SA-441145	0.3578
LINCSCP_26837	Suloctidil	0.357
LINCSCP_49654	Genistein	0.3567
LINCSCP_57741	Etodolac	0.3566
LINCSCP_252978	SA-242939	0.3565
LINCSCP_216771	SPOX1_000836	0.3562
LINCSCP_19400	Fluspirilene	0.3557
LINCSCP_19694	MLS002264523	0.3553
LINCSCP_131304	GSK-1904529A	0.3553
LINCSCP_193150	Mefexamide	0.3551
LINCSCP_311437	BRD-K06574200	0.3551
LINCSCP_293865	CGS-12066A	0.355
LINCSCP_5705	1R,2S-Milnacipran	0.3543
LINCSCP_59161	ASN 05548389	0.354
LINCSCP_19777	ZINC04171744	0.354
LINCSCP_147618	SB525334	0.3536
LINCSCP_33389	448906-42-1	0.3535
LINCSCP_136977	SU-11652	0.3528
LINCSCP_49402	Hydroxyl	0.3527
LINCSCP_79929	BRD-K00141503	0.3525
LINCSCP_86015	BRD-K01425431	0.3523
LINCSCP_293735	Enrofloxacin	0.3521
LINCSCP_294486	SCHEMBL15422533	0.3518
LINCSCP_20418	AC1O9QGC	0.3514
LINCSCP_32505	Elvitegravir	0.3514
LINCSCP_26687	SMR000151874	0.3514
LINCSCP_241464	Cis-2-Methoxycinnamic Acid	0.3513
LINCSCP_53171	Glyburide	0.3497
LINCSCP_118742	Disulfiram	0.3495
LINCSCP_11109	QL-XII-47	0.3492
LINCSCP_164518	Idelalisib	0.3492
LINCSCP_70547	VX-745	0.3486
LINCSCP_277269	BRD-K32857328	0.3486
LINCSCP_10153	MLS004683634	0.3482
LINCSCP_26661	XMD 8-92	0.3479
LINCSCP_169397	Pravastatin sodium	0.3472
LINCSCP_38178	CHEMBL3188986	0.3469
LINCSCP_17724	Phenoxazine	0.3465
LINCSCP_8041	BRD-K41431262	0.3464
LINCSCP_22200	2-(4-Methoxybenzylthio)-6-methylpyrimidin-4-ol	0.3464
LINCSCP_34006	CHEMBL1868923	0.3457
LINCSCP_102362	RO4929097	0.3454
LINCSCP_165377	KW-2449	0.3454
LINCSCP_62777	BRD-K29636459	0.3452
LINCSCP_105075	PSI-6130	0.3447
LINCSCP_227430	Fluperlapine	0.3447
LINCSCP_19692	MLS002264436	0.3445
LINCSCP_146717	KU-55933	0.3442
LINCSCP_56595	SCHEMBL3363896	0.3441
LINCSCP_137360	L 655240	0.3441
LINCSCP_78656	Falnidamol	0.3441
LINCSCP_30919	AC1MDKLV	0.3437
LINCSCP_38574	Pifithrin MU	0.3433
LINCSCP_19697	MLS003448145	0.3432
LINCSCP_127400	Indapamide	0.3431
LINCSCP_16883	BRD-K76999748	0.3431
LINCSCP_114308	Decitabine	0.3429
LINCSCP_99318	Dihydroergocristine	0.3429
LINCSCP_20301	SEW05685	0.3428
LINCSCP_107319	Epinephrine HCl	0.3428
LINCSCP_15402	PF-04217903	0.3426
LINCSCP_35638	Quinacrine	0.3423
LINCSCP_20169	SUGA2_000361	0.342
LINCSCP_147054	triptolide	0.3414
LINCSCP_235087	CHEMBL3188944	0.3412
LINCSCP_37692	SA-1457188	0.3411
LINCSCP_172562	dexamethasone	0.3408
LINCSCP_164403	Doramapimod	0.3407
LINCSCP_136403	LCQ-908	0.3407
LINCSCP_165037	301836-43-1	0.3405
LINCSCP_110762	Docosanoic acid	0.3405
LINCSCP_133646	C30H33N3O5S	0.3403
LINCSCP_162978	SU 11274	0.3402
LINCSCP_58030	(E)-5-((4-((2-Carboxyethyl)carbamoyl)phenyl)diazenyl)-2-hydroxybenzoic acid	0.3402
LINCSCP_138243	Fluconazole	0.3399
LINCSCP_127863	Etanidazole	0.3398
LINCSCP_154615	Eplerenone	0.3395
LINCSCP_134876	Rebamipide	0.3395
LINCSCP_8848	BRD-K95007304	0.3394
LINCSCP_140690	Arglabin	0.3394
LINCSCP_64762	BRD-K31427141	0.3392
LINCSCP_7187	Meprylcaine	0.3386
LINCSCP_8282	MLS003129913	0.3385
LINCSCP_63678	BRD-K24058148	0.3385
LINCSCP_155061	Pregnenolone	0.3384
LINCSCP_21359	AR-C133057XX	0.3382
LINCSCP_31171	MLS002264384	0.3381
LINCSCP_113666	rifampicin	0.338
LINCSCP_139158	PENICILLIN V POTASSIUM	0.3375
LINCSCP_89627	MK-2866 (GTx-024)	0.3368
LINCSCP_57770	CHEMBL2057940	0.3368
