signatureid	compound	similarity
LINCSCP_154584	Ruxolitinib	1
LINCSCP_253261	3,7-Bis(dimethylamino)phenothiazin-5-ium	0.6839
LINCSCP_207758	Mesoridazine	0.6608
LINCSCP_38685	MK-5108	0.6553
LINCSCP_260708	Manumycin-A	0.6514
LINCSCP_132266	Enzastaurin	0.6487
LINCSCP_237352	MLS002264492	0.6373
LINCSCP_91439	Meptazinol	0.6346
LINCSCP_37575	BRD-K68749296	0.6298
LINCSCP_159055	SDZ NKT 343	0.6162
LINCSCP_91470	AT-9283	0.6155
LINCSCP_154703	Moricizine	0.6142
LINCSCP_91457	Amineptine	0.6125
LINCSCP_154511	Olanzapine	0.6058
LINCSCP_146266	761437-28-9	0.6039
LINCSCP_156122	Bitopertin	0.6024
LINCSCP_93296	karakoline	0.6012
LINCSCP_156052	Cisapride	0.6009
LINCSCP_37578	BRD-K68765796-001-01-8	0.6009
LINCSCP_63787	BRD-K24133356	0.5976
LINCSCP_143905	Taltirelin	0.5962
LINCSCP_156135	MK-0812	0.5938
LINCSCP_6603	Deoxy Cholate	0.5902
LINCSCP_74190	AMG-517	0.5899
LINCSCP_157211	PK-11195	0.5891
LINCSCP_154590	Vernakalant (Hydrochloride)	0.5885
LINCSCP_155966	Glipizide	0.5862
LINCSCP_92073	Benzamil	0.5854
LINCSCP_159049	NEFIRACETAM	0.5838
LINCSCP_113766	OSI-930	0.5742
LINCSCP_127312	Thalidomide	0.5727
LINCSCP_154747	heraclenol	0.5724
LINCSCP_108140	Y-26763	0.571
LINCSCP_138298	Tizanidine	0.5669
LINCSCP_238880	Maprotiline	0.5669
LINCSCP_156114	AT-7519	0.5666
LINCSCP_121287	AC1NWAML	0.5656
LINCSCP_37468	SA-1921617	0.5649
LINCSCP_154843	Sorafenib	0.5649
LINCSCP_146057	Cabozantinib	0.5648
LINCSCP_37539	SA-1459167	0.5627
LINCSCP_49274	BG-51	0.5608
LINCSCP_33962	BRD-A07407288	0.5604
LINCSCP_156004	BRD-K00248354	0.5599
LINCSCP_108262	Dilazep	0.5582
LINCSCP_154721	Sulmazole	0.5577
LINCSCP_137393	Flutamide	0.557
LINCSCP_190534	STK366994	0.5568
LINCSCP_158096	TAK-242	0.5565
LINCSCP_146101	PF-04217903	0.5553
LINCSCP_192140	Procaterol	0.5539
LINCSCP_33968	CHEMBL2359798	0.5537
LINCSCP_127445	Fenoterol	0.5537
LINCSCP_212630	CHEMBL2381524	0.5536
LINCSCP_154613	LCQ-908	0.5531
LINCSCP_154764	Ganciclovir	0.5522
LINCSCP_193624	ZINC03898662	0.5517
LINCSCP_260891	NSC95397	0.5514
