signatureid	compound	similarity
LINCSCP_151063	Ruxolitinib	1
LINCSCP_99507	Buparlisib	0.6935
LINCSCP_98457	MK-0974	0.6628
LINCSCP_150929	CP466722	0.6607
LINCSCP_151279	PD-173074	0.644
LINCSCP_99488	SCHEMBL570779	0.6353
LINCSCP_69178	PLX-4720	0.6338
LINCSCP_116179	AKT Inhibitor VIII	0.6336
LINCSCP_81521	Canertinib	0.6189
LINCSCP_117955	Oxaprozin	0.6182
LINCSCP_175587	Linifanib	0.6158
LINCSCP_162175	LY2811376	0.6116
LINCSCP_22272	CHEMBL1515648	0.6098
LINCSCP_110880	Melperone	0.6095
LINCSCP_193629	BRD-K63399564	0.6044
LINCSCP_150858	CGP 60474	0.601
LINCSCP_53212	MK-2206	0.5863
LINCSCP_118742	Disulfiram	0.5855
LINCSCP_43704	9-Fluoro-11,17,21-trihydroxy-16-methylpregna-1,4-diene-3,20-dione	0.5835
LINCSCP_116485	Momelotinib	0.5806
LINCSCP_99437	WZ3105	0.5803
LINCSCP_73902	Ketotifen	0.5788
LINCSCP_150772	Tozasertib	0.5786
LINCSCP_108852	GDC-0068	0.5771
LINCSCP_151014	TWS 119	0.5757
LINCSCP_179465	Nimodipine	0.5743
LINCSCP_95331	paroxetine	0.5723
LINCSCP_100041	Y-39983	0.5698
LINCSCP_25527	AC1NSM0X	0.5685
LINCSCP_50694	Quinine	0.5649
LINCSCP_111000	PF-4136309	0.5641
LINCSCP_22154	MLS000547267	0.5619
LINCSCP_100495	N-[4-Chloro-3-(trifluoromethyl)phenyl]-2-ethoxybenzamide	0.5578
LINCSCP_81321	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.5525
LINCSCP_43720	AG 14361	0.5507
LINCSCP_171740	Erythromycin Ethylsuccinate	0.5501
LINCSCP_113876	CDK9 Inhibitor	0.5463
LINCSCP_145531	WYE 125132	0.5451
LINCSCP_110891	STK009254	0.544
LINCSCP_81686	TORIN1	0.5436
LINCSCP_7477	Rescinnamine	0.5427
LINCSCP_80245	Carisoprodol	0.5426
LINCSCP_166297	BCPP000194	0.542
LINCSCP_87898	C19H19FN4O3	0.5418
LINCSCP_110832	Mycophenolate Mofetil	0.5418
LINCSCP_113939	FR-180204	0.5417
LINCSCP_99937	TAE-684	0.5398
LINCSCP_150994	CI-1040	0.5373
LINCSCP_131235	Palbociclib	0.537
LINCSCP_111682	Withaferin A	0.5365
LINCSCP_220067	Tofacitinib	0.5353
LINCSCP_260616	SA-1460136	0.5321
LINCSCP_79100	FLUDARABINE PHOSPHATE	0.5314
LINCSCP_80218	Hexachlorophene	0.5304
LINCSCP_111153	Dihydroergocristine	0.5265
LINCSCP_110975	Ribavirin	0.5252
LINCSCP_150977	PIK-93	0.5244
LINCSCP_73872	GW842166X	0.5232
LINCSCP_99779	Saracatinib	0.5231
LINCSCP_128894	I-BET151	0.5231
LINCSCP_99373	SCHEMBL3954849	0.5218
LINCSCP_87626	AZD-1152-HQPA	0.5212
LINCSCP_175500	Betahistine	0.5185
LINCSCP_192522	Ergocryptine	0.5171
LINCSCP_162363	Tanaproget	0.5164
LINCSCP_148327	331771-20-1	0.5146
LINCSCP_122973	Primaquine	0.5144
LINCSCP_129099	TAK-715	0.5141
LINCSCP_113318	AZD-8055	0.5131
LINCSCP_87973	BMS-345541	0.513
LINCSCP_46325	MLS002699913	0.5129
LINCSCP_98868	Istaroxime (hydrochloride)	0.5126
LINCSCP_145848	BRD-K01425431	0.5108
LINCSCP_127794	Suvorexant (MK-4305)	0.5108
LINCSCP_152415	CHIR-265	0.5096
LINCSCP_150551	TIE2 Kinase Inhibitor	0.5093
LINCSCP_151040	YM 201636	0.5079
LINCSCP_22427	(4-{[(4-Fluorophenyl)sulfonyl](methyl)amino}phenoxy)acetic acid	0.5068
LINCSCP_144899	Linsitinib	0.5051
LINCSCP_81447	Pictilisib	0.5047
LINCSCP_54312	ICG-001	0.5031
LINCSCP_9512	SMR000075319	0.5015
LINCSCP_48425	BRD-K16769902	0.5006
LINCSCP_48749	BRD-K26553253	0.5005
LINCSCP_112531	UNC0638	0.5002
LINCSCP_18353	Desoxycorticosterone	0.499
LINCSCP_116233	GSK 1059615	0.4971
LINCSCP_168531	Anacetrapib (MK-0859)	0.4939
LINCSCP_151593	Dacomitinib	0.4926
LINCSCP_116858	CHEMBL1673039	0.4896
LINCSCP_150822	Enzastaurin	0.4876
LINCSCP_87808	SB590885	0.486
LINCSCP_95766	Taselisib	0.4849
LINCSCP_87606	Vemurafenib	0.4849
LINCSCP_151266	BMS-387032	0.4827
LINCSCP_19694	MLS002264523	0.4826
LINCSCP_141961	Tolbutamide	0.4826
LINCSCP_127863	Etanidazole	0.4823
LINCSCP_12975	Tyrphostin AG-1478	0.4811
LINCSCP_27834	BRD-K46999092	0.4806
LINCSCP_91874	GSK-1070916	0.4801
LINCSCP_150810	Dasatinib	0.4797
LINCSCP_49569	Erastin	0.4794
LINCSCP_76728	Sumatriptan	0.4792
LINCSCP_88203	Gefitinib	0.4788
LINCSCP_94800	Lidocaine	0.4775
LINCSCP_98314	SPECTRUM_001579	0.4768
LINCSCP_53834	114798-26-4	0.4766
LINCSCP_54191	AB00540133	0.4764
LINCSCP_162404	Malotilate	0.4761
LINCSCP_131304	GSK-1904529A	0.475
LINCSCP_116702	AZD-5438	0.4743
LINCSCP_45698	MLS003337122	0.4741
LINCSCP_171809	Clindamycin	0.4735
LINCSCP_150972	Radicicol	0.4708
LINCSCP_69327	SCHEMBL3958507	0.4695
LINCSCP_171448	Fomepizole	0.4693
LINCSCP_278825	BRD-K36633782	0.4692
LINCSCP_26628	CHEMBL1880923	0.4689
LINCSCP_127440	VX-661	0.4686
LINCSCP_168471	Ornidazole	0.4684
LINCSCP_176101	Ipriflavone	0.4682
LINCSCP_110959	Clinafloxacin	0.4669
LINCSCP_84689	BRD-A01645196	0.4665
LINCSCP_158380	Cyclohexanecarboxamide, 4-(1-aminoethyl)-n-4-pyridinyl-, trans-	0.4662
LINCSCP_113846	Sunitinib	0.4662
LINCSCP_114188	JW 55	0.4661
LINCSCP_150936	Pelitinib	0.466
LINCSCP_151108	Alvocidib	0.4644
LINCSCP_94005	Ambroxol	0.4642
LINCSCP_111887	CHIR-99021	0.464
LINCSCP_101071	Regorafenib	0.4637
LINCSCP_48973	BRD-K44161636	0.4632
LINCSCP_99363	Neratinib	0.463
LINCSCP_47075	BRD-K02589376-001-01-9	0.4629
LINCSCP_127754	Tamoxifen	0.4609
LINCSCP_70200	STK219801	0.4608
LINCSCP_164889	Rabusertib	0.46
LINCSCP_40049	M3M3FBS	0.4598
LINCSCP_116406	BX 912	0.4598
LINCSCP_149582	Tivozanib	0.4595
LINCSCP_73793	Fingolimod (FTY720) HCl	0.4589
LINCSCP_126076	Luliconazole	0.4587
LINCSCP_98522	BX471	0.4576
LINCSCP_19669	CHEMBL1085587	0.4564
LINCSCP_150841	CHEMBL1083527	0.4563
LINCSCP_127351	Ingenol Mebutate	0.4549
LINCSCP_283133	4-Iodo-6-phenylpyrimidine	0.4546
LINCSCP_169751	Desoxypeganine	0.4538
LINCSCP_75809	Paricalcitol	0.4534
LINCSCP_69790	AZD4547	0.4524
LINCSCP_116355	PF477736	0.4523
LINCSCP_100048	LRRK2-IN-1	0.4513
LINCSCP_208990	Zolmitriptan	0.451
LINCSCP_219382	Resveratrol	0.45
LINCSCP_126087	Duloxetine	0.4496
LINCSCP_160635	Avasimibe	0.449
LINCSCP_151773	BMS-509744	0.4489
LINCSCP_115211	C21H27N7O3	0.4486
LINCSCP_162248	Amiprilose hydrochloride	0.4485
LINCSCP_100506	848193-68-0	0.4478
LINCSCP_111090	EFLORNITHINE HYDROCHLORIDE	0.4476
LINCSCP_116719	AT-7519	0.4468
LINCSCP_216676	ZINC00704339	0.4466
LINCSCP_179553	Immethridine	0.4463
LINCSCP_145607	QL47	0.446
LINCSCP_137898	Rimonabant	0.4457
LINCSCP_156621	Seliciclib	0.4453
LINCSCP_88024	PF-562271	0.4441
LINCSCP_99983	Selumetinib	0.4438
LINCSCP_28004	BRD-K88363359	0.443
LINCSCP_120366	Sulpiride	0.4417
LINCSCP_69110	AZD-8330	0.4408
LINCSCP_100702	Decitabine	0.4405
LINCSCP_110988	BRD-K00390580	0.4385
LINCSCP_110622	PH-797804	0.4385
LINCSCP_6310	SCHEMBL3655059	0.4385
LINCSCP_88218	AS-605240	0.4384
LINCSCP_143185	Lomitapide	0.4382
LINCSCP_76535	Vortioxetine (Lu AA21004) HBr	0.4381
LINCSCP_284870	Propylpyrazoletriol	0.4375
LINCSCP_45428	MLS001065846	0.4372
LINCSCP_110894	Tirapazamine	0.4369
LINCSCP_116251	Dovitinib	0.4363
