signatureid	compound	similarity
LINCSCP_154584	Ruxolitinib	1
LINCSCP_91439	Meptazinol	0.598
LINCSCP_253261	3,7-Bis(dimethylamino)phenothiazin-5-ium	0.5717
LINCSCP_154511	Olanzapine	0.5521
LINCSCP_237352	MLS002264492	0.551
LINCSCP_132266	Enzastaurin	0.5408
LINCSCP_157211	PK-11195	0.528
LINCSCP_91457	Amineptine	0.5239
LINCSCP_260891	NSC95397	0.5224
LINCSCP_156052	Cisapride	0.5224
LINCSCP_154590	Vernakalant (Hydrochloride)	0.5125
LINCSCP_136405	LCQ-908	0.5086
LINCSCP_95974	Ivermectin	0.5073
LINCSCP_143905	Taltirelin	0.5032
LINCSCP_154764	Ganciclovir	0.4957
LINCSCP_154747	heraclenol	0.4929
LINCSCP_6603	Deoxy Cholate	0.4924
LINCSCP_107657	BRD-A98888159	0.4906
LINCSCP_108140	Y-26763	0.4896
LINCSCP_156122	Bitopertin	0.4891
LINCSCP_168395	Diphenylpyraline	0.4882
LINCSCP_156114	AT-7519	0.4876
LINCSCP_154552	Cnqx	0.4869
LINCSCP_108189	Antipyrine	0.4867
LINCSCP_159055	SDZ NKT 343	0.4846
LINCSCP_155966	Glipizide	0.4816
LINCSCP_159049	NEFIRACETAM	0.481
LINCSCP_113766	OSI-930	0.4788
LINCSCP_121287	AC1NWAML	0.4773
LINCSCP_91471	AT-9283	0.4757
LINCSCP_95930	Penciclovir	0.4745
LINCSCP_74190	AMG-517	0.474
LINCSCP_12536	AKT Inhibitor IV	0.4719
LINCSCP_127312	Thalidomide	0.4692
LINCSCP_138630	1,3-Dipropyl-8-cyclopentylxanthine	0.4656
LINCSCP_136647	Warfarin	0.465
LINCSCP_154703	Moricizine	0.4647
LINCSCP_103664	Felbamate	0.4644
LINCSCP_137393	Flutamide	0.4632
LINCSCP_33962	BRD-A07407288	0.463
LINCSCP_156004	BRD-K00248354	0.4613
LINCSCP_156699	Trovafloxacin mesylate	0.4608
LINCSCP_156135	MK-0812	0.4584
LINCSCP_170602	Mepivacaine	0.4583
LINCSCP_169974	Nebivolol	0.4577
LINCSCP_37578	BRD-K68765796-001-01-8	0.4557
LINCSCP_154739	Licarbazepine	0.455
LINCSCP_131627	Withaferin A	0.4545
LINCSCP_104719	BMY-14802	0.4533
LINCSCP_154513	Neostigmine	0.4514
LINCSCP_127445	Fenoterol	0.4512
LINCSCP_91284	TH-302	0.45
LINCSCP_107783	Febuxostat	0.4463
LINCSCP_129748	GW843682X	0.4462
LINCSCP_53081	362-74-3	0.4458
LINCSCP_122161	Roflumilast	0.4438
LINCSCP_107820	GSK2636771	0.443
LINCSCP_146057	Cabozantinib	0.4426
LINCSCP_92073	Benzamil	0.4426
LINCSCP_63787	BRD-K24133356	0.4425
LINCSCP_157182	BMS-777607	0.442
LINCSCP_156995	Cobimetinib	0.4407
LINCSCP_20886	Broad-Sai-686	0.4394
LINCSCP_93296	karakoline	0.4392
LINCSCP_95871	Doxapram	0.439
LINCSCP_91381	Chrysin	0.4387
LINCSCP_81447	Pictilisib	0.4385
LINCSCP_107727	AKT Inhibitor VIII	0.4385
LINCSCP_137565	Donitriptan hydrochloride	0.4372
LINCSCP_243548	Procainamide	0.4366
LINCSCP_259152	Wortmannin	0.434
LINCSCP_108253	Teneligliptin	0.4311
LINCSCP_37468	SA-1921617	0.431
LINCSCP_120005	Busulfan	0.4302
LINCSCP_107868	Benazepril	0.4298
LINCSCP_154721	Sulmazole	0.4297
LINCSCP_260708	Manumycin-A	0.4292
LINCSCP_168406	AV-412 (free base)	0.4273
LINCSCP_154843	Sorafenib	0.4265
LINCSCP_18616	UNII-U7RWT9J78O	0.4259
LINCSCP_96049	Ketanserin	0.4257
LINCSCP_103693	AZD1152	0.4257
LINCSCP_73123	Inolitazone (dihydrochloride)	0.4252
LINCSCP_121621	Ledipasvir	0.4248
LINCSCP_121191	amisulpride	0.4247
LINCSCP_158096	TAK-242	0.4246
LINCSCP_103977	Epivincamine	0.4241
LINCSCP_154527	SPECTRUM_001048	0.4234
LINCSCP_95786	tetrahydropalmatine	0.4229
LINCSCP_308532	BRD-K78121324	0.419
LINCSCP_125036	Methyldopa	0.4189
LINCSCP_108262	Dilazep	0.4181
LINCSCP_121371	Guanadrel	0.4167
LINCSCP_102999	SGX-523	0.4161
LINCSCP_52998	Lexibulin	0.4154
LINCSCP_91798	Zileuton	0.4153
LINCSCP_154538	Darapladib	0.4153
LINCSCP_159360	SPECTRUM2_000920	0.4145
LINCSCP_137669	Tioconazole	0.4144
LINCSCP_12088	AZD 1480	0.4143
LINCSCP_118474	Bambuterol	0.4132
LINCSCP_195276	BRD-K09640010	0.4128
LINCSCP_170139	AC480 (BMS-599626)	0.4121
LINCSCP_138179	LY2334737	0.4111
LINCSCP_170877	BUTORPHANOL-(+)-TARTRATE (DEA license)	0.4099
LINCSCP_35759	4,11-Diethyl-4,9-dihydroxy-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione	0.4091
LINCSCP_156941	Alizapride	0.408
LINCSCP_37575	BRD-K68749296	0.4079
LINCSCP_243513	Pentylenetetrazol	0.4077
LINCSCP_65062	BRD-K74842589	0.4076
LINCSCP_154522	Mubritinib (TAK 165)	0.4061
LINCSCP_168694	Elvitegravir	0.4059
LINCSCP_11021	ASN 04482516	0.4057
LINCSCP_240952	Pentoxifylline	0.4055
LINCSCP_154735	Pantoprazole	0.405
LINCSCP_110957	Quizartinib	0.4048
LINCSCP_138694	Minaprine	0.4044
LINCSCP_239478	ZINC00164494	0.4037
LINCSCP_121166	CEFEPIME HYDROCHLORIDE	0.4037
LINCSCP_29411	Trifluoperazine	0.4035
LINCSCP_102953	LY2801653	0.4034
LINCSCP_257306	BIBR-1532	0.403
LINCSCP_156267	Ammonium Glycyrrhizinate	0.403
LINCSCP_157080	Arundine	0.4028
LINCSCP_43789	N9-Isopropylolomoucine	0.4019
LINCSCP_168770	IN1549	0.4016
LINCSCP_71385	BRD-K00544996	0.401
LINCSCP_121171	NUTLIN 3	0.4009
LINCSCP_107663	Clofibrate	0.4009
LINCSCP_105027	Labetalol	0.4002
LINCSCP_107495	AZD-1480	0.3997
LINCSCP_222358	Lapatinib	0.3994
LINCSCP_121281	Troglitazone	0.3993
LINCSCP_103905	Isoniazid	0.3983
LINCSCP_10525	XAV 939	0.3983
LINCSCP_154781	Butaclamol (+)	0.3982
LINCSCP_13509	ST021200	0.3978
LINCSCP_93479	SPECTRUM_001060	0.3976
LINCSCP_146032	SB-216763	0.3976
LINCSCP_33968	CHEMBL2359798	0.3971
LINCSCP_254137	SB225002	0.3962
LINCSCP_207758	Mesoridazine	0.396
LINCSCP_92124	fluocinolone-acetonide	0.396
LINCSCP_150837	PF431396	0.3957
LINCSCP_104324	Rolipram	0.3955
LINCSCP_157025	Clozapine	0.3949
LINCSCP_170233	citiolone	0.3944
LINCSCP_138295	Tizanidine	0.3944
LINCSCP_169706	Rimonabant	0.3927
LINCSCP_97521	CEP-37440	0.3924
LINCSCP_48861	BRD-K05322955	0.3921
LINCSCP_95764	Taselisib	0.3921
LINCSCP_37539	SA-1459167	0.3919
LINCSCP_240266	GW501516	0.3916
LINCSCP_107841	Donepezil	0.3914
LINCSCP_154949	TRIENTINE HYDROCHLORIDE	0.3914
LINCSCP_175639	Felbinac	0.3913
LINCSCP_152281	Aurora A Inhibitor I	0.3911
LINCSCP_154689	Medetomidine	0.3906
LINCSCP_73477	PI-103	0.39
LINCSCP_234666	Lenalidomide	0.3893
LINCSCP_92181	L 655240	0.3888
LINCSCP_170573	Raltegravir	0.3884
LINCSCP_132390	Seliciclib	0.3884
LINCSCP_91983	Andarine	0.3882
LINCSCP_159006	Dipraglurant	0.3882
LINCSCP_91945	N-Butyldeoxynojirmycin HCL	0.3878
LINCSCP_227894	Gemfibrozil	0.3873
LINCSCP_159030	AMG 232	0.3869
LINCSCP_156076	Pentamidine	0.3869
LINCSCP_96060	SPECTRUM_000403	0.3861
LINCSCP_96070	PF-04447943	0.3857
LINCSCP_169925	Ixabepilone	0.3853
LINCSCP_110499	2-(Ethylmercuriothio)benzoic acid	0.3846
LINCSCP_37297	SA-426029	0.3844
LINCSCP_103098	Riluzole	0.3843
LINCSCP_158861	RG7388	0.3842
LINCSCP_156925	ABT-333	0.3838
LINCSCP_168464	BRD-K00816165	0.3834
LINCSCP_173106	Meclofenamic acid	0.3827
LINCSCP_92050	AMG 487	0.3822
LINCSCP_170240	BRD-A32440707	0.3817
LINCSCP_251454	Alvocidib	0.3816
LINCSCP_12923	MLS000709026	0.3816
LINCSCP_157319	MLN 2480	0.3815
LINCSCP_16839	BRD-K48036219	0.3812
LINCSCP_91917	Trimethobenzamide	0.3811
LINCSCP_129761	GSK 1059615	0.3808
LINCSCP_236826	Vanoxerine	0.3808
LINCSCP_35847	MLS000038106	0.3805
LINCSCP_121464	Rilmenidine	0.3802
LINCSCP_93922	Defactinib	0.3795
LINCSCP_152371	869288-64-2	0.3794
LINCSCP_110869	DIMINAZENE ACETURATE	0.3793
LINCSCP_155664	Chlorambucil	0.3793
LINCSCP_138293	phylloquinone	0.3791
LINCSCP_100190	Tyrphostin AG-1478	0.3787
LINCSCP_95166	Tipifarnib	0.3786
LINCSCP_107698	Zofenopril (calcium)	0.3783
LINCSCP_172581	BRD-K00663349	0.3782
LINCSCP_38685	MK-5108	0.3781
LINCSCP_37570	SA-247508	0.3772
LINCSCP_103566	Tyrphostin AG-112	0.3771
LINCSCP_139441	AZD-8330	0.377
LINCSCP_138243	Fluconazole	0.377
LINCSCP_13474	Fedratinib	0.3768
LINCSCP_107851	Desmopressin	0.3766
LINCSCP_59021	ST50982848	0.3764
LINCSCP_92547	Taranabant	0.3761
LINCSCP_162135	Ingenol Mebutate	0.3759
LINCSCP_97705	Ulipristal	0.3759
LINCSCP_236867	MLS002471791	0.3758
LINCSCP_78771	GDC-0152	0.3755
LINCSCP_93275	Estramustine phosphate sodium	0.3754
LINCSCP_114313	Ischemin	0.3754
LINCSCP_23856	BG-51	0.375
LINCSCP_104010	Ampalex	0.375
LINCSCP_155655	VRT752271	0.3746
LINCSCP_92374	Aliskiren	0.3744
LINCSCP_108289	Macitentan	0.3744
LINCSCP_82110	C30H33N3O5S	0.3743
LINCSCP_170260	ETOPOSIDE	0.3736
LINCSCP_260738	Colforsin	0.3736
LINCSCP_132441	CI-1040	0.3735
LINCSCP_109283	Duloxetine	0.3731
LINCSCP_31848	KM04501	0.3731
LINCSCP_49372	Entinostat	0.3728
LINCSCP_70489	galantamine	0.3722
LINCSCP_250878	Gemcitabine	0.3722
LINCSCP_105097	Colchicine	0.3721
LINCSCP_24674	JNJ-38877605	0.372
LINCSCP_31824	UNII-5J49Q6B70F	0.3718
LINCSCP_156194	Berberine	0.3715
LINCSCP_37094	SA-1938862	0.3713
LINCSCP_104024	GW842166X	0.3712
LINCSCP_138628	Indole-3-carbinol	0.3712
LINCSCP_150791	NU-7441	0.3711
LINCSCP_168229	Rufinamide	0.3711
LINCSCP_148615	Doramapimod	0.371
LINCSCP_132426	Apitolisib (gdc-0980, rg7422)	0.371
LINCSCP_154695	Mitoxantrone	0.3707
LINCSCP_279350	BRD-K76318793	0.3704
LINCSCP_146266	761437-28-9	0.3703
LINCSCP_95911	(+)-SK&F 10047 hydrochloride	0.3703
LINCSCP_101418	ANISODAMINE HYDROBROMIDE	0.3702
LINCSCP_168142	SB 242235	0.3701
LINCSCP_49350	SCHEMBL16892136	0.3698
LINCSCP_124124	Telotristat	0.3697
LINCSCP_137784	Veliparib (ABT-888)	0.3694
LINCSCP_37755	vincristine	0.3691
LINCSCP_169930	Raclopride	0.369
LINCSCP_18509	MT-21	0.369
LINCSCP_37176	SA-96816	0.3689
LINCSCP_95888	Talnetant	0.36870000000000003
LINCSCP_92889	Carfilzomib (PR-171)	0.3685
LINCSCP_204560	Catechin Pentabenzoate	0.3682
LINCSCP_22810	Xaliproden	0.3682
LINCSCP_96157	MLS002222336	0.3681
LINCSCP_36191	CYTO7H11	0.3676
LINCSCP_260225	CHEMBL2361739	0.3676
LINCSCP_93578	Rottlerin	0.3676
LINCSCP_170637	Zardaverine	0.3675
LINCSCP_37532	SA-427543	0.3673
LINCSCP_30080	Nilotinib	0.3668
LINCSCP_103998	Nefazodone	0.3668
LINCSCP_175740	AC1NWALF	0.3668
LINCSCP_63948	BRD-K84121492	0.3666
LINCSCP_195402	BRD-K51849024	0.3666
LINCSCP_138746	BMS-299897	0.3664
LINCSCP_156093	Everolimus	0.3662
LINCSCP_29389	Sepantronium	0.3661
LINCSCP_38526	AZD-1152-HQPA	0.3661
LINCSCP_90574	bupivacaine	0.3661
LINCSCP_147201	NVP-BHG712	0.3659
LINCSCP_107926	Fipronil	0.3655
LINCSCP_22695	Pifithrin	0.3654
LINCSCP_24854	SB-203580	0.3649
LINCSCP_122128	Celecoxib	0.3648
LINCSCP_127028	DMP-543	0.3646
LINCSCP_49620	Estriol	0.3644
LINCSCP_97292	Azelastine	0.3642
LINCSCP_49281	Tacedinaline	0.3642
LINCSCP_54958	CHEMBL1222381	0.3642
LINCSCP_168539	Pidotimod	0.3642
LINCSCP_284098	Butoconazole	0.3641
LINCSCP_280363	CHEMBL3183436	0.364
LINCSCP_105475	GSK256066	0.3639
LINCSCP_139079	127408-30-4	0.363
LINCSCP_155774	Mozavaptan	0.3629
LINCSCP_168798	Cobicistat (GS-9350)	0.3627
LINCSCP_138113	Nepafenac	0.3625
LINCSCP_92018	Amodiaquine	0.3623
LINCSCP_14515	N-[(1-Ethylpyrrolidin-3-yl)methyl]-2-methoxy-5-sulfamoylbenzamide	0.362
LINCSCP_3961	4LY1	0.3619
LINCSCP_190502	BRD-K41429297	0.3614
LINCSCP_29626	CHEMBL3188944	0.3613
LINCSCP_24974	AZD-5438	0.361
LINCSCP_271613	CHEMBL2355586	0.3608
LINCSCP_38855	Temozolomide	0.3604
LINCSCP_121507	Penfluridol	0.3603
LINCSCP_96229	Refametinib	0.3603
LINCSCP_36287	PF-04217903	0.36
LINCSCP_129401	CHEMBL552425	0.3597
LINCSCP_36625	CHEMBL2132289	0.3595
LINCSCP_27440	BRD-K16257790	0.3594
LINCSCP_161004	Atenolol	0.3593
LINCSCP_154713	brivanib	0.3593
LINCSCP_110664	Amiprilose hydrochloride	0.3592
LINCSCP_73251	Diethylpropion	0.3589
LINCSCP_37139	SA-427604	0.3589
LINCSCP_73441	10-DEBC	0.3582
LINCSCP_7927	BRD-K88278225	0.3582
LINCSCP_169544	Tipiracil (hydrochloride)	0.3581
LINCSCP_91845	Niclosamide	0.3581
LINCSCP_42298	AC1O9EM7	0.3578
LINCSCP_101955	Disulfiram	0.3575
LINCSCP_262064	Nefopam	0.3575
LINCSCP_5697	Secnidazole	0.3574
LINCSCP_126748	Etodolac	0.3573
LINCSCP_76249	Tozasertib	0.3572
LINCSCP_92008	5-(6-Aminopurin-9-yl)-2-methyltetrahydrofuran-3-ol	0.3571
LINCSCP_135614	Prochlorperazine	0.357
LINCSCP_38336	SA-1921614	0.3569
LINCSCP_96198	AZD3514	0.3568
LINCSCP_206044	PF 3845	0.3567
LINCSCP_104048	Resminostat	0.3566
LINCSCP_279133	BRD-K67925802	0.3565
LINCSCP_239474	BRD-K52831896	0.3565
LINCSCP_27346	Tamoxifen	0.3561
LINCSCP_106849	3-(4-Pyridyl)indole	0.3559
LINCSCP_132501	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.3559
LINCSCP_307801	BRD-K73627655	0.3558
LINCSCP_160875	TOFA	0.3556
LINCSCP_103040	RVX-208	0.3553
LINCSCP_5055	CHEMBL1513361	0.3553
LINCSCP_102332	Senicapoc	0.355
LINCSCP_107978	AZD1981	0.3548
LINCSCP_46733	PCL2_000101	0.3547
LINCSCP_47670	Butenafine	0.3544
LINCSCP_164194	Amuvatinib	0.3543
LINCSCP_47114	CHEMBL2361430	0.354
LINCSCP_157193	Ambrisentan	0.3538
LINCSCP_5686	CHEMBL306319	0.3538
LINCSCP_138852	AC1NWAQV	0.3538
LINCSCP_99347	Gestrinone	0.3531
LINCSCP_121176	Lorazepam	0.353
LINCSCP_174142	Cyclosporin A	0.3529
LINCSCP_46252	CHEMBL2134949	0.3528
LINCSCP_100882	Ponatinib	0.3526
LINCSCP_156057	Valdecoxib	0.3525
LINCSCP_31655	SMR000130044	0.3523
LINCSCP_92129	Fingolimod (FTY720) HCl	0.3523
LINCSCP_27082	Papaverine	0.3523
LINCSCP_156228	Swainsonine	0.3522
LINCSCP_38337	SA-102042	0.3519
LINCSCP_138326	CPI-613	0.3517
LINCSCP_141684	BRD-A99911370	0.3516
LINCSCP_16381	6-Methyl-n,4-diphenylquinazolin-2-amine	0.3514
LINCSCP_2981	CHEMBL2134189	0.3514
LINCSCP_138478	Balaglitazone	0.3512
LINCSCP_66009	BRD-K70880645	0.3511
LINCSCP_19249	Auranofin	0.3509
LINCSCP_16811	BRD-K31688005	0.3509
LINCSCP_76442	R547	0.3508
LINCSCP_10250	Acetylcysteine	0.3506
LINCSCP_107878	PD-0325901	0.3506
LINCSCP_170960	Pinacidil	0.3503
LINCSCP_122467	Anandamide	0.3498
LINCSCP_203851	Ketorolac	0.3497
LINCSCP_15169	Phorbol 12-myristate-13-acetate	0.3497
LINCSCP_7227	Dehydroepiandrosterone Acetate	0.3495
LINCSCP_117759	Alectinib	0.3493
LINCSCP_136608	GDC-0980 (RG7422)	0.3493
LINCSCP_14459	Podofilox	0.3491
LINCSCP_97398	Rimcazole	0.3491
LINCSCP_91858	SPECTRUM_001522	0.349
LINCSCP_20608	AC1OA39F	0.3488
LINCSCP_26942	Badge	0.3487
LINCSCP_12562	Carbamazepine	0.3487
LINCSCP_92032	Gaboxadol	0.3487
LINCSCP_52753	Aloisine	0.3486
LINCSCP_163444	WH-4-025	0.3486
LINCSCP_236725	Veliparib	0.3484
LINCSCP_236888	MLS001065825	0.3483
LINCSCP_154752	Benfluorex	0.3481
LINCSCP_93713	MK-0773	0.348
LINCSCP_104035	AZD4547	0.348
LINCSCP_105278	Cefoperazone	0.348
LINCSCP_245083	Morin	0.3478
LINCSCP_261648	MLS001150507	0.3478
LINCSCP_103295	Ornidazole	0.3477
LINCSCP_253452	Vitinoin	0.3477
LINCSCP_161325	Metformin	0.3473
LINCSCP_238285	RU-24969	0.3472
LINCSCP_138352	AC1Q5RFA	0.347
LINCSCP_253594	SA-1459849	0.347
LINCSCP_107671	CC-401	0.347
LINCSCP_6652	Tyrphostin AG 126	0.3469
LINCSCP_122475	Tasisulam	0.3469
LINCSCP_132325	SCHEMBL570779	0.3468
LINCSCP_105486	TIROFIBAN HYDROCHLORIDE	0.3468
LINCSCP_79595	Honokiol	0.3467
LINCSCP_251186	PJ34	0.3462
LINCSCP_7801	BRD-K25719068	0.3461
LINCSCP_146775	GSK-J1	0.3457
LINCSCP_117713	301836-43-1	0.3455
LINCSCP_17074	ChEBI91594	0.3454
LINCSCP_49020	BRD-K78438907	0.3454
LINCSCP_220953	Diflunisal	0.3452
LINCSCP_14381	60559-98-0	0.3452
LINCSCP_27166	Acamprosate	0.3452
LINCSCP_7285	Syrosingopine	0.3446
LINCSCP_95997	Thioguanine	0.3445
LINCSCP_159341	Flavoxate	0.3445
LINCSCP_14135	Norethynodrel	0.3445
LINCSCP_91185	Piracetam	0.3444
LINCSCP_137966	Cinoxacin	0.3443
LINCSCP_77904	OSI-906 (Linsitinib)	0.3443
LINCSCP_24306	SCHEMBL1564574	0.3443
LINCSCP_91181	Sitagliptin	0.3443
LINCSCP_250602	AC1NXRFO	0.344
LINCSCP_155050	Mitiglinide calcium	0.3439
LINCSCP_55811	LOPAC-L-133	0.3439
LINCSCP_138808	Roquinimex	0.3437
LINCSCP_52019	XMD 8-92	0.3434
LINCSCP_92031	Lesinurad	0.3433
LINCSCP_195448	BRD-K68887696	0.3433
LINCSCP_236001	Fluoxetine	0.3432
LINCSCP_110894	Tirapazamine	0.3431
LINCSCP_251049	MG-132	0.3431
LINCSCP_138282	Nafamostat Mesylate	0.3431
LINCSCP_163791	AS-605240	0.3429
LINCSCP_25202	Olmesartan Medoxomil	0.3427
LINCSCP_95960	CC-930	0.3426
LINCSCP_195898	BRD-K27767004	0.3426
