signatureid	compound	similarity
LINCSCP_46782	Ruxolitinib	1
LINCSCP_156840	Olaparib	0.7083
LINCSCP_91369	FAMPRIDINE	0.7019
LINCSCP_47147	CHEMBL2131444	0.6957
LINCSCP_54960	AZD-1775	0.6897
LINCSCP_47288	CHEMBL2133926	0.6883
LINCSCP_155625	Resminostat	0.6857
LINCSCP_46507	CHEMBL2139070	0.6828
LINCSCP_47103	CHEMBL2131985	0.6812
LINCSCP_47140	BRD-K67090983	0.6801
LINCSCP_47153	CHEMBL2139291	0.6777
LINCSCP_161097	Alisertib	0.6766
LINCSCP_46753	2-Aminopurine	0.673
LINCSCP_277859	BRD-K29251608	0.6687
LINCSCP_168723	Prothiaden Spofa	0.6647
LINCSCP_46264	BRD-K69888333	0.6645
LINCSCP_47178	CHEMBL2135649	0.6638
LINCSCP_162135	Ingenol Mebutate	0.6637
LINCSCP_170065	DOCETAXEL	0.6624
LINCSCP_50561	QS-11	0.662
LINCSCP_168256	BRD-A31180007	0.6597
LINCSCP_170031	Dronedarone HCl	0.6563
LINCSCP_47114	CHEMBL2361430	0.6545
LINCSCP_138312	Deferiprone	0.6545
LINCSCP_47106	CHEMBL2144875	0.6533
LINCSCP_47135	CHEMBL2359459	0.6531
LINCSCP_170132	CPI-613	0.6513
LINCSCP_168477	Temsirolimus (CCI-779, NSC 683864)	0.6508
LINCSCP_137776	Griseofulvin	0.6508
LINCSCP_46188	Latrunculin B	0.6503
LINCSCP_46230	BRD-K28610502-001-01-0	0.6499
LINCSCP_271430	CHEMBL2361177	0.6496
LINCSCP_47090	CHEMBL2135770	0.6469
LINCSCP_170057	Dicloxacillin	0.6459
LINCSCP_156244	Gemcitabine	0.6429
LINCSCP_271210	MLN-8054	0.6408
LINCSCP_47133	BRD-K60067222	0.6401
LINCSCP_169655	Cisapride	0.6396
LINCSCP_48941	CHEMBL2131306	0.637
LINCSCP_168594	Camostat Mesilate	0.6362
LINCSCP_137458	Chlorambucil	0.6362
LINCSCP_137823	Dapivirine (TMC120)	0.6361
LINCSCP_882	Ingenol 3,20-dibenzoate	0.6348
LINCSCP_48603	BRD-K97972722	0.6342
LINCSCP_169614	CX-5461	0.6313
LINCSCP_168692	Elvitegravir	0.6304
LINCSCP_870	Phorbol 12-myristate-13-acetate	0.6302
LINCSCP_168237	Olprinone (Hydrochloride)	0.6294
LINCSCP_47167	Prostratin	0.625
LINCSCP_46854	Lypressin	0.624
LINCSCP_137710	L-690330	0.6232
LINCSCP_160331	Phorbol Myristate Acetate	0.6227
LINCSCP_156117	Midostaurin	0.6219
LINCSCP_273274	NCGC00183099-01	0.6217
LINCSCP_46726	AK-778/12434114	0.6216
LINCSCP_137993	Berberine	0.6216
LINCSCP_43982	CHEMBL277800	0.6193
LINCSCP_47290	CHEMBL2137729	0.619
LINCSCP_170850	Anandamide	0.6189
LINCSCP_47136	CHEMBL2360506	0.6161
LINCSCP_154799	ITRACONAZOLE HYDROCHLORIDE	0.6129
LINCSCP_168866	Glyburide	0.6104
LINCSCP_172717	MK-3207 (Hydrochloride)	0.6085
LINCSCP_156900	RG2833 (RGFP109)	0.607
LINCSCP_45606	CHEMBL1591577	0.6064
LINCSCP_168607	Metronidazole	0.6058
LINCSCP_74082	BRD-A69421747	0.6043
LINCSCP_158188	Tacedinaline	0.6042
LINCSCP_49411	Avicin-D	0.6035
LINCSCP_74985	ATN-161 (trifluoroacetate salt)	0.6025
LINCSCP_47134	BRD-K60297835	0.6022
LINCSCP_39841	SCHEMBL6851809	0.6021
LINCSCP_153702	Lintitript	0.6011
LINCSCP_161070	Pralatrexate	0.6004
LINCSCP_138135	376348-65-1, Uk-427857, uk427857	0.5988
LINCSCP_46272	SCHEMBL2608041	0.5987
LINCSCP_172928	Eperezolid	0.5977
LINCSCP_95888	Talnetant	0.5968
LINCSCP_170084	Pramipexole	0.5941
LINCSCP_168552	TRIENTINE HYDROCHLORIDE	0.593
LINCSCP_155355	Alprostadil	0.5915
LINCSCP_46698	F1061-0166	0.5905
LINCSCP_47132	CHEMBL2140299	0.5899
LINCSCP_74963	Trovafloxacin mesylate	0.5877
LINCSCP_170156	AC1Q5RFA	0.5875
LINCSCP_170877	BUTORPHANOL-(+)-TARTRATE (DEA license)	0.5874
LINCSCP_270846	Raltitrexed	0.5868
LINCSCP_18604	GP 1A	0.5865
LINCSCP_41818	PX 12	0.586
LINCSCP_44619	SPECTRUM2_001084	0.5847
LINCSCP_136527	Pantoprazole	0.581
LINCSCP_273385	Fludarabine	0.5809
LINCSCP_49352	SCHEMBL16892136	0.5808
LINCSCP_73623	138402-11-6	0.5802
LINCSCP_53714	Ursolic acid	0.5799
LINCSCP_45010	Purmorphamine	0.5796
LINCSCP_170423	Diphenidol	0.5774
LINCSCP_47346	Pyrimethamine	0.5772
LINCSCP_271591	BRD-K73945663	0.5762
LINCSCP_53178	BX-795	0.5758
LINCSCP_305457	BRD-K10055064	0.5758
LINCSCP_25167	AC1NWALF	0.5753
LINCSCP_47352	Cladribine	0.5751
LINCSCP_41816	4,11-Diethyl-4,9-dihydroxy-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione	0.575
LINCSCP_168352	Benfluorex	0.5738
LINCSCP_193091	DH 97	0.5727
LINCSCP_131496	SCHEMBL3958507	0.5724
LINCSCP_16221	CHEMBL41721	0.5716
LINCSCP_29664	Motesanib	0.5706
LINCSCP_47110	CHEMBL2136858	0.57
LINCSCP_202121	Oxetane	0.5678
LINCSCP_1936	UNII-5J49Q6B70F	0.5674
LINCSCP_46380	SAN1_003817	0.5667
LINCSCP_41814	Teniposide	0.5665
LINCSCP_261377	ST092379	0.5665
LINCSCP_46516	AG-205/40776311	0.566
LINCSCP_25150	Proscillaridin A	0.565
LINCSCP_46733	PCL2_000101	0.5648
LINCSCP_65972	BRD-K43623238	0.5643
LINCSCP_46074	Carmofur	0.5641
LINCSCP_156021	Abexinostat	0.5641
LINCSCP_170205	Labetalol	0.5628
LINCSCP_168643	Pictilisib	0.5625
LINCSCP_63407	BRD-K78451750	0.5621
LINCSCP_46252	CHEMBL2134949	0.5612
LINCSCP_47126	SCHEMBL12684744	0.5598
LINCSCP_53150	Lexibulin	0.5587
LINCSCP_91156	SB 242235	0.5584
LINCSCP_154152	Galeterone	0.5573
LINCSCP_49414	Avicin-G	0.5571
LINCSCP_75073	Acarbose	0.5557
LINCSCP_264235	Quinoclamine	0.5554
LINCSCP_44225	GR-79236	0.5549
LINCSCP_18588	Tazac, Axid, Axid Ar, Nizatidine	0.5545
LINCSCP_53268	Methiazole	0.5545
LINCSCP_169084	Isoniazid	0.5543
LINCSCP_170153	Minoxidil	0.5543
LINCSCP_20417	Mocetinostat	0.5541
LINCSCP_25153	NSC25485	0.5538
LINCSCP_153996	Fluorouracil	0.5535
LINCSCP_128841	STK219801	0.5533
LINCSCP_43916	Mitoxantrone	0.5529
LINCSCP_46468	Floxuridine	0.5524
LINCSCP_169724	Bitopertin	0.5519
LINCSCP_46454	BRD-K35638681	0.5515
LINCSCP_168148	Cnqx	0.5514
LINCSCP_46824	Reversine	0.5514
LINCSCP_91144	LY2801653	0.5507
LINCSCP_48912	BRD-K08656311	0.5503
LINCSCP_49357	BG-51	0.55
LINCSCP_44104	SPECTRUM_000715	0.5497
LINCSCP_27283	Lanacordin	0.5497
LINCSCP_67745	CGS-15943	0.5491
LINCSCP_46687	TGX 221	0.5491
LINCSCP_46691	H7	0.5489
LINCSCP_88068	Canertinib	0.5481
LINCSCP_137631	AZD7687	0.5477
LINCSCP_53790	PNU-74654	0.5475
LINCSCP_71636	Indigo Red	0.5474
LINCSCP_44688	2-Phenylaminoadenosine	0.5473
LINCSCP_44126	Digoxin	0.5467
LINCSCP_49372	Entinostat	0.5467
LINCSCP_168469	Ornidazole	0.5465
LINCSCP_2166	ST50903421	0.545
LINCSCP_169749	Desoxypeganine	0.5449
LINCSCP_115316	PIK-93	0.544
LINCSCP_44766	Periplocymarin	0.5433
LINCSCP_169822	Emedastine	0.5428
LINCSCP_154068	LY2784544	0.5425
LINCSCP_168218	RVX-208	0.5417
LINCSCP_137587	Pravastatin sodium	0.5414
LINCSCP_168277	Sufentanil	0.5409
LINCSCP_157992	Tozasertib	0.54
LINCSCP_48824	BRD-K75051049	0.5399
LINCSCP_168555	Glafenine	0.5393
LINCSCP_47130	CHEMBL2140128	0.5387
LINCSCP_53845	STK178014	0.5387
LINCSCP_157839	Dacinostat	0.5385
LINCSCP_47351	Triamterene	0.5384
LINCSCP_63013	BRD-K18449990	0.5376
LINCSCP_170220	Seliciclib	0.5364
LINCSCP_48923	CHEMBL2142524	0.5363
LINCSCP_50421	BRD-K03113036-001-01-9	0.5361
LINCSCP_44772	PRESTWICK3_000646	0.5346
LINCSCP_34702	Sarafloxacin	0.5334
LINCSCP_47077	BRD-K03651937	0.5333
LINCSCP_168741	CHEMBL179288	0.5323
LINCSCP_47108	CHEMBL2130683	0.532
LINCSCP_48818	BRD-K70794677	0.5318
LINCSCP_44021	Dinoprostone	0.5314
LINCSCP_68241	Wortmannin	0.5311
LINCSCP_47073	CHEMBL2359798	0.5301
LINCSCP_49153	CHEMBL2357390	0.5301
LINCSCP_25165	AC1NWALC	0.53
LINCSCP_234906	Aurora A Inhibitor I	0.5297
LINCSCP_168910	Acyclovir	0.5295
LINCSCP_47030	Nilotinib	0.5295
LINCSCP_47463	Amethopterin	0.5291
LINCSCP_46821	Isotretinoin	0.529
LINCSCP_25188	Cycloheximide	0.5283
LINCSCP_44458	Ouabain	0.5283
LINCSCP_53249	ABT-751	0.5279
LINCSCP_170330	Ticlopidine	0.5278
LINCSCP_168852	SPECTRUM_001522	0.5277
LINCSCP_36474	CHEMBL2132289	0.5275
LINCSCP_47127	BRD-K55827386	0.5273
LINCSCP_29569	PHA-793887	0.5272
LINCSCP_168413	GDC-0980 (RG7422)	0.5269
LINCSCP_46091	Etoposide	0.5269
LINCSCP_50683	MLS000038106	0.5269
LINCSCP_138144	Ciprofloxacin	0.526
LINCSCP_2464	252916-29-3	0.526
LINCSCP_44786	Digitoxigenin	0.5255
