signatureid	compound	similarity
LINCSCP_150985	Fedratinib	1
LINCSCP_152171	XMD 8-92	0.5837
LINCSCP_45463	MLS002264436	0.5533
LINCSCP_159614	AZD3514	0.5427
LINCSCP_45643	MLS002264438	0.54
LINCSCP_44891	KU0060648	0.497
LINCSCP_45509	MLS002264439	0.484
LINCSCP_154620	RVX-208	0.4575
LINCSCP_137784	Veliparib (ABT-888)	0.4497
LINCSCP_46728	Everolimus	0.4465
LINCSCP_44794	Dilazep	0.4266
LINCSCP_138278	Pramipexole	0.405
LINCSCP_105485	TIROFIBAN HYDROCHLORIDE	0.4009
LINCSCP_26759	XMD-1185H	0.3994
LINCSCP_48092	Resveratrol	0.397
LINCSCP_137898	Rimonabant	0.3744
LINCSCP_92984	Nebivolol	0.3663
LINCSCP_82987	CHEMBL552425	0.3651
LINCSCP_45472	MLS002264433	0.3612
LINCSCP_103778	Alprostadil	0.358
LINCSCP_138376	Esmolol	0.3549
LINCSCP_137610	BRD-A82197375	0.3545
LINCSCP_138542	TAK-700 (Orteronel)	0.3521
LINCSCP_138711	Celecoxib	0.3516
LINCSCP_122105	S18986	0.3505
LINCSCP_95522	Semaxanib	0.3504
LINCSCP_10125	2-(4-(4-Chloro-1,2-diphenylbut-1-en-1-yl)phenoxy)-n,n-dimethylethanamine	0.3484
LINCSCP_45626	MLS002264434	0.3482
LINCSCP_95655	Avanafil	0.3443
LINCSCP_137764	Glipizide	0.3361
LINCSCP_121499	SPECTRUM_001092	0.336
LINCSCP_46028	MLS002473424	0.3328
LINCSCP_46016	CHEMBL1550983	0.3325
LINCSCP_138694	Minaprine	0.3322
LINCSCP_103674	NG,NG-Dimethyl-L-arginine, Dihydrochloride	0.3302
LINCSCP_121621	Ledipasvir	0.3299
LINCSCP_76534	Vortioxetine (Lu AA21004) HBr	0.328
LINCSCP_119877	Castanospermine	0.3276
LINCSCP_122412	Ambrisentan	0.3241
LINCSCP_169633	YM 976	0.3237
LINCSCP_137733	Taranabant	0.3211
LINCSCP_150985	Fedratinib	1
LINCSCP_129214	Rigosertib	0.7085
LINCSCP_129240	HMN-214	0.7072
LINCSCP_128351	Tivantinib	0.6921
LINCSCP_113057	Palbociclib	0.6834
LINCSCP_82088	AZD-1775	0.6789
LINCSCP_81112	Dovitinib	0.6785
LINCSCP_114443	PF-03758309	0.6767
LINCSCP_9380	Teniposide	0.6675
LINCSCP_81067	Mitoxantrone	0.6669
LINCSCP_129326	GW620972X	0.6669
LINCSCP_44068	PD-407824	0.665
LINCSCP_157580	Milciclib (PHA-848125)	0.6622
LINCSCP_4997	Carbazole, 9-(4-methylbenzoyl)-	0.6622
LINCSCP_4963	CHEMBL1394132	0.6599
