signatureid	compound	similarity
LINCSCP_162038	Lopinavir	1
LINCSCP_171732	naftidrofuryl	0.6957
LINCSCP_97717	SU14813	0.6792
LINCSCP_93071	AZ628	0.6706
LINCSCP_38751	Entinostat	0.6649
LINCSCP_99222	Etanidazole	0.6591
LINCSCP_74490	Emedastine	0.6554
LINCSCP_176207	ABACAVIR SULFATE	0.655
LINCSCP_171855	Tivozanib	0.654
LINCSCP_123457	BRD-A08662020	0.6498
LINCSCP_176077	Ciglitazone	0.649
LINCSCP_140383	ABT-199 (GDC-0199)	0.6429
LINCSCP_125626	ESTRAMUSTINE	0.6414
LINCSCP_140460	Aminocaproic acid	0.6387
LINCSCP_169797	Berberine	0.6385
LINCSCP_76633	AC1NSM0X	0.6355
LINCSCP_123508	AZD-1775	0.6345
LINCSCP_104909	Nafamostat Mesylate	0.6321
LINCSCP_139338	Ubenimex	0.6261
LINCSCP_142383	Elesclomol	0.6243
LINCSCP_94757	Venlafaxine	0.6227
LINCSCP_169577	amisulpride	0.6208
LINCSCP_93418	Diphenidol	0.6198
LINCSCP_121367	Guanadrel	0.611
LINCSCP_97367	Escitalopram	0.6093
LINCSCP_54015	BX-795	0.6049
LINCSCP_169584	EXALAMIDE	0.602
LINCSCP_121169	NUTLIN 3	0.6015
LINCSCP_53932	SB225002	0.6003
LINCSCP_168453	Warfarin	0.5998
LINCSCP_80113	Indiplon	0.5993
LINCSCP_76076	MK-2461	0.5992
LINCSCP_120350	Trifluoperazine	0.5973
LINCSCP_166640	AMIKACIN HYDRATE	0.597
LINCSCP_69261	Nilotinib	0.5958
LINCSCP_174228	Avasimibe	0.5952
LINCSCP_145649	SCHEMBL3958507	0.5951
LINCSCP_94806	Ivacaftor (VX-770)	0.5943
LINCSCP_109776	Theophylline	0.5928
LINCSCP_171499	Aminolevulinic acid	0.5925
LINCSCP_46347	MLS-0435555.0001	0.5913
LINCSCP_94703	Palbociclib	0.5902
LINCSCP_139525	Lonafarnib	0.5901
LINCSCP_29963	LDN 193189	0.59
LINCSCP_127960	Piperidolate	0.5899
LINCSCP_53530	Ingenol 3,20-dibenzoate	0.5893
LINCSCP_170527	ABT-333	0.5889
LINCSCP_166592	ANISODAMINE HYDROBROMIDE	0.5888
LINCSCP_130032	AS-605240	0.586
LINCSCP_94857	Orphenadrine	0.5833
LINCSCP_45717	SMR000047763	0.5829
LINCSCP_45869	MLS000583963	0.5804
LINCSCP_169075	Cevimeline hydrochloride	0.5798
LINCSCP_127331	Apremilast (CC-10004)	0.5796
LINCSCP_142178	Aripiprazole	0.5792
LINCSCP_141361	AZD1981	0.5792
LINCSCP_94980	BRD-A43331270-001-01-6	0.5751
LINCSCP_122333	MK-0773	0.5746
LINCSCP_17553	Phorbol 12-myristate-13-acetate	0.5719
LINCSCP_170455	Cefoperazone	0.5716
LINCSCP_168864	GSK-1070916	0.5715
LINCSCP_96711	tioconazole	0.5709
LINCSCP_123476	(Z) Fluvoxamine	0.5705
LINCSCP_140584	Milrinone	0.5697
LINCSCP_123124	RASAGILINE	0.5696
LINCSCP_122413	Ambrisentan	0.5664
LINCSCP_74801	AC480 (BMS-599626)	0.5651
LINCSCP_122956	Cytisine	0.5649
LINCSCP_143356	Resiquimod	0.5616
LINCSCP_16544	AG-205/40776311	0.5615
LINCSCP_92859	Rilmenidine	0.56
LINCSCP_133043	C24H25CLFN5O3	0.5598
LINCSCP_2491	WZ-4-145	0.5596
LINCSCP_140453	Dienogest	0.5587
LINCSCP_171695	TAK-242	0.5587
LINCSCP_92578	Glipizide	0.5585
LINCSCP_141642	Dilazep	0.5583
LINCSCP_168346	heraclenol	0.558
LINCSCP_121477	MILNACIPRAN HYDROCHLORIDE	0.5578
LINCSCP_168624	Fosinopril	0.5563
LINCSCP_132039	Seliciclib	0.5544
LINCSCP_167846	Ridaforolimus (Deforolimus, MK-8669)	0.5541
LINCSCP_91901	Tonabersat	0.5525
LINCSCP_144692	PHA-665752	0.5518
LINCSCP_46867	vinorelbine	0.5512
LINCSCP_155165	10-DEBC	0.5512
LINCSCP_171641	Tiagabine	0.5475
LINCSCP_139244	Indomethacin	0.547
LINCSCP_78160	Clofibric acid	0.5463
LINCSCP_74603	6-fluoro-3-hydroxypyrazine-2-carboxamide	0.5461
LINCSCP_167174	Sotalol	0.546
LINCSCP_120422	TORIN1	0.5438
LINCSCP_154634	CEP-32496	0.5435
LINCSCP_92761	Desoxypeganine	0.5434
LINCSCP_132439	CI-1040	0.5432
LINCSCP_16085	SR-02000000477	0.5428
LINCSCP_142266	sn-Glycero-3-phosphocholine	0.5425
LINCSCP_130883	Dovitinib	0.542
LINCSCP_92885	Iguratimod	0.5408
LINCSCP_145690	Mitoxantrone	0.5404
LINCSCP_86295	Withaferin A	0.5396
LINCSCP_112031	Dacomitinib	0.5391
LINCSCP_123203	Voglibose	0.5385
LINCSCP_84629	CX-5461	0.5382
LINCSCP_154878	Temsirolimus (CCI-779, NSC 683864)	0.538
LINCSCP_16566	F3284-4453	0.5377
LINCSCP_93605	Roquinimex	0.5365
LINCSCP_103908	Salirasib	0.5358
LINCSCP_45715	Triazolothiadiazine, 8	0.5358
LINCSCP_3082	YL-59	0.5356
LINCSCP_133530	Motesanib	0.5354
LINCSCP_93464	JNJ-38877605	0.5352
LINCSCP_121954	CI-218872	0.5348
LINCSCP_120913	Lorglumide	0.5339
LINCSCP_112588	GSK-J2	0.5334
LINCSCP_13965	SRC Kinase Inhibitor II	0.5325
LINCSCP_142611	tropisetron	0.532
LINCSCP_105248	Histamine 2HCl	0.5316
LINCSCP_169676	Pentamidine	0.5304
LINCSCP_168697	XL335	0.5289
LINCSCP_49780	Gemcitabine	0.5287
LINCSCP_51262	pyrvinium-pamoate	0.5282
LINCSCP_178196	CHEMBL610781	0.5282
LINCSCP_168008	Imiloxan	0.5278
LINCSCP_139220	Y-39983	0.5277
LINCSCP_116210	Dasatinib	0.5275
LINCSCP_80935	Deferasirox	0.527
LINCSCP_142939	Apomorphine	0.5269
LINCSCP_12732	PF750	0.5263
LINCSCP_93738	Lenvatinib (E7080)	0.5259
LINCSCP_170590	Rottlerin	0.5256
LINCSCP_108799	Erlotinib	0.5256
LINCSCP_73464	Zileuton	0.5253
LINCSCP_20743	Heliomycin	0.525
LINCSCP_168223	RVX-208	0.5249
LINCSCP_146019	Tivantinib	0.5247
LINCSCP_1688	SMR000208762	0.5241
LINCSCP_121912	nimodipine	0.5236
LINCSCP_190559	STK222600	0.523
LINCSCP_94240	AZD-8330	0.523
LINCSCP_168126	SPECTRUM_001048	0.522
LINCSCP_142055	Aclidinium Bromide	0.5215
LINCSCP_780	Ursolic acid	0.5214
LINCSCP_80647	Alvimopan (monohydrate)	0.5208
LINCSCP_29077	AN-023/14772014	0.5205
LINCSCP_3969	BRD-K10436544	0.5194
LINCSCP_141860	Rosuvastatin	0.519
LINCSCP_104877	Dicloxacillin	0.5165
LINCSCP_143341	Anidulafungin	0.5143
LINCSCP_142618	Rimcazole	0.5138
LINCSCP_49788	Camptothecin	0.5129
LINCSCP_41681	MLN 2238	0.5126
LINCSCP_142582	Secnidazole	0.5126
LINCSCP_54380	Kinetin Riboside	0.5116
LINCSCP_173171	Telatinib	0.5116
LINCSCP_156699	Trovafloxacin mesylate	0.5113
LINCSCP_174576	L(-)Sorbose	0.5107
LINCSCP_16477	SPOX1_000651	0.5096
LINCSCP_93802	BRD-A77864279	0.5095
LINCSCP_168492	Osimertinib	0.5092
LINCSCP_111085	EFLORNITHINE HYDROCHLORIDE	0.5091
LINCSCP_53895	M3M3FBS	0.509
LINCSCP_19994	MLS000718932	0.508
LINCSCP_20243	Sepantronium	0.5078
LINCSCP_132197	CP-724714	0.5076
LINCSCP_97023	GDC-0068	0.5069
LINCSCP_124212	TG100-115	0.5067
LINCSCP_2807	1446-61-3	0.5057
LINCSCP_111801	THZ-2-98-01	0.5056
LINCSCP_142090	Decitabine	0.5054
LINCSCP_96777	Sobetirome	0.5047
LINCSCP_132716	GSK-1904529A	0.5044
LINCSCP_84954	HMN-214	0.5041
LINCSCP_48212	BRD-K83507699	0.504
LINCSCP_93757	Efavirenz	0.5038
LINCSCP_41760	Fenretinide	0.5033
LINCSCP_120850	Ketotifen	0.5029
LINCSCP_53983	QS-11	0.5027
LINCSCP_168130	LY2801653	0.5027
LINCSCP_206741	CHEMBL399379	0.5019
LINCSCP_142159	Amantadine	0.5016
LINCSCP_54186	COT-10B	0.5015
LINCSCP_170581	ICI 182,780	0.5013
LINCSCP_106361	Selamectin	0.501
LINCSCP_133090	PI-103	0.5007
LINCSCP_189340	AO-081/15245014	0.5
LINCSCP_111750	Linifanib	0.4998
LINCSCP_120981	Aliskiren	0.499
LINCSCP_93932	Dopamine	0.4982
LINCSCP_143005	Furosemide	0.4981
LINCSCP_139289	AT13387	0.4974
