signatureid	compound	similarity
LINCSCP_162038	Lopinavir	1
LINCSCP_93071	AZ628	0.6636
LINCSCP_97717	SU14813	0.6601
LINCSCP_74490	Emedastine	0.6471
LINCSCP_171855	Tivozanib	0.647
LINCSCP_171732	naftidrofuryl	0.6425
LINCSCP_125626	ESTRAMUSTINE	0.6413
LINCSCP_38751	Entinostat	0.6408
LINCSCP_99222	Etanidazole	0.6334
LINCSCP_176207	ABACAVIR SULFATE	0.6303
LINCSCP_169797	Berberine	0.6267
LINCSCP_123457	BRD-A08662020	0.6248
LINCSCP_140460	Aminocaproic acid	0.6215
LINCSCP_123508	AZD-1775	0.6153
LINCSCP_93418	Diphenidol	0.6109
LINCSCP_94757	Venlafaxine	0.6105
LINCSCP_104909	Nafamostat Mesylate	0.606
LINCSCP_76633	AC1NSM0X	0.606
LINCSCP_139338	Ubenimex	0.5994
LINCSCP_54015	BX-795	0.5986
LINCSCP_45717	SMR000047763	0.5931
LINCSCP_121367	Guanadrel	0.5926
LINCSCP_176077	Ciglitazone	0.5896
LINCSCP_76076	MK-2461	0.5891
LINCSCP_121169	NUTLIN 3	0.5872
LINCSCP_140383	ABT-199 (GDC-0199)	0.5836
LINCSCP_142383	Elesclomol	0.5826
LINCSCP_168453	Warfarin	0.5824
LINCSCP_139525	Lonafarnib	0.5815
LINCSCP_29963	LDN 193189	0.5803
LINCSCP_169584	EXALAMIDE	0.5789
LINCSCP_170527	ABT-333	0.5788
LINCSCP_169577	amisulpride	0.5771
LINCSCP_120350	Trifluoperazine	0.5741
LINCSCP_174228	Avasimibe	0.5671
LINCSCP_69261	Nilotinib	0.5669
LINCSCP_123476	(Z) Fluvoxamine	0.566
LINCSCP_17553	Phorbol 12-myristate-13-acetate	0.5646
LINCSCP_166640	AMIKACIN HYDRATE	0.5637
LINCSCP_96711	tioconazole	0.5622
LINCSCP_168864	GSK-1070916	0.5618
LINCSCP_109776	Theophylline	0.5616
LINCSCP_2491	WZ-4-145	0.5614
LINCSCP_45869	MLS000583963	0.5613
LINCSCP_166592	ANISODAMINE HYDROBROMIDE	0.5605
LINCSCP_94703	Palbociclib	0.5582
LINCSCP_168624	Fosinopril	0.5575
LINCSCP_46347	MLS-0435555.0001	0.5571
LINCSCP_74801	AC480 (BMS-599626)	0.5563
LINCSCP_16544	AG-205/40776311	0.556
LINCSCP_53932	SB225002	0.5558
LINCSCP_133043	C24H25CLFN5O3	0.5549
LINCSCP_91901	Tonabersat	0.5545
LINCSCP_94806	Ivacaftor (VX-770)	0.5534
LINCSCP_94980	BRD-A43331270-001-01-6	0.5519
LINCSCP_16085	SR-02000000477	0.5516
LINCSCP_145649	SCHEMBL3958507	0.5509
LINCSCP_145690	Mitoxantrone	0.5504
LINCSCP_122413	Ambrisentan	0.5502
LINCSCP_13424	Ingenol 3,20-dibenzoate	0.5501
LINCSCP_80113	Indiplon	0.5495
LINCSCP_141361	AZD1981	0.5492
LINCSCP_94990	AS-605240	0.5456
LINCSCP_167846	Ridaforolimus (Deforolimus, MK-8669)	0.5454
LINCSCP_3082	YL-59	0.544
LINCSCP_169075	Cevimeline hydrochloride	0.5426
LINCSCP_170455	Cefoperazone	0.5425
LINCSCP_142178	Aripiprazole	0.5421
LINCSCP_122956	Cytisine	0.5418
LINCSCP_120422	TORIN1	0.5417
LINCSCP_122333	MK-0773	0.5408
LINCSCP_51262	pyrvinium-pamoate	0.5402
LINCSCP_171695	TAK-242	0.5392
LINCSCP_92578	Glipizide	0.5387
LINCSCP_139244	Indomethacin	0.5382
LINCSCP_127331	Apremilast (CC-10004)	0.5382
LINCSCP_130883	Dovitinib	0.5379
LINCSCP_49780	Gemcitabine	0.5374
LINCSCP_46867	vinorelbine	0.5363
LINCSCP_76524	Orphenadrine	0.534
LINCSCP_171641	Tiagabine	0.5322
LINCSCP_123124	RASAGILINE	0.532
LINCSCP_167174	Sotalol	0.5316
LINCSCP_144692	PHA-665752	0.5312
LINCSCP_168346	heraclenol	0.5298
LINCSCP_13965	SRC Kinase Inhibitor II	0.5298
LINCSCP_127960	Piperidolate	0.5287
LINCSCP_92859	Rilmenidine	0.5283
LINCSCP_16566	F3284-4453	0.5283
LINCSCP_140584	Milrinone	0.5282
LINCSCP_1688	SMR000208762	0.5279
LINCSCP_131626	Withaferin A	0.5265
LINCSCP_154878	Temsirolimus (CCI-779, NSC 683864)	0.5256
LINCSCP_168697	XL335	0.5251
LINCSCP_154634	CEP-32496	0.5244
LINCSCP_78160	Clofibric acid	0.524
LINCSCP_143356	Resiquimod	0.523
LINCSCP_121477	MILNACIPRAN HYDROCHLORIDE	0.5229
LINCSCP_178196	CHEMBL610781	0.5228
LINCSCP_84629	CX-5461	0.5201
LINCSCP_92885	Iguratimod	0.5197
LINCSCP_112031	Dacomitinib	0.5193
LINCSCP_48212	BRD-K83507699	0.5186
LINCSCP_87757	Seliciclib	0.5185
LINCSCP_93340	CI-218872	0.5179
LINCSCP_103908	Salirasib	0.5174
LINCSCP_49788	Camptothecin	0.5173
LINCSCP_20743	Heliomycin	0.517
LINCSCP_93738	Lenvatinib (E7080)	0.5165
LINCSCP_93605	Roquinimex	0.5135
LINCSCP_171499	Aminolevulinic acid	0.5134
LINCSCP_105248	Histamine 2HCl	0.5129
LINCSCP_45715	Triazolothiadiazine, 8	0.5115
LINCSCP_155165	10-DEBC	0.5102
LINCSCP_108799	Erlotinib	0.51
LINCSCP_74603	6-fluoro-3-hydroxypyrazine-2-carboxamide	0.5097
LINCSCP_80647	Alvimopan (monohydrate)	0.5094
LINCSCP_96777	Sobetirome	0.5083
LINCSCP_112588	GSK-J2	0.5083
LINCSCP_168126	SPECTRUM_001048	0.5077
LINCSCP_120913	Lorglumide	0.5069
LINCSCP_141642	Dilazep	0.5054
LINCSCP_142611	tropisetron	0.5046
LINCSCP_139220	Y-39983	0.5046
LINCSCP_121223	TG 100801	0.5043
LINCSCP_29077	AN-023/14772014	0.5042
LINCSCP_132439	CI-1040	0.5041
LINCSCP_94240	AZD-8330	0.504
LINCSCP_170590	Rottlerin	0.5039
LINCSCP_97367	Escitalopram	0.5038
LINCSCP_140453	Dienogest	0.5032
LINCSCP_173171	Telatinib	0.503
LINCSCP_133530	Motesanib	0.5028
LINCSCP_142266	sn-Glycero-3-phosphocholine	0.5023
LINCSCP_53983	QS-11	0.5022
LINCSCP_146019	Tivantinib	0.5013
LINCSCP_174576	L(-)Sorbose	0.5007
LINCSCP_142055	Aclidinium Bromide	0.5004
LINCSCP_93803	BRD-A77864279	0.5004
LINCSCP_141860	Rosuvastatin	0.5002
LINCSCP_94915	Lorcaserin HCl	0.4998
LINCSCP_169676	Pentamidine	0.4997
LINCSCP_111719	Dasatinib	0.4997
LINCSCP_73464	Zileuton	0.4992
LINCSCP_54186	COT-10B	0.499
LINCSCP_80935	Deferasirox	0.4983
LINCSCP_142618	Rimcazole	0.4983
LINCSCP_41760	Fenretinide	0.4971
