signatureid	compound	similarity
LINCSCP_151063	Ruxolitinib	1
LINCSCP_99507	Buparlisib	0.7534
LINCSCP_98457	MK-0974	0.7504
LINCSCP_151279	PD-173074	0.7203
LINCSCP_150926	CP466722	0.6951
LINCSCP_117955	Oxaprozin	0.6897
LINCSCP_193629	BRD-K63399564	0.6842
LINCSCP_162175	LY2811376	0.6797
LINCSCP_110880	Melperone	0.6791
LINCSCP_116179	AKT Inhibitor VIII	0.6752
LINCSCP_150858	CGP 60474	0.6724
LINCSCP_118742	Disulfiram	0.6702
LINCSCP_175587	Linifanib	0.6672
LINCSCP_81521	Canertinib	0.6653
LINCSCP_53212	MK-2206	0.6647
LINCSCP_99488	SCHEMBL570779	0.6627
LINCSCP_69178	PLX-4720	0.6615
LINCSCP_116485	Momelotinib	0.6528
LINCSCP_43720	AG 14361	0.651
LINCSCP_22272	CHEMBL1515648	0.6426
LINCSCP_43704	9-Fluoro-11,17,21-trihydroxy-16-methylpregna-1,4-diene-3,20-dione	0.6411
LINCSCP_73902	Ketotifen	0.6396
LINCSCP_95331	paroxetine	0.6389
LINCSCP_166297	BCPP000194	0.6374
LINCSCP_111682	Withaferin A	0.636
LINCSCP_145531	WYE 125132	0.6358
LINCSCP_99437	WZ3105	0.6357
LINCSCP_150772	Tozasertib	0.6336
LINCSCP_99937	TAE-684	0.6296
LINCSCP_49569	Erastin	0.6266
LINCSCP_110832	Mycophenolate Mofetil	0.6224
LINCSCP_171740	Erythromycin Ethylsuccinate	0.6221
LINCSCP_179465	Nimodipine	0.6172
LINCSCP_152415	CHIR-265	0.6147
LINCSCP_111000	PF-4136309	0.6139
LINCSCP_80245	Carisoprodol	0.6134
LINCSCP_25527	AC1NSM0X	0.6127
LINCSCP_108852	GDC-0068	0.6072
LINCSCP_76728	Sumatriptan	0.6066
LINCSCP_80218	Hexachlorophene	0.6063
LINCSCP_100495	N-[4-Chloro-3-(trifluoromethyl)phenyl]-2-ethoxybenzamide	0.6061
LINCSCP_151014	TWS 119	0.6061
LINCSCP_113876	CDK9 Inhibitor	0.604
LINCSCP_18353	Desoxycorticosterone	0.6035
LINCSCP_260616	SA-1460136	0.603
LINCSCP_7477	Rescinnamine	0.598
LINCSCP_110891	STK009254	0.5974
LINCSCP_88024	PF-562271	0.5946
LINCSCP_100041	Y-39983	0.593
LINCSCP_87898	C19H19FN4O3	0.5927
LINCSCP_99779	Saracatinib	0.5927
LINCSCP_220067	Tofacitinib	0.5897
LINCSCP_113318	AZD-8055	0.589
LINCSCP_22154	MLS000547267	0.5882
LINCSCP_50694	Quinine	0.5881
LINCSCP_87973	BMS-345541	0.5877
LINCSCP_99373	SCHEMBL3954849	0.5874
LINCSCP_131235	Palbociclib	0.5873
LINCSCP_162363	Tanaproget	0.5831
LINCSCP_128894	I-BET151	0.5823
LINCSCP_111153	Dihydroergocristine	0.5822
LINCSCP_127794	Suvorexant (MK-4305)	0.5812
LINCSCP_81321	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.5795
LINCSCP_70200	STK219801	0.5791
LINCSCP_192522	Ergocryptine	0.5775
LINCSCP_81686	TORIN1	0.5768
LINCSCP_150977	PIK-93	0.5766
LINCSCP_150822	Enzastaurin	0.5765
LINCSCP_112531	UNC0638	0.5759
LINCSCP_9512	SMR000075319	0.5755
LINCSCP_46325	MLS002699913	0.574
LINCSCP_87808	SB590885	0.5729
LINCSCP_114067	GSK-1070916	0.5727
LINCSCP_98868	Istaroxime (hydrochloride)	0.5714
LINCSCP_79100	FLUDARABINE PHOSPHATE	0.5713
LINCSCP_113939	FR-180204	0.5712
LINCSCP_48749	BRD-K26553253	0.5709
LINCSCP_116233	GSK 1059615	0.5705
LINCSCP_160635	Avasimibe	0.5699
LINCSCP_69258	YM 201636	0.5688
LINCSCP_87626	AZD-1152-HQPA	0.5688
LINCSCP_48425	BRD-K16769902	0.5671
LINCSCP_22427	(4-{[(4-Fluorophenyl)sulfonyl](methyl)amino}phenoxy)acetic acid	0.5658
LINCSCP_145848	BRD-K01425431	0.5637
LINCSCP_150994	CI-1040	0.5618
LINCSCP_27834	BRD-K46999092	0.561
LINCSCP_176101	Ipriflavone	0.5604
LINCSCP_129099	TAK-715	0.5597
LINCSCP_162560	Ribavirin	0.5594
LINCSCP_111623	Pictilisib	0.558
LINCSCP_122973	Primaquine	0.5574
LINCSCP_150841	CHEMBL1083527	0.5559
LINCSCP_150551	TIE2 Kinase Inhibitor	0.5557
LINCSCP_100048	LRRK2-IN-1	0.5548
LINCSCP_175500	Betahistine	0.5541
LINCSCP_116702	AZD-5438	0.5537
LINCSCP_162404	Malotilate	0.5535
LINCSCP_12975	Tyrphostin AG-1478	0.5534
LINCSCP_148078	GSK429286A	0.5534
LINCSCP_54312	ICG-001	0.5528
LINCSCP_113846	Sunitinib	0.5521
LINCSCP_87606	Vemurafenib	0.5514
LINCSCP_144899	Linsitinib	0.5501
LINCSCP_151593	Dacomitinib	0.54990000000000006
LINCSCP_99363	Neratinib	0.5494
LINCSCP_164889	Rabusertib	0.5493
LINCSCP_116858	CHEMBL1673039	0.5472
LINCSCP_131304	GSK-1904529A	0.5461
LINCSCP_148327	331771-20-1	0.546
LINCSCP_152376	869288-64-2	0.5453
LINCSCP_69327	SCHEMBL3958507	0.5449
LINCSCP_84689	BRD-A01645196	0.5417
LINCSCP_98522	BX471	0.5414
LINCSCP_98314	SPECTRUM_001579	0.5412
LINCSCP_88203	Gefitinib	0.5391
LINCSCP_141961	Tolbutamide	0.5385
LINCSCP_283133	4-Iodo-6-phenylpyrimidine	0.5382
LINCSCP_54191	AB00540133	0.538
LINCSCP_171448	Fomepizole	0.536
LINCSCP_73872	GW842166X	0.5352
LINCSCP_127440	VX-661	0.5345
LINCSCP_94800	Lidocaine	0.5324
LINCSCP_151266	BMS-387032	0.5323
LINCSCP_168531	Anacetrapib (MK-0859)	0.5321
LINCSCP_95766	Taselisib	0.5314
LINCSCP_150810	Dasatinib	0.5302
LINCSCP_19694	MLS002264523	0.5295
LINCSCP_2653	Tamoxifen	0.5294
LINCSCP_111887	CHIR-99021	0.5287
LINCSCP_278825	BRD-K36633782	0.5278
LINCSCP_47075	BRD-K02589376-001-01-9	0.5275
LINCSCP_176218	(3S,11bs)-Tetrabenazine	0.5268
LINCSCP_19669	CHEMBL1085587	0.5267
LINCSCP_116406	BX 912	0.526
LINCSCP_45698	MLS003337122	0.526
LINCSCP_149582	Tivozanib	0.5257
LINCSCP_127863	Etanidazole	0.5254
LINCSCP_48973	BRD-K44161636	0.5253
LINCSCP_111090	EFLORNITHINE HYDROCHLORIDE	0.5237
LINCSCP_53834	114798-26-4	0.5235
LINCSCP_88218	AS-605240	0.523
LINCSCP_111310	C21H27N7O3	0.523
LINCSCP_114188	JW 55	0.5226
LINCSCP_76331	Emtricitabine	0.5208
LINCSCP_40049	M3M3FBS	0.5206
LINCSCP_81470	PHA-793887	0.5173
LINCSCP_26628	CHEMBL1880923	0.5172
LINCSCP_127351	Ingenol Mebutate	0.5167
LINCSCP_116261	PHA-665752	0.5165
LINCSCP_70707	Veliparib	0.5163
LINCSCP_126076	Luliconazole	0.5161
LINCSCP_226593	Venlafaxine	0.5156
LINCSCP_75809	Paricalcitol	0.5155
LINCSCP_76535	Vortioxetine (Lu AA21004) HBr	0.5148
LINCSCP_47080	4,6-Dimethyl-n-phenylquinolin-2-amine	0.5147
LINCSCP_151773	BMS-509744	0.5131
LINCSCP_216676	ZINC00704339	0.5131
LINCSCP_120366	Sulpiride	0.5125
LINCSCP_94005	Ambroxol	0.5125
LINCSCP_46755	Tamibarotene	0.5125
LINCSCP_116355	PF477736	0.512
LINCSCP_113606	EX-8678	0.5111
LINCSCP_26400	Alitretinoin	0.511
LINCSCP_158380	Cyclohexanecarboxamide, 4-(1-aminoethyl)-n-4-pyridinyl-, trans-	0.5107
LINCSCP_176080	Ciglitazone	0.5097
LINCSCP_65345	BRD-K80598371	0.5092
LINCSCP_58686	NSC667463	0.509
LINCSCP_162248	Amiprilose hydrochloride	0.5089
LINCSCP_64791	BRD-K63476888	0.5077
LINCSCP_17424	BRD-K10436544	0.5071
LINCSCP_113906	BRD-A25736793	0.5066
LINCSCP_171809	Clindamycin	0.5065
LINCSCP_97769	NVP DPP 728 dihydrochloride	0.5059
LINCSCP_84805	CHEMBL2132289	0.5054
LINCSCP_56388	Sirolimus	0.5049
LINCSCP_6310	SCHEMBL3655059	0.5045
LINCSCP_48546	BRD-K55260239	0.5045
LINCSCP_99560	SU 11274	0.5042
LINCSCP_40061	RO-281675	0.5031
LINCSCP_279149	BRD-K72766058	0.503
LINCSCP_169751	Desoxypeganine	0.503
LINCSCP_150972	Radicicol	0.503
LINCSCP_111016	Asenapine maleate	0.5028
LINCSCP_151108	Alvocidib	0.5025
LINCSCP_7124	AKT Inhibitor V, Triciribine	0.502
LINCSCP_150936	Pelitinib	0.5018
LINCSCP_127532	Goserelin	0.5018
LINCSCP_2559	Scopolamine	0.5015
LINCSCP_36777	Trametinib	0.5015
LINCSCP_88730	UNC1215	0.5014
LINCSCP_111889	rifampicin	0.5012
LINCSCP_41939	TUL_XX087	0.501
LINCSCP_116251	Dovitinib	0.5008
LINCSCP_2183	4-Methoxy-2-(4-propoxyphenyl)quinazoline	0.5003
LINCSCP_151359	THZ-2-98-01	0.5002
LINCSCP_69790	AZD4547	0.5
LINCSCP_110959	Clinafloxacin	0.5
LINCSCP_128422	AZ628	0.5
LINCSCP_45428	MLS001065846	0.4999
LINCSCP_99983	Selumetinib	0.4992
LINCSCP_208990	Zolmitriptan	0.4991
LINCSCP_193591	BRD-K45735142	0.4977
LINCSCP_171376	AC1L1IKY	0.4977
LINCSCP_111007	BMN 673	0.4976
LINCSCP_5528	KUC103658	0.4971
LINCSCP_283138	Flutamide	0.4965
LINCSCP_49722	Dienestrol	0.4964
LINCSCP_110747	NIKETHAMIDE	0.4963
LINCSCP_122062	Amoxapine	0.496
LINCSCP_80400	Bifonazole	0.4957
LINCSCP_192976	Icariin	0.4956
LINCSCP_28004	BRD-K88363359	0.4952
LINCSCP_129185	VX-745	0.4943
LINCSCP_89230	AZD 1480	0.4941
LINCSCP_5641	Vardenafil	0.4936
LINCSCP_110622	PH-797804	0.4935
LINCSCP_278527	13-Methyl-7-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol	0.4934
LINCSCP_150922	AZD-6482	0.4928
LINCSCP_79269	RESORCINOL	0.4927
LINCSCP_75894	Ketoconazole	0.4923
LINCSCP_175810	FPL-55712	0.4912
LINCSCP_43715	6,10,10B-Trihydroxy-3,4a,7,7,10a-pentamethyl-1-oxo-3-vinyldodecahydro-1H-benzo[f]chromen-5-yl acetate	0.491
LINCSCP_4425	Mesoridazine	0.4904
LINCSCP_101071	Regorafenib	0.4901
LINCSCP_125214	Miconazole	0.4901
LINCSCP_41147	3-Ethynyl-5-(1-methylpyrrolidin-2-yl)pyridine	0.4896
LINCSCP_168471	Ornidazole	0.4886
LINCSCP_13299	Thenoyl Trifluoroacetone	0.4886
LINCSCP_219382	Resveratrol	0.4878
LINCSCP_53776	GW 405833	0.4875
