signatureid	compound	similarity
LINCSCP_44520	Chloroquine	1
LINCSCP_131549	BMS-345541	0.5566
LINCSCP_11021	ASN 04482516	0.5326
LINCSCP_44567	Daunorubicin	0.4994
LINCSCP_236749	MLS002703292	0.4955
LINCSCP_155577	Nefazodone	0.4799
LINCSCP_266328	Cilostazol	0.4779
LINCSCP_279853	BRD-K54343811	0.4748
LINCSCP_268900	CHEMBL1270312	0.4725
LINCSCP_266260	Chlorambucil	0.4704
LINCSCP_6870	RO 04-6790	0.4663
LINCSCP_268296	VU0413807-2	0.4584
LINCSCP_46512	CGP 60474	0.4582
LINCSCP_266179	Desoxymetasone	0.458
LINCSCP_119957	Licarbazepine	0.4571
LINCSCP_266307	6-Methoxy-harmalan	0.4544
LINCSCP_257306	BIBR-1532	0.4518
LINCSCP_266269	Doxepin	0.4491
LINCSCP_259098	BRD-K84528570	0.4464
LINCSCP_266171	1228746-78-8	0.4457
LINCSCP_7167	Kenpaullone	0.4448
LINCSCP_279042	BRD-K34547533	0.4447
LINCSCP_44961	CHEMBL1222381	0.4405
LINCSCP_154117	Levocetirizine	0.4401
LINCSCP_266219	Naringenin	0.44
LINCSCP_266470	Estradiol Cypionate	0.4378
LINCSCP_266654	Amodiaquine	0.4286
LINCSCP_266164	Oxfendazole	0.4276
LINCSCP_162266	Ranolazine	0.4274
LINCSCP_3497	BRD-K49849398-019-01-8	0.4268
LINCSCP_268667	SMR000031368	0.4259
LINCSCP_116692	A-443654	0.4258
LINCSCP_44559	Rhamnetin	0.4257
LINCSCP_266358	Benzonatate	0.4227
LINCSCP_266378	Chlorpheniramine	0.4222
LINCSCP_6838	Tetraidofluorescein	0.4213
LINCSCP_266372	Biperiden	0.4212
LINCSCP_266315	Desipramine	0.4209
LINCSCP_56212	SDZ WAG 994	0.42
LINCSCP_81693	Y-39983	0.4188
LINCSCP_48677	BRD-K56647759	0.4184
LINCSCP_152454	MGCD-265	0.4181
LINCSCP_116505	Alvocidib	0.4174
LINCSCP_266290	313981-55-4	0.4172
LINCSCP_44509	Nafronyl	0.4158
LINCSCP_48168	BRD-K75035820	0.4143
LINCSCP_266590	Trimetozine	0.4134
LINCSCP_63644	BRD-K91729331	0.4119
LINCSCP_268464	MLS003337116	0.4119
LINCSCP_192519	(Z) Fluvoxamine	0.4114
LINCSCP_48920	BRD-K13468108	0.4111
LINCSCP_151081	Momelotinib	0.4091
LINCSCP_44470	Quinidine	0.4088
LINCSCP_260949	SA-1922975	0.4073
LINCSCP_30974	MLS002699341	0.4071
LINCSCP_206722	Flutamide	0.4068
LINCSCP_151304	Linifanib	0.4064
LINCSCP_1004	MK-2206	0.4028
LINCSCP_45818	SR-02000000367	0.4027
LINCSCP_100388	OTSSP167	0.4024
LINCSCP_266177	Pioglitazone	0.4022
LINCSCP_266352	Ricinine	0.402
LINCSCP_103985	L 655240	0.3999
LINCSCP_120628	BRD-A03684405	0.3998
LINCSCP_45535	MLS003128609	0.3996
LINCSCP_48692	BRD-K73224765	0.3992
LINCSCP_11517	Thioproperazine	0.3991
LINCSCP_46433	AB01274770-01	0.3991
