signatureid	compound	similarity
LINCSCP_150985	Fedratinib	1
LINCSCP_159009	BI-2536	0.6391
LINCSCP_152203	SCHEMBL16980224	0.6294
LINCSCP_151015	apigenin	0.6146
LINCSCP_151989	GSK 525762A	0.6054
LINCSCP_152171	XMD 8-92	0.5837
LINCSCP_45463	MLS002264436	0.575
LINCSCP_45643	MLS002264438	0.5587
LINCSCP_159614	AZD3514	0.551
LINCSCP_45509	MLS002264439	0.5008
LINCSCP_137784	Veliparib (ABT-888)	0.4957
LINCSCP_44891	KU0060648	0.4883
LINCSCP_154620	RVX-208	0.4654
LINCSCP_44794	Dilazep	0.4516
LINCSCP_138278	Pramipexole	0.4499
LINCSCP_105485	TIROFIBAN HYDROCHLORIDE	0.4454
LINCSCP_46728	Everolimus	0.4313
LINCSCP_26759	XMD-1185H	0.4141
LINCSCP_92984	Nebivolol	0.4119
LINCSCP_121320	Rimonabant	0.4061
LINCSCP_138711	Celecoxib	0.3916
LINCSCP_82987	CHEMBL552425	0.3886
LINCSCP_121499	SPECTRUM_001092	0.3877
LINCSCP_71085	Propafenone	0.3858
LINCSCP_95522	Semaxanib	0.3855
LINCSCP_103778	Alprostadil	0.3807
LINCSCP_137764	Glipizide	0.3797
LINCSCP_10125	2-(4-(4-Chloro-1,2-diphenylbut-1-en-1-yl)phenoxy)-n,n-dimethylethanamine	0.3792
LINCSCP_72734	Carvedilol	0.3768
LINCSCP_138376	Esmolol	0.376
LINCSCP_138326	CPI-613	0.3757
LINCSCP_137733	Taranabant	0.3738
LINCSCP_46028	MLS002473424	0.3735
LINCSCP_138694	Minaprine	0.3735
LINCSCP_95655	Avanafil	0.3729
LINCSCP_138434	BRD-A32440707	0.3715
LINCSCP_122105	S18986	0.37
LINCSCP_45626	MLS002264434	0.3697
LINCSCP_124132	MIGLITOL	0.3688
LINCSCP_119877	Castanospermine	0.3666
LINCSCP_138542	TAK-700 (Orteronel)	0.3606
LINCSCP_121621	Ledipasvir	0.3601
LINCSCP_76534	Vortioxetine (Lu AA21004) HBr	0.3592
LINCSCP_44205	NCGC00025073-01	0.3564
LINCSCP_121569	Ciprofloxacin	0.3556
LINCSCP_36090	XAV 939	0.3547
LINCSCP_137610	BRD-A82197375	0.3545
LINCSCP_122039	Histamine 2HCl	0.3542
LINCSCP_169633	YM 976	0.3501
LINCSCP_102438	TIC10	0.3501
LINCSCP_137384	Ampalex	0.3486
LINCSCP_137558	Aliskiren	0.3471
LINCSCP_74800	AC480 (BMS-599626)	0.3469
LINCSCP_45472	MLS002264433	0.3467
LINCSCP_46016	CHEMBL1550983	0.3459
LINCSCP_137697	Rolipram	0.3458
LINCSCP_122412	Ambrisentan	0.3458
LINCSCP_103741	Esculin	0.3457
LINCSCP_92070	Benzamil	0.3457
LINCSCP_91603	Camostat Mesilate	0.3454
LINCSCP_103674	NG,NG-Dimethyl-L-arginine, Dihydrochloride	0.345
LINCSCP_45656	STK054715	0.3448
LINCSCP_277832	BRD-K17890048	0.343
LINCSCP_91607	Toremifene	0.3425
LINCSCP_183008	BRD-K33868913	0.3413
LINCSCP_46843	ZINC01037382	0.3396
LINCSCP_124166	benproperine	0.3393
LINCSCP_103377	Glafenine	0.3383
LINCSCP_121167	CEFEPIME HYDROCHLORIDE	0.3372
LINCSCP_300033	BRD-K16752930	0.3363
LINCSCP_92652	Pomalidomide	0.3362
LINCSCP_103709	Tonabersat	0.3352
LINCSCP_74889	ACECAINIDE HYDROCHLORIDE	0.3345
LINCSCP_137931	MK-0812	0.3315
LINCSCP_120330	LXR-623	0.3309
LINCSCP_173551	Maxacalcitol-D6	0.3303
LINCSCP_103663	Felbamate	0.3294
LINCSCP_103133	brivanib	0.3287
LINCSCP_174092	Tacalcitol	0.3273
LINCSCP_45773	MLS002264437	0.3268
LINCSCP_104841	Nicotine	0.3261
LINCSCP_138969	CGP-12177	0.326
LINCSCP_137969	Cinoxacin	0.3238
LINCSCP_105235	Acarbose	0.3219
LINCSCP_93859	Cyclobenzaprine	0.3214
LINCSCP_3916	Tamoxifen	0.3213
LINCSCP_92620	TG 100801	0.321
LINCSCP_150985	Fedratinib	1
LINCSCP_113057	Palbociclib	0.7074
LINCSCP_129240	HMN-214	0.7065
LINCSCP_128351	Tivantinib	0.7064
LINCSCP_129214	Rigosertib	0.7052
LINCSCP_82088	AZD-1775	0.6986
LINCSCP_4997	Carbazole, 9-(4-methylbenzoyl)-	0.6835
LINCSCP_114443	PF-03758309	0.6824
LINCSCP_82732	GW620972X	0.6774
LINCSCP_4963	CHEMBL1394132	0.6755
LINCSCP_131940	Dovitinib	0.6741
LINCSCP_4934	MLS000082430	0.6728
LINCSCP_82016	BGT-226	0.6696
LINCSCP_9380	Teniposide	0.667
LINCSCP_9457	Mitoxantrone	0.6661
LINCSCP_157580	Milciclib (PHA-848125)	0.666
LINCSCP_44068	PD-407824	0.6658
LINCSCP_38919	LRRK2-IN-1	0.6584
LINCSCP_129131	galantamine	0.6571
LINCSCP_9469	O-Demethylated Adapalene	0.6552
LINCSCP_188236	MLS000583951	0.653
LINCSCP_33398	Scoulerine	0.6528
LINCSCP_108905	Pevonedistat	0.6514
LINCSCP_116337	TORIN-2	0.6448
LINCSCP_32891	Naproxol	0.6447
LINCSCP_81289	Dactolisib	0.6447
LINCSCP_114113	ABT737	0.6446
LINCSCP_45879	SMR000206939	0.6441
LINCSCP_48720	CHEMBL2357518	0.6433
LINCSCP_9391	AC1MJ3VH	0.6402
LINCSCP_9508	Doxorubicin	0.6397
LINCSCP_141725	K784-3187	0.6387
LINCSCP_154147	Danusertib	0.6382
LINCSCP_6169	BRD-K42125900-001-01-9	0.6377
LINCSCP_7006	Cucurbitacin I	0.6375
LINCSCP_114247	I-BET151	0.637
LINCSCP_81220	PF477736	0.6365
LINCSCP_41774	pyrvinium-pamoate	0.6362
LINCSCP_6200	Epothilone A	0.6346
LINCSCP_128841	STK219801	0.6341
LINCSCP_85903	PHA-793887	0.6339
LINCSCP_35358	BRD-K74316684	0.6338
LINCSCP_4253	MAZ51	0.6327
LINCSCP_9670	AC1Q6JJ5	0.631
LINCSCP_44014	IKK Inhibitor VII	0.6303
LINCSCP_7553	SKF96365	0.6303
LINCSCP_7780	ZINC02419385	0.6302
LINCSCP_4130	etoposide	0.6289
LINCSCP_114125	1268524-70-4	0.6277
LINCSCP_4477	LE-135	0.6274
LINCSCP_4602	Lonidamine	0.627
LINCSCP_143284	cortisone-acetate	0.6268
LINCSCP_35234	CHEMBL3186554	0.6262
LINCSCP_114155	PFI-1	0.6246
LINCSCP_9069	CHEMBL2362317	0.622
LINCSCP_129102	MLN-8054	0.622
LINCSCP_25210	Rhodomyrtoxin B	0.6216
LINCSCP_28288	BRD-K73008154	0.6207
LINCSCP_33397	DY131	0.6207
LINCSCP_113845	Sunitinib	0.6206
LINCSCP_137749	NUTLIN 3	0.6204
LINCSCP_114465	GW-5074	0.6202
LINCSCP_140660	RG7388	0.6194
LINCSCP_9137	Cucurbitacin-I	0.6193
LINCSCP_158583	ABT-199 (GDC-0199)	0.6187
LINCSCP_127948	Netupitant	0.6179
LINCSCP_35636	4,11-Diethyl-4,9-dihydroxy-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione	0.6162
LINCSCP_37045	MLN 2238	0.6161
LINCSCP_29893	PD-0325901	0.6153
LINCSCP_81592	TAE-684	0.6146
LINCSCP_82100	GSK-461364	0.6139
LINCSCP_41712	CHEMBL2359475	0.6137
LINCSCP_702	DG-041	0.6123
LINCSCP_5381	CHEMBL1716096	0.6112
LINCSCP_5761	Docetaxel Intermediate	0.6109
LINCSCP_152007	CHEMBL3347630	0.6104
LINCSCP_1392	CHEMBL1720543	0.6104
LINCSCP_142899	Alisertib	0.6098
LINCSCP_43990	Rottlerin	0.6091
LINCSCP_155750	BRD-A28746609	0.609
LINCSCP_45973	MLS-0435432.0001	0.609
LINCSCP_34304	Ethacrynic acid	0.6089
LINCSCP_116241	CHEMBL1083527	0.6089
LINCSCP_139630	Epirubicin HCl	0.6084
LINCSCP_150787	NU-7441	0.6079
LINCSCP_4074	GSK-1070916	0.6077
LINCSCP_129830	MK-2206	0.6076
