signatureid	compound	similarity
LINCSCP_44899	Fedratinib	1
LINCSCP_44891	KU0060648	0.7329
LINCSCP_45463	MLS002264436	0.6773
LINCSCP_44987	BI-2536	0.6319
LINCSCP_46777	XMD 8-92	0.6135
LINCSCP_152203	SCHEMBL16980224	0.5573
LINCSCP_154159	GSK 525762A	0.5544
LINCSCP_45643	MLS002264438	0.5529
LINCSCP_46710	LRRK2-IN-1	0.5519
LINCSCP_159614	AZD3514	0.527
LINCSCP_45509	MLS002264439	0.5256
LINCSCP_151455	CHEMBL1673039	0.5192
LINCSCP_138451	ETOPOSIDE	0.5133
LINCSCP_154620	RVX-208	0.512
LINCSCP_151914	1268524-70-4	0.5114
LINCSCP_160772	Volasertib (BI 6727)	0.5067
LINCSCP_150787	NU-7441	0.4921
LINCSCP_151015	apigenin	0.4914
LINCSCP_152033	I-BET151	0.4904
LINCSCP_136872	MK-5108	0.4561
LINCSCP_151941	PFI-1	0.441
LINCSCP_149199	galantamine	0.4401
LINCSCP_46876	XMD-16144	0.4399
LINCSCP_136465	Riluzole	0.4354
LINCSCP_46728	Everolimus	0.4305
LINCSCP_138948	Vinburnine	0.4235
LINCSCP_57343	MLS002703105	0.417
LINCSCP_44726	Dilazep	0.4062
LINCSCP_136459	TH-302	0.4046
LINCSCP_137220	GSK-923295	0.4006
LINCSCP_12920	Arachidonyl Trifluoromethylketone	0.3995
LINCSCP_137065	AZD1152	0.3957
LINCSCP_138694	Minaprine	0.3951
LINCSCP_139017	KW-2478	0.3932
LINCSCP_136652	AT-9283	0.3915
LINCSCP_33398	Scoulerine	0.3891
LINCSCP_138811	Foretinib	0.3868
LINCSCP_103661	Felbamate	0.3833
LINCSCP_38526	AZD-1152-HQPA	0.3807
LINCSCP_140823	PHA-793887	0.3793
LINCSCP_45673	F1298-0937	0.3784
LINCSCP_137838	Acivicin	0.3782
LINCSCP_49376	Entinostat	0.3779
LINCSCP_15191	Ingenol 3,20-dibenzoate	0.3729
LINCSCP_122105	S18986	0.3723
