signatureid	compound	similarity
LINCSCP_150985	Fedratinib	1
LINCSCP_152171	XMD 8-92	0.5838
LINCSCP_45463	MLS002264436	0.55
LINCSCP_45643	MLS002264438	0.5445
LINCSCP_159614	AZD3514	0.5392
LINCSCP_44891	KU0060648	0.502
LINCSCP_45509	MLS002264439	0.4891
LINCSCP_154620	RVX-208	0.4531
LINCSCP_46728	Everolimus	0.4322
LINCSCP_137784	Veliparib (ABT-888)	0.4275
LINCSCP_44794	Dilazep	0.4274
LINCSCP_26759	XMD-1185H	0.4048
LINCSCP_138278	Pramipexole	0.3888
LINCSCP_105485	TIROFIBAN HYDROCHLORIDE	0.3855
LINCSCP_45472	MLS002264433	0.3729
LINCSCP_92984	Nebivolol	0.3651
LINCSCP_10125	2-(4-(4-Chloro-1,2-diphenylbut-1-en-1-yl)phenoxy)-n,n-dimethylethanamine	0.3499
LINCSCP_95522	Semaxanib	0.3481
LINCSCP_45626	MLS002264434	0.3441
LINCSCP_103778	Alprostadil	0.3426
LINCSCP_95655	Avanafil	0.3414
LINCSCP_82987	CHEMBL552425	0.3402
LINCSCP_46016	CHEMBL1550983	0.3385
LINCSCP_138542	TAK-700 (Orteronel)	0.3358
LINCSCP_138711	Celecoxib	0.3329
LINCSCP_137610	BRD-A82197375	0.3329
LINCSCP_46028	MLS002473424	0.331
LINCSCP_44210	LY 303511	0.3274
LINCSCP_122105	S18986	0.3241
LINCSCP_138694	Minaprine	0.322
LINCSCP_76534	Vortioxetine (Lu AA21004) HBr	0.3215
LINCSCP_121320	Rimonabant	0.3212
LINCSCP_150985	Fedratinib	1
LINCSCP_129214	Rigosertib	0.6956
LINCSCP_129240	HMN-214	0.6949
LINCSCP_81112	Dovitinib	0.6784
LINCSCP_113057	Palbociclib	0.6782
LINCSCP_114443	PF-03758309	0.6712
LINCSCP_82088	AZD-1775	0.6678
LINCSCP_157580	Milciclib (PHA-848125)	0.6665
LINCSCP_44068	PD-407824	0.6646
LINCSCP_9380	Teniposide	0.6639
LINCSCP_128351	Tivantinib	0.6625
LINCSCP_81067	Mitoxantrone	0.6598
LINCSCP_114245	I-BET151	0.6569
LINCSCP_114155	PFI-1	0.6536
LINCSCP_129326	GW620972X	0.6532
LINCSCP_38919	LRRK2-IN-1	0.6521
LINCSCP_114125	1268524-70-4	0.6493
LINCSCP_44014	IKK Inhibitor VII	0.6485
LINCSCP_4963	CHEMBL1394132	0.6462
LINCSCP_32891	Naproxol	0.6453
LINCSCP_144843	apigenin	0.6442
LINCSCP_129131	galantamine	0.6417
LINCSCP_33398	Scoulerine	0.6401
LINCSCP_35358	BRD-K74316684	0.6396
LINCSCP_114113	ABT737	0.6376
LINCSCP_9669	AC1Q6JJ5	0.6376
LINCSCP_85903	PHA-793887	0.6375
LINCSCP_108905	Pevonedistat	0.6363
LINCSCP_111464	Dactolisib	0.6362
LINCSCP_4074	GSK-1070916	0.6361
LINCSCP_4130	etoposide	0.6346
LINCSCP_44823	Cucurbitacin-I	0.6343
LINCSCP_48720	CHEMBL2357518	0.6334
LINCSCP_128841	STK219801	0.632
LINCSCP_45879	SMR000206939	0.6314
LINCSCP_150787	NU-7441	0.6292
LINCSCP_154147	Danusertib	0.629
LINCSCP_123399	R547	0.6276
LINCSCP_151631	Sunitinib	0.6267
LINCSCP_9142	4,11-Diethyl-4,9-dihydroxy-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione	0.6266
LINCSCP_140660	RG7388	0.6262
LINCSCP_114416	SCHEMBL16980224	0.6253
LINCSCP_143284	cortisone-acetate	0.6241
LINCSCP_139630	Epirubicin HCl	0.6238
LINCSCP_9391	AC1MJ3VH	0.6236
LINCSCP_9469	O-Demethylated Adapalene	0.6232
LINCSCP_41774	pyrvinium-pamoate	0.6227
LINCSCP_35234	CHEMBL3186554	0.6209
LINCSCP_25210	Rhodomyrtoxin B	0.6199
LINCSCP_4997	Carbazole, 9-(4-methylbenzoyl)-	0.6197
LINCSCP_9508	Doxorubicin	0.6194
LINCSCP_116337	TORIN-2	0.6184
LINCSCP_81220	PF477736	0.6168
LINCSCP_39053	BI-2536	0.6167
LINCSCP_114203	GSK 525762A	0.6164
LINCSCP_28288	BRD-K73008154	0.6157
LINCSCP_82016	BGT-226	0.6153
LINCSCP_127948	Netupitant	0.6149
LINCSCP_4934	MLS000082430	0.6146
LINCSCP_7006	Cucurbitacin I	0.6144
LINCSCP_32128	GANT-61	0.6142
LINCSCP_137749	NUTLIN 3	0.6135
LINCSCP_114465	GW-5074	0.613
LINCSCP_139585	Amonafide	0.6119
LINCSCP_702	DG-041	0.6109
LINCSCP_158583	ABT-199 (GDC-0199)	0.6109
LINCSCP_1392	CHEMBL1720543	0.6106
LINCSCP_188236	MLS000583951	0.6099
LINCSCP_45973	MLS-0435432.0001	0.6098
LINCSCP_31548	Tremulacin	0.6077
LINCSCP_116241	CHEMBL1083527	0.6066
LINCSCP_33079	Devazepide	0.6066
LINCSCP_9069	CHEMBL2362317	0.6064
LINCSCP_4477	LE-135	0.6062
LINCSCP_81592	TAE-684	0.606
LINCSCP_44201	Fccp	0.6055
LINCSCP_43990	Rottlerin	0.6049
LINCSCP_126239	IMD-0354	0.6039
LINCSCP_25538	MLS003448149	0.6033
LINCSCP_58975	XMD-1499	0.6033
LINCSCP_29893	PD-0325901	0.6031
LINCSCP_129102	MLN-8054	0.6029
LINCSCP_4242	Thapsigargin	0.6027
LINCSCP_4602	Lonidamine	0.6022
LINCSCP_157403	AP26113	0.602
LINCSCP_56240	Ethisterone	0.6016
LINCSCP_9227	Trichostatin	0.6016
LINCSCP_33397	DY131	0.6007
LINCSCP_140827	AMG 232	0.5999
LINCSCP_68299	Wortmannin	0.5997
LINCSCP_129203	BX-795	0.599
LINCSCP_150884	Withaferin A	0.598
LINCSCP_141725	K784-3187	0.5977
LINCSCP_25461	CHEMBL416418	0.5975
LINCSCP_67502	13-Methyl-7-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol	0.5972
LINCSCP_7780	ZINC02419385	0.596
LINCSCP_30296	Ethacrynic acid	0.5957
LINCSCP_34304	Ethacrynic acid	0.5957
LINCSCP_44503	Selamectin	0.5951
LINCSCP_44946	CHEMBL399379	0.5949
LINCSCP_129830	MK-2206	0.5948
LINCSCP_67395	Radicicol	0.5947
LINCSCP_114346	CGK733	0.5945
LINCSCP_37504	AC1NSOND	0.5939
LINCSCP_152007	CHEMBL3347630	0.5937
LINCSCP_32916	Deguelin	0.5936
LINCSCP_142740	Valrubicin	0.5931
LINCSCP_44260	PD-198306	0.593
LINCSCP_72490	Irinotecan	0.5922
LINCSCP_82020	Osimertinib	0.5916
LINCSCP_37045	MLN 2238	0.5915
LINCSCP_142482	AMSACRINE	0.5914
LINCSCP_142899	Alisertib	0.5911
LINCSCP_116379	Apitolisib (gdc-0980, rg7422)	0.5907
LINCSCP_45442	BRD-A07407288	0.5905
LINCSCP_25631	STK178014	0.5901
LINCSCP_72180	KPT-330	0.5892
LINCSCP_69010	Vemurafenib	0.5885
LINCSCP_6217	PK04_098276	0.5873
LINCSCP_41712	CHEMBL2359475	0.5873
LINCSCP_19372	KO143	0.5873
LINCSCP_32945	N-[4-(Acridin-9-ylmethyl)-3-methoxyphenyl]methanesulfonamide	0.5871
LINCSCP_121811	PF-04691502	0.5868
LINCSCP_130709	Erlotinib	0.5868
LINCSCP_7553	SKF96365	0.5865
LINCSCP_25568	CAY-10594	0.5859
LINCSCP_72587	TAS-103 (dihydrochloride)	0.5856
LINCSCP_144718	AZD-8330	0.5854
LINCSCP_34656	Fluorouracil	0.5848
LINCSCP_25586	Tyrphostin AG-1478	0.5846
LINCSCP_137448	VRT752271	0.5842
LINCSCP_171656	altrenogest	0.5841
LINCSCP_137222	GSK-923295	0.5836
LINCSCP_82542	Aurora A Inhibitor I	0.5833
LINCSCP_711	Quiflapon	0.5832
LINCSCP_128912	CX-5461	0.5825
LINCSCP_48902	CHEMBL2355600	0.5824
LINCSCP_7250	Cyclosporine	0.5823
LINCSCP_43077	CHEMBL2358729	0.5823
LINCSCP_6169	BRD-K42125900-001-01-9	0.5822
LINCSCP_116302	Foretinib	0.5821
LINCSCP_157451	Fidaxomicin	0.5821
LINCSCP_130617	Pelitinib	0.5821
LINCSCP_137406	AZD4547	0.5816
LINCSCP_35334	BRD-K55149044	0.5814
LINCSCP_4450	AC1NS4S0	0.5814
LINCSCP_116529	SCHEMBL6874948	0.5814
LINCSCP_48734	CHEMBL2355346	0.5806
LINCSCP_129263	GSK-2334470	0.5806
LINCSCP_7867	CHEMBL2140299	0.5804
LINCSCP_32823	Homosalate	0.5802
LINCSCP_7612	6266-99-5	0.5794
LINCSCP_13126	NSC141540	0.5793
LINCSCP_117879	ITK Inhibitor	0.5786
LINCSCP_9206	3,7-Bis(dimethylamino)phenothiazin-5-ium	0.5784
LINCSCP_4253	MAZ51	0.5783
LINCSCP_49396	COL-3	0.5781
LINCSCP_122656	Clofazimine	0.5775
LINCSCP_25474	GW 405833	0.5775
LINCSCP_25499	RO-281675	0.5771
LINCSCP_170069	DOCETAXEL	0.5761
LINCSCP_6200	Epothilone A	0.5758
LINCSCP_44196	Aminopurvalanol	0.5754
LINCSCP_142733	CEP-37440	0.5753
LINCSCP_44394	BRD-K38477985	0.5749
LINCSCP_47354	NCGC00170421-01	0.5748
LINCSCP_45874	SMR000206936	0.5746
LINCSCP_12385	Phorbol Myristate Acetate	0.5745
LINCSCP_78766	ENMD-2076	0.5741
LINCSCP_674	Gossypol	0.574
LINCSCP_1390	CHEMBL1887751	0.574
LINCSCP_136712	179324-69-7	0.5737
LINCSCP_151583	KW-2449	0.5737
LINCSCP_58113	Mestanolone	0.5736
LINCSCP_136882	MG-132	0.5733
LINCSCP_136760	Perampanel	0.5733
LINCSCP_44908	COT-10B	0.5732
LINCSCP_168829	Niclosamide	0.5731
LINCSCP_128631	BMS-509744	0.5729
LINCSCP_44383	CGP71683A	0.5727
LINCSCP_114275	Anacardic acid	0.5724
LINCSCP_41778	Trichostatin A, Streptomyces Sp.	0.5722
LINCSCP_29900	Gefitinib	0.5717
LINCSCP_34293	Hycanthone	0.5706
LINCSCP_5589	Pitavastatin Calcium	0.5705
LINCSCP_140913	MLN9708	0.5702
LINCSCP_30593	CHEMBL520231	0.5692
LINCSCP_7818	BRD-K32568627	0.5689
LINCSCP_25411	BRD-A43331270-001-01-6	0.5686
LINCSCP_113995	BS-181	0.5685
LINCSCP_58079	Zileuton	0.5684
LINCSCP_143345	Thioguanosine	0.5684
LINCSCP_7336	Diphenyleneiodonium	0.5684
LINCSCP_81550	PI-103	0.5683
LINCSCP_56410	Epitestosterone	0.5681
LINCSCP_33420	Chlorpromazine	0.5679
LINCSCP_139637	Dacinostat	0.5675
LINCSCP_37688	Camptothecin	0.5673
LINCSCP_174847	Dolastatin 10	0.567
LINCSCP_5761	Docetaxel Intermediate	0.5668
LINCSCP_82100	GSK-461364	0.5665
LINCSCP_173420	Podofilox	0.5662
LINCSCP_136775	AEE788 (NVP-AEE788)	0.5661
LINCSCP_169302	KX2-391	0.566
LINCSCP_33151	Emodic acid	0.5659
LINCSCP_37483	Triciribine	0.5659
LINCSCP_136691	Lacidipine	0.5656
LINCSCP_116788	EX-8678	0.5652
LINCSCP_143224	Genz-644282	0.5651
LINCSCP_127192	Hexachlorophene	0.5647
LINCSCP_137344	SN-38	0.5641
LINCSCP_79021	Volasertib (BI 6727)	0.564
LINCSCP_5739	Etoposide	0.5635
LINCSCP_144922	Trametinib	0.5634
LINCSCP_177110	Quinacrine	0.5634
LINCSCP_58155	Nandrolone	0.5628
LINCSCP_34970	CHEMBL2361739	0.5624
LINCSCP_166970	Bosutinib	0.5622
LINCSCP_120024	GDC-0980 (RG7422)	0.562
LINCSCP_150835	PF431396	0.5618
LINCSCP_116397	SB590885	0.5616
LINCSCP_136465	Riluzole	0.5611
LINCSCP_142211	ESTRAMUSTINE	0.5611
LINCSCP_116457	WH-4-025	0.5609
LINCSCP_1399	MLS002264458	0.5601
LINCSCP_33920	CHEMDIV3_005068	0.5597
LINCSCP_32933	Sildenafil	0.5586
LINCSCP_81639	ZSTK 474	0.5586
LINCSCP_31543	ML162	0.5581
