signatureid	compound	similarity
LINCSCP_268738	Azithromycin	1
LINCSCP_152509	BCPP000194	0.7426
LINCSCP_152319	BAY 61-3606	0.623
LINCSCP_99437	WZ3105	0.6221
LINCSCP_240746	Bupropion	0.5827
LINCSCP_40050	MLS000709026	0.5758
LINCSCP_86775	FR-180204	0.5566
LINCSCP_111541	AZD-8055	0.5419
LINCSCP_12552	SCHEMBL14379041	0.5314
LINCSCP_99507	Buparlisib	0.5253
LINCSCP_124650	Desmopressin	0.5241
LINCSCP_151063	Ruxolitinib	0.5181
LINCSCP_249283	BRD-K58340898	0.5151
LINCSCP_116858	CHEMBL1673039	0.5137
LINCSCP_116856	CHEMBL1673039	0.5137
LINCSCP_100905	N-(3-Fluoro-4-((7-methoxyquinolin-4-yl)oxy)phenyl)-1-(2-hydroxy-2-methylpropyl)-5-methyl-3-oxo-2-phenyl-2,3-dihydro-1H-pyrazole-4-carboxamide	0.5133
LINCSCP_108562	Riociguat	0.5106
LINCSCP_7124	AKT Inhibitor V, Triciribine	0.5057
LINCSCP_99373	SCHEMBL3954849	0.5041
LINCSCP_104966	Tebipenem Pivoxil	0.5041
LINCSCP_97751	STK-674938	0.5022
LINCSCP_122963	BMS-927711	0.5017
LINCSCP_80779	Quizartinib	0.5002
LINCSCP_146781	1268524-70-4	0.4981
LINCSCP_23726	AEG 3482	0.4965
LINCSCP_19848	CHEMBL1882023	0.496
LINCSCP_12535	Piplartine	0.4934
LINCSCP_12976	MLS003587254	0.4927
LINCSCP_73793	Fingolimod (FTY720) HCl	0.4922
LINCSCP_19867	SCHEMBL2592382	0.4912
LINCSCP_147092	PF-03758309	0.4885
LINCSCP_10552	Fcodpguefhccia-Uhfffaoysa-N	0.4875
LINCSCP_166026	TAK-715	0.4868
LINCSCP_50835	CHEMBL179288	0.4865
LINCSCP_20119	NSC217091	0.4861
LINCSCP_22173	Cyproheptadine	0.4858
LINCSCP_8848	BRD-K95007304	0.4853
LINCSCP_20115	ST030350	0.4811
LINCSCP_10785	BRD-K75128590-001-01-8	0.4809
LINCSCP_7750	AC1N08ZR	0.4797
LINCSCP_62777	BRD-K29636459	0.4792
LINCSCP_100109	SB-216763	0.4777
LINCSCP_83197	HG-9-91-01	0.4773
LINCSCP_156289	Penfluridol	0.4755
LINCSCP_231705	BRD-K21576808	0.4746
LINCSCP_146011	CHEMBL552425	0.4735
LINCSCP_152138	CGK733	0.4732
LINCSCP_116551	Tamatinib	0.4711
LINCSCP_64811	BRD-K84023371	0.4693
LINCSCP_131304	GSK-1904529A	0.4684
LINCSCP_36392	NU1025	0.4677
LINCSCP_206988	(+)-Tetrabenazine	0.4677
LINCSCP_171740	Erythromycin Ethylsuccinate	0.4676
LINCSCP_150958	PF477736	0.4668
LINCSCP_85961	Canertinib	0.4662
LINCSCP_58976	WZ-4-145	0.465
LINCSCP_142319	GDC-0152	0.4641
LINCSCP_277269	BRD-K32857328	0.4636
LINCSCP_53171	Glyburide	0.4633
LINCSCP_19959	CHEMBL1270505	0.462
LINCSCP_34794	BRD-K76418961	0.4619
LINCSCP_57741	Etodolac	0.4612
LINCSCP_10158	TP14	0.4609
LINCSCP_52579	CGS-12066A	0.4604
LINCSCP_49654	Genistein	0.4581
LINCSCP_83837	VX-745	0.4568
LINCSCP_147529	SCHEMBL17378613	0.456
LINCSCP_21677	AKT Inhibitor IV	0.4557
LINCSCP_165752	Azacitidine	0.4555
LINCSCP_179309	Imatinib	0.4549
LINCSCP_114208	GSK 525762A	0.4545
LINCSCP_104338	L-690330	0.4541
LINCSCP_110880	Melperone	0.454
LINCSCP_166289	TIE2 Kinase Inhibitor	0.4522
LINCSCP_3699	BRD-K41889859	0.451
LINCSCP_117955	Oxaprozin	0.4509
LINCSCP_236824	SMR000127643	0.4505
LINCSCP_57936	MLS002703099	0.4503
LINCSCP_110832	Mycophenolate Mofetil	0.4498
LINCSCP_147175	301836-43-1	0.4498
LINCSCP_31679	MLS001065874	0.4496
LINCSCP_151279	PD-173074	0.4494
LINCSCP_111092	PA-824	0.4485
LINCSCP_90931	Levofloxacin	0.4483
LINCSCP_165377	KW-2449	0.4479
LINCSCP_111077	Mycophenolic acid	0.4475
LINCSCP_216588	CHEMDIV3_000020	0.4467
LINCSCP_23634	3,5-Bis(4-methylbenzylidene)piperidin-4-one	0.4466
LINCSCP_26185	Gatifloxacin	0.4466
LINCSCP_216771	SPOX1_000836	0.4458
LINCSCP_122342	Epirizole	0.444
LINCSCP_22200	2-(4-Methoxybenzylthio)-6-methylpyrimidin-4-ol	0.4438
LINCSCP_179465	Nimodipine	0.4438
LINCSCP_19441	Pifithrin MU	0.4438
LINCSCP_88244	LRRK2-IN-1	0.4428
LINCSCP_100810	amcinonide	0.4411
LINCSCP_99861	CHEMBL2136735	0.4406
LINCSCP_206958	JXPQMHIXNPWEEK-UHFFFAOYSA-N	0.44
LINCSCP_204613	ZD-7288	0.4395
LINCSCP_95331	paroxetine	0.4394
LINCSCP_146846	Entinostat	0.4391
LINCSCP_76616	Benzylpenicillin	0.4382
LINCSCP_40065	Cytochalasin B	0.4381
LINCSCP_266328	Cilostazol	0.4361
LINCSCP_235087	CHEMBL3188944	0.4361
LINCSCP_83807	SB-203580	0.4349
LINCSCP_161912	Mercaptopurine	0.4346
LINCSCP_21354	Etomoxir	0.4338
LINCSCP_22428	N,N-Dimethyl-n'-{5-[(2-methyl-4-quinolyl)thio]-1,3,4-thiadiazol-2-yl}iminoformamide	0.4338
LINCSCP_15949	MLS002548990	0.4333
LINCSCP_151429	Y-39983	0.433
LINCSCP_48777	BRD-K44660322	0.4329
LINCSCP_175865	Cladribine	0.4322
LINCSCP_101036	AZD 1480	0.4315
LINCSCP_164195	Amuvatinib	0.4309
LINCSCP_19697	MLS003448145	0.4304
LINCSCP_309841	BRD-A70633932	0.4291
LINCSCP_19805	MLS002264477	0.4285
LINCSCP_35114	CHEMBL3182128	0.4266
LINCSCP_75164	RG2833 (RGFP109)	0.426
LINCSCP_146173	Pazopanib	0.4253
LINCSCP_6722	XMD-16144	0.4248
LINCSCP_20352	AC1NL2CS	0.4244
LINCSCP_110626	Tobramycin	0.4226
LINCSCP_192519	(Z) Fluvoxamine	0.4215
LINCSCP_221830	Benzohydroxamate	0.4213
LINCSCP_98457	MK-0974	0.4212
LINCSCP_178118	VU0447127-2	0.421
LINCSCP_58085	Atracurium	0.4205
LINCSCP_19400	Fluspirilene	0.4201
LINCSCP_145960	QL47	0.4199
LINCSCP_64762	BRD-K31427141	0.4191
LINCSCP_49657	BL003-049-HDAC3	0.4191
LINCSCP_112927	ZINC77024257	0.4186
LINCSCP_22346	CID_706244	0.4178
LINCSCP_252318	SA-96816	0.4174
LINCSCP_146974	Daminozide	0.4173
LINCSCP_111529	C19H19FN4O3	0.4169
LINCSCP_62106	BRD-K83072410	0.4152
LINCSCP_65108	BRD-K51166678-019-01-3	0.4147
LINCSCP_73897	Resminostat	0.4145
LINCSCP_268065	CHEMBL1552755	0.4141
LINCSCP_22707	BRD-A10420615-001-02-8	0.414
LINCSCP_7379	Hyoscine N-Oxide	0.4138
LINCSCP_112884	SGX-523	0.4137
LINCSCP_57348	MLS001060837	0.4131
LINCSCP_227367	134052-66-7	0.4128
LINCSCP_225502	CHEMBL1593913	0.4125
LINCSCP_52468	WH-4025	0.4123
LINCSCP_110809	EMD-1214063	0.4117
LINCSCP_5705	1R,2S-Milnacipran	0.4116
LINCSCP_47355	FPH2	0.4115
