signatureid	compound	similarity
LINCSCP_151063	Ruxolitinib	1
LINCSCP_98457	MK-0974	0.8733
LINCSCP_116179	AKT Inhibitor VIII	0.8566
LINCSCP_150926	CP466722	0.8519
LINCSCP_116858	CHEMBL1673039	0.845
LINCSCP_121154	Taranabant	0.8226
LINCSCP_162248	Amiprilose hydrochloride	0.8214
LINCSCP_108852	GDC-0068	0.8169
LINCSCP_152415	CHIR-265	0.8152
LINCSCP_150858	CGP 60474	0.8148
LINCSCP_99507	Buparlisib	0.8129
LINCSCP_152376	869288-64-2	0.8114
LINCSCP_193629	BRD-K63399564	0.805
LINCSCP_118742	Disulfiram	0.8047
LINCSCP_226593	Venlafaxine	0.804
LINCSCP_69258	YM 201636	0.8005
LINCSCP_151279	PD-173074	0.79990000000000006
LINCSCP_111000	PF-4136309	0.7988
LINCSCP_43720	AG 14361	0.7988
LINCSCP_162175	LY2811376	0.7964
LINCSCP_53212	MK-2206	0.7948
LINCSCP_116347	Seliciclib	0.7898
LINCSCP_19897	KUC103658	0.7897
LINCSCP_87808	SB590885	0.7892
LINCSCP_110880	Melperone	0.7877
LINCSCP_69178	PLX-4720	0.7868
LINCSCP_249792	BRD-K48222931	0.7866
LINCSCP_175740	AC1NWALF	0.7858
LINCSCP_111013	Asenapine maleate	0.7824
LINCSCP_113318	AZD-8055	0.7821
LINCSCP_116171	Tozasertib	0.782
LINCSCP_116485	Momelotinib	0.7814
LINCSCP_26400	Alitretinoin	0.7812
LINCSCP_22142	CHEMBL1616521	0.7809
LINCSCP_111871	Y-39983	0.7805
LINCSCP_81321	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.7796
LINCSCP_176218	(3S,11bs)-Tetrabenazine	0.7793
LINCSCP_98481	Nortriptyline	0.7788
LINCSCP_116251	Dovitinib	0.7788
LINCSCP_147669	Osimertinib	0.7787
LINCSCP_14304	RS-16566	0.7765
LINCSCP_80245	Carisoprodol	0.7761
LINCSCP_87576	SCHEMBL3954849	0.7757
LINCSCP_175500	Betahistine	0.7748
LINCSCP_110959	Clinafloxacin	0.7748
LINCSCP_100944	NVP-BHG712	0.7746
LINCSCP_73902	Ketotifen	0.7746
LINCSCP_27834	BRD-K46999092	0.7742
LINCSCP_111623	Pictilisib	0.7741
LINCSCP_100495	N-[4-Chloro-3-(trifluoromethyl)phenyl]-2-ethoxybenzamide	0.7718
LINCSCP_260616	SA-1460136	0.7714
LINCSCP_162560	Ribavirin	0.7708
LINCSCP_74877	Benoxinate	0.7707
LINCSCP_88730	UNC1215	0.7706
LINCSCP_5500	SMR000200744	0.77
LINCSCP_56903	SCHEMBL14379041	0.77
LINCSCP_22427	(4-{[(4-Fluorophenyl)sulfonyl](methyl)amino}phenoxy)acetic acid	0.7698
LINCSCP_166297	BCPP000194	0.7695
LINCSCP_84689	BRD-A01645196	0.7686
LINCSCP_114067	GSK-1070916	0.7683
LINCSCP_18353	Desoxycorticosterone	0.7681
LINCSCP_80089	Retigabine	0.768
LINCSCP_76728	Sumatriptan	0.7673
LINCSCP_111697	Canertinib	0.767
LINCSCP_205996	Sildenafil	0.7669
LINCSCP_9512	SMR000075319	0.7667
LINCSCP_175810	FPL-55712	0.7665
LINCSCP_111153	Dihydroergocristine	0.7664
LINCSCP_99749	GSK 1059615	0.7662
LINCSCP_116233	GSK 1059615	0.7662
LINCSCP_2559	Scopolamine	0.7657
LINCSCP_175587	Linifanib	0.7655
LINCSCP_127754	Tamoxifen	0.7645
LINCSCP_58085	Atracurium	0.7623
LINCSCP_95331	paroxetine	0.7617
LINCSCP_113742	Cabozantinib	0.7617
LINCSCP_150551	TIE2 Kinase Inhibitor	0.7609
LINCSCP_99363	Neratinib	0.7587
LINCSCP_192522	Ergocryptine	0.7585
LINCSCP_146173	Pazopanib	0.7583
LINCSCP_88887	UNC0638	0.7582
LINCSCP_124510	Dapagliflozin	0.7579
LINCSCP_110845	GSK-461364	0.7578
LINCSCP_166225	SB239063	0.7571
LINCSCP_25527	AC1NSM0X	0.7567
LINCSCP_80418	Indapamide	0.7564
LINCSCP_19248	Manumycin-A	0.7563
LINCSCP_6140	PK04PUR_000067	0.7561
LINCSCP_100048	LRRK2-IN-1	0.7558
LINCSCP_99937	TAE-684	0.7554
LINCSCP_28004	BRD-K88363359	0.7554
LINCSCP_193591	BRD-K45735142	0.7536
LINCSCP_151617	PCI-32765	0.7518
LINCSCP_166084	SB-203580	0.7505
LINCSCP_27038	4-Hydroxynon-2-enal	0.7505
LINCSCP_99861	CHEMBL2136735	0.7499
LINCSCP_128166	Masitinib	0.7498
LINCSCP_127532	Goserelin	0.7495
LINCSCP_216470	59826-53-8	0.7489
LINCSCP_116355	PF477736	0.7477
LINCSCP_113451	Withaferin A	0.7473
LINCSCP_279149	BRD-K72766058	0.7473
LINCSCP_98732	Diosmin	0.7471
LINCSCP_5641	Vardenafil	0.747
LINCSCP_131234	Palbociclib	0.7462
LINCSCP_7477	Rescinnamine	0.7461
LINCSCP_117955	Oxaprozin	0.7454
LINCSCP_171740	Erythromycin Ethylsuccinate	0.7451
LINCSCP_110832	Mycophenolate Mofetil	0.7448
LINCSCP_22174	AC1MXYGS	0.7435
LINCSCP_99560	SU 11274	0.7427
LINCSCP_110891	STK009254	0.7426
LINCSCP_24019	CHEMBL2356537	0.7423
LINCSCP_57332	MLS001065891	0.7423
LINCSCP_64561	AC1O44XP	0.7422
LINCSCP_46180	(+)-Taxifolin	0.7416
LINCSCP_165480	HG-9-91-01	0.7412
LINCSCP_99437	WZ3105	0.7408
LINCSCP_19767	MLS002264452	0.7401
LINCSCP_43704	9-Fluoro-11,17,21-trihydroxy-16-methylpregna-1,4-diene-3,20-dione	0.74
LINCSCP_2962	ST014075	0.7397
LINCSCP_200967	BRD-K55155550	0.7395
LINCSCP_80400	Bifonazole	0.7384
LINCSCP_171215	Narlaprevir	0.7382
LINCSCP_77406	Ifosfamide	0.7379
LINCSCP_49939	PU-H-71	0.7375
LINCSCP_80989	Quercetin	0.73740000000000006
LINCSCP_2179	AC1O1EQ5	0.7372
LINCSCP_22272	CHEMBL1515648	0.7372
LINCSCP_74694	Dronedarone HCl	0.7368
LINCSCP_158395	BRD-A43331270-001-01-6	0.7359
LINCSCP_56388	Sirolimus	0.7354
LINCSCP_128894	I-BET151	0.7352
LINCSCP_32570	Quizartinib	0.735
LINCSCP_61690	BRD-K25473383	0.7349
LINCSCP_169875	Iguratimod	0.7348
LINCSCP_12975	Tyrphostin AG-1478	0.7346
LINCSCP_41939	TUL_XX087	0.7346
LINCSCP_145631	rifampicin	0.7346
LINCSCP_176101	Ipriflavone	0.7342
LINCSCP_164889	Rabusertib	0.7342
LINCSCP_5470	CHEMBL1531985	0.734
LINCSCP_146786	AGK 2	0.7336
LINCSCP_216676	ZINC00704339	0.7333
LINCSCP_150992	CI-1040	0.7332
LINCSCP_40061	RO-281675	0.7329
LINCSCP_16149	MLS000773738	0.7323
LINCSCP_173662	Doxifluridine	0.7323
LINCSCP_174319	Flumatinib (mesylate)	0.7323
LINCSCP_87626	AZD-1152-HQPA	0.7319
LINCSCP_115211	C21H27N7O3	0.7314
LINCSCP_99488	SCHEMBL570779	0.7313
LINCSCP_125481	Pitavastatin Calcium	0.7293
LINCSCP_126076	Luliconazole	0.7292
LINCSCP_126356	Apomorphine	0.729
LINCSCP_150923	AZD-6482	0.7286
LINCSCP_5404	MW-RAS9	0.7284
LINCSCP_87973	BMS-345541	0.728
LINCSCP_59472	Erbstatin Analog	0.7269
LINCSCP_56786	L-Sulforaphane	0.7266
LINCSCP_22072	SR-02000000346	0.7266
LINCSCP_43567	Diclofenac	0.7263
LINCSCP_98540	Flumazenil	0.7262
LINCSCP_57756	MLS002264469	0.726
LINCSCP_111007	BMN 673	0.7258
LINCSCP_80218	Hexachlorophene	0.7252
LINCSCP_57936	MLS002703099	0.7248
LINCSCP_128456	Dacomitinib	0.7246
LINCSCP_145531	WYE 125132	0.7244
LINCSCP_174930	Pindolol	0.7242
LINCSCP_81974	HG-14-10-04	0.7242
LINCSCP_168024	ICI 162846	0.7241
LINCSCP_80817	Suvorexant (MK-4305)	0.7241
LINCSCP_75277	Foretinib	0.7237
LINCSCP_6189	CHEMBL2141850	0.7236
LINCSCP_220067	Tofacitinib	0.7233
LINCSCP_20919	4LY1	0.7231
LINCSCP_235016	SCHEMBL1564574	0.7225
LINCSCP_135414	Clofarabine	0.7224
LINCSCP_11266	SR57227A	0.7222
LINCSCP_169526	Tezampanel	0.7221
LINCSCP_53946	DC-45-A2	0.7221
LINCSCP_7124	AKT Inhibitor V, Triciribine	0.7219
LINCSCP_69517	AZD-5438	0.7219
LINCSCP_50694	Quinine	0.7218
LINCSCP_48973	BRD-K44161636	0.7214
LINCSCP_89122	BAY 61-3606	0.7213
LINCSCP_27526	BRD-K44635753	0.7209
LINCSCP_146166	Sunitinib	0.7204
LINCSCP_14047	IN1152	0.7204
LINCSCP_97031	METERGOLINE	0.7203
LINCSCP_81686	TORIN1	0.72
LINCSCP_40832	AC1O9CBL	0.7199
LINCSCP_3671	BRD-K09640010	0.7191
LINCSCP_57835	MLS002264466	0.7191
LINCSCP_98450	Indiplon	0.719
LINCSCP_283138	Flutamide	0.7189
LINCSCP_65363	BRD-K90234489	0.7185
LINCSCP_187775	Naloxone(-)	0.7182
LINCSCP_99281	Deferasirox	0.717
LINCSCP_71050	Blonanserin (Lonasen)	0.7167
LINCSCP_150822	Enzastaurin	0.7166
LINCSCP_127440	VX-661	0.7161
LINCSCP_124817	Pimobendan	0.7159
LINCSCP_186625	BRD-K74446951	0.7153
LINCSCP_172002	AS-605240	0.715
LINCSCP_147753	C30H33N3O5S	0.715
LINCSCP_111074	Mycophenolic acid	0.7147
LINCSCP_69601	Lapatinib	0.7147
LINCSCP_98868	Istaroxime (hydrochloride)	0.7144
LINCSCP_70547	VX-745	0.7144
LINCSCP_145930	Gefitinib	0.7143
LINCSCP_94800	Lidocaine	0.7137
LINCSCP_111234	NU-7441	0.7134
LINCSCP_116512	SCHEMBL3958507	0.7134
LINCSCP_242571	BRD-K83929831	0.7126
LINCSCP_79590	Chlorpropamide	0.7122
LINCSCP_14244	Levomepromazine	0.7118
LINCSCP_164398	Doramapimod	0.7117
LINCSCP_128063	CHEMBL3182395	0.7117
LINCSCP_110965	179324-69-7	0.7112
LINCSCP_2260	Hydroxycholesterol	0.7111
LINCSCP_226684	Vincamine	0.7108
LINCSCP_128882	Pracinostat	0.7107
LINCSCP_88620	Veliparib	0.7107
LINCSCP_87898	C19H19FN4O3	0.7099
LINCSCP_179465	Nimodipine	0.7096
LINCSCP_113939	FR-180204	0.7085
LINCSCP_176242	Dihydroorotate Dehydrogenase Inhibitor, Brequinar	0.7079
LINCSCP_55808	Pfmrk inhibitor, wr 216174	0.7078
LINCSCP_60694	MLS003129107	0.7076
LINCSCP_79100	FLUDARABINE PHOSPHATE	0.7074
LINCSCP_35013	BRD-K21498052	0.7073
LINCSCP_54322	N-(Carboxycarbonyl)-d-phenylalanine	0.7069
LINCSCP_205787	UNC-0321	0.7062
LINCSCP_111814	Selumetinib	0.7061
LINCSCP_151011	TWS 119	0.706
LINCSCP_49569	Erastin	0.706
LINCSCP_39714	Parbendazole	0.7059
LINCSCP_173636	Mirodenafil (dihydrochloride)	0.7057
LINCSCP_218179	Broad-Sai-296	0.7054
LINCSCP_94686	TAK-242	0.7048
LINCSCP_153677	Levosalbutamol	0.7047
LINCSCP_9900	Avicin-G	0.7045
LINCSCP_83225	WZ 4002	0.7039
LINCSCP_116568	Saracatinib	0.7039
LINCSCP_98612	9-Epiquinine	0.7038
LINCSCP_9097	BRD-K94740841	0.7037
LINCSCP_23779	SCHEMBL17497626	0.7036
LINCSCP_57560	MLS002264467	0.7036
LINCSCP_129099	TAK-715	0.7035
LINCSCP_151221	SCHEMBL17052537	0.7032
LINCSCP_2087	AN-465/42886295	0.703
LINCSCP_69657	CHIR-99021	0.703
LINCSCP_102291	Tamatinib	0.7029
LINCSCP_148681	761437-28-9	0.7029
LINCSCP_116261	PHA-665752	0.7028
LINCSCP_142185	Erlotinib	0.7027
LINCSCP_48425	BRD-K16769902	0.7021
LINCSCP_283133	4-Iodo-6-phenylpyrimidine	0.7018
LINCSCP_175725	Ingenol Mebutate	0.7017
LINCSCP_65234	BRD-K17698750	0.7016
LINCSCP_19694	MLS002264523	0.7015
LINCSCP_70695	ITK Inhibitor	0.7015
LINCSCP_4063	Broad-Sai-560	0.701
LINCSCP_111626	PD-0325901	0.7008
LINCSCP_53834	114798-26-4	0.7008
LINCSCP_54609	Quinoclamine	0.7006
LINCSCP_45035	JSH-23	0.7004
LINCSCP_155734	Levothyroxine	0.7004
LINCSCP_95272	Lodoxamide	0.7003
LINCSCP_69876	CDK9 Inhibitor	0.7002
LINCSCP_167901	Merimepodib	0.6999
LINCSCP_176357	Gestrinone	0.6996
LINCSCP_146011	CHEMBL552425	0.6996
LINCSCP_17852	83002-04-4	0.6992
LINCSCP_56868	Isoliquiritigenin	0.6989
LINCSCP_100776	NCGC00346967-01	0.6987
LINCSCP_148598	Rebastinib	0.6982
LINCSCP_27832	BRD-K37958236	0.6982
LINCSCP_46325	MLS002699913	0.6981
LINCSCP_110266	Bazedoxifene HCl	0.6976
LINCSCP_48446	BRD-K60636255	0.6976
LINCSCP_122784	AGI-5198	0.6971
LINCSCP_272064	Amoxicillin	0.6968
LINCSCP_49433	SCHEMBL17497408	0.6967
LINCSCP_57796	MLS002264449	0.6965
LINCSCP_63497	BRD-K50868745	0.6961
LINCSCP_388	Fisetinidol	0.6955
LINCSCP_111240	Vemurafenib	0.6954
LINCSCP_63731	BRD-K70617194	0.6952
LINCSCP_90472	Perhexiline	0.6951
LINCSCP_4383	E6 Berbamine	0.695
LINCSCP_96731	Riociguat	0.6949
LINCSCP_164923	EMF-sumo1-1	0.6947
LINCSCP_19948	CHEMBL1476499	0.6945
LINCSCP_47075	BRD-K02589376-001-01-9	0.6944
LINCSCP_46958	ZINC28755859	0.6941
LINCSCP_166210	AZD 1480	0.6938
LINCSCP_122692	TAK-875	0.6932
LINCSCP_81015	CP-724714	0.6927
LINCSCP_48546	BRD-K55260239	0.6926
LINCSCP_127863	Etanidazole	0.6926
LINCSCP_98522	BX471	0.6924
LINCSCP_4333	Maprotiline	0.692
LINCSCP_19669	CHEMBL1085587	0.6918
LINCSCP_57122	LY 2183240	0.6915
LINCSCP_45372	AC1MOZHK	0.6915
LINCSCP_144833	BX 912	0.6913
LINCSCP_76535	Vortioxetine (Lu AA21004) HBr	0.6911
LINCSCP_284870	Propylpyrazoletriol	0.6908
LINCSCP_146082	OSI-930	0.6907
LINCSCP_201017	BRD-K82462389	0.6907
LINCSCP_177728	NCGC00238427-01	0.6905
LINCSCP_56443	Dephostatin	0.6903
LINCSCP_58266	Diphencyprone	0.6901
LINCSCP_69790	AZD4547	0.6897
LINCSCP_3812	TL_HRAS26	0.6895
LINCSCP_264080	(3-Isopropoxyphenyl)(1-((5-methyl-1-propyl-1H-pyrazol-4-yl)methyl)piperidin-3-yl)methanone	0.6894
LINCSCP_157374	Nateglinide	0.6891
LINCSCP_266274	Erythromycin Estolate	0.689
LINCSCP_54312	ICG-001	0.6886
LINCSCP_1983	MLS-0435557.0001	0.6885
LINCSCP_15097	Ipsapirone	0.6883
LINCSCP_79413	Tazarotene	0.6882
LINCSCP_55737	NSC5112	0.6881
LINCSCP_114010	AT 7867	0.6879
LINCSCP_70294	Resveratrol	0.6878
LINCSCP_70200	STK219801	0.6878
LINCSCP_98290	AVL-292	0.6876
LINCSCP_27661	BRD-K24106654	0.6875
LINCSCP_116425	Dactolisib	0.6874
LINCSCP_57622	MLS002264453	0.6874
LINCSCP_59445	EMF-SUMO1-39	0.6874
LINCSCP_7949	BRD-K99756483	0.6873
LINCSCP_43715	6,10,10B-Trihydroxy-3,4a,7,7,10a-pentamethyl-1-oxo-3-vinyldodecahydro-1H-benzo[f]chromen-5-yl acetate	0.6873
LINCSCP_150841	CHEMBL1083527	0.6872
LINCSCP_116417	apigenin	0.6872
LINCSCP_128404	Bosutinib	0.687
LINCSCP_101367	Edoxaban	0.6867
LINCSCP_98314	SPECTRUM_001579	0.6866
LINCSCP_266299	Toremifene	0.6866
LINCSCP_56417	AG-957	0.6866
LINCSCP_49722	Dienestrol	0.6864
LINCSCP_151123	GW843682X	0.6863
LINCSCP_125098	BRD-A99911370	0.6862
LINCSCP_64865	BRD-K07033348	0.686
LINCSCP_225769	Pazufloxacin	0.686
LINCSCP_127301	2-(Ethylmercuriothio)benzoic acid	0.6859
LINCSCP_110894	Tirapazamine	0.6856
LINCSCP_170835	Acetaminophen	0.6852
LINCSCP_83916	GSK-2334470	0.6852
LINCSCP_110424	MG-132	0.6849
LINCSCP_46755	Tamibarotene	0.6848
LINCSCP_144939	Crizotinib	0.6848
LINCSCP_113888	BMS-777607	0.6844
LINCSCP_100108	SB-216763	0.6844
LINCSCP_110622	PH-797804	0.6842
LINCSCP_17689	PNU-74654	0.6842
LINCSCP_22993	Tyrphostin 47	0.684
LINCSCP_19287	3-Aminobenzamide	0.6839
LINCSCP_114103	IOX2	0.6839
LINCSCP_57544	MLS002264461	0.6838
LINCSCP_7196	NSC665366	0.6834
LINCSCP_271943	AC1NR4QJ	0.6833
LINCSCP_116318	TGX 221	0.6828
LINCSCP_88303	Tivozanib	0.6827
LINCSCP_119454	Arg-Gly-Asp-Ser	0.6825
LINCSCP_113239	ZSTK 474	0.6824
LINCSCP_201803	Vorinostat	0.6822
LINCSCP_93976	CLIMBAZOLE	0.6821
LINCSCP_202	Karakoline	0.6821
LINCSCP_87254	HY-11007	0.682
LINCSCP_27572	MLS003649983	0.682
LINCSCP_145858	Radicicol	0.6818
LINCSCP_97346	Ibrutinib (PCI-32765)	0.6816
LINCSCP_69617	Imatinib	0.6816
LINCSCP_56267	CBIOL_001848	0.6816
LINCSCP_168211	LCQ-908	0.6816
