signatureid	compound	similarity
LINCSCP_47262	C37H48N6O5S2	1
LINCSCP_31968	BRD4770	0.6576
LINCSCP_10285	362-74-3	0.6328
LINCSCP_53908	3-(4-Pyridyl)indole	0.6014
LINCSCP_238428	CHEMBL1593913	0.5908
LINCSCP_12504	PX 12	0.579
LINCSCP_30051	Gefitinib	0.5689
LINCSCP_53871	IN1541	0.5592
LINCSCP_53901	(S)-(-)-BAY K 8644	0.5466
LINCSCP_289805	CHEMBL586058	0.5352
LINCSCP_287321	FK 866	0.5334
LINCSCP_239369	F1709-0025	0.5145
LINCSCP_46465	STK218951	0.5134
LINCSCP_235510	SB-216763	0.5107
LINCSCP_39877	CHEMBL520231	0.5106
LINCSCP_205606	Nimodipine	0.4923
LINCSCP_31414	SCHEMBL13736177	0.49
LINCSCP_257456	Veliparib	0.4814
LINCSCP_290707	Dihydrosamidin	0.4808
LINCSCP_239451	67497-51-2	0.4729
LINCSCP_46506	CHEMBL2135417	0.4648
LINCSCP_38848	Gemcitabine	0.4615
LINCSCP_31408	MLS002473641	0.4609
LINCSCP_287400	Nifedipine	0.4606
LINCSCP_31330	MLS-0437136.0001	0.459
LINCSCP_53894	CHEMBL3186197	0.4584
LINCSCP_239474	BRD-K52831896	0.4577
LINCSCP_53620	32703-82-5	0.4518
LINCSCP_30046	C28H30CIN5O4S	0.4483
LINCSCP_31310	Triazolothiadiazine, 9	0.4481
LINCSCP_31407	KUC104122	0.4394
LINCSCP_53919	NVP-AUY922	0.4358
LINCSCP_53883	CT-200783	0.4352
LINCSCP_53853	Clonidine	0.4321
LINCSCP_38840	ChEBI91594	0.4308
LINCSCP_31385	SCHEMBL2559280	0.4294
LINCSCP_202945	Phenoxazine	0.4279
LINCSCP_46068	Oxcarbazepine	0.4258
LINCSCP_12509	NSC23766	0.4247
LINCSCP_38883	Sirolimus	0.4238
LINCSCP_38854	LY-294002	0.4229
LINCSCP_290681	313981-55-4	0.4227
LINCSCP_267654	MLS002699341	0.4197
LINCSCP_31861	BRD-K05114711	0.4153
LINCSCP_30999	MLS001002737	0.4137
LINCSCP_120879	Chlorambucil	0.4132
LINCSCP_252801	Parthenolide	0.4117
LINCSCP_32934	Estrone	0.4115
LINCSCP_202751	Flutamide	0.4108
LINCSCP_58935	25-Hydroxycholecalciferol	0.4096
LINCSCP_53897	Dactolisib	0.4046
LINCSCP_53942	848193-68-0	0.4036
LINCSCP_32561	13(S)-HODE	0.4036
LINCSCP_18245	Zardaverine	0.4023
LINCSCP_206385	16,16-Dimethyl prostaglandin e2	0.4013
LINCSCP_31669	CHEMBL489621	0.4002
LINCSCP_47294	Gemfibrozil	0.3987
LINCSCP_119756	SB 242235	0.3975
LINCSCP_180605	SA-103123	0.3973
LINCSCP_12538	PNU-74654	0.3959
