signatureid	compound	similarity
LINCSCP_162038	Lopinavir	1
LINCSCP_125626	ESTRAMUSTINE	0.6143
LINCSCP_93071	AZ628	0.6142
LINCSCP_74490	Emedastine	0.604
LINCSCP_38751	Entinostat	0.5984
LINCSCP_176207	ABACAVIR SULFATE	0.5977
LINCSCP_171732	naftidrofuryl	0.5928
LINCSCP_171855	Tivozanib	0.5912
LINCSCP_97717	SU14813	0.5853
LINCSCP_45717	SMR000047763	0.5848
LINCSCP_140460	Aminocaproic acid	0.5774
LINCSCP_123508	AZD-1775	0.5768
LINCSCP_142383	Elesclomol	0.5766
LINCSCP_169797	Berberine	0.5704
LINCSCP_3082	YL-59	0.5696
LINCSCP_46347	MLS-0435555.0001	0.564
LINCSCP_94757	Venlafaxine	0.5601
LINCSCP_16544	AG-205/40776311	0.5571
LINCSCP_16085	SR-02000000477	0.5505
LINCSCP_123457	BRD-A08662020	0.5505
LINCSCP_176077	Ciglitazone	0.5501
LINCSCP_120350	Trifluoperazine	0.5489
LINCSCP_139525	Lonafarnib	0.5443
LINCSCP_80113	Indiplon	0.5426
LINCSCP_170527	ABT-333	0.5425
LINCSCP_169577	amisulpride	0.5401
LINCSCP_168453	Warfarin	0.5373
LINCSCP_99222	Etanidazole	0.5372
LINCSCP_29963	LDN 193189	0.5371
LINCSCP_54015	BX-795	0.5362
LINCSCP_123476	(Z) Fluvoxamine	0.5356
LINCSCP_3099	YL-54	0.5337
LINCSCP_139338	Ubenimex	0.5337
LINCSCP_140383	ABT-199 (GDC-0199)	0.5336
LINCSCP_121367	Guanadrel	0.5322
LINCSCP_280023	Oxetane	0.5312
LINCSCP_131626	Withaferin A	0.5309
LINCSCP_49780	Gemcitabine	0.5304
LINCSCP_76076	MK-2461	0.5303
LINCSCP_76633	AC1NSM0X	0.5292
LINCSCP_45869	MLS000583963	0.5283
LINCSCP_168864	GSK-1070916	0.5282
LINCSCP_47030	Nilotinib	0.5278
LINCSCP_2491	WZ-4-145	0.5274
LINCSCP_166592	ANISODAMINE HYDROBROMIDE	0.5222
LINCSCP_13965	SRC Kinase Inhibitor II	0.5195
LINCSCP_91901	Tonabersat	0.5181
LINCSCP_109776	Theophylline	0.5173
LINCSCP_3109	YL-55	0.5171
LINCSCP_20743	Heliomycin	0.5171
LINCSCP_145649	SCHEMBL3958507	0.5153
LINCSCP_174228	Avasimibe	0.5151
