signatureid	compound	similarity
LINCSCP_44520	Chloroquine	1
LINCSCP_20973	BRD-K42573370-001-01-1	0.7123
LINCSCP_121481	Ammonium Glycyrrhizinate	0.7113
LINCSCP_285913	Loperamide	0.7096
LINCSCP_272132	Spironolactone	0.6946
LINCSCP_6214	SCHEMBL15444220	0.6931
LINCSCP_257306	BIBR-1532	0.6853
LINCSCP_29935	TGX 221	0.6765
LINCSCP_5947	BRD-K33676730	0.6757
LINCSCP_20797	Avrainvillamide Analog 5	0.6742
LINCSCP_41643	SA-1938862	0.6687
LINCSCP_175658	Imatinib	0.6663
LINCSCP_7091	Amodiaquine	0.6612
LINCSCP_56177	SB-431542	0.6608
LINCSCP_56212	SDZ WAG 994	0.6602
LINCSCP_152496	Veliparib	0.6566
LINCSCP_49604	Curcumin	0.6566
LINCSCP_260949	SA-1922975	0.656
LINCSCP_266328	Cilostazol	0.6544
LINCSCP_11021	ASN 04482516	0.6532
LINCSCP_226891	Hinokitiol	0.65
LINCSCP_64793	BRD-K67236726	0.6494
LINCSCP_113154	A-443654	0.6493
LINCSCP_171319	Deoxycholic acid	0.6429
LINCSCP_7205	2-Phenylethyl 3-(3,4-dihydroxyphenyl)prop-2-enoate	0.6411
LINCSCP_218090	Estriol	0.6409
LINCSCP_19155	AC1NWAML	0.638
LINCSCP_17514	Crizotinib	0.6379
LINCSCP_1396	CHEMBL593506	0.6342
LINCSCP_6195	STOCK1S-03920	0.6341
LINCSCP_9606	NVP-AUY922	0.6317
LINCSCP_223013	CHEMBL259628	0.6295
LINCSCP_131549	BMS-345541	0.6292
LINCSCP_3497	BRD-K49849398-019-01-8	0.629
LINCSCP_8677	BRD-K68445037	0.6284
LINCSCP_48863	BRD-K06973013	0.6272
LINCSCP_178771	Artemether	0.625
LINCSCP_166640	AMIKACIN HYDRATE	0.6239
LINCSCP_101014	CC-401	0.6236
LINCSCP_50939	Gossypol	0.622
LINCSCP_62081	BRD-K20163346	0.6216
LINCSCP_192927	Levcromakalim	0.6205
LINCSCP_268296	VU0413807-2	0.6204
LINCSCP_29153	Pevonedistat	0.6203
LINCSCP_260528	SA-1459031	0.6188
LINCSCP_167362	Tofacitinib (CP-690550) Citrate	0.6181
LINCSCP_46732	GW501516	0.6163
LINCSCP_61974	BRD-K30377297	0.6157
LINCSCP_143778	Hexachlorophene	0.6146
LINCSCP_218217	TP14	0.614
LINCSCP_21135	4,11-Diethyl-4,9-dihydroxy-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione	0.6139
LINCSCP_266315	Desipramine	0.6138
LINCSCP_110086	Albendazole	0.6136
LINCSCP_12841	SB-216763	0.6128
LINCSCP_6993	BRD-A10420615-001-02-8	0.6111
LINCSCP_34063	BRD-K65404805-001-01-6	0.6102
LINCSCP_62460	BRD-K51368089	0.6099
LINCSCP_159874	Macitentan	0.6096
LINCSCP_189498	Linopirdine	0.6095
LINCSCP_6840	Lobendazole	0.6093
LINCSCP_48538	BRD-K48296029	0.6081
LINCSCP_7087	Fusaric acid	0.6068
LINCSCP_13020	2-(2-Aminoethyl)phenol	0.6056
LINCSCP_170503	RG2833 (RGFP109)	0.6054
LINCSCP_66242	Gallocatechin Gallate	0.6054
LINCSCP_162200	NKP608	0.6051
LINCSCP_123256	Tiagabine	0.6046
LINCSCP_6504	U-0126	0.6041
LINCSCP_154080	MK-5172	0.6038
LINCSCP_216696	2-(1,3-Benzoxazol-2-ylsulfanyl)-n-(2-methoxyphenyl)acetamide	0.6034
LINCSCP_13012	SCHEMBL7531261	0.6033
LINCSCP_210636	KUC104140	0.6032
LINCSCP_7000	THR1 Inhibitor, 2	0.6029
LINCSCP_19985	MLS002703099	0.6027
LINCSCP_85902	PHA-793887	0.6016
LINCSCP_166235	MGCD-265	0.6012
LINCSCP_121500	SPECTRUM_001092	0.601
LINCSCP_257477	Pifithrin MU	0.6002
LINCSCP_148973	852475-26-4	0.5989
LINCSCP_122570	Dexniguldipine	0.5986
LINCSCP_25751	GF-109203	0.5984
LINCSCP_82407	NU-7026	0.5977
LINCSCP_216870	SAN1_011387	0.5977
LINCSCP_178433	AC1MCK4S	0.5966
LINCSCP_147464	Ipatasertib	0.5961
LINCSCP_63597	BRD-K42986817	0.596
LINCSCP_279149	BRD-K72766058	0.5957
LINCSCP_17353	ENMD-2076	0.5956
LINCSCP_110920	Lamotrigine	0.5952
LINCSCP_12538	PNU-74654	0.595
LINCSCP_117055	PHA-767491	0.5949
LINCSCP_166140	Rigosertib	0.5948
LINCSCP_48002	Rufloxacin	0.5935
LINCSCP_130854	Enzastaurin	0.5933
LINCSCP_98861	MG-132	0.5933
