signatureid	compound	similarity
LINCSCP_46782	Ruxolitinib	1
LINCSCP_168723	Prothiaden Spofa	0.7325
LINCSCP_169822	Emedastine	0.7215
LINCSCP_156840	Olaparib	0.7209
LINCSCP_170132	CPI-613	0.7181
LINCSCP_47147	CHEMBL2131444	0.7176
LINCSCP_170031	Dronedarone HCl	0.7168
LINCSCP_91369	FAMPRIDINE	0.7118
LINCSCP_155625	Resminostat	0.7088
LINCSCP_54960	AZD-1775	0.7004
LINCSCP_168552	TRIENTINE HYDROCHLORIDE	0.6993
LINCSCP_169655	Cisapride	0.6927
LINCSCP_168477	Temsirolimus (CCI-779, NSC 683864)	0.6915
LINCSCP_47140	BRD-K67090983	0.6895
LINCSCP_170065	DOCETAXEL	0.689
LINCSCP_277859	BRD-K29251608	0.6873
LINCSCP_137776	Griseofulvin	0.6871
LINCSCP_46507	CHEMBL2139070	0.6852
LINCSCP_47103	CHEMBL2131985	0.6831
LINCSCP_170057	Dicloxacillin	0.6812
LINCSCP_154799	ITRACONAZOLE HYDROCHLORIDE	0.6808
LINCSCP_47288	CHEMBL2133926	0.6807
LINCSCP_168692	Elvitegravir	0.6787
LINCSCP_47153	CHEMBL2139291	0.678
LINCSCP_50561	QS-11	0.6754
LINCSCP_161097	Alisertib	0.6744
LINCSCP_137823	Dapivirine (TMC120)	0.6741
LINCSCP_47135	CHEMBL2359459	0.6728
LINCSCP_137710	L-690330	0.6723
LINCSCP_46753	2-Aminopurine	0.6713
LINCSCP_46264	BRD-K69888333	0.67
LINCSCP_47106	CHEMBL2144875	0.6693
LINCSCP_168256	BRD-A31180007	0.669
LINCSCP_138312	Deferiprone	0.6647
LINCSCP_47133	BRD-K60067222	0.6643
LINCSCP_162135	Ingenol Mebutate	0.6643
LINCSCP_47178	CHEMBL2135649	0.6623
LINCSCP_168866	Glyburide	0.6597
LINCSCP_156244	Gemcitabine	0.6592
LINCSCP_172928	Eperezolid	0.6586
LINCSCP_46230	BRD-K28610502-001-01-0	0.657
LINCSCP_47114	CHEMBL2361430	0.6568
LINCSCP_47090	CHEMBL2135770	0.6552
LINCSCP_39841	SCHEMBL6851809	0.6518
LINCSCP_137458	Chlorambucil	0.6495
LINCSCP_74985	ATN-161 (trifluoroacetate salt)	0.6463
LINCSCP_273274	NCGC00183099-01	0.6447
LINCSCP_160331	Phorbol Myristate Acetate	0.6441
LINCSCP_271210	MLN-8054	0.6426
LINCSCP_168594	Camostat Mesilate	0.6425
LINCSCP_43982	CHEMBL277800	0.6402
LINCSCP_168237	Olprinone (Hydrochloride)	0.6393
LINCSCP_46854	Lypressin	0.6381
LINCSCP_46188	Latrunculin B	0.6381
LINCSCP_47167	Prostratin	0.6378
LINCSCP_271430	CHEMBL2361177	0.6365
LINCSCP_95888	Talnetant	0.6363
LINCSCP_48941	CHEMBL2131306	0.6348
LINCSCP_46272	SCHEMBL2608041	0.6325
LINCSCP_137438	Seocalcitol	0.6323
LINCSCP_48603	BRD-K97972722	0.6311
LINCSCP_155355	Alprostadil	0.6305
LINCSCP_137993	Berberine	0.6294
LINCSCP_47290	CHEMBL2137729	0.6289
LINCSCP_170205	Labetalol	0.6274
LINCSCP_882	Ingenol 3,20-dibenzoate	0.6239
LINCSCP_170850	Anandamide	0.623
LINCSCP_168607	Metronidazole	0.6227
LINCSCP_63407	BRD-K78451750	0.6216
LINCSCP_870	Phorbol 12-myristate-13-acetate	0.6204
LINCSCP_45010	Purmorphamine	0.6197
LINCSCP_169614	CX-5461	0.6196
LINCSCP_46726	AK-778/12434114	0.6184
LINCSCP_172717	MK-3207 (Hydrochloride)	0.6158
LINCSCP_47134	BRD-K60297835	0.6157
LINCSCP_170153	Minoxidil	0.6153
LINCSCP_153702	Lintitript	0.6132
LINCSCP_45606	CHEMBL1591577	0.6129
LINCSCP_47352	Cladribine	0.6126
LINCSCP_74082	BRD-A69421747	0.6109
LINCSCP_170084	Pramipexole	0.6102
LINCSCP_47136	CHEMBL2360506	0.6085
LINCSCP_69158	TORIN-2	0.608
LINCSCP_264235	Quinoclamine	0.6056
LINCSCP_49411	Avicin-D	0.6055
LINCSCP_193091	DH 97	0.605
LINCSCP_91156	SB 242235	0.6047
LINCSCP_271591	BRD-K73945663	0.6046
LINCSCP_73623	138402-11-6	0.6042
LINCSCP_170877	BUTORPHANOL-(+)-TARTRATE (DEA license)	0.6022
LINCSCP_156900	RG2833 (RGFP109)	0.602
LINCSCP_18588	Tazac, Axid, Axid Ar, Nizatidine	0.6019
LINCSCP_74963	Trovafloxacin mesylate	0.6008
LINCSCP_156117	Midostaurin	0.6008
LINCSCP_20417	Mocetinostat	0.6004
LINCSCP_65972	BRD-K43623238	0.5996
LINCSCP_158188	Tacedinaline	0.5995
LINCSCP_53150	Lexibulin	0.5993
LINCSCP_170156	AC1Q5RFA	0.5984
LINCSCP_46698	F1061-0166	0.5982
LINCSCP_305457	BRD-K10055064	0.5982
LINCSCP_136527	Pantoprazole	0.5969
LINCSCP_44619	SPECTRUM2_001084	0.5949
LINCSCP_91234	RVX-208	0.5948
LINCSCP_53091	PX 12	0.5948
LINCSCP_168657	Clomipramine	0.5934
LINCSCP_170423	Diphenidol	0.5924
LINCSCP_168352	Benfluorex	0.5915
LINCSCP_138135	376348-65-1, Uk-427857, uk427857	0.5904
LINCSCP_161070	Pralatrexate	0.5899
LINCSCP_44225	GR-79236	0.5898
LINCSCP_18604	GP 1A	0.5895
LINCSCP_168910	Acyclovir	0.5888
LINCSCP_273385	Fludarabine	0.5888
LINCSCP_1936	UNII-5J49Q6B70F	0.5886
LINCSCP_88068	Canertinib	0.5884
LINCSCP_53178	BX-795	0.5878
LINCSCP_53249	ABT-751	0.587
LINCSCP_168643	Pictilisib	0.5864
LINCSCP_170220	Seliciclib	0.586
LINCSCP_47132	CHEMBL2140299	0.5839
LINCSCP_46380	SAN1_003817	0.583
LINCSCP_270846	Raltitrexed	0.583
LINCSCP_95931	Penciclovir	0.5828
LINCSCP_168621	Fosinopril	0.5822
LINCSCP_131496	SCHEMBL3958507	0.5815
LINCSCP_202121	Oxetane	0.5799
LINCSCP_137587	Pravastatin sodium	0.5794
LINCSCP_46091	Etoposide	0.5794
LINCSCP_168555	Glafenine	0.579
LINCSCP_47110	CHEMBL2136858	0.5787
LINCSCP_47543	Methotrexate	0.5781
LINCSCP_49352	SCHEMBL16892136	0.5774
LINCSCP_46468	Floxuridine	0.5774
LINCSCP_75073	Acarbose	0.5774
LINCSCP_168469	Ornidazole	0.5772
LINCSCP_91144	LY2801653	0.5768
LINCSCP_46824	Reversine	0.5763
LINCSCP_43916	Mitoxantrone	0.5761
LINCSCP_154068	LY2784544	0.5754
LINCSCP_138295	Tizanidine	0.5753
LINCSCP_115316	PIK-93	0.5751
LINCSCP_41814	Teniposide	0.5751
LINCSCP_137929	MK-0812	0.5748
LINCSCP_46074	Carmofur	0.5746
LINCSCP_46252	CHEMBL2134949	0.5743
LINCSCP_156021	Abexinostat	0.5742
LINCSCP_168840	Temoporfin	0.5738
LINCSCP_53714	Ursolic acid	0.5736
LINCSCP_168735	Trifluoperazine	0.5726
LINCSCP_47126	SCHEMBL12684744	0.5725
LINCSCP_168413	GDC-0980 (RG7422)	0.572
LINCSCP_168731	Sulfadoxine	0.5712
LINCSCP_41816	4,11-Diethyl-4,9-dihydroxy-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione	0.5711
LINCSCP_261377	ST092379	0.5704
LINCSCP_47346	Pyrimethamine	0.5703
LINCSCP_91162	Cnqx	0.5702
LINCSCP_170114	Cabazitaxel	0.5696
LINCSCP_137631	AZD7687	0.5676
LINCSCP_170915	Loxoprofen	0.5675
LINCSCP_234906	Aurora A Inhibitor I	0.5662
LINCSCP_93665	(13S)-3-Hydroxy-13-methyl-7,8,9,11,12,14,15,16-octahydro-6H-cyclopenta[a]phenanthren-17-one	0.5661
LINCSCP_153996	Fluorouracil	0.566
LINCSCP_168852	SPECTRUM_001522	0.5652
LINCSCP_29664	Motesanib	0.5644
LINCSCP_25167	AC1NWALF	0.5639
LINCSCP_46516	AG-205/40776311	0.563
LINCSCP_46733	PCL2_000101	0.5623
LINCSCP_67745	CGS-15943	0.5619
LINCSCP_25150	Proscillaridin A	0.5613
LINCSCP_29569	PHA-793887	0.5612
LINCSCP_49153	CHEMBL2357390	0.5602
LINCSCP_46691	H7	0.56
LINCSCP_71636	Indigo Red	0.5598
LINCSCP_91167	Buflomedil	0.5597
LINCSCP_154293	TAS-103 (dihydrochloride)	0.5591
LINCSCP_168741	CHEMBL179288	0.5588
LINCSCP_61253	BRD-K60706752	0.5587
LINCSCP_168801	PI-103	0.5585
LINCSCP_25153	NSC25485	0.5574
LINCSCP_44123	Syrosingopine	0.5571
LINCSCP_63013	BRD-K18449990	0.5569
LINCSCP_169872	Iguratimod	0.5567
LINCSCP_169749	Desoxypeganine	0.5561
LINCSCP_170011	Bupropion	0.556
LINCSCP_154152	Galeterone	0.5558
LINCSCP_2359	F1679-0128	0.5558
LINCSCP_168288	Medetomidine	0.5548
LINCSCP_16221	CHEMBL41721	0.5547
LINCSCP_44104	SPECTRUM_000715	0.5542
LINCSCP_47127	BRD-K55827386	0.5523
LINCSCP_138144	Ciprofloxacin	0.5514
LINCSCP_91275	Castanospermine	0.5511
LINCSCP_170828	(E)-5-((4-((2-Carboxyethyl)carbamoyl)phenyl)diazenyl)-2-hydroxybenzoic acid	0.551
LINCSCP_95955	Fosfomycin Tromethamine	0.5508
LINCSCP_47077	BRD-K03651937	0.5506
