signatureid	compound	similarity
LINCSCP_44520	Chloroquine	1
LINCSCP_274884	BRD-K02931142	0.7648
LINCSCP_12538	PNU-74654	0.7437
LINCSCP_193288	SPECTRUM_001015	0.7423
LINCSCP_121481	Ammonium Glycyrrhizinate	0.7347
LINCSCP_271943	AC1NR4QJ	0.7258
LINCSCP_173468	Macitentan	0.7258
LINCSCP_25751	GF-109203	0.7218
LINCSCP_226891	Hinokitiol	0.7152
LINCSCP_81557	A-443654	0.712
LINCSCP_260830	SA-1457810	0.7096
LINCSCP_130854	Enzastaurin	0.7078
LINCSCP_285913	Loperamide	0.7063
LINCSCP_110155	SLx-2119	0.7051
LINCSCP_28625	BRD-K42573370-001-01-1	0.699
LINCSCP_56212	SDZ WAG 994	0.6968
LINCSCP_260949	SA-1922975	0.6946
LINCSCP_110920	Lamotrigine	0.694
LINCSCP_11021	ASN 04482516	0.6939
LINCSCP_49570	Erastin	0.6907
LINCSCP_7205	2-Phenylethyl 3-(3,4-dihydroxyphenyl)prop-2-enoate	0.69
LINCSCP_149213	Chelerythrine	0.6879
LINCSCP_175658	Imatinib	0.6868
LINCSCP_38212	SA-102042	0.6843
LINCSCP_152293	N-(3-Fluoro-4-((7-methoxyquinolin-4-yl)oxy)phenyl)-1-(2-hydroxy-2-methylpropyl)-5-methyl-3-oxo-2-phenyl-2,3-dihydro-1H-pyrazole-4-carboxamide	0.684
LINCSCP_279399	MLS003129380	0.6832
LINCSCP_26205	MLS002607797	0.6786
LINCSCP_263355	Tetrabenazine	0.6745
LINCSCP_64793	BRD-K67236726	0.6732
LINCSCP_257306	BIBR-1532	0.672
LINCSCP_20797	Avrainvillamide Analog 5	0.6715
LINCSCP_50939	Gossypol	0.6661
LINCSCP_7595	Mestranol	0.6659
LINCSCP_279149	BRD-K72766058	0.6659
LINCSCP_6214	SCHEMBL15444220	0.6655
LINCSCP_30380	Purvalanola	0.6651
LINCSCP_111806	noscapine	0.6644
LINCSCP_41643	SA-1938862	0.6634
LINCSCP_81028	SCHEMBL3954849	0.6622
LINCSCP_1396	CHEMBL593506	0.6589
LINCSCP_29935	TGX 221	0.6578
LINCSCP_28583	BRD-K10436544	0.6575
LINCSCP_162462	DIMINAZENE ACETURATE	0.6575
LINCSCP_5947	BRD-K33676730	0.6571
LINCSCP_166019	CHEMBL2132289	0.6571
LINCSCP_148973	852475-26-4	0.6565
LINCSCP_124752	N6022	0.6529
LINCSCP_22372	TAE-684	0.6513
LINCSCP_6822	Epirubicin	0.6508
LINCSCP_75498	Apilimod	0.6498
LINCSCP_7269	CHEMBL323994	0.6494
LINCSCP_257316	916985-21-2	0.6476
LINCSCP_10323	3-Chloro-l-alanine	0.6475
LINCSCP_82407	NU-7026	0.6473
LINCSCP_192927	Levcromakalim	0.647
LINCSCP_216870	SAN1_011387	0.6469
LINCSCP_6845	Xylazine	0.6457
