signatureid	compound	similarity
LINCSCP_154584	Ruxolitinib	1
LINCSCP_91439	Meptazinol	0.5162
LINCSCP_237352	MLS002264492	0.4534
LINCSCP_156052	Cisapride	0.4479
LINCSCP_253261	3,7-Bis(dimethylamino)phenothiazin-5-ium	0.4385
LINCSCP_154511	Olanzapine	0.4245
LINCSCP_95930	Penciclovir	0.4162
LINCSCP_103664	Felbamate	0.4159
LINCSCP_73123	Inolitazone (dihydrochloride)	0.4144
LINCSCP_156699	Trovafloxacin mesylate	0.4134
LINCSCP_12536	AKT Inhibitor IV	0.4133
LINCSCP_154764	Ganciclovir	0.4119
LINCSCP_53081	362-74-3	0.4117
LINCSCP_91284	TH-302	0.4101
LINCSCP_95974	Ivermectin	0.41
LINCSCP_154739	Licarbazepine	0.409
LINCSCP_107657	BRD-A98888159	0.4084
LINCSCP_108140	Y-26763	0.4077
LINCSCP_159055	SDZ NKT 343	0.407
LINCSCP_156135	MK-0812	0.4066
LINCSCP_91471	AT-9283	0.404
LINCSCP_154747	heraclenol	0.4033
LINCSCP_107820	GSK2636771	0.4012
LINCSCP_156004	BRD-K00248354	0.3995
LINCSCP_155966	Glipizide	0.3982
LINCSCP_107868	Benazepril	0.3976
LINCSCP_157211	PK-11195	0.3963
LINCSCP_33962	BRD-A07407288	0.3957
LINCSCP_121287	AC1NWAML	0.3954
LINCSCP_156122	Bitopertin	0.3938
LINCSCP_91457	Amineptine	0.3933
LINCSCP_159049	NEFIRACETAM	0.3918
LINCSCP_103693	AZD1152	0.3907
LINCSCP_154735	Pantoprazole	0.3878
LINCSCP_108189	Antipyrine	0.3878
LINCSCP_136647	Warfarin	0.3875
LINCSCP_154703	Moricizine	0.3861
LINCSCP_154590	Vernakalant (Hydrochloride)	0.3851
LINCSCP_156267	Ammonium Glycyrrhizinate	0.385
LINCSCP_168694	Elvitegravir	0.3843
LINCSCP_137565	Donitriptan hydrochloride	0.3837
LINCSCP_146057	Cabozantinib	0.3823
LINCSCP_132266	Enzastaurin	0.3786
LINCSCP_156114	AT-7519	0.3772
LINCSCP_113766	OSI-930	0.3762
LINCSCP_146032	SB-216763	0.3741
LINCSCP_168395	Diphenylpyraline	0.3728
LINCSCP_107783	Febuxostat	0.3727
LINCSCP_96060	SPECTRUM_000403	0.3698
LINCSCP_169974	Nebivolol	0.3694
LINCSCP_102999	SGX-523	0.3684
LINCSCP_143905	Taltirelin	0.3676
LINCSCP_107841	Donepezil	0.366
LINCSCP_154552	Cnqx	0.3645
LINCSCP_92073	Benzamil	0.3638
LINCSCP_43789	N9-Isopropylolomoucine	0.3635
LINCSCP_259152	Wortmannin	0.363
LINCSCP_93296	karakoline	0.3626
