signatureid	compound	similarity
LINCSCP_47262	C37H48N6O5S2	1
LINCSCP_10285	362-74-3	0.5742
LINCSCP_31968	BRD4770	0.5503
LINCSCP_53908	3-(4-Pyridyl)indole	0.5426
LINCSCP_53871	IN1541	0.5153
LINCSCP_30051	Gefitinib	0.4801
LINCSCP_53901	(S)-(-)-BAY K 8644	0.4768
LINCSCP_239369	F1709-0025	0.4766
LINCSCP_238428	CHEMBL1593913	0.4765
LINCSCP_239474	BRD-K52831896	0.4708
LINCSCP_31408	MLS002473641	0.4679
LINCSCP_53919	NVP-AUY922	0.4668
LINCSCP_39877	CHEMBL520231	0.4661
LINCSCP_287321	FK 866	0.4651
LINCSCP_257456	Veliparib	0.4605
LINCSCP_12504	PX 12	0.457
LINCSCP_30999	MLS001002737	0.4448
LINCSCP_289805	CHEMBL586058	0.4405
LINCSCP_235510	SB-216763	0.4324
LINCSCP_46506	CHEMBL2135417	0.4289
LINCSCP_239451	67497-51-2	0.4276
LINCSCP_46465	STK218951	0.4189
LINCSCP_270146	AC1MFIS3	0.4171
LINCSCP_290707	Dihydrosamidin	0.4163
LINCSCP_38848	Gemcitabine	0.4149
LINCSCP_295968	AC1L1CZR	0.4084
LINCSCP_31385	SCHEMBL2559280	0.407
LINCSCP_31310	Triazolothiadiazine, 9	0.4056
LINCSCP_119756	SB 242235	0.4037
LINCSCP_31414	SCHEMBL13736177	0.4014
LINCSCP_259218	LY-294002	0.4009
LINCSCP_237862	MLS002391491	0.4006
LINCSCP_271953	Phylloquinone	0.3993
LINCSCP_47294	Gemfibrozil	0.3989
LINCSCP_143490	Cinaciguat	0.398
LINCSCP_31330	MLS-0437136.0001	0.3971
LINCSCP_46068	Oxcarbazepine	0.3962
LINCSCP_38213	SA-102042	0.3927
LINCSCP_202751	Flutamide	0.3902
LINCSCP_18245	Zardaverine	0.3884
LINCSCP_202945	Phenoxazine	0.3867
LINCSCP_32561	13(S)-HODE	0.3867
LINCSCP_12715	Valproic acid	0.3865
LINCSCP_270708	GANT-61	0.3859
LINCSCP_239475	ZINC01282667	0.3857
LINCSCP_133266	TPCA-1	0.3785
LINCSCP_32585	vicriviroc	0.3772
LINCSCP_53620	32703-82-5	0.3767
LINCSCP_237420	CID 49837819	0.3764
LINCSCP_47320	BIM0133	0.3736
LINCSCP_38883	Sirolimus	0.3732
LINCSCP_267654	MLS002699341	0.3725
LINCSCP_205606	Nimodipine	0.3722
LINCSCP_31407	KUC104122	0.3719
LINCSCP_10461	Quinine	0.3717
LINCSCP_33080	Linolenic acid	0.3717
LINCSCP_251294	AKT Inhibitor VIII	0.3714
LINCSCP_46439	Saracatinib	0.3711
LINCSCP_45883	KUC103424N	0.368
LINCSCP_45545	MLS002264434	0.3669
LINCSCP_31169	Triazolothiadiazine, 23	0.3668
LINCSCP_47340	Medroxyprogesterone Acetate	0.3665
LINCSCP_287400	Nifedipine	0.3652
LINCSCP_133495	BRD-A25736793	0.3649
LINCSCP_257259	Itrazole	0.3641
LINCSCP_58935	25-Hydroxycholecalciferol	0.3639
LINCSCP_30046	C28H30CIN5O4S	0.363
LINCSCP_242536	BRD-K63399564	0.3624
LINCSCP_35296	BRD-K25379780	0.3609
LINCSCP_34516	DICUMAROL	0.3596
LINCSCP_272870	spiramycin	0.3574
