signatureid	compound	similarity
LINCSCP_151063	Ruxolitinib	1
LINCSCP_98457	MK-0974	0.8539
LINCSCP_116179	AKT Inhibitor VIII	0.843
LINCSCP_150926	CP466722	0.83
LINCSCP_99507	Buparlisib	0.8147
LINCSCP_152415	CHIR-265	0.8093
LINCSCP_118742	Disulfiram	0.8083
LINCSCP_108852	GDC-0068	0.808
LINCSCP_121154	Taranabant	0.8067
LINCSCP_150858	CGP 60474	0.8043
LINCSCP_162248	Amiprilose hydrochloride	0.802
LINCSCP_151279	PD-173074	0.7995
LINCSCP_69258	YM 201636	0.7979
LINCSCP_162175	LY2811376	0.7977
LINCSCP_53212	MK-2206	0.7919
LINCSCP_116858	CHEMBL1673039	0.7906
LINCSCP_111871	Y-39983	0.7844
LINCSCP_43720	AG 14361	0.7841
LINCSCP_193629	BRD-K63399564	0.7833
LINCSCP_27834	BRD-K46999092	0.7831
LINCSCP_175587	Linifanib	0.7828
LINCSCP_166297	BCPP000194	0.7792
LINCSCP_110959	Clinafloxacin	0.7788
LINCSCP_226593	Venlafaxine	0.7765
LINCSCP_162560	Ribavirin	0.7714
LINCSCP_127754	Tamoxifen	0.771
LINCSCP_80245	Carisoprodol	0.7688
LINCSCP_114067	GSK-1070916	0.7688
LINCSCP_175500	Betahistine	0.767
LINCSCP_152376	869288-64-2	0.7657
LINCSCP_110880	Melperone	0.7644
LINCSCP_117955	Oxaprozin	0.7642
LINCSCP_100495	N-[4-Chloro-3-(trifluoromethyl)phenyl]-2-ethoxybenzamide	0.7639
LINCSCP_260616	SA-1460136	0.7635
LINCSCP_175740	AC1NWALF	0.7631
LINCSCP_116233	GSK 1059615	0.7631
LINCSCP_98481	Nortriptyline	0.7617
LINCSCP_111000	PF-4136309	0.7617
LINCSCP_22427	(4-{[(4-Fluorophenyl)sulfonyl](methyl)amino}phenoxy)acetic acid	0.7576
LINCSCP_165480	HG-9-91-01	0.7574
LINCSCP_81521	Canertinib	0.7573
LINCSCP_69178	PLX-4720	0.7572
LINCSCP_111153	Dihydroergocristine	0.7569
LINCSCP_73902	Ketotifen	0.7564
LINCSCP_116485	Momelotinib	0.7552
LINCSCP_5528	KUC103658	0.7546
LINCSCP_61690	BRD-K25473383	0.7525
LINCSCP_25527	AC1NSM0X	0.7525
LINCSCP_99861	CHEMBL2136735	0.752
LINCSCP_7477	Rescinnamine	0.7519
LINCSCP_110832	Mycophenolate Mofetil	0.7515
LINCSCP_235133	PCI-32765	0.7511
LINCSCP_87808	SB590885	0.7507
LINCSCP_111013	Asenapine maleate	0.7469
LINCSCP_87576	SCHEMBL3954849	0.7459
LINCSCP_9512	SMR000075319	0.7449
LINCSCP_12975	Tyrphostin AG-1478	0.7429
LINCSCP_113318	AZD-8055	0.7423
LINCSCP_99363	Neratinib	0.7419
LINCSCP_110891	STK009254	0.7398
LINCSCP_88730	UNC1215	0.7387
LINCSCP_146786	AGK 2	0.7371
LINCSCP_99437	WZ3105	0.7361
LINCSCP_116251	Dovitinib	0.7359
LINCSCP_145531	WYE 125132	0.7359
LINCSCP_95331	paroxetine	0.7356
LINCSCP_127532	Goserelin	0.7356
LINCSCP_111007	BMN 673	0.7354
LINCSCP_2559	Scopolamine	0.7353
LINCSCP_150772	Tozasertib	0.7353
LINCSCP_28004	BRD-K88363359	0.735
LINCSCP_100048	LRRK2-IN-1	0.7346
LINCSCP_80400	Bifonazole	0.7336
LINCSCP_249792	BRD-K48222931	0.7327
LINCSCP_176101	Ipriflavone	0.7321
LINCSCP_5641	Vardenafil	0.7314
LINCSCP_205996	Sildenafil	0.7306
LINCSCP_235016	SCHEMBL1564574	0.7305
LINCSCP_171740	Erythromycin Ethylsuccinate	0.7297
LINCSCP_41939	TUL_XX087	0.7287
LINCSCP_150992	CI-1040	0.7285
LINCSCP_18353	Desoxycorticosterone	0.7269
LINCSCP_22272	CHEMBL1515648	0.7261
LINCSCP_81321	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.7257
LINCSCP_74877	Benoxinate	0.7255
LINCSCP_22142	CHEMBL1616521	0.7243
LINCSCP_14304	RS-16566	0.7241
LINCSCP_87973	BMS-345541	0.7234
LINCSCP_99488	SCHEMBL570779	0.7233
LINCSCP_84689	BRD-A01645196	0.7225
LINCSCP_6140	PK04PUR_000067	0.7225
LINCSCP_220067	Tofacitinib	0.7222
LINCSCP_69517	AZD-5438	0.7222
LINCSCP_99937	TAE-684	0.7221
LINCSCP_76728	Sumatriptan	0.7218
LINCSCP_111682	Withaferin A	0.7207
LINCSCP_43704	9-Fluoro-11,17,21-trihydroxy-16-methylpregna-1,4-diene-3,20-dione	0.7202
LINCSCP_81686	TORIN1	0.7191
LINCSCP_168024	ICI 162846	0.719
LINCSCP_98540	Flumazenil	0.7183
LINCSCP_5404	MW-RAS9	0.7173
LINCSCP_26400	Alitretinoin	0.7168
LINCSCP_100944	NVP-BHG712	0.7167
LINCSCP_129185	VX-745	0.715
LINCSCP_116355	PF477736	0.7147
LINCSCP_46325	MLS002699913	0.7141
LINCSCP_112531	UNC0638	0.7137
LINCSCP_176218	(3S,11bs)-Tetrabenazine	0.7135
LINCSCP_80218	Hexachlorophene	0.7133
LINCSCP_283138	Flutamide	0.7132
LINCSCP_49939	PU-H-71	0.7119
LINCSCP_145631	rifampicin	0.7117
LINCSCP_49569	Erastin	0.7114
LINCSCP_5470	CHEMBL1531985	0.7112
LINCSCP_200967	BRD-K55155550	0.7111
LINCSCP_97031	METERGOLINE	0.711
LINCSCP_76393	Cabozantinib	0.7109
LINCSCP_7124	AKT Inhibitor V, Triciribine	0.7105
LINCSCP_147753	C30H33N3O5S	0.7102
LINCSCP_80989	Quercetin	0.71
LINCSCP_16149	MLS000773738	0.71
LINCSCP_80089	Retigabine	0.7094
LINCSCP_193591	BRD-K45735142	0.7089
LINCSCP_48425	BRD-K16769902	0.7082
LINCSCP_24019	CHEMBL2356537	0.7081
LINCSCP_87626	AZD-1152-HQPA	0.7077
LINCSCP_116568	Saracatinib	0.7073
LINCSCP_164889	Rabusertib	0.7069
LINCSCP_79100	FLUDARABINE PHOSPHATE	0.7068
LINCSCP_150822	Enzastaurin	0.7057
LINCSCP_69327	SCHEMBL3958507	0.7055
LINCSCP_129099	TAK-715	0.7054
LINCSCP_98732	Diosmin	0.7047
LINCSCP_173662	Doxifluridine	0.7047
LINCSCP_116347	Seliciclib	0.7047
LINCSCP_98290	AVL-292	0.7044
LINCSCP_98314	SPECTRUM_001579	0.7039
LINCSCP_148598	Rebastinib	0.7036
LINCSCP_150551	TIE2 Kinase Inhibitor	0.7023
LINCSCP_102291	Tamatinib	0.7021
LINCSCP_99560	SU 11274	0.7014
LINCSCP_14244	Levomepromazine	0.7005
LINCSCP_158395	BRD-A43331270-001-01-6	0.7003
LINCSCP_131234	Palbociclib	0.7
LINCSCP_110845	GSK-461364	0.6996
LINCSCP_128894	I-BET151	0.699
LINCSCP_110266	Bazedoxifene HCl	0.6974
LINCSCP_144833	BX 912	0.6973
LINCSCP_279149	BRD-K72766058	0.6972
LINCSCP_46180	(+)-Taxifolin	0.697
LINCSCP_48973	BRD-K44161636	0.6968
LINCSCP_111623	Pictilisib	0.6967
LINCSCP_98868	Istaroxime (hydrochloride)	0.6963
LINCSCP_127794	Suvorexant (MK-4305)	0.6963
LINCSCP_98522	BX471	0.6962
LINCSCP_151014	TWS 119	0.6958
LINCSCP_27832	BRD-K37958236	0.6956
LINCSCP_4383	E6 Berbamine	0.6955
LINCSCP_128456	Dacomitinib	0.6953
LINCSCP_40832	AC1O9CBL	0.6952
LINCSCP_94800	Lidocaine	0.6945
LINCSCP_88218	AS-605240	0.6943
LINCSCP_70200	STK219801	0.6942
LINCSCP_22174	AC1MXYGS	0.6941
LINCSCP_50944	Lexibulin	0.6941
LINCSCP_150975	PIK-93	0.6938
LINCSCP_65363	BRD-K90234489	0.6934
LINCSCP_113939	FR-180204	0.6932
LINCSCP_164923	EMF-sumo1-1	0.6927
LINCSCP_150841	CHEMBL1083527	0.6918
LINCSCP_128404	Bosutinib	0.6917
LINCSCP_128063	CHEMBL3182395	0.6917
LINCSCP_19248	Manumycin-A	0.6913
LINCSCP_57936	MLS002703099	0.691
LINCSCP_284870	Propylpyrazoletriol	0.6906
LINCSCP_147669	Osimertinib	0.6904
LINCSCP_87898	C19H19FN4O3	0.6899
LINCSCP_54312	ICG-001	0.6899
LINCSCP_39714	Parbendazole	0.6898
LINCSCP_46755	Tamibarotene	0.6895
LINCSCP_168211	LCQ-908	0.6894
LINCSCP_88620	Veliparib	0.6886
LINCSCP_175810	FPL-55712	0.6879
LINCSCP_48866	BRD-K15825608	0.6878
LINCSCP_64791	BRD-K63476888	0.6876
LINCSCP_283133	4-Iodo-6-phenylpyrimidine	0.6875
LINCSCP_119454	Arg-Gly-Asp-Ser	0.6873
LINCSCP_155734	Levothyroxine	0.6862
LINCSCP_5500	SMR000200744	0.6859
LINCSCP_89122	BAY 61-3606	0.6852
LINCSCP_125098	BRD-A99911370	0.6852
LINCSCP_19694	MLS002264523	0.6849
LINCSCP_111074	Mycophenolic acid	0.6848
LINCSCP_122973	Primaquine	0.6845
LINCSCP_169526	Tezampanel	0.6845
LINCSCP_49722	Dienestrol	0.6843
LINCSCP_27038	4-Hydroxynon-2-enal	0.6843
LINCSCP_127301	2-(Ethylmercuriothio)benzoic acid	0.6842
LINCSCP_281104	AG-205/37268006	0.6841
LINCSCP_81974	HG-14-10-04	0.6841
LINCSCP_47075	BRD-K02589376-001-01-9	0.6836
LINCSCP_113846	Sunitinib	0.6834
LINCSCP_53968	Quinine	0.6833
LINCSCP_174319	Flumatinib (mesylate)	0.6829
LINCSCP_166225	SB239063	0.6828
LINCSCP_179465	Nimodipine	0.6822
LINCSCP_80311	Oglemilast	0.6816
LINCSCP_176134	Quizartinib	0.6807
LINCSCP_142185	Erlotinib	0.6796
LINCSCP_43715	6,10,10B-Trihydroxy-3,4a,7,7,10a-pentamethyl-1-oxo-3-vinyldodecahydro-1H-benzo[f]chromen-5-yl acetate	0.6793
LINCSCP_74694	Dronedarone HCl	0.679
LINCSCP_146102	PF-04217903	0.6789
LINCSCP_28636	Avrainvillamide-analog-1	0.6782
LINCSCP_25696	SMR000390896	0.6775
LINCSCP_27526	BRD-K44635753	0.6774
LINCSCP_149582	Tivozanib	0.6773
LINCSCP_56388	Sirolimus	0.6771
LINCSCP_46958	ZINC28755859	0.6766
LINCSCP_20169	SUGA2_000361	0.6763
LINCSCP_63731	BRD-K70617194	0.6754
LINCSCP_35013	BRD-K21498052	0.6751
LINCSCP_70294	Resveratrol	0.675
LINCSCP_144939	Crizotinib	0.67490000000000006
LINCSCP_26454	2002-H20	0.6748
LINCSCP_130741	WH-4-025	0.6746
LINCSCP_69876	CDK9 Inhibitor	0.6743
LINCSCP_166084	SB-203580	0.6743
LINCSCP_96731	Riociguat	0.6741
LINCSCP_169875	Iguratimod	0.674
