signatureid	compound	similarity
LINCSCP_46782	Ruxolitinib	1
LINCSCP_155625	Resminostat	0.6496
LINCSCP_47147	CHEMBL2131444	0.6445
LINCSCP_46507	CHEMBL2139070	0.6359
LINCSCP_46264	BRD-K69888333	0.6307
LINCSCP_47103	CHEMBL2131985	0.6276
LINCSCP_47135	CHEMBL2359459	0.623
LINCSCP_47288	CHEMBL2133926	0.6147
LINCSCP_161097	Alisertib	0.613
LINCSCP_271210	MLN-8054	0.6108
LINCSCP_46230	BRD-K28610502-001-01-0	0.6097
LINCSCP_54960	AZD-1775	0.6052
LINCSCP_91369	FAMPRIDINE	0.598
LINCSCP_156840	Olaparib	0.5941
LINCSCP_47132	CHEMBL2140299	0.592
LINCSCP_47106	CHEMBL2144875	0.5917
LINCSCP_46188	Latrunculin B	0.5916
LINCSCP_50561	QS-11	0.5872
LINCSCP_46753	2-Aminopurine	0.5856
LINCSCP_49411	Avicin-D	0.5826
LINCSCP_47167	Prostratin	0.5817
LINCSCP_162134	Ingenol Mebutate	0.5767
LINCSCP_48941	CHEMBL2131306	0.5764
LINCSCP_47140	BRD-K67090983	0.5763
LINCSCP_168256	BRD-A31180007	0.576
LINCSCP_47153	CHEMBL2139291	0.5737
LINCSCP_170065	DOCETAXEL	0.5737
LINCSCP_46726	AK-778/12434114	0.5734
LINCSCP_46272	SCHEMBL2608041	0.573
LINCSCP_47134	BRD-K60297835	0.5687
LINCSCP_156117	Midostaurin	0.5671
LINCSCP_168723	Prothiaden Spofa	0.5656
LINCSCP_47090	CHEMBL2135770	0.5644
LINCSCP_170132	CPI-613	0.5632
LINCSCP_47114	CHEMBL2361430	0.5615
LINCSCP_47133	BRD-K60067222	0.5566
LINCSCP_137993	Berberine	0.5556
LINCSCP_168237	Olprinone (Hydrochloride)	0.5553
LINCSCP_170057	Dicloxacillin	0.5542
LINCSCP_47136	CHEMBL2360506	0.5521
LINCSCP_155355	Alprostadil	0.5504
LINCSCP_49414	Avicin-G	0.5493
LINCSCP_168866	Glyburide	0.5482
LINCSCP_261377	ST092379	0.5455
LINCSCP_138135	376348-65-1, Uk-427857, uk427857	0.5454
LINCSCP_158188	Tacedinaline	0.5452
LINCSCP_46516	AG-205/40776311	0.5446
LINCSCP_169655	Cisapride	0.5428
LINCSCP_45606	CHEMBL1591577	0.5426
LINCSCP_47178	CHEMBL2135649	0.5426
LINCSCP_25150	Proscillaridin A	0.5426
LINCSCP_168692	Elvitegravir	0.5397
LINCSCP_137458	Chlorambucil	0.5389
LINCSCP_170031	Dronedarone HCl	0.5371
LINCSCP_25167	AC1NWALF	0.5353
LINCSCP_157839	Dacinostat	0.5352
LINCSCP_41818	PX 12	0.5349
LINCSCP_168477	Temsirolimus (CCI-779, NSC 683864)	0.5329
LINCSCP_47290	CHEMBL2137729	0.5322
LINCSCP_160330	Phorbol Myristate Acetate	0.5314
LINCSCP_138312	Deferiprone	0.5313
LINCSCP_271430	CHEMBL2361177	0.5313
LINCSCP_168589	Camostat Mesilate	0.5292
LINCSCP_74082	BRD-A69421747	0.5282
LINCSCP_46854	Lypressin	0.5274
LINCSCP_153702	Lintitript	0.5267
LINCSCP_137776	Griseofulvin	0.526
LINCSCP_156900	RG2833 (RGFP109)	0.5258
LINCSCP_168148	Cnqx	0.5253
LINCSCP_202121	Oxetane	0.5248
LINCSCP_48824	BRD-K75051049	0.5234
LINCSCP_46821	Isotretinoin	0.5233
LINCSCP_65972	BRD-K43623238	0.523
LINCSCP_170850	Anandamide	0.5227
LINCSCP_168552	TRIENTINE HYDROCHLORIDE	0.5222
LINCSCP_156244	Gemcitabine	0.5215
LINCSCP_156021	Abexinostat	0.5212
LINCSCP_46733	PCL2_000101	0.5211
LINCSCP_44458	Ouabain	0.5194
LINCSCP_25165	AC1NWALC	0.5193
LINCSCP_49322	Entinostat	0.5174
LINCSCP_25188	Cycloheximide	0.5173
LINCSCP_47130	CHEMBL2140128	0.5166
LINCSCP_47351	Triamterene	0.5161
LINCSCP_53790	PNU-74654	0.5153
LINCSCP_46503	331771-20-1	0.5149
LINCSCP_170156	AC1Q5RFA	0.5149
LINCSCP_44619	SPECTRUM2_001084	0.5149
LINCSCP_168607	Metronidazole	0.5147
LINCSCP_45970	Cladribine	0.5144
LINCSCP_44297	Digoxigenin	0.5129
LINCSCP_48603	BRD-K97972722	0.5128
LINCSCP_170220	Seliciclib	0.5128
LINCSCP_161068	Pralatrexate	0.5122
LINCSCP_43982	CHEMBL277800	0.5111
LINCSCP_131496	SCHEMBL3958507	0.5095
LINCSCP_44057	Purmorphamine	0.5079
LINCSCP_170153	Minoxidil	0.5078
LINCSCP_47988	BRD-K55113501-001-01-2	0.5078
LINCSCP_170877	BUTORPHANOL-(+)-TARTRATE (DEA license)	0.5077
LINCSCP_25158	Isocycloheximide	0.5076
LINCSCP_273385	Fludarabine	0.5069
LINCSCP_172717	MK-3207 (Hydrochloride)	0.5061
LINCSCP_277859	BRD-K29251608	0.5059
LINCSCP_67848	Wortmannin	0.5054
LINCSCP_49357	BG-51	0.5048
LINCSCP_25153	NSC25485	0.5041
