signatureid	compound	similarity
LINCSCP_154584	Ruxolitinib	1
LINCSCP_253261	3,7-Bis(dimethylamino)phenothiazin-5-ium	0.6547
LINCSCP_260708	Manumycin-A	0.6368
LINCSCP_132266	Enzastaurin	0.6216
LINCSCP_237352	MLS002264492	0.619
LINCSCP_207758	Mesoridazine	0.6182
LINCSCP_63787	BRD-K24133356	0.6145
LINCSCP_91439	Meptazinol	0.6137
LINCSCP_154511	Olanzapine	0.5997
LINCSCP_93296	karakoline	0.5896
LINCSCP_156122	Bitopertin	0.5882
LINCSCP_37575	BRD-K68749296	0.5845
LINCSCP_37578	BRD-K68765796-001-01-8	0.5839
LINCSCP_159055	SDZ NKT 343	0.58
LINCSCP_143905	Taltirelin	0.5767
LINCSCP_38685	MK-5108	0.5733
LINCSCP_154590	Vernakalant (Hydrochloride)	0.5724
LINCSCP_91457	Amineptine	0.5702
LINCSCP_157211	PK-11195	0.5684
LINCSCP_260891	NSC95397	0.5668
LINCSCP_156052	Cisapride	0.5633
LINCSCP_127312	Thalidomide	0.5627
LINCSCP_137393	Flutamide	0.5578
LINCSCP_159049	NEFIRACETAM	0.5552
LINCSCP_74190	AMG-517	0.5551
LINCSCP_91470	AT-9283	0.5542
LINCSCP_37539	SA-1459167	0.5476
LINCSCP_49274	BG-51	0.5469
LINCSCP_136405	LCQ-908	0.5459
LINCSCP_6603	Deoxy Cholate	0.5459
LINCSCP_156114	AT-7519	0.5453
LINCSCP_146057	Cabozantinib	0.5448
LINCSCP_121287	AC1NWAML	0.5445
LINCSCP_154747	heraclenol	0.5435
LINCSCP_154764	Ganciclovir	0.5432
LINCSCP_154703	Moricizine	0.5403
LINCSCP_155966	Glipizide	0.54
LINCSCP_259152	Wortmannin	0.5371
LINCSCP_113766	OSI-930	0.536
LINCSCP_12536	AKT Inhibitor IV	0.5354
LINCSCP_92889	Carfilzomib (PR-171)	0.5343
LINCSCP_49281	Tacedinaline	0.5324
LINCSCP_138113	Nepafenac	0.5309
LINCSCP_154843	Sorafenib	0.5297
LINCSCP_120007	Diphenylpyraline	0.5294
LINCSCP_303435	BRD-K94694331	0.5292
LINCSCP_92073	Benzamil	0.5291
LINCSCP_95871	Doxapram	0.5291
LINCSCP_170548	Roflumilast	0.5275
LINCSCP_107657	BRD-A98888159	0.5273
LINCSCP_156135	MK-0812	0.5271
LINCSCP_154552	Cnqx	0.5267
LINCSCP_95974	Ivermectin	0.5255
LINCSCP_37468	SA-1921617	0.5254
LINCSCP_18616	UNII-U7RWT9J78O	0.5252
LINCSCP_127445	Fenoterol	0.5237
