signatureid	compound	similarity
LINCSCP_46782	Ruxolitinib	1
LINCSCP_46507	CHEMBL2139070	0.6446
LINCSCP_47103	CHEMBL2131985	0.6104
LINCSCP_46264	BRD-K69888333	0.6104
LINCSCP_161096	Alisertib	0.5974
LINCSCP_155625	Resminostat	0.5905
LINCSCP_47288	CHEMBL2133926	0.5871
LINCSCP_47147	CHEMBL2131444	0.574
LINCSCP_46230	BRD-K28610502-001-01-0	0.5616
LINCSCP_46753	2-Aminopurine	0.5597
LINCSCP_47140	BRD-K67090983	0.5543
LINCSCP_47134	BRD-K60297835	0.5508
LINCSCP_47132	CHEMBL2140299	0.5494
LINCSCP_271210	MLN-8054	0.5445
LINCSCP_46189	Latrunculin B	0.5437
LINCSCP_48941	CHEMBL2131306	0.5431
LINCSCP_46726	AK-778/12434114	0.5397
LINCSCP_47106	CHEMBL2144875	0.5394
LINCSCP_46821	Isotretinoin	0.538
LINCSCP_47178	CHEMBL2135649	0.5255
LINCSCP_47135	CHEMBL2359459	0.5254
LINCSCP_47167	Prostratin	0.5247
LINCSCP_47136	CHEMBL2360506	0.5247
LINCSCP_47153	CHEMBL2139291	0.5225
LINCSCP_47290	CHEMBL2137729	0.5189
LINCSCP_47090	CHEMBL2135770	0.5173
LINCSCP_49357	BG-51	0.5152
LINCSCP_156117	Midostaurin	0.5143
LINCSCP_49372	Entinostat	0.5094
LINCSCP_49414	Avicin-G	0.5085
LINCSCP_49411	Avicin-D	0.5072
LINCSCP_152839	DMXAA (Vadimezan)	0.5035
LINCSCP_46698	F1061-0166	0.5014
LINCSCP_162135	Ingenol Mebutate	0.5012
LINCSCP_158188	Tacedinaline	0.5001
LINCSCP_46516	AG-205/40776311	0.4963
LINCSCP_47133	BRD-K60067222	0.4955
LINCSCP_49352	SCHEMBL16892136	0.4944
LINCSCP_47114	CHEMBL2361430	0.4944
LINCSCP_50561	QS-11	0.4939
LINCSCP_170132	CPI-613	0.4939
LINCSCP_48824	BRD-K75051049	0.4935
LINCSCP_168723	Prothiaden Spofa	0.4934
LINCSCP_46356	CHEMBL2134949	0.4923
LINCSCP_168866	Glyburide	0.4908
LINCSCP_47210	CHEMBL2130683	0.4903
LINCSCP_271430	CHEMBL2361177	0.4873
LINCSCP_45518	CHEMBL1591577	0.4871
LINCSCP_54960	AZD-1775	0.487
LINCSCP_48818	BRD-K70794677	0.4869
LINCSCP_44057	Purmorphamine	0.4856
LINCSCP_170065	DOCETAXEL	0.4851
LINCSCP_47351	Triamterene	0.4849
LINCSCP_48912	BRD-K08656311	0.4845
LINCSCP_44746	Mbcq	0.484
LINCSCP_46687	TGX 221	0.4839
LINCSCP_161066	Pralatrexate	0.4835
LINCSCP_168552	TRIENTINE HYDROCHLORIDE	0.482
LINCSCP_154152	Galeterone	0.4812
LINCSCP_49006	CHEMBL2134104	0.4769
