signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_141013	NA	6195	RPS6KA1	9.6862	6e-4
LINCSCP_141013	NA	22809	ATF5	-4.4239	7e-4
LINCSCP_141013	NA	23410	SIRT3	-8.5496	0.0016
LINCSCP_141013	NA	836	CASP3	3.8816	0.0019
LINCSCP_141013	NA	26227	PHGDH	-2.4373	0.0023
LINCSCP_141013	NA	622	BDH1	-2.5031	0.0024
LINCSCP_141013	NA	51024	FIS1	2.0861	0.0031
LINCSCP_141013	NA	6676	SPAG4	2.2742	0.0031
LINCSCP_141013	NA	79143	MBOAT7	-2.7829	0.004
LINCSCP_141013	NA	958	CD40	-3.0642	0.0043
LINCSCP_141013	NA	7165	TPD52L2	1.8798	0.0046
LINCSCP_141013	NA	5357	PLS1	-2.1239	0.0048
LINCSCP_141013	NA	51465	UBE2J1	1.8051	0.0051
LINCSCP_141013	NA	7099	TLR4	-5.712	0.0052
LINCSCP_141013	NA	10493	VAT1	-2.3139	0.0056
LINCSCP_141013	NA	10320	IKZF1	-2.1674	0.0064
LINCSCP_141013	NA	200734	SPRED2	2.2614	0.0065
LINCSCP_141013	NA	3978	LIG1	-1.8938	0.007
LINCSCP_141013	NA	4792	NFKBIA	-1.6908	0.0072
LINCSCP_141013	NA	355	FAS	1.6944	0.0074
LINCSCP_141013	NA	7043	TGFB3	-1.7433	0.0074
LINCSCP_141013	NA	1994	ELAVL1	-1.5099	0.0075
LINCSCP_141013	NA	51282	SCAND1	-1.5996	0.0082
LINCSCP_141013	NA	9817	KEAP1	-1.4623	0.0086
LINCSCP_141013	NA	55793	FAM63A	-1.5032	0.0087
LINCSCP_141013	NA	23142	DCUN1D4	1.7885	0.009
LINCSCP_141013	NA	7015	TERT	1.8862	0.0091
LINCSCP_141013	NA	2017	CTTN	2.5954	0.0095
LINCSCP_141013	NA	6597	SMARCA4	-3.1888	0.0099
LINCSCP_141013	NA	9988	DMTF1	1.7298	0.0099
LINCSCP_141013	NA	10845	CLPX	1.8404	0.01
LINCSCP_141013	NA	26036	ZNF451	1.5792	0.0103
LINCSCP_141013	NA	6464	SHC1	2.2179	0.0107
LINCSCP_141013	NA	1027	CDKN1B	-1.3514	0.0107
LINCSCP_141013	NA	5331	PLCB3	-1.355	0.0111
LINCSCP_141013	NA	3337	DNAJB1	-1.7615	0.0112
LINCSCP_141013	NA	1956	EGFR	1.5846	0.0116
LINCSCP_141013	NA	5613	PRKX	1.3939	0.0125
LINCSCP_141013	NA	1647	GADD45A	1.5162	0.013
LINCSCP_141013	NA	2185	PTK2B	2.5777	0.0137
LINCSCP_141013	NA	23161	SNX13	1.646	0.0138
LINCSCP_141013	NA	5889	RAD51C	1.2411	0.0142
LINCSCP_141013	NA	2309	FOXO3	-1.3949	0.0147
LINCSCP_141013	NA	23300	ATMIN	1.2589	0.0147
LINCSCP_141013	NA	4931	NVL	2.1929	0.0149
LINCSCP_141013	NA	8720	MBTPS1	2.3779	0.0154
LINCSCP_141013	NA	8996	NOL3	3.3371	0.0154
LINCSCP_141013	NA	51203	NUSAP1	1.3248	0.0156
LINCSCP_141013	NA	6659	SOX4	-1.3689	0.0157
LINCSCP_141013	NA	4998	ORC1	3.5142	0.016
LINCSCP_141013	NA	9797	TATDN2	-1.4091	0.016
LINCSCP_141013	NA	481	ATP1B1	-2.1974	0.0165
LINCSCP_141013	NA	1399	CRKL	2.5518	0.0167
LINCSCP_141013	NA	22926	ATF6	-1.2525	0.0167
LINCSCP_141013	NA	5547	PRCP	1.6907	0.0173
LINCSCP_141013	NA	6774	STAT3	1.4411	0.0175
LINCSCP_141013	NA	80758	PRR7	-1.3868	0.018
LINCSCP_141013	NA	9650	MTFR1	1.2511	0.0181
LINCSCP_141013	NA	329	BIRC2	-1.6097	0.0182
LINCSCP_141013	NA	8318	CDC45	1.2234	0.0188
LINCSCP_141013	NA	2048	EPHB2	1.2103	0.0188
LINCSCP_141013	NA	6813	STXBP2	1.8079	0.0188
LINCSCP_141013	NA	2954	GSTZ1	-1.4135	0.0191
LINCSCP_141013	NA	64428	NARFL	2.5605	0.0191
LINCSCP_141013	NA	7852	CXCR4	2.2307	0.0193
LINCSCP_141013	NA	1514	CTSL	-1.1624	0.0193
LINCSCP_141013	NA	91137	SLC25A46	1.3064	0.0193
LINCSCP_141013	NA	5788	PTPRC	1.2944	0.0194
LINCSCP_141013	NA	8800	PEX11A	2.3933	0.0197
LINCSCP_141013	NA	10099	TSPAN3	-3.0666	0.0202
LINCSCP_141013	NA	780	DDR1	-1.2208	0.0209
LINCSCP_141013	NA	1500	CTNND1	1.6753	0.0209
LINCSCP_141013	NA	10973	ASCC3	-1.5441	0.021
LINCSCP_141013	NA	392	ARHGAP1	-1.1532	0.021
LINCSCP_141013	NA	47	ACLY	-1.5501	0.0211
LINCSCP_141013	NA	84890	ADO	-1.294	0.0213
LINCSCP_141013	NA	79961	DENND2D	-3.637	0.0213
LINCSCP_141013	NA	8446	DUSP11	1.356	0.0217
LINCSCP_141013	NA	2195	FAT1	2.0564	0.0218
LINCSCP_141013	NA	10174	SORBS3	-1.677	0.0226
LINCSCP_141013	NA	3091	HIF1A	-1.8115	0.0227
LINCSCP_141013	NA	3454	IFNAR1	1.9922	0.0233
LINCSCP_141013	NA	2624	GATA2	-1.1242	0.0233
LINCSCP_141013	NA	3028	HSD17B10	-1.1828	0.0234
LINCSCP_141013	NA	29103	DNAJC15	1.0932	0.0235
LINCSCP_141013	NA	1213	CLTC	-1.4435	0.0237
LINCSCP_141013	NA	9915	ARNT2	2.4621	0.0241
LINCSCP_141013	NA	9276	COPB2	-1.3682	0.0243
LINCSCP_141013	NA	5708	PSMD2	-1.2272	0.0244
LINCSCP_141013	NA	2956	MSH6	1.1024	0.0245
LINCSCP_141013	NA	4232	MEST	2.6722	0.0247
LINCSCP_141013	NA	3303	HSPA1A	-1.0919	0.0248
LINCSCP_141013	NA	23014	FBXO21	1.236	0.025
LINCSCP_141013	NA	56997	ADCK3	1.133	0.0251
LINCSCP_141013	NA	55111	PLEKHJ1	2.0064	0.0252
LINCSCP_141013	NA	5096	PCCB	-1.1636	0.0252
LINCSCP_141013	NA	1019	CDK4	-2.5772	0.0253
LINCSCP_141013	NA	23512	SUZ12	-1.1133	0.0256
LINCSCP_141013	NA	6657	SOX2	1.1056	0.026
LINCSCP_141013	NA	9016	SLC25A14	1.1045	0.0262
LINCSCP_141013	NA	4860	PNP	-1.7736	0.0263
LINCSCP_141013	NA	9738	CCP110	1.3828	0.0264
LINCSCP_141013	NA	2353	FOS	1.2976	0.0265
LINCSCP_141013	NA	332	BIRC5	-1.1379	0.0269
LINCSCP_141013	NA	5899	RALB	-1.8066	0.027
LINCSCP_141013	NA	6790	AURKA	-2.3668	0.0273
LINCSCP_141013	NA	23647	ARFIP2	-1.5091	0.0277
LINCSCP_141013	NA	4582	MUC1	1.1192	0.0278
LINCSCP_141013	NA	25987	TSKU	-1.956	0.0282
LINCSCP_141013	NA	56924	PAK6	-1.117	0.0285
LINCSCP_141013	NA	5710	PSMD4	-1.039	0.0286
LINCSCP_141013	NA	4067	LYN	1.0894	0.0286
LINCSCP_141013	NA	90861	HN1L	-1.1576	0.0286
LINCSCP_141013	NA	51031	GLOD4	-1.2776	0.0286
LINCSCP_141013	NA	581	BAX	-1.2215	0.0287
LINCSCP_141013	NA	11073	TOPBP1	2.1746	0.0288
LINCSCP_141013	NA	6461	SHB	2.258	0.0289
LINCSCP_141013	NA	5588	PRKCQ	-5.3944	0.0292
LINCSCP_141013	NA	1026	CDKN1A	-1.0579	0.0292
LINCSCP_141013	NA	3895	KTN1	-1.5211	0.0293
LINCSCP_141013	NA	4836	NMT1	-1.2278	0.0303
LINCSCP_141013	NA	960	CD44	1.7204	0.0318
LINCSCP_141013	NA	9903	KLHL21	-0.9603	0.0318
LINCSCP_141013	NA	51335	NGRN	-1.7724	0.0322
LINCSCP_141013	NA	572	BAD	1.1681	0.0323
LINCSCP_141013	NA	57215	THAP11	-1.3512	0.0324
LINCSCP_141013	NA	1676	DFFA	-0.9773	0.0324
LINCSCP_141013	NA	5747	PTK2	1.3285	0.0325
LINCSCP_141013	NA	80349	WDR61	-1.7483	0.0325
LINCSCP_141013	NA	994	CDC25B	-1.3003	0.0327
LINCSCP_141013	NA	11014	KDELR2	-1.7208	0.0327
LINCSCP_141013	NA	5909	RAP1GAP	-1.1988	0.0332
LINCSCP_141013	NA	10813	UTP14A	-2.955	0.0334
LINCSCP_141013	NA	55127	HEATR1	-4.4255	0.0338
LINCSCP_141013	NA	2113	ETS1	1.9618	0.0343
LINCSCP_141013	NA	2896	GRN	-0.9281	0.0347
LINCSCP_141013	NA	8884	SLC5A6	-1.1764	0.0348
LINCSCP_141013	NA	91949	COG7	1.4342	0.0359
LINCSCP_141013	NA	5883	RAD9A	-0.958	0.0359
LINCSCP_141013	NA	9181	ARHGEF2	-1.158	0.0359
LINCSCP_141013	NA	79921	TCEAL4	2.1395	0.036
LINCSCP_141013	NA	6050	RNH1	1.4569	0.0364
LINCSCP_141013	NA	57406	ABHD6	1.603	0.0366
LINCSCP_141013	NA	22796	COG2	-0.9122	0.0369
LINCSCP_141013	NA	79170	PRR15L	1.1491	0.037
LINCSCP_141013	NA	60528	ELAC2	-1.1642	0.037
LINCSCP_141013	NA	23271	CAMSAP2	2.9538	0.0372
LINCSCP_141013	NA	65123	INTS3	-1.0424	0.0381
LINCSCP_141013	NA	2778	GNAS	-6.116	0.0384
LINCSCP_141013	NA	66008	TRAK2	-1.1916	0.0385
LINCSCP_141013	NA	10237	SLC35B1	-0.9655	0.0386
LINCSCP_141013	NA	23149	FCHO1	1.1614	0.039
LINCSCP_141013	NA	9019	MPZL1	-1.1716	0.0391
LINCSCP_141013	NA	9289	ADGRG1	1.3519	0.0392
LINCSCP_141013	NA	9275	BCL7B	-1.7177	0.0396
LINCSCP_141013	NA	8869	ST3GAL5	1.6576	0.04
LINCSCP_141013	NA	388650	FAM69A	1.674	0.0401
LINCSCP_141013	NA	64781	CERK	2.503	0.0405
LINCSCP_141013	NA	51719	CAB39	4.5581	0.0408
LINCSCP_141013	NA	11000	SLC27A3	0.9814	0.041
LINCSCP_141013	NA	1454	CSNK1E	-1.1489	0.041
LINCSCP_141013	NA	6253	RTN2	1.1709	0.0412
LINCSCP_141013	NA	8835	SOCS2	1.9746	0.042
LINCSCP_141013	NA	1070	CETN3	3.2642	0.0423
LINCSCP_141013	NA	310	ANXA7	-1.2306	0.0425
LINCSCP_141013	NA	26993	AKAP8L	2.8214	0.0426
LINCSCP_141013	NA	2908	NR3C1	0.9488	0.0428
LINCSCP_141013	NA	83743	GRWD1	-2.0033	0.0436
LINCSCP_141013	NA	23636	NUP62	-1.7465	0.0437
LINCSCP_141013	NA	25793	FBXO7	-1.3718	0.0437
LINCSCP_141013	NA	8091	HMGA2	1.6601	0.0441
LINCSCP_141013	NA	2625	GATA3	-0.9618	0.0444
LINCSCP_141013	NA	23321	TRIM2	1.9281	0.0447
LINCSCP_141013	NA	873	CBR1	-1.5032	0.0448
LINCSCP_141013	NA	4850	CNOT4	-1.2616	0.0448
LINCSCP_141013	NA	6009	RHEB	-1.341	0.0454
LINCSCP_141013	NA	11168	PSIP1	1.4845	0.0454
LINCSCP_141013	NA	6304	SATB1	-1.3569	0.0459
LINCSCP_141013	NA	63933	MCUR1	-2.1783	0.0459
LINCSCP_141013	NA	6915	TBXA2R	0.9293	0.0466
LINCSCP_141013	NA	9688	NUP93	-1.0545	0.0467
LINCSCP_141013	NA	8878	SQSTM1	-1.5227	0.0469
LINCSCP_141013	NA	6812	STXBP1	-1.1929	0.0473
LINCSCP_141013	NA	80347	COASY	-0.8291	0.0474
LINCSCP_141013	NA	1282	COL4A1	0.8312	0.0476
LINCSCP_141013	NA	3098	HK1	-1.2546	0.048
LINCSCP_141013	NA	6500	SKP1	-0.9794	0.048
LINCSCP_141013	NA	10007	GNPDA1	-0.9712	0.0484
LINCSCP_141013	NA	831	CAST	1.6479	0.0487
LINCSCP_141013	NA	5782	PTPN12	-1.5655	0.0491
LINCSCP_141013	NA	5498	PPOX	5.7258	0.0493
LINCSCP_141013	NA	8895	CPNE3	-1.4831	0.0493
LINCSCP_141013	NA	23635	SSBP2	5.9033	0.0494
LINCSCP_141013	NA	2037	EPB41L2	-1.0939	0.05
LINCSCP_141013	NA	23210	JMJD6	-1.0005	0.0502
LINCSCP_141013	NA	10915	TCERG1	-1.0427	0.0503
LINCSCP_141013	NA	3964	LGALS8	0.8795	0.0511
LINCSCP_141013	NA	5048	PAFAH1B1	2.3835	0.0511
LINCSCP_141013	NA	1643	DDB2	-1.1789	0.0515
LINCSCP_141013	NA	1677	DFFB	0.8285	0.0521
LINCSCP_141013	NA	5347	PLK1	-0.9111	0.0521
LINCSCP_141013	NA	8574	AKR7A2	-0.8818	0.0525
LINCSCP_141013	NA	695	BTK	1.1387	0.0526
LINCSCP_141013	NA	2946	GSTM2	0.9118	0.0527
LINCSCP_141013	NA	226	ALDOA	-1.397	0.0529
LINCSCP_141013	NA	58478	ENOPH1	-1.0122	0.0529
LINCSCP_141013	NA	7376	NR1H2	1.1156	0.053
LINCSCP_141013	NA	9842	PLEKHM1	2.5118	0.0535
LINCSCP_141013	NA	6908	TBP	-0.8563	0.054
LINCSCP_141013	NA	10681	GNB5	-0.9326	0.054
LINCSCP_141013	NA	3551	IKBKB	1.0133	0.0542
LINCSCP_141013	NA	29978	UBQLN2	2.5907	0.0543
LINCSCP_141013	NA	26064	RAI14	1.0574	0.0545
LINCSCP_141013	NA	5366	PMAIP1	1.2907	0.0545
LINCSCP_141013	NA	5770	PTPN1	0.9119	0.055
LINCSCP_141013	NA	23522	KAT6B	-1.6108	0.0551
LINCSCP_141013	NA	9710	KIAA0355	2.3631	0.0555
LINCSCP_141013	NA	5985	RFC5	1.0787	0.0566
LINCSCP_141013	NA	54915	YTHDF1	-1.6302	0.0566
LINCSCP_141013	NA	2817	GPC1	1.11	0.0567
LINCSCP_141013	NA	79174	CRELD2	1.1555	0.0574
LINCSCP_141013	NA	3815	KIT	0.8582	0.0574
LINCSCP_141013	NA	5925	RB1	-0.9903	0.058
LINCSCP_141013	NA	51001	MTERF3	0.8306	0.0581
LINCSCP_141013	NA	1212	CLTB	-4.02	0.0585
LINCSCP_141013	NA	9961	MVP	-0.9017	0.0587
LINCSCP_141013	NA	8518	IKBKAP	1.339	0.0594
LINCSCP_141013	NA	3202	HOXA5	-0.9048	0.0604
LINCSCP_141013	NA	10123	ARL4C	1.6433	0.0606
LINCSCP_141013	NA	9455	HOMER2	2.3506	0.061
LINCSCP_141013	NA	10451	VAV3	0.8853	0.0613
LINCSCP_141013	NA	1029	CDKN2A	0.8238	0.0615
LINCSCP_141013	NA	7867	MAPKAPK3	0.9994	0.0615
LINCSCP_141013	NA	4482	MSRA	3.3932	0.0618
LINCSCP_141013	NA	5880	RAC2	-0.8144	0.0618
LINCSCP_141013	NA	1022	CDK7	-0.7604	0.0619
LINCSCP_141013	NA	7020	TFAP2A	2.371	0.062
LINCSCP_141013	NA	2852	GPER1	1.622	0.062
LINCSCP_141013	NA	79947	DHDDS	2.268	0.0626
LINCSCP_141013	NA	11072	DUSP14	0.9665	0.063
LINCSCP_141013	NA	6850	SYK	0.8191	0.0632
LINCSCP_141013	NA	9467	SH3BP5	-1.07	0.0634
LINCSCP_141013	NA	11065	UBE2C	-0.7642	0.0647
LINCSCP_141013	NA	94239	H2AFV	1.3539	0.0649
LINCSCP_141013	NA	8731	RNMT	-0.7344	0.0651
LINCSCP_141013	NA	1534	CYB561	-1.334	0.0652
LINCSCP_141013	NA	55958	KLHL9	1.6068	0.0654
LINCSCP_141013	NA	10450	PPIE	0.7994	0.0656
LINCSCP_141013	NA	949	SCARB1	-0.9006	0.0657
LINCSCP_141013	NA	84159	ARID5B	1.5246	0.0658
LINCSCP_141013	NA	3329	HSPD1	-1.0107	0.0661
LINCSCP_141013	NA	5720	PSME1	-0.8295	0.0668
LINCSCP_141013	NA	2184	FAH	-1.3958	0.0676
LINCSCP_141013	NA	10227	MFSD10	-0.8952	0.0682
LINCSCP_141013	NA	7485	WRB	-0.9465	0.0682
LINCSCP_141013	NA	11261	CHP1	0.7387	0.0683
LINCSCP_141013	NA	29937	NENF	-0.8748	0.0688
LINCSCP_141013	NA	2810	SFN	-0.897	0.0689
LINCSCP_141013	NA	9517	SPTLC2	-0.8706	0.0691
LINCSCP_141013	NA	79187	FSD1	2.4567	0.0692
LINCSCP_141013	NA	23365	ARHGEF12	-0.7356	0.0692
LINCSCP_141013	NA	387	RHOA	-1.6259	0.0699
LINCSCP_141013	NA	4144	MAT2A	-0.7387	0.07
LINCSCP_141013	NA	6697	SPR	-5.5641	0.07
LINCSCP_141013	NA	375346	TMEM110	2.8108	0.0705
LINCSCP_141013	NA	56654	NPDC1	0.736	0.0708
LINCSCP_141013	NA	902	CCNH	-1.0148	0.0709
LINCSCP_141013	NA	8503	PIK3R3	-2.4734	0.071
LINCSCP_141013	NA	10682	EBP	-3.0536	0.0711
LINCSCP_141013	NA	27242	TNFRSF21	2.6334	0.0712
LINCSCP_141013	NA	1017	CDK2	1.4269	0.0712
LINCSCP_141013	NA	57149	LYRM1	-1.0213	0.0713
LINCSCP_141013	NA	4303	FOXO4	-0.7671	0.0714
LINCSCP_141013	NA	3800	KIF5C	0.9888	0.0716
LINCSCP_141013	NA	8569	MKNK1	-1.1049	0.0716
LINCSCP_141013	NA	23536	ADAT1	1.3132	0.0718
LINCSCP_141013	NA	79094	CHAC1	0.7819	0.0718
LINCSCP_141013	NA	5607	MAP2K5	1.0966	0.0726
LINCSCP_141013	NA	6793	STK10	1.7315	0.0732
LINCSCP_141013	NA	1786	DNMT1	1.2907	0.0739
LINCSCP_141013	NA	8270	LAGE3	-1.4814	0.0747
LINCSCP_141013	NA	23200	ATP11B	1.0943	0.0751
LINCSCP_141013	NA	5891	MOK	0.9596	0.0763
LINCSCP_141013	NA	10652	YKT6	-0.7893	0.0764
LINCSCP_141013	NA	7168	TPM1	-0.9485	0.0765
LINCSCP_141013	NA	5796	PTPRK	1.296	0.0766
LINCSCP_141013	NA	6275	S100A4	-0.7011	0.0768
LINCSCP_141013	NA	81544	GDPD5	1.2917	0.0774
LINCSCP_141013	NA	55038	CDCA4	1.7946	0.0781
LINCSCP_141013	NA	23585	TMEM50A	-1.9874	0.0785
LINCSCP_141013	NA	9375	TM9SF2	-0.9246	0.0796
LINCSCP_141013	NA	23076	RRP1B	-2.598	0.0801
LINCSCP_141013	NA	54386	TERF2IP	-0.7285	0.081
LINCSCP_141013	NA	30836	DNTTIP2	-0.7582	0.0815
LINCSCP_141013	NA	4312	MMP1	0.7197	0.0818
LINCSCP_141013	NA	9703	KIAA0100	-0.812	0.0819
LINCSCP_141013	NA	64746	ACBD3	2.0619	0.0821
LINCSCP_141013	NA	51375	SNX7	2.4786	0.0823
LINCSCP_141013	NA	10206	TRIM13	3.8538	0.0828
LINCSCP_141013	NA	637	BID	0.7701	0.0833
LINCSCP_141013	NA	1738	DLD	0.7625	0.0835
LINCSCP_141013	NA	11137	PWP1	-0.8893	0.0839
LINCSCP_141013	NA	23011	RAB21	2.9653	0.084
LINCSCP_141013	NA	4846	NOS3	1.1366	0.0849
LINCSCP_141013	NA	3930	LBR	0.7266	0.0854
LINCSCP_141013	NA	6499	SKIV2L	-1.0061	0.0854
LINCSCP_141013	NA	81533	ITFG1	1.7201	0.0856
LINCSCP_141013	NA	10245	TIMM17B	0.8562	0.0875
LINCSCP_141013	NA	54505	DHX29	1.117	0.0883
LINCSCP_141013	NA	1861	TOR1A	1.1617	0.0886
LINCSCP_141013	NA	533	ATP6V0B	-0.791	0.0886
LINCSCP_141013	NA	9854	C2CD2L	1.4212	0.0891
LINCSCP_141013	NA	672	BRCA1	-0.6721	0.0892
LINCSCP_141013	NA	8321	FZD1	-3.5701	0.0893
LINCSCP_141013	NA	5054	SERPINE1	0.9919	0.0899
LINCSCP_141013	NA	1633	DCK	-1.9091	0.0899
LINCSCP_141013	NA	9488	PIGB	2.4146	0.0902
LINCSCP_141013	NA	7016	TESK1	2.5867	0.0904
LINCSCP_141013	NA	5898	RALA	0.9047	0.0906
LINCSCP_141013	NA	64943	NT5DC2	-0.977	0.0915
LINCSCP_141013	NA	4609	MYC	-0.8996	0.0917
LINCSCP_141013	NA	55608	ANKRD10	0.6858	0.0919
LINCSCP_141013	NA	102	ADAM10	1.3899	0.0921
LINCSCP_141013	NA	5290	PIK3CA	1.372	0.0922
LINCSCP_141013	NA	11031	RAB31	0.6437	0.0933
LINCSCP_141013	NA	178	AGL	1.2928	0.0945
LINCSCP_141013	NA	1891	ECH1	1.2986	0.0954
LINCSCP_141013	NA	55893	ZNF395	1.2653	0.0958
LINCSCP_141013	NA	29916	SNX11	-0.7057	0.096
LINCSCP_141013	NA	2222	FDFT1	-1.1294	0.0969
LINCSCP_141013	NA	1452	CSNK1A1	-0.9313	0.097
LINCSCP_141013	NA	6988	TCTA	0.8685	0.0974
LINCSCP_141013	NA	10046	MAMLD1	1.6337	0.098
LINCSCP_141013	NA	10765	KDM5B	-0.9208	0.098
LINCSCP_141013	NA	57761	TRIB3	1.8073	0.0992
LINCSCP_141013	NA	727	C5	1.0786	0.1001
