Name_GeneSymbol	Value_LogDiffExp
MAPK9	-1.5243
NIT1	-1.1208
RHEB	-1.0067
STK10	-1.0686
ARL4C	-1.0411
NVL	-1.0501
TLK2	-1.0569
FUT1	-1.0672
NOL3	-1.1706
NOLC1	-1.1834
IL1B	-1.1222
SOCS2	-1.0032
EDEM1	-1.1845
CXCR4	-1.1933
GSTM2	-1.2694
NCAPD2	-1.0299
CDK5R1	-1.3114
IKBKB	-1.1411
SIRT3	-1.2211
PRUNE	-1.2372
SPRED2	-1.0479
RPA3	-1.0858
DNAJB6	-1.8248
TBXA2R	-1.0439
SMC3	-1.1775
BAD	-1.5835
KIAA1033	-3.5364
GPATCH8	-1.3363
UBE2C	-1.2004
PDHX	-1.4018
OXA1L	-1.7562
ENOPH1	-2.3605
CCND3	-1.3116
CHMP4A	-3.1301
PAPD7	-1.1565
MBOAT7	-1.9997
CSRP1	-2.5883
GTF2E2	-2.4939
GOLT1B	-2.3634
NUP85	-1.7933
MRPL19	-1.0312
SLC25A46	-1.1557
