Name_GeneSymbol	Value_LogDiffExp
MAPK9	-1.5243
NIT1	-1.1208
RHEB	-1.0067
STK10	-1.0686
MKNK1	-0.8996
ARL4C	-1.0411
NVL	-1.0501
TLK2	-1.0569
DHX29	-0.9256
DFFA	-0.9629
FUT1	-1.0672
NOL3	-1.1706
DFFB	-0.8165
TNFRSF21	-0.7716
NFKBIE	-0.9887
ALAS1	-0.8228
KCTD5	-0.8828
PRR15L	-0.845
SUPV3L1	-0.8518
CAMSAP2	-0.8189
DUSP6	-0.781
IFNAR1	-0.8244
MYCBP2	-0.8143
RALA	-0.7664
UBE2L6	-0.6879
NOLC1	-1.1834
GMNN	-0.7796
TRIM13	-0.7045
TGFB3	-0.8458
TCEA2	-0.759
IL1B	-1.1222
ZFP36	-0.9587
TESK1	-0.9482
PSMF1	-0.7369
SOCS2	-1.0032
PIK3CA	-0.7675
CASP10	-0.6837
POLD4	-0.9103
EDEM1	-1.1845
PPP1R13B	-0.7872
RAI14	-0.5955
CXCR4	-1.1933
PLEKHM1	-0.5777
RTN2	-0.8096
ARNT2	-0.5789
TOPBP1	-0.6517
RAB31	-0.9376
WASF3	-0.5965
KDM3A	-0.6807
BUB1B	-0.7341
CTNND1	-0.9362
TRIB3	-0.5502
BPHL	-0.5487
FGFR4	-0.7331
SACM1L	-0.5518
CCNA1	-0.7535
PTK2B	-0.5356
CEP57	-0.7248
WRB	-0.8355
ATP11B	-0.7864
PPIE	-0.7048
ECH1	-0.5747
PRKX	-0.7271
STAP2	-0.8248
TBC1D31	-0.5915
CHIC2	-0.5234
BMP4	-0.5794
FAIM	-0.6376
PPP2R5E	-0.615
GNB5	-0.7444
CEBPD	-0.5745
ME2	-0.8914
GSTM2	-1.2694
PPOX	-0.9971
TERT	-0.6439
SESN1	-0.6853
CCNH	-0.8137
NCAPD2	-1.0299
LSR	-0.8435
CCDC86	-0.5257
CPSF4	-0.9008
PLA2G4A	-0.7059
NFKB2	-0.7823
NMT1	-0.7084
SMARCD2	-0.7942
NUP133	-0.5434
CDKN1A	-0.5401
HERC6	-0.6992
CAST	-0.6347
CDK5R1	-1.3114
RBM6	-0.5816
HSPA4	-0.9069
IKBKB	-1.1411
GATA2	-0.6202
PHKB	-0.7153
FAM20B	-0.5761
ZNF318	-0.8153
CDK7	-0.5502
SIRT3	-1.2211
PRUNE	-1.2372
SPRED2	-1.0479
GADD45A	-0.5923
RPA3	-1.0858
JADE2	-0.5382
HIST2H2BE	-0.5875
TSEN2	-0.8289
HACD3	-0.6708
KTN1	-0.7016
POLR2K	-0.7473
USP7	-0.6674
NR1H2	-0.5764
CHAC1	-0.5059
GHR	-0.6005
SSBP2	-0.7274
DNAJB6	-1.8248
EGR1	-0.5669
MCM3	-0.6177
TBXA2R	-1.0439
SQRDL	-0.5403
ATP2C1	-0.5718
SMC3	-1.1775
RNMT	-0.6405
DDB2	-0.571
COG7	-0.8133
TM9SF2	-0.7495
PLCB3	-0.7131
ZNF451	-0.5703
CDK4	-0.9526
DDR1	-0.5233
BAD	-1.5835
LGALS8	-0.5053
PTPRC	-0.6664
EML3	-0.6333
RFC5	-0.5519
KIAA1033	-3.5364
ICAM3	-0.6551
GPATCH8	-1.3363
ATG3	-0.7793
EXT1	-0.9483
CSNK2A2	-0.5682
BAX	-0.7918
STXBP1	-0.6323
UBE2C	-1.2004
SNAP25	-0.9099
UTP14A	-0.5127
CXCL2	-0.688
PDHX	-1.4018
FOS	-0.5293
OXA1L	-1.7562
FBXO21	-0.6043
ENOPH1	-2.3605
CCND3	-1.3116
FZD1	-0.5115
PTPRF	-0.5029
PIP4K2B	-0.6686
CHMP4A	-3.1301
ADAT1	-0.7272
PSRC1	-0.8763
PEX11A	-0.9916
UBE2J1	-0.5628
CDKN1B	-0.6396
PAPD7	-1.1565
APP	-0.5705
RPA2	-0.5351
EGFR	-0.6904
MBOAT7	-1.9997
FAM69A	-0.5682
CSRP1	-2.5883
GTF2E2	-2.4939
FASTKD5	-0.556
GOLT1B	-2.3634
RNF167	-0.5123
DNM1L	-0.5954
ENOSF1	-0.5955
NUP85	-1.7933
MTA1	-0.7377
PTPRK	-0.5874
PNP	-0.7227
KIF20A	-0.7566
MRPL19	-1.0312
CREB1	-0.8668
SLC25A46	-1.1557
DERA	-0.7851
