Name_GeneSymbol	Value_LogDiffExp
HIF1A	-1.2987000000000002
DUSP3	-1.16605
AKR7A2	-1.1434
RAB4A	-1.08635
SLC25A14	-1.3385500000000001
UGDH	-3.1057
POLR2K	-1.06515
SLC35F2	-1.3013
RBM15B	-1.7077
CLSTN1	-1.159
FIS1	-1.7243
COG4	-1.0441
PLSCR3	-1.78905
LRPAP1	-1.2072500000000002
ADH5	-1.86635
SNX6	-1.0742
GRN	-2.8811
MAPKAPK2	-1.6869999999999998
CHIC2	-4.1194500000000005
ATMIN	-1.5039
NRIP1	-1.1866
CRK	-2.244
KTN1	-2.3276999999999997
MBOAT7	-1.3563999999999998
MYL9	-2.1181
CAST	-1.3432499999999998
SMNDC1	-1.9271
NT5DC2	-3.60435
TOR1A	-1.9715
NR1H2	-1.61765
RFC2	-1.77555
KIF20A	-2.162
PARP2	-2.36765
MVP	-1.4299499999999998
MRPS2	-1.1222
IFRD2	-1.9488
ABCF3	-1.16765
CDC25B	-1.01
YME1L1	-1.0629
FAS	-1.6258
OXA1L	-2.47605
TXNDC9	-1.56725
NUSAP1	-1.6313499999999999
NENF	-1.0431
CDC25A	-1.0396999999999998
PGRMC1	-1.0563
MLEC	-1.0937999999999999
ELAC2	-1.01235
RNH1	-2.4528499999999998
MIF	-1.03525
POLR2I	-2.6074
