Name_GeneSymbol	Value_LogDiffExp
SERPINE1	-2.1151333333333335
GADD45B	-1.3506333333333334
PRSS23	-3.9078999999999997
IGFBP3	-1.7073666666666667
MYL9	-0.8827999999999999
PHGDH	-0.5778
GOLT1B	-0.6233333333333333
MTHFD2	-1.5064333333333333
GLRX	-0.6061333333333333
JMJD6	-1.4248999999999998
MICALL1	-1.4242
MYC	-3.8869666666666665
GADD45A	-1.2417
EIF5	-0.8644666666666667
TIMP2	-0.6427333333333334
EGF	-1.2639
PYCR1	-0.9300333333333333
PDS5A	-1.2812666666666668
PSMD2	-1.5139333333333334
PCK2	-0.8175666666666667
NT5DC2	-1.8174
TLE1	-3.1055333333333337
HOMER2	-1.0132666666666665
INPP4B	-2.1725
TRAM2	-1.9124666666666665
EDN1	-1.9978333333333333
HOXA10	-0.9617000000000001
PARP2	-0.9215333333333332
ADGRG1	-0.9032
FOSL1	-2.1798333333333333
NSDHL	-1.0991666666666666
RSU1	-0.5002666666666667
HMGCS1	-0.8335
PAICS	-0.7179666666666666
DCK	-1.0674333333333332
MBNL2	-0.6116666666666666
HK1	-0.7381666666666666
PSMB8	-0.9769000000000001
COL4A1	-0.6317666666666666
BHLHE40	-0.8776333333333333
PAX8	-1.1972666666666667
TES	-1.6274
INPP1	-1.6657666666666666
RASA1	-0.5863
SLC1A4	-0.8630333333333333
ETS1	-1.1368666666666667
ARHGEF2	-1.0803333333333334
FHL2	-3.926633333333333
DUSP14	-0.6284
IFRD2	-0.5100333333333333
MAT2A	-0.5453666666666667
PTPN12	-0.9838666666666668
MACF1	-1.0623333333333334
ST7	-1.0261
CBLB	-0.5328666666666667
SPTLC2	-1.0339
IER3	-3.286966666666667
NPC1	-0.5019
FAM20B	-0.6668333333333334
GPER1	-0.6845
PSMG1	-2.100766666666667
NR2F6	-1.6016666666666666
SLC25A4	-0.7743999999999999
MRPS2	-0.7640333333333332
ABL1	-1.2618333333333331
PDGFA	-1.3534666666666666
ERBB2	-0.6831666666666666
HMOX1	-1.0945666666666667
UFM1	-1.4061666666666668
DCTD	-1.8039
TRIB1	-0.5155666666666666
CDK6	-0.8233333333333334
HSD17B11	-0.5336333333333333
DDX10	-0.5733666666666667
IGF2BP2	-1.3137
CSRP1	-0.9826666666666666
CCDC86	-1.9941333333333333
PKIG	-0.5793666666666667
POLD4	-0.5095666666666666
SLC2A6	-1.6052
COL1A1	-0.5724333333333333
TRAPPC3	-0.8261666666666666
HEATR1	-1.5728
PRKAG2	-2.021933333333333
TP53BP1	-0.9408
SYPL1	-0.6133333333333334
HIF1A	-1.0149333333333332
UGDH	-1.0744666666666667
CSK	-0.8877
POLE2	-1.1945333333333334
BID	-0.5948333333333333
JUN	-2.6881666666666666
TJP1	-1.0550333333333333
RFC2	-0.6073
HSPA8	-0.7670666666666667
SIRT3	-0.8447333333333334
CFLAR	-0.6974666666666667
PIGB	-1.4884
MOK	-2.568033333333333
TXNRD1	-1.0297666666666667
MYO10	-1.6505666666666667
TMEM97	-0.5330333333333332
OXA1L	-0.5633333333333332
PAN2	-0.6381666666666667
GRB10	-2.2459333333333333
MLLT11	-1.4068999999999998
DHDDS	-1.0169333333333332
ICAM1	-0.6020666666666666
RFX5	-0.6091
TPM1	-0.8463666666666667
RAI14	-0.7345999999999999
CD58	-0.7679333333333334
CCND1	-0.9918999999999999
CAB39	-0.7010666666666667
MNAT1	-0.7181666666666667
PLSCR1	-0.5326333333333333
NIT1	-0.9129333333333334
ZDHHC6	-0.5036666666666667
NUP85	-0.5496333333333333
TSEN2	-1.5984
PEX11A	-0.7848
EXT1	-0.6739999999999999
CSNK1E	-1.0097333333333334
FAM57A	-1.3327333333333333
IKBKE	-0.7087333333333333
MALT1	-0.7758
BLCAP	-0.8583666666666666
NUP88	-0.7367666666666667
TRAK2	-1.213
RALA	-0.6482333333333333
SENP6	-0.7839999999999999
MRPL19	-0.6108
SCRN1	-0.6725333333333333
TIMM9	-1.2458666666666667
MCUR1	-0.6458666666666666
RNF167	-0.8539666666666665
MIF	-0.6219666666666667
MTA1	-0.8116
GLI2	-0.5141
SLC25A14	-0.5302333333333333
ATG3	-0.8299
KEAP1	-1.8445
STX4	-0.9350666666666667
SFN	-1.0581333333333334
CHMP6	-1.2647333333333333
SORBS3	-1.6236333333333333
CBR1	-0.6803333333333333
SLC35A3	-0.7304999999999999
MPZL1	-0.6208666666666667
TM9SF3	-1.4849999999999999
GTPBP8	-1.6227666666666667
DUSP4	-1.2002666666666666
TEX10	-1.0924
ATF1	-0.9975666666666667
EML3	-0.5696666666666667
SOX4	-0.5766666666666667
CTSL	-0.9832000000000001
CASC3	-1.0825666666666667
CHN1	-0.6363
ABCF1	-0.6573
PDHX	-0.7159
ASCC3	-0.6834
AMDHD2	-0.5805666666666667
CYB561	-0.8273
NRIP1	-1.5619333333333334
SLC11A2	-1.4589
PXN	-0.6358
TSKU	-0.7286666666666667
PLEKHJ1	-0.8484
DERA	-1.9864
ARID5B	-0.5173
NUP62	-0.8838333333333334
