Name_GeneSymbol	Value_LogDiffExp
HIF1A	-1.2987000000000002
SLC11A2	-0.526
DUSP3	-1.16605
HEBP1	-0.8371999999999999
AKR7A2	-1.1434
NUDT9	-0.59815
RAB4A	-1.08635
CCP110	-0.67115
NOS3	-0.39649999999999996
FOXO4	-0.8084
WFS1	-0.77435
KLHL21	-0.7836000000000001
PRUNE	-0.43734999999999996
PNP	-0.9741
CAB39	-0.7762
SLC25A14	-1.3385500000000001
TBPL1	-0.49555
CSNK1E	-0.42510000000000003
LSR	-0.45585
PCCB	-0.84335
BCL7B	-0.7893
PDGFA	-0.9321
NUP62	-0.6006
UGDH	-3.1057
GHR	-0.9587000000000001
POLR2K	-1.06515
SLC35F2	-1.3013
RHOA	-0.2925
EPB41L2	-0.60555
RBM15B	-1.7077
SYNE2	-0.45799999999999996
SMARCA4	-0.94025
LYPLA1	-0.5792
SUZ12	-0.61045
PKIG	-0.6205499999999999
CPSF4	-0.43574999999999997
IARS2	-0.7104999999999999
ST7	-0.5121
CLSTN1	-1.159
NFKBIB	-0.82335
CLIC4	-0.7826
BIRC5	-0.34595
CCNH	-0.33975
HMG20B	-0.5508500000000001
NOSIP	-0.61875
MUC1	-0.57055
ARFIP2	-0.5744499999999999
HOXA5	-0.6012
KEAP1	-0.34104999999999996
IGFBP3	-0.6302
TSPAN4	-0.9598
FIS1	-1.7243
MAP4K4	-0.8549500000000001
FBXO7	-0.594
MYCBP2	-0.7115
MYBL2	-0.6106499999999999
PAFAH1B3	-0.55025
ENOSF1	-0.27985
RALGDS	-0.27415
FOXO3	-0.6982999999999999
TM9SF2	-0.38025
CHMP4A	-0.7133499999999999
COG4	-1.0441
MYO10	-0.7463
DLD	-0.31704999999999994
TCEAL4	-0.6951499999999999
PLSCR3	-1.78905
LRPAP1	-1.2072500000000002
MBNL1	-0.389
ADH5	-1.86635
TIMM22	-0.8187
WIPF2	-0.72155
SPTLC2	-0.34475000000000006
SNX6	-1.0742
ICAM3	-0.64105
CYTH1	-0.75135
NFE2L2	-0.50205
MYC	-0.35650000000000004
SLC25A46	-0.28764999999999996
GABPB1	-0.29375
HSD17B11	-0.7917000000000001
C2CD2	-0.41645
GRN	-2.8811
PYCR1	-0.9896
RAE1	-0.27945000000000003
COL1A1	-0.655
TIMM9	-0.6631
MAPKAPK2	-1.6869999999999998
CHIC2	-4.1194500000000005
GATA2	-0.32220000000000004
ATMIN	-1.5039
HERPUD1	-0.72735
NFKBIA	-0.4867
KDELR2	-0.5969
TP53BP2	-0.43145
CCNE2	-0.3482
NRIP1	-1.1866
PRCP	-0.32165
SGCB	-0.6442000000000001
MTHFD2	-0.3283
B4GAT1	-0.28785
DCTD	-0.7900499999999999
PSMD10	-0.6272
FOS	-0.8583000000000001
KDM5B	-0.9425999999999999
RAB31	-0.35989999999999994
ICMT	-0.7461
PUF60	-0.32115000000000005
XPNPEP1	-0.5045999999999999
STXBP2	-0.6325500000000001
INPP1	-0.35985
CFLAR	-0.36884999999999996
CRK	-2.244
UBE2C	-0.31475
NFIL3	-0.2988
KTN1	-2.3276999999999997
GRB7	-0.32144999999999996
TSPAN3	-0.3849
GTPBP8	-0.46804999999999997
CASP7	-0.895
SCAND1	-0.38570000000000004
MBOAT7	-1.3563999999999998
KIF1BP	-0.7950999999999999
KAT6B	-0.5181
CASK	-0.98985
PGAM1	-0.5366500000000001
MPZL1	-0.3046
ILK	-0.30385
ERBB3	-0.5534
PXMP2	-0.97085
MYL9	-2.1181
CAST	-1.3432499999999998
PPIC	-0.5126499999999999
NOLC1	-0.8277
HMOX1	-0.31345
SMNDC1	-1.9271
NT5DC2	-3.60435
TOR1A	-1.9715
EML3	-0.74615
NR1H2	-1.61765
ZMYM2	-0.76925
LRRC16A	-0.359
TMEM109	-0.71455
FPGS	-0.8422999999999999
ATF5	-0.31655
STUB1	-0.9975
ASCC3	-0.83645
NMT1	-0.2881
CSNK2A2	-0.2772
CCDC92	-0.2906
RFC2	-1.77555
SERPINE1	-0.50195
KIF20A	-2.162
PXN	-0.39980000000000004
PARP2	-2.36765
ZNF451	-0.7628
DUSP14	-0.28885000000000005
CNOT4	-0.5508
GNAS	-0.7737999999999999
FAM57A	-0.3304
RRP8	-0.35330000000000006
PROS1	-0.7279
BDH1	-0.4175
PGM1	-0.8945000000000001
TMEM2	-0.2661
MVP	-1.4299499999999998
RPA1	-0.46965
CD58	-0.7165999999999999
PIP4K2B	-0.40535000000000004
PPP2R3C	-0.38280000000000003
MRPS2	-1.1222
EED	-0.36155000000000004
BACE2	-0.70935
DDB2	-0.40485
IFRD2	-1.9488
PRSS23	-0.9846
RRS1	-0.2691
TATDN2	-0.5787
PLCB3	-0.6617500000000001
TRAPPC3	-0.35
BIRC2	-0.48250000000000004
SPEN	-0.53775
SPRED2	-0.36340000000000006
MAMLD1	-0.26339999999999997
UBE3C	-0.3146
FHL2	-0.46319999999999995
STMN1	-0.78515
RPA3	-0.59
SCARB1	-0.58045
RELB	-0.49724999999999997
CD320	-0.8054
LYRM1	-0.70045
IPO13	-0.37945
IKZF1	-0.55185
TJP1	-0.82155
IGF2BP2	-0.429
GNAI2	-0.5468500000000001
ABCF3	-1.16765
PTPRK	-0.36260000000000003
PRAF2	-0.9650000000000001
ERO1L	-0.3264
SLC5A6	-0.62565
DMTF1	-0.9578
STK25	-0.7218500000000001
SPTAN1	-0.5880000000000001
CPNE3	-0.36075
MNAT1	-0.36135
PIK3C3	-0.76685
PPARD	-0.4202
PIK3R3	-0.3248
PTPN12	-0.35805
P4HA2	-0.3907
RNMT	-0.31505000000000005
MCM3	-0.32294999999999996
PHGDH	-0.7611
PSMB8	-0.63395
CDKN2A	-0.8866
TOMM34	-0.7238
CDC25B	-1.01
ATP6V1D	-0.4324
SLC35A1	-0.9738
HSPD1	-0.42235
GFPT1	-0.36505
ARHGEF2	-0.46325
YME1L1	-1.0629
FAS	-1.6258
STAT5B	-0.62995
TLE1	-0.90955
DPH2	-0.40285
SNX11	-0.38634999999999997
OXA1L	-2.47605
GADD45B	-0.51635
IER3	-0.374
PAK1	-0.30019999999999997
SMC4	-0.54895
CISD1	-0.5056499999999999
PDIA5	-0.8704
TXNDC9	-1.56725
BNIP3	-0.8082
ZNF318	-0.294
KIF5C	-0.4205
MLLT11	-0.31320000000000003
NUSAP1	-1.6313499999999999
ADCK3	-0.3408
KIAA0100	-0.46804999999999997
CAT	-0.5269999999999999
PLA2G15	-0.9022
ERBB2	-0.7391
SLC35B1	-0.42484999999999995
EPN2	-0.7465999999999999
HERC6	-0.3348
ATP1B1	-0.45335
PCMT1	-0.74485
BAD	-0.46035
PPIE	-0.6938500000000001
HSD17B10	-0.8423
PTK2	-0.7505
P4HTM	-0.38785000000000003
UBE3B	-0.30455
ADI1	-0.4642
LGMN	-0.6826000000000001
EBP	-0.47755000000000003
SLC25A13	-0.368
MAPK1IP1L	-0.69945
RPP38	-0.79325
COASY	-0.3689
CXCL2	-0.7577499999999999
PHKB	-0.39675
EIF4EBP1	-0.71115
SLC37A4	-0.55
RFX5	-0.54375
TRAK2	-0.6006499999999999
SQRDL	-0.58585
ANXA7	-0.3599
TPM1	-0.5868
CANT1	-0.87705
CIAPIN1	-0.52115
NENF	-1.0431
SCYL3	-0.5539000000000001
NPRL2	-0.435
PIN1	-0.5255500000000001
TIMELESS	-0.39065
CDC25A	-1.0396999999999998
CBR3	-0.3359
PSMD4	-0.39255
LAMA3	-0.88585
CDK1	-0.4584
BAMBI	-0.8696
NISCH	-0.58985
PCM1	-0.3012
PGRMC1	-1.0563
ICAM1	-0.27045
APOE	-0.67035
MAP3K4	-0.8089
GRWD1	-0.5074500000000001
ALDOA	-0.2954
GATA3	-0.8871500000000001
SORBS3	-0.6928
VGLL4	-0.50715
TMCO1	-0.8654
CNDP2	-0.4613
ATP6V0B	-0.34355
WRB	-0.28800000000000003
SCCPDH	-0.622
BNIP3L	-0.74505
DAG1	-0.66955
TSTA3	-0.5075
RBM34	-0.5248499999999999
PAK6	-0.48235
DDX10	-0.44900000000000007
BLVRA	-0.4872
ATP2C1	-0.7769499999999999
MLEC	-1.0937999999999999
UTP14A	-0.79945
TRAM2	-0.6366
ELAC2	-1.01235
INPP4B	-0.94615
PSME1	-0.86765
RALB	-0.6970999999999999
HN1L	-0.9192
NUP85	-0.5746
GNA11	-0.74315
BECN1	-0.7933
FAT1	-0.77175
IGF1R	-0.61385
AURKA	-0.33515
TIPARP	-0.31315000000000004
LAGE3	-0.34465
COG2	-0.38255000000000006
EZH2	-0.3722
CDK7	-0.7714000000000001
POLG2	-0.7387
LBR	-0.8280500000000001
CHEK2	-0.54735
SMAD3	-0.89495
FSD1	-0.46564999999999995
NUP88	-0.6055499999999999
PYGL	-0.51515
RNH1	-2.4528499999999998
MIF	-1.03525
SQSTM1	-0.6059
SKIV2L	-0.6468499999999999
SRC	-0.33975
HDAC2	-0.32615
EPRS	-0.5763
CGRRF1	-0.4779
NUP133	-0.7198
CASC3	-0.33425
USP6NL	-0.7179
NCAPD2	-0.50615
SKP1	-0.4101
POLR2I	-2.6074
SMARCD2	-0.40255
NET1	-0.2606
VAPB	-0.4354
CDKN1B	-0.39425
ADO	-0.86315
TXNRD1	-0.36155000000000004
CRTAP	-0.26925
LRRC41	-0.8443499999999999
SPP1	-0.38130000000000003
DUSP4	-0.46390000000000003
USP7	-0.76935
MALT1	-0.5739
DSG2	-0.2709
SYPL1	-0.44580000000000003
SDHB	-0.32685000000000003
CALU	-0.52345
ARPP19	-0.3911
HOMER2	-0.7856
COPS7A	-0.48585
LYN	-0.35365
CCNF	-0.3215
TCERG1	-0.2724
RRAGA	-0.77945
SUV39H1	-0.6141
STXBP1	-0.43429999999999996
KIF2C	-0.4351
PSIP1	-0.32280000000000003
JMJD6	-0.4155
GAA	-0.34565
NIPSNAP1	-0.5920500000000001
ANKRD10	-0.42245000000000005
ADGRE5	-0.51445
PSMD9	-0.5446
