Name_GeneSymbol	Value_LogDiffExp
IER3	-4.4794
FHL2	-5.3896999999999995
MYC	-4.6236999999999995
ABL1	-1.50785
PRSS23	-4.57915
SLC2A6	-2.83715
MOK	-2.17255
PTPN12	-1.95385
CHMP6	-1.7617
HOXA10	-2.16545
GRB10	-3.0841000000000003
ATF1	-1.3841
FOSL1	-3.85135
MLLT11	-2.42975
KEAP1	-2.9909
ARHGEF2	-1.01695
NUP85	-1.07995
TEX10	-1.8672
SFN	-1.75985
CYTH1	-1.84805
PIGB	-1.87655
SLC11A2	-2.33465
INPP1	-3.1512000000000002
INTS3	-1.3408499999999999
NFKBIA	-0.87025
RAI14	-1.35975
TLE1	-3.8368
INPP4B	-2.2882
PRKCD	-1.5791499999999998
PXN	-0.8663000000000001
JADE2	-1.11895
DUSP4	-1.66005
JUN	-3.70685
HMOX1	-1.15545
NR2F6	-1.90315
TIMM9	-2.13715
SORBS3	-2.2157999999999998
VGLL4	-0.9893000000000001
GLRX	-2.0942
NUP62	-1.2266000000000001
MALT1	-0.9378000000000001
PRKAG2	-2.5903
TRAM2	-2.04365
DCK	-2.12615
PAX8	-2.3763
GTPBP8	-2.5795
ETS1	-1.17615
TES	-1.7705
PDGFA	-1.5086
LBR	-2.68085
IGF2BP2	-1.58465
CASC3	-1.7812999999999999
HIF1A	-1.0921
CBR3	-2.2273
CCND1	-1.2566499999999998
PARP2	-2.0583
MELK	-0.8832
TXLNA	-1.2625000000000002
EDN1	-2.2591
IKBKE	-1.2742499999999999
MYO10	-2.1733000000000002
STX4	-1.56455
CCL2	-0.9927499999999999
PDS5A	-2.6870000000000003
LPGAT1	-1.2917
DCTD	-2.31205
MICALL1	-1.2540499999999999
PAFAH1B1	-1.097
RASA1	-1.56255
CTSL	-1.61165
GADD45A	-1.04735
PLEKHJ1	-1.49085
FAM57A	-1.795
TXNRD1	-1.29925
MTA1	-1.03925
MBNL1	-1.2459
PIN1	-1.3615000000000002
NFATC4	-0.96095
SERPINE1	-1.0933000000000002
ACOT9	-1.428
SPTLC2	-1.1229
MACF1	-1.1606999999999998
CD58	-1.4164500000000002
PPP2R3C	-1.5777
NR3C1	-1.17175
PMM2	-2.5012499999999998
POLD4	-1.2610999999999999
JMJD6	-1.2061499999999998
DUSP3	-0.9985999999999999
SYPL1	-1.19935
SENP6	-1.39365
CSK	-0.97435
CSNK1E	-1.20165
LSM6	-0.9276
SLC35F2	-0.93985
NRIP1	-2.2409
CCDC86	-2.65045
TSEN2	-2.1556
RFC2	-1.34365
PWP1	-1.08375
PSME2	-0.9411
EGF	-0.9025
DHDDS	-1.1903000000000001
RFX5	-1.1993
C2CD5	-2.94935
EGFR	-1.4358
PLSCR1	-1.008
TNIP1	-0.8791500000000001
PDHX	-0.8988
ERBB2	-1.6189
TP53BP1	-1.7377
PSMG1	-1.59205
HSPA8	-0.8709500000000001
LRP10	-1.1728999999999998
GALE	-0.9011
TRAK2	-1.60845
CYB561	-1.0602
PSMB8	-2.0675
TSKU	-1.18065
ARHGEF12	-0.9523
IGFBP3	-1.04455
CDK6	-0.8971
SLC25A14	-0.9479
ABCF1	-1.11795
ZNF318	-0.8559
HSD17B11	-1.1345
TPM1	-0.908
DERA	-3.09715
GNPDA1	-0.9412
PPP2R5E	-1.13035
CSRP1	-1.0433999999999999
HDGFRP3	-0.9964999999999999
STXBP2	-1.28355
SOX4	-1.06445
GLOD4	-1.1004999999999998
MAT2A	-1.3063500000000001
OXA1L	-1.1277
TM9SF3	-2.3678
BLVRA	-1.0265499999999999
VAPB	-0.8655
CAST	-1.6342999999999999
ANXA7	-1.19885
KLHDC2	-1.1775
MBOAT7	-0.9174
APBB2	-1.40215
ARPP19	-1.0097
ATG3	-0.9999
ST7	-1.1232
FPGS	-0.875
NIT1	-1.1103
ZDHHC6	-0.99995
SLC35A3	-1.2452
BLCAP	-1.4840499999999999
ASCC3	-1.1213
CRYZ	-0.8604499999999999
SUZ12	-1.10225
BAD	-0.86205
MAP7	-0.8761000000000001
SCRN1	-1.1663
CDC45	-1.9690500000000002
MAPK9	-0.97365
PSMD2	-1.3788
TRAPPC3	-1.6153
POLE2	-2.0727
KIAA1033	-1.5673000000000001
AKT1	-1.0081
NT5DC2	-1.56285
NUP88	-0.86535
FZD7	-0.851
MNAT1	-0.86240000000000006
EPN2	-1.8708
