Name_GeneSymbol	Value_LogDiffExp
CYCS	-1.9719
SENP6	-1.6531
SDHB	-1.5835
ENOPH1	-1.6344
EBNA1BP2	-1.5911
SOX4	-1.5093
JMJD6	-1.3186
NUP93	-1.5412
PRKAG2	-1.7591
SERPINE1	-1.3163
FRS2	-1.3188
DUSP4	-1.346
LYRM1	-1.2761
POLB	-1.1807
NGRN	-1.5953
PSMG1	-1.1509
PSMF1	-1.2267
ARHGEF2	-1.354
MAPKAPK5	-1.173
LYPLA1	-1.0727
TMEM2	-1.0815
DUSP6	-1.0947
POLR1C	-1.3238
MTERF3	-1.3091
CETN3	-1.1267
ARHGEF12	-1.8114
SKP1	-1.0209
HK1	-1.4827
HMGA2	-1.083
POLR2K	-1.2579
DRAP1	-1.1093
REEP5	-3.9296
AURKA	-1.0016
PNP	-1.371
TMCO1	-1.3052
TXNDC9	-1.3375
GOLT1B	-1.0832
PAICS	-1.0699
KCTD5	-1.0701
NRAS	-1.3253
EGF	-1.2126
STAMBP	-1.0289
RALB	-1.0186
BZW2	-1.0151
SPTLC2	-1.0303
DHX29	-1.0474
HERPUD1	-3.8696
MALT1	-1.1744
CDC45	-1.1034
MYO10	-4.7599
TSPAN3	-1.1525
GNA15	-1.2184
MAMLD1	-1.0137
PPARG	-1.2257
SLC25A14	-1.1302
FBXO7	-1.121
SQSTM1	-1.1615
LAP3	-4.0887
NSDHL	-1.6465
PPIC	-1.1568
CHIC2	-3.2689
SLC35B1	-2.9685
MOK	-2.0788
DUSP3	-1.2981
ABL1	-3.6607
DNMT3A	-1.0382
CSRP1	-3.5039
ACOT9	-2.882
BAG3	-2.2417
MRPS2	-1.3041
CD320	-2.6386
MAP4K4	-2.5354
TRAPPC3	-2.4541
CCDC86	-2.3135
AKR7A2	-2.2908
IKBKAP	-1.4448
DLD	-2.1639
PIN1	-1.8008
MELK	-1.3726
