similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	169	Lopinavir	LSM-6027	NA	10uM	24h	LINCSCP_127252	HT29
0.5969	1.0826e-17	169	282089-49-0	LSM-3400	CNR2	10uM	24h	LINCSCP_124139	HT29
0.5812	1.1871e-16	169	Cyclosporin A	LSM-42829	PPIA|PPP3CA	0.37uM	24h	LINCSCP_125761	HT29
0.5651	1.2107e-15	169	FK888	LSM-3876	TACR1	10uM	24h	LINCSCP_124781	HT29
0.5626	1.7044e-15	169	Cyclosporin A	LSM-42829	PPIA|PPP3CA	1.11uM	24h	LINCSCP_125760	HT29
0.5615	1.9918e-15	169	BRD-K01497355	LSM-37354	NA	10uM	24h	LINCSCP_28327	HT29
0.5489	1.0987e-14	169	Lonafarnib	LSM-45716	CHURC1-FNTB|FNTA|FNTB	10uM	24h	LINCSCP_122944	HT29
0.5405	3.3033e-14	169	Sirolimus	LSM-42783	FKBP1A|MTOR	10uM	6h	LINCSCP_25691	HT29
0.54	3.5681e-14	169	Clofarabine	LSM-45668	POLA1|POLD1|POLE|RRM1|RRM2|RRM2B	0.37uM	24h	LINCSCP_118835	HT29
0.5372	5.1034e-14	169	Skiii	LSM-2462	SPHK1	3uM	24h	LINCSCP_9453	A549
0.5348	6.8879e-14	169	Cyclosporin A	LSM-42829	PPIA|PPP3CA	3.33uM	24h	LINCSCP_125759	HT29
0.5345	7.191e-14	169	SCHEMBL1564574	LSM-1006	CHEK1|CHEK2	10uM	24h	LINCSCP_132785	MCF7
0.5328	8.8975e-14	169	Mibefradil	LSM-2192	CACNA1C|CACNA1G|CACNA1H|CACNA1I	10uM	24h	LINCSCP_119540	HT29
0.524	2.6537e-13	169	BRD-K79758054	LSM-41623	NA	10uM	24h	LINCSCP_28300	HT29
0.5223	3.2632e-13	169	Trifluoperazine	LSM-4010	DRD2|DRD3|DRD4|HTR2A|HTR2C	10uM	24h	LINCSCP_120347	HT29
0.5151	7.7558e-13	169	ZINC01050121	LSM-6210	NA	20uM	24h	LINCSCP_637	A375
0.5025	3.353e-12	169	CHEMBL258148	LSM-6214	CTSL	90uM	24h	LINCSCP_25469	HT29
0.5009	4.0408e-12	169	GDC-0834 (Racemate)	LSM-45549	NA	10uM	24h	LINCSCP_120953	HT29
0.4991	4.9465e-12	169	Skiii	LSM-2462	SPHK1	40uM	24h	LINCSCP_25498	HT29
0.4958	7.217e-12	169	Aphidicolin	LSM-45486	NA	1.11uM	24h	LINCSCP_123578	HT29
0.4955	7.3951e-12	169	Chlorpromazine	LSM-4017	ADRA2A|ADRA2B|ADRA2C|DRD1|DRD2|DRD3|DRD4|DRD5|HRH1|HTR1A|HTR2A|HTR2C|HTR6|HTR7	10uM	24h	LINCSCP_127042	HT29
0.4948	8.0005e-12	169	SCHEMBL1564574	LSM-1006	CHEK1|CHEK2	3.33uM	24h	LINCSCP_132786	MCF7
0.4868	1.9366e-11	169	Medroxyprogesterone	LSM-6029	PGR	10uM	24h	LINCSCP_57999	VCAP
0.4867	1.9487e-11	169	Aphidicolin	LSM-45486	NA	3.33uM	24h	LINCSCP_123577	HT29
0.4844	2.499e-11	169	Rilpivirine	LSM-45777	NA	10uM	24h	LINCSCP_170070	YAPC
0.4807	3.7121e-11	169	SCHEMBL1564574	LSM-1006	CHEK1|CHEK2	1.11uM	24h	LINCSCP_132787	MCF7
0.4806	3.7714e-11	169	MLS002703105	LSM-1300	NA	10uM	24h	LINCSCP_25858	HT29
0.4798	4.0841e-11	169	CHEMBL179288	LSM-3648	NA	3.33uM	24h	LINCSCP_120354	HT29
0.4793	4.3091e-11	169	BRD-K68319707	LSM-40988	NA	10uM	24h	LINCSCP_28278	HT29
0.4786	4.6482e-11	169	Cyclosporine	LSM-42883	PPIA|PPP3CA	10uM	24h	LINCSCP_7283	A549
0.4745	7.1533e-11	169	ABT737	LSM-1180	BCL2|BCL2L1|BCL2L2	3.33uM	24h	LINCSCP_76063	A375
0.4719	9.3881e-11	169	Nortriptyline	LSM-4039	KCNJ10|SLC6A2|SLC6A4	3.33uM	24h	LINCSCP_127115	HT29
0.4683	1.3639e-10	169	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	6h	LINCSCP_68110	PC3
0.4675	1.4743e-10	169	Fluspirilene	LSM-3748	DRD2|HTR2A	10uM	24h	LINCSCP_126436	HT29
0.4668	1.5782e-10	169	CAY-10594	LSM-6256	PLD2	20uM	6h	LINCSCP_29365	LOVO
0.4663	1.6612e-10	169	Skiii	LSM-2462	SPHK1	40uM	6h	LINCSCP_25739	HT29
0.4657	1.773e-10	169	Cyclosporine	LSM-42883	PPIA|PPP3CA	10uM	24h	LINCSCP_17931	HCC515
0.4643	2.0392e-10	169	Oligomycin C	LSM-43165	ATP5A1	10uM	24h	LINCSCP_5710	A549
0.4634	2.2383e-10	169	Skiii	LSM-2462	SPHK1	40uM	6h	LINCSCP_234732	LOVO
0.4619	2.5948e-10	169	MLS000095184	LSM-2403	NA	10uM	24h	LINCSCP_25896	HT29
0.4588	3.5372e-10	169	COL-3	LSM-36908	NA	10uM	24h	LINCSCP_3757	A375
0.458	3.8088e-10	169	Estradiol	LSM-2421	ESR1|ESR2|NR1I2	20uM	48h	LINCSCP_64532	VCAP
0.4577	3.9504e-10	169	MLS002703105	LSM-1300	NA	10uM	24h	LINCSCP_4870	A549
0.4575	4.0141e-10	169	Purvalanola	LSM-3118	CDK1|CDK2|CDK4|CDK5	10uM	24h	LINCSCP_25284	HT29
0.4574	4.0669e-10	169	Cyclosporin A	LSM-42829	PPIA|PPP3CA	10uM	24h	LINCSCP_18811	HCC515
0.4565	4.427e-10	169	BRD-K30126976	LSM-38915	NA	10uM	24h	LINCSCP_28234	HT29
-0.4559	4.6806e-10	169	Cytosporone B	LSM-6280	NR4A1	10uM	6h	LINCSCP_289127	U937
0.4532	6.1005e-10	169	BRD-A24396574-001-01-5	LSM-5006	NA	1.11uM	24h	LINCSCP_131268	MCF10A
0.4524	6.6045e-10	169	Nortriptyline	LSM-4039	KCNJ10|SLC6A2|SLC6A4	10uM	24h	LINCSCP_127114	HT29
0.4513	7.341e-10	169	4,6-Dimethyl-n-phenylquinolin-2-amine	LSM-4902	NA	10uM	6h	LINCSCP_27180	HT29
0.4507	7.8271e-10	169	Cyclosporine	LSM-42817	PPIA|PPP3CA	10uM	24h	LINCSCP_25409	HT29
0.4506	7.9121e-10	169	CHEMBL2356381	LSM-39052	NA	10uM	24h	LINCSCP_28239	HT29
0.4471	1.1034e-9	169	Fluphenazine	LSM-3226	DRD1|DRD2	10uM	24h	LINCSCP_25290	HT29
0.4462	1.2065e-9	169	SCHEMBL6851809	LSM-43061	MTOR	10uM	6h	LINCSCP_25681	HT29
0.4454	1.2966e-9	169	AZD7762	LSM-45536	CHEK1	10uM	24h	LINCSCP_142037	MCF7
0.4451	1.3301e-9	169	SA-1921456	LSM-41319	NA	5uM	24h	LINCSCP_27777	HT29
0.4451	1.3387e-9	169	SAQUINAVIR MESYLATE	LSM-45573	NA	10uM	24h	LINCSCP_118017	HT29
0.4446	1.3966e-9	169	Penfluridol	LSM-2334	NA	10uM	24h	LINCSCP_121505	HT29
0.4446	1.3991e-9	169	Cobicistat (GS-9350)	LSM-45771	CYP3A4|CYP3A43|CYP3A5|CYP3A7|CYP3A7-CYP3A51P	10uM	24h	LINCSCP_120407	HT29
0.4444	1.4213e-9	169	CEP-701	LSM-45844	NA	3.33uM	24h	LINCSCP_134627	MCF7
0.4438	1.5134e-9	169	Adapalene	LSM-37048	RARA|RARB|RARG	10uM	24h	LINCSCP_121091	HT29
0.4427	1.6761e-9	169	Cyclosporine	LSM-42817	PPIA|PPP3CA	10uM	6h	LINCSCP_29269	LOVO
0.4418	1.8204e-9	169	BRD-K51556300-001-01-9	LSM-40116	NA	10uM	6h	LINCSCP_27222	HT29
0.4405	2.0569e-9	169	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	6h	LINCSCP_68147	PC3
0.4389	2.3941e-9	169	ABT737	LSM-1180	BCL2|BCL2L1|BCL2L2	1.11uM	24h	LINCSCP_76064	A375
0.4388	2.4102e-9	169	CAY-10594	LSM-6256	PLD2	20uM	6h	LINCSCP_25790	HT29
0.4384	2.5071e-9	169	Dexniguldipine	LSM-15285	NA	10uM	24h	LINCSCP_122566	HT29
0.4381	2.5729e-9	169	TPCA-1	LSM-1136	IKBKB	10uM	24h	LINCSCP_30565	MCF7
0.4374	2.7422e-9	169	Droxinostat	LSM-5292	HDAC6|HDAC8	10uM	6h	LINCSCP_27300	HT29
0.4368	2.9082e-9	169	Clofarabine	LSM-45668	POLA1|POLD1|POLE|RRM1|RRM2|RRM2B	3.33uM	24h	LINCSCP_118833	HT29
0.4359	3.1369e-9	169	Linifanib	LSM-1183	CSF1R|FLT1|FLT3|FLT4|KDR|PDGFRA|PDGFRB	10uM	24h	LINCSCP_127210	HT29
0.4358	3.1918e-9	169	Duloxetine	LSM-3591	SLC6A2|SLC6A3|SLC6A4	10uM	24h	LINCSCP_126082	HT29
0.4356	3.24e-9	169	SR-02000000367	LSM-2994	NA	10uM	6h	LINCSCP_26226	HT29
0.4353	3.3196e-9	169	BRD-A43331270-001-01-6	LSM-4436	ADRA1A|CACNA1C	10uM	24h	LINCSCP_25411	HT29
0.4345	3.5943e-9	169	Tyrphostin B46	LSM-3628	EGFR	10uM	24h	LINCSCP_42657	NPC
0.4339	3.7958e-9	169	NUTLIN 3	LSM-4288	MDM2	40uM	24h	LINCSCP_25389	HT29
0.4331	4.0802e-9	169	CHEMBL2355935	LSM-38052	NA	10uM	24h	LINCSCP_28211	HT29
0.433	4.0979e-9	169	NVP-AUY922	LSM-1162	HSP90AA1|HSP90AB1	10uM	6h	LINCSCP_53574	SNGM
0.4321	4.4526e-9	169	Paroxetine	LSM-2843	SLC6A4	10uM	24h	LINCSCP_122308	HT29
0.4318	4.6004e-9	169	Pralatrexate	LSM-45944	DHFR	10uM	24h	LINCSCP_126280	HT29
0.4315	4.7245e-9	169	CHEMBL2361021	LSM-38978	NA	10uM	24h	LINCSCP_28348	HT29
0.4303	5.235e-9	169	RG2833 (RGFP109)	LSM-45565	NA	10uM	24h	LINCSCP_170502	YAPC
0.4297	5.5311e-9	169	Dronedarone HCl	LSM-45428	CACNA1C|CACNA1D|CACNA1F|CACNA1S|HCN4|KCNJ2|SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A	10uM	24h	LINCSCP_121643	HT29
0.4296	5.5989e-9	169	MLS000038106	LSM-4068	NA	10uM	6h	LINCSCP_46048	PC3
0.429	5.9251e-9	169	CHEMBL258148	LSM-6214	CTSL	90uM	24h	LINCSCP_646	A375
0.4281	6.3721e-9	169	Ovasterol-beta	LSM-1488	ESR1	10uM	24h	LINCSCP_56371	VCAP
0.4275	6.7424e-9	169	ABT737	LSM-1180	BCL2|BCL2L1|BCL2L2	10uM	24h	LINCSCP_25555	HT29
0.4273	6.8817e-9	169	Vandetanib	LSM-1199	EGFR|EPHA1|EPHA10|EPHA2|EPHA3|EPHA4|EPHA5|EPHA6|EPHA7|EPHA8|EPHB1|EPHB2|EPHB3|EPHB4|EPHB6|ERBB2|ERBB3|ERBB4|FLT1|FLT4|KDR|PTK6|RET|SRC|TEK	3.33uM	24h	LINCSCP_149861	NPC.TAK
0.4271	7.0223e-9	169	Sirolimus	LSM-42783	FKBP1A|MTOR	10uM	24h	LINCSCP_86052	BT20
0.427	7.0642e-9	169	T 98475	LSM-3382	GNRHR	10uM	6h	LINCSCP_27016	HT29
0.4265	7.3733e-9	169	BRD-K18542345	LSM-9545	NA	10uM	24h	LINCSCP_28218	HT29
0.4262	7.6047e-9	169	PF477736	LSM-1112	CHEK1	10uM	24h	LINCSCP_132048	MCF7
0.4259	7.7805e-9	169	Fluphenazine	LSM-3226	DRD1|DRD2	10uM	24h	LINCSCP_123546	HT29
0.4252	8.2837e-9	169	Fluoxetine	LSM-1449	SLC6A4	10uM	24h	LINCSCP_118647	HT29
0.4251	8.3898e-9	169	Tacedinaline	LSM-19036	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	3.33uM	24h	LINCSCP_123404	HT29
0.4249	8.5263e-9	169	Pterostilbene	LSM-43245	PTGS2	10uM	24h	LINCSCP_5793	A549
0.4247	8.7044e-9	169	Cyclosporin A	LSM-42829	PPIA|PPP3CA	10uM	24h	LINCSCP_174137	YAPC
0.4242	9.0464e-9	169	SN-38	LSM-45563	NA	0.04uM	24h	LINCSCP_120766	HT29
0.424	9.1948e-9	169	171179-06-9	LSM-3069	EGFR	10uM	24h	LINCSCP_25278	HT29
0.4236	9.566e-9	169	Netupitant	LSM-45459	TACR1	10uM	24h	LINCSCP_127948	HT29
0.4228	1.025e-8	169	Amitriptyline	LSM-3190	CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|HRH1|HTR6|SLC6A2|SLC6A4	10uM	24h	LINCSCP_120317	HT29
0.4222	1.0832e-8	169	NCGC00166323-01	LSM-6478	NA	10uM	24h	LINCSCP_123845	HT29
0.4209	1.2125e-8	169	Andarine	LSM-5880	AR	10uM	24h	LINCSCP_58650	VCAP
0.4195	1.3713e-8	169	Floxuridine	LSM-45624	NA	0.12uM	24h	LINCSCP_126182	HT29
0.419	1.4274e-8	169	CAY10603	LSM-4941	HDAC6	10uM	6h	LINCSCP_50992	RMGI
0.4186	1.4828e-8	169	BRD-K00540336	LSM-37312	NA	10uM	24h	LINCSCP_3510	A375
0.4182	1.5381e-8	169	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	6h	LINCSCP_66409	A375
0.4175	1.6314e-8	169	Lidoflazine	LSM-3397	NA	10uM	24h	LINCSCP_123821	HT29
0.4166	1.7617e-8	169	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	6h	LINCSCP_66364	A375
0.4158	1.8872e-8	169	Dovitinib	LSM-1127	EGFR|FGFR1|FGFR2|FGFR3|FLT1|FLT3|FLT4|KDR|KIT|PDGFRA|PDGFRB	10uM	24h	LINCSCP_58957	VCAP
0.4157	1.9114e-8	169	Enzastaurin	LSM-1069	PRKCB	1.11uM	3h	LINCSCP_132266	MCF7
0.4153	1.9761e-8	169	Decitabine	LSM-5855	DNMT1|DNMT3A	10uM	24h	LINCSCP_100700	HCC515
0.4142	2.1622e-8	169	Abexinostat	LSM-2269	HDAC1|HDAC10|HDAC2|HDAC3|HDAC6	0.37uM	24h	LINCSCP_169623	YAPC
0.4132	2.3547e-8	169	Cyclosporin A	LSM-42829	PPIA|PPP3CA	10uM	24h	LINCSCP_125758	HT29
0.4129	2.4143e-8	169	BRD-A26787626-001-02-9	LSM-1420	ATP2A1	10uM	24h	LINCSCP_180	A375
0.4126	2.4898e-8	169	Cladribine	LSM-5976	ADA	3.33uM	24h	LINCSCP_127487	HT29
0.412	2.613e-8	169	Phorbol Myristate Acetate	LSM-25630	NA	8.11uM	24h	LINCSCP_125542	HT29
0.4117	2.6727e-8	169	Arachidonyl Trifluoromethylketone	LSM-43275	PLA2G4A	80uM	6h	LINCSCP_29304	LOVO
0.4106	2.9502e-8	169	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	6h	LINCSCP_273478	PC3
0.4089	3.4101e-8	169	CID-2858522	LSM-3337	NA	10uM	24h	LINCSCP_25563	HT29
0.4087	3.4591e-8	169	BRD-K39597586	LSM-10833	NA	10uM	24h	LINCSCP_28249	HT29
0.4079	3.685e-8	169	Canertinib	LSM-1120	EGFR|ERBB2|ERBB4	10uM	24h	LINCSCP_131290	MCF10A
0.4078	3.7287e-8	169	VU-0415556-1	LSM-1885	NA	10uM	6h	LINCSCP_26044	HT29
0.4077	3.7627e-8	169	CHEMBL179288	LSM-3648	NA	10uM	24h	LINCSCP_120353	HT29
0.4077	3.7627e-8	169	Cyclosporin A	LSM-1703	PPIA|PPP3CA	10uM	24h	LINCSCP_18174	HCC515
0.4074	3.8702e-8	169	Sirolimus	LSM-42782	FKBP1A|MTOR	10uM	6h	LINCSCP_26725	HT29
0.4069	4.0332e-8	169	CHEMBL1593913	LSM-3929	NA	10uM	24h	LINCSCP_45961	PC3
0.4064	4.1991e-8	169	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	6h	LINCSCP_279381	PC3
0.4062	4.2555e-8	169	Skiii	LSM-2462	SPHK1	40uM	24h	LINCSCP_679	A375
0.4057	4.4569e-8	169	Perhexiline	LSM-4353	CPT1A|CPT2	10uM	24h	LINCSCP_119072	HT29
0.4056	4.4945e-8	169	MLS002264492	LSM-2888	NA	10uM	24h	LINCSCP_237352	MCF7
0.4054	4.5595e-8	169	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	6h	LINCSCP_66784	HA1E
0.4051	4.6804e-8	169	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	6h	LINCSCP_67078	HT29
