similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	522	114798-26-4	LSM-3701	AGTR1	10uM	24h	LINCSCP_126358	HT29
0.5766	1.3744e-47	522	Cilostazol	LSM-3491	PDE3A	1.11uM	24h	LINCSCP_95296	HA1E
0.5504	1.1156e-42	522	Palovarotene	LSM-45512	RARG	1.11uM	24h	LINCSCP_160078	PC3
0.5431	2.1597e-41	522	SDZ-201106	LSM-21614	NA	1.19uM	24h	LINCSCP_123841	HT29
0.536	3.6906e-40	522	Trimethoprim	LSM-5246	NA	0.12uM	24h	LINCSCP_104990	HELA
-0.5283	7.406e-39	522	Aminosalicylic acid	LSM-5862	PTGS1|PTGS2	0.04uM	24h	LINCSCP_96503	HA1E
0.527	1.2033e-38	522	SPECTRUM1505012	LSM-1773	CYP19A1	0.12uM	24h	LINCSCP_142791	MCF7
0.5048	4.2061e-35	522	STOCK1N-09285	LSM-1332	ESR1	10uM	24h	LINCSCP_92787	HA1E
-0.49370000000000003	1.9904e-33	522	MLN-8054	LSM-1066	AURKA	1.11uM	24h	LINCSCP_96668	HA1E
0.4914	4.3638e-33	522	Telatinib	LSM-45625	FLT4|KDR|KIT|PDGFRB	3.33uM	24h	LINCSCP_124794	HT29
-0.4701	4.719e-30	522	Candesartan	LSM-5903	AGTR1	0.04uM	24h	LINCSCP_96677	HA1E
0.4696	5.4845e-30	522	Andarine	LSM-5880	AR	0.12uM	24h	LINCSCP_120585	HT29
0.4685	7.6295e-30	522	Ubenimex	LSM-3323	LTA4H|RNPEP	10uM	24h	LINCSCP_122758	HT29
-0.4674	1.0879e-29	522	Allopurinol	LSM-5919	XDH	0.12uM	24h	LINCSCP_96802	HA1E
0.4672	1.1723e-29	522	Candesartan	LSM-5903	AGTR1	3.33uM	24h	LINCSCP_125303	HT29
0.465	2.2794e-29	522	Triclosan	LSM-2929	DNMT1	10uM	24h	LINCSCP_122950	HT29
0.4541	6.3501000000000004e-28	522	Zileuton	LSM-5084	ALOX5	100uM	6h	LINCSCP_202856	A673
-0.454	6.539e-28	522	Neratinib	LSM-42778	EGFR|ERBB2|ERBB4	0.37uM	24h	LINCSCP_96765	HA1E
0.4477	4.2688e-27	522	376348-65-1, Uk-427857, uk427857	LSM-6182	CCR5	0.04uM	24h	LINCSCP_121558	HT29
0.445	9.5376e-27	522	Nicardipine	LSM-1418	CACNA1C|CACNA1D|CACNA1F|CACNA1S	10uM	6h	LINCSCP_202848	A673
0.4446	1.0658e-26	522	GDC-0152	LSM-45425	NA	1.11uM	24h	LINCSCP_108937	HELA
0.4437	1.3729e-26	522	Zafirlukast	LSM-5792	CYSLTR1	3.33uM	24h	LINCSCP_108870	HELA
0.4393	4.798e-26	522	5-(6-Aminopurin-9-yl)-2-methyltetrahydrofuran-3-ol	LSM-4354	NA	10uM	6h	LINCSCP_41811	NOMO1
0.43120000000000003	4.7709e-25	522	Trilostane	LSM-45466	NA	10uM	24h	LINCSCP_123881	HT29
0.4261	1.9535e-24	522	Dipraglurant	LSM-45908	GRM5	1.11uM	24h	LINCSCP_124219	HT29
0.426	1.9791e-24	522	Zaurategrast	LSM-45609	NA	10uM	24h	LINCSCP_122938	HT29
0.4235	3.9476e-24	522	Isradipine	LSM-1897	CACNA1C|CACNA1D|CACNA1F|CACNA1S|CACNA2D1	0.37uM	24h	LINCSCP_143198	MCF7
-0.4229	4.6642e-24	522	Nemonapride	LSM-45497	NA	0.37uM	24h	LINCSCP_96483	HA1E
0.4218	6.2016e-24	522	Castanospermine	LSM-45891	NA	3.33uM	24h	LINCSCP_119876	HT29
0.4208	8.0899e-24	522	RASAGILINE	LSM-45548	MAOB	1.11uM	24h	LINCSCP_171508	YAPC
0.4195	1.1373e-23	522	THZ-2-98-01	LSM-44946	NA	0.12uM	24h	LINCSCP_129982	LNCAP
0.4179	1.7833e-23	522	Phentolamine	LSM-4022	ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C	0.37uM	24h	LINCSCP_109854	HELA
0.4167	2.4388e-23	522	STK-674938	LSM-45580	NA	1.11uM	24h	LINCSCP_126384	HT29
0.4157	3.1529e-23	522	PSI-7977	LSM-45846	NA	10uM	24h	LINCSCP_93044	HA1E
0.4147	4.1441e-23	522	Cholic acid	LSM-5541	CES1|FECH|PLA2G1B	1.11uM	24h	LINCSCP_122514	HT29
0.4138	5.2365e-23	522	Curcumin	LSM-43083	PTGS1|PTGS2	1.11uM	24h	LINCSCP_76656	A375
0.4132	6.054e-23	522	BRD-K30282337	LSM-38924	NA	5uM	24h	LINCSCP_231739	HT29
0.4085	2.0746e-22	522	alizapride	LSM-45800	NA	0.04uM	24h	LINCSCP_125565	HT29
0.4081	2.2941e-22	522	Paricalcitol	LSM-45519	VDR	0.04uM	24h	LINCSCP_157552	PC3
0.4074	2.7062e-22	522	Sorafenib	LSM-1008	BRAF|DDR2|FGFR1|FLT1|FLT3|FLT4|KDR|KIT|PDGFRB|RAF1|RET	1.11uM	24h	LINCSCP_116519	HT29
0.4073	2.7968e-22	522	Alaproclate	LSM-1333	SLC6A4	0.12uM	24h	LINCSCP_138010	MCF7
0.4071	2.9703e-22	522	Andarine	LSM-5880	AR	10uM	24h	LINCSCP_91978	HA1E
0.407	3.0026e-22	522	testosterone	LSM-4025	AR	1.11uM	24h	LINCSCP_126426	HT29
0.407	3.0391e-22	522	Dolutegravir (GSK1349572)	LSM-45596	NA	0.04uM	24h	LINCSCP_118987	HT29
0.4057	4.2366e-22	522	PF-03814735	LSM-45437	NA	0.12uM	24h	LINCSCP_125558	HT29
0.4056	4.3197e-22	522	Cholic acid	LSM-5541	CES1|FECH|PLA2G1B	0.12uM	24h	LINCSCP_93892	HA1E
0.405	5.0269e-22	522	Prazosin	LSM-3079	ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C	0.04uM	24h	LINCSCP_140338	MCF7
0.4049	5.1151e-22	522	[Met5]-ENKEPHALIN	LSM-45525	NA	3.33uM	24h	LINCSCP_122891	HT29
