similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	352	114798-26-4	LSM-3701	AGTR1	10uM	24h	LINCSCP_126358	HT29
0.6083	5.2523e-37	352	SDZ-201106	LSM-21614	NA	1.19uM	24h	LINCSCP_123841	HT29
0.608	5.9242e-37	352	Cilostazol	LSM-3491	PDE3A	1.11uM	24h	LINCSCP_95296	HA1E
0.5932	7.7212e-35	352	SPECTRUM1505012	LSM-1773	CYP19A1	0.12uM	24h	LINCSCP_142791	MCF7
-0.5898	2.3465e-34	352	Aminosalicylic acid	LSM-5862	PTGS1|PTGS2	0.04uM	24h	LINCSCP_96503	HA1E
0.5846	1.2105e-33	352	Palovarotene	LSM-45512	RARG	1.11uM	24h	LINCSCP_160078	PC3
0.5769	1.2746e-32	352	Trimethoprim	LSM-5246	NA	0.12uM	24h	LINCSCP_104990	HELA
0.5712	7.2286e-32	352	Telatinib	LSM-45625	FLT4|KDR|KIT|PDGFRB	3.33uM	24h	LINCSCP_124794	HT29
-0.5625	9.2502e-31	352	MLN-8054	LSM-1066	AURKA	1.11uM	24h	LINCSCP_96668	HA1E
0.5503	2.9498e-29	352	STOCK1N-09285	LSM-1332	ESR1	10uM	24h	LINCSCP_92787	HA1E
0.5387	6.9621e-28	352	Triclosan	LSM-2929	DNMT1	10uM	24h	LINCSCP_122950	HT29
0.5351	1.7959e-27	352	Andarine	LSM-5880	AR	0.12uM	24h	LINCSCP_120585	HT29
0.5219	5.4957e-26	352	Zafirlukast	LSM-5792	CYSLTR1	3.33uM	24h	LINCSCP_108870	HELA
-0.5144	3.6224e-25	352	Nemonapride	LSM-45497	NA	0.37uM	24h	LINCSCP_96483	HA1E
-0.5112	7.9571e-25	352	Candesartan	LSM-5903	AGTR1	0.04uM	24h	LINCSCP_96677	HA1E
0.5106	9.2383e-25	352	Nicardipine	LSM-1418	CACNA1C|CACNA1D|CACNA1F|CACNA1S	10uM	6h	LINCSCP_202848	A673
0.5104	9.5445e-25	352	Phentolamine	LSM-4022	ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C	0.37uM	24h	LINCSCP_109854	HELA
0.5014	8.3044e-24	352	Zileuton	LSM-5084	ALOX5	100uM	6h	LINCSCP_202856	A673
0.5007	9.8885e-24	352	Zaurategrast	LSM-45609	NA	10uM	24h	LINCSCP_122938	HT29
0.4988	1.5193e-23	352	MGCD-265	LSM-1124	AXL|FLT1|FLT4|KDR|MET|MST1R|TEK	0.37uM	24h	LINCSCP_87488	CD34
-0.4975	2.0687e-23	352	Neratinib	LSM-42778	EGFR|ERBB2|ERBB4	0.37uM	24h	LINCSCP_96765	HA1E
0.497	2.3401e-23	352	SB590885	LSM-42746	NA	0.04uM	24h	LINCSCP_116402	HT29
0.4904	1.0752e-22	352	Prazosin	LSM-3079	ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C	0.04uM	24h	LINCSCP_140338	MCF7
0.4882	1.7692e-22	352	GDC-0152	LSM-45425	NA	1.11uM	24h	LINCSCP_108937	HELA
0.4877	1.9874e-22	352	testosterone	LSM-4025	AR	1.11uM	24h	LINCSCP_126426	HT29
0.4877	1.9875e-22	352	Dolutegravir (GSK1349572)	LSM-45596	NA	0.04uM	24h	LINCSCP_118987	HT29
0.487	2.2913e-22	352	Ubenimex	LSM-3323	LTA4H|RNPEP	10uM	24h	LINCSCP_122758	HT29
0.4863	2.676e-22	352	alizapride	LSM-45800	NA	0.04uM	24h	LINCSCP_125565	HT29
0.4841	4.3875e-22	352	Isradipine	LSM-1897	CACNA1C|CACNA1D|CACNA1F|CACNA1S|CACNA2D1	0.37uM	24h	LINCSCP_143198	MCF7
0.4759	2.6904e-21	352	Paricalcitol	LSM-45519	VDR	0.04uM	24h	LINCSCP_157552	PC3
-0.4755	2.9648e-21	352	Allopurinol	LSM-5919	XDH	0.12uM	24h	LINCSCP_96802	HA1E
0.474	4.0312e-21	352	Candesartan	LSM-5903	AGTR1	3.33uM	24h	LINCSCP_125303	HT29
0.4714	7.1719e-21	352	Dipraglurant	LSM-45908	GRM5	1.11uM	24h	LINCSCP_124219	HT29
0.4701	9.4588e-21	352	Trilostane	LSM-45466	NA	10uM	24h	LINCSCP_123881	HT29
0.4652	2.6284e-20	352	Cholic acid	LSM-5541	CES1|FECH|PLA2G1B	1.11uM	24h	LINCSCP_122514	HT29
0.4626	4.5974e-20	352	BAY 87-2243	LSM-45786	NA	1.11uM	24h	LINCSCP_160408	PC3
0.4624	4.7297e-20	352	PF-03814735	LSM-45437	NA	0.12uM	24h	LINCSCP_125558	HT29
0.4613	6.0213e-20	352	5-(6-Aminopurin-9-yl)-2-methyltetrahydrofuran-3-ol	LSM-4354	NA	10uM	6h	LINCSCP_41811	NOMO1
0.4602	7.535e-20	352	376348-65-1, Uk-427857, uk427857	LSM-6182	CCR5	0.04uM	24h	LINCSCP_121558	HT29
0.4602	7.5733e-20	352	SCHEMBL6851809	LSM-43061	MTOR	10uM	6h	LINCSCP_41820	NOMO1
0.4583	1.11e-19	352	Nemonapride	LSM-45497	NA	3.33uM	24h	LINCSCP_173490	YAPC
0.4582	1.1336e-19	352	RASAGILINE	LSM-45548	MAOB	1.11uM	24h	LINCSCP_171508	YAPC
0.4571	1.4259e-19	352	Sorafenib	LSM-1008	BRAF|DDR2|FGFR1|FLT1|FLT3|FLT4|KDR|KIT|PDGFRB|RAF1|RET	1.11uM	24h	LINCSCP_116519	HT29
0.4571	1.4273e-19	352	Swainsonine	LSM-45602	NA	0.05uM	24h	LINCSCP_138023	MCF7
0.4518	4.1309e-19	352	RG2833 (RGFP109)	LSM-45565	NA	0.12uM	24h	LINCSCP_170506	YAPC
0.4474	9.9004e-19	352	BRD-K30282337	LSM-38924	NA	5uM	24h	LINCSCP_231739	HT29
0.4424	2.6501e-18	352	AS-605240	LSM-42784	PIK3CG	0.12uM	24h	LINCSCP_76664	A375
0.4422	2.7531e-18	352	Andarine	LSM-5880	AR	10uM	24h	LINCSCP_91978	HA1E
0.441	3.5207e-18	352	Andrographolide	LSM-45595	NA	0.37uM	24h	LINCSCP_123980	HT29
0.4404	3.9614e-18	352	Deoxycholic acid	LSM-5529	GPBAR1	0.37uM	24h	LINCSCP_171318	YAPC
0.4394	4.7319e-18	352	Sirolimus	LSM-42783	FKBP1A|MTOR	3.33uM	24h	LINCSCP_109744	HELA
0.4392	4.9182e-18	352	ITRACONAZOLE HYDROCHLORIDE	LSM-45773	NA	0.04uM	24h	LINCSCP_73092	A375
0.4391	5.0097e-18	352	Tipifarnib	LSM-6258	CHURC1-FNTB|FNTA|FNTB	10uM	6h	LINCSCP_202965	A673
0.4378	6.4379e-18	352	PSI-7977	LSM-45846	NA	10uM	24h	LINCSCP_93044	HA1E
0.4374	6.9956e-18	352	Castanospermine	LSM-45891	NA	3.33uM	24h	LINCSCP_119876	HT29
0.4361	8.9669e-18	352	Loratadine	LSM-5891	HRH1	10uM	24h	LINCSCP_125242	HT29
0.4325	1.7687e-17	352	Castanospermine	LSM-45891	NA	0.04uM	24h	LINCSCP_103086	HELA
0.4324	1.8018e-17	352	Enzalutamide	LSM-6254	AR	10uM	24h	LINCSCP_122788	HT29
0.4323	1.8392e-17	352	Nicotine	LSM-2093	CHRNA10|CHRNA4|CHRNA9|CHRNB2	3.33uM	24h	LINCSCP_104838	HELA
0.4323	1.8535e-17	352	THZ-2-98-01	LSM-44946	NA	0.12uM	24h	LINCSCP_129982	LNCAP
0.43120000000000003	2.279e-17	352	Ethacrynic acid	LSM-3420	SLC12A1	0.37uM	24h	LINCSCP_123830	HT29
0.4311	2.3251e-17	352	Zaurategrast	LSM-45609	NA	0.37uM	24h	LINCSCP_139521	MCF7
0.4304	2.6236e-17	352	PF-3084014	LSM-45940	NA	3.33uM	24h	LINCSCP_124026	HT29
0.43	2.8612e-17	352	Bimatoprost	LSM-45826	NA	0.12uM	24h	LINCSCP_124964	HT29
0.4291	3.3856e-17	352	Curcumin	LSM-43083	PTGS1|PTGS2	1.11uM	24h	LINCSCP_76656	A375
0.4278	4.2909e-17	352	Phorbol Myristate Acetate	LSM-25630	NA	0.3uM	24h	LINCSCP_125545	HT29
0.4278	4.2959e-17	352	Cholic acid	LSM-5541	CES1|FECH|PLA2G1B	0.12uM	24h	LINCSCP_93892	HA1E
0.4277	4.353e-17	352	Ercalcitriol	LSM-45788	NA	0.37uM	24h	LINCSCP_78361	A375
