similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
-0.7427	9.9845e-10	49	SCHEMBL6851809	LSM-43061	MTOR	10uM	6h	LINCSCP_39841	NCIH1694
-0.7074	1.3289e-8	49	Sirolimus	LSM-42783	FKBP1A|MTOR	10uM	6h	LINCSCP_68691	VCAP
0.6776	8.898e-8	49	Ponatinib	LSM-1151	ABL1|BCR|FGFR1|FGFR2|FGFR3|FGFR4|FLT3|KIT|RET|TEK	0.12uM	24h	LINCSCP_70486	A375
-0.6722	1.2272e-7	49	MDL 72832	LSM-1352	HTR1A	10uM	6h	LINCSCP_18354	HCC515
-0.6689	1.4961e-7	49	BRD-K99999497	LSM-14576	NA	5uM	24h	LINCSCP_63128	VCAP
0.6648	1.8885e-7	49	NVP-BHG712	LSM-1201	NA	0.12uM	24h	LINCSCP_70552	A375
0.6595	2.5608e-7	49	301836-43-1	LSM-1203	CSNK1A1|TGFB1	3.33uM	24h	LINCSCP_70525	A375
-0.6578	2.8076e-7	49	Primaquine	LSM-1649	NA	10uM	24h	LINCSCP_139548	MCF7
0.6578	2.8098e-7	49	Ponatinib	LSM-1151	ABL1|BCR|FGFR1|FGFR2|FGFR3|FGFR4|FLT3|KIT|RET|TEK	0.04uM	24h	LINCSCP_70487	A375
0.6573	2.8929e-7	49	SCHEMBL16980224	LSM-1092	AURKA	10uM	24h	LINCSCP_83710	ASC.C
-0.6553	3.2379e-7	49	Indigo Red	LSM-42899	CDK1|CDK5|GSK3A	1.11uM	24h	LINCSCP_71637	A375
0.6537	3.5246e-7	49	Cediranib	LSM-5926	FLT1|FLT4|KDR|KIT|PDGFRA|PDGFRB	10uM	6h	LINCSCP_47040	PC3
-0.6524	3.7832e-7	49	STK219801	LSM-43281	NA	3.33uM	24h	LINCSCP_112426	HEPG2
0.6508	4.1384e-7	49	SCHEMBL1670775	LSM-3483	NA	10uM	24h	LINCSCP_7337	A549
-0.6506	4.1901e-7	49	AC1LUIBL	LSM-6693	NA	10uM	6h	LINCSCP_2469	A375
0.6486	4.665e-7	49	THZ-2-98-01	LSM-42738	NA	10uM	24h	LINCSCP_42498	NPC
-0.6473	5.0011e-7	49	Canertinib	LSM-1120	EGFR|ERBB2|ERBB4	0.1uM	24h	LINCSCP_12167	BT20
0.6464	5.2616e-7	49	GSK 525762A	LSM-6334	NA	0.37uM	24h	LINCSCP_70206	A375
0.6439	5.9897e-7	49	I-BET151	LSM-6335	NA	3.33uM	24h	LINCSCP_83539	ASC.C
0.6424	6.4837e-7	49	SGI-1776	LSM-6307	PIM1|PIM2|PIM3	0.04uM	24h	LINCSCP_78812	A375
-0.6407	7.1134e-7	49	FR-180204	LSM-42790	MAPK1|MAPK3	10uM	24h	LINCSCP_128240	HUES3
-0.6349	9.6157e-7	49	Indigo Red	LSM-42899	CDK1|CDK5|GSK3A	0.37uM	24h	LINCSCP_71638	A375
-0.6305	1.2021e-6	49	Belinostat	LSM-43181	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	3.33uM	24h	LINCSCP_84645	ASC
-0.6303	1.2141e-6	49	AS601245	LSM-1034	MAPK10|MAPK8|MAPK9	0.37uM	3h	LINCSCP_145260	MDAMB231
0.6268	1.45e-6	49	GR-127935	LSM-2243	HTR1A|HTR1B|HTR1D|HTR2A|HTR2C	10uM	6h	LINCSCP_26980	HT29
-0.626	1.5048e-6	49	Indigo Red	LSM-42899	CDK1|CDK5|GSK3A	3.33uM	24h	LINCSCP_71636	A375
-0.626	1.51e-6	49	Tipiracil (hydrochloride)	LSM-45561	TYMP	1.11uM	24h	LINCSCP_169544	YAPC
-0.6259	1.5158e-6	49	Gatifloxacin	LSM-5139	NA	1.11uM	24h	LINCSCP_173869	YAPC
0.6237	1.6928e-6	49	CHEMBL585951	LSM-36386	MAPK8	0.5uM	24h	LINCSCP_39375	MDAMB231
-0.623	1.7474e-6	49	Bopindolol  malonate	LSM-45796	NA	0.37uM	24h	LINCSCP_170187	YAPC
0.6228	1.7652e-6	49	Veliparib	LSM-1146	PARP1|PARP2	0.04uM	24h	LINCSCP_146692	NEU
-0.6222	1.8162e-6	49	Indigo Red	LSM-42899	CDK1|CDK5|GSK3A	10uM	24h	LINCSCP_71635	A375
-0.6221	1.8313e-6	49	Infigratinib	LSM-1184	FGFR1|FGFR2|FGFR3|FGFR4	1uM	24h	LINCSCP_12148	BT20
0.6216	1.873e-6	49	Ponatinib	LSM-1151	ABL1|BCR|FGFR1|FGFR2|FGFR3|FGFR4|FLT3|KIT|RET|TEK	0.37uM	24h	LINCSCP_70485	A375
0.621	1.9282e-6	49	SB-218078	LSM-1274	CHEK1	10uM	24h	LINCSCP_258579	NEU
0.621	1.9305e-6	49	apigenin	LSM-5206	NA	0.04uM	24h	LINCSCP_144848	MDAMB231
-0.6204	1.9906e-6	49	PSB 36	LSM-1748	ADORA1	10uM	24h	LINCSCP_30247	MCF7
-0.6203	2.0004e-6	49	Ruxolitinib	LSM-1139	JAK1|JAK2|TYK2	0.37uM	3h	LINCSCP_115407	HS578T
0.62	2.0239e-6	49	Veliparib	LSM-1146	PARP1|PARP2	3.33uM	24h	LINCSCP_70705	A375
-0.6196	2.0664e-6	49	Forskolin, NKH477	LSM-45443	NA	10uM	24h	LINCSCP_153846	PC3
0.6183	2.1994e-6	49	GW3965	LSM-2738	NR1H2|NR1H3	10uM	24h	LINCSCP_52500	SKB
-0.6165	2.3989e-6	49	Indigo Red	LSM-42899	CDK1|CDK5|GSK3A	0.12uM	24h	LINCSCP_71639	A375
0.6164	2.4123e-6	49	PFI-1	LSM-6331	NA	0.12uM	24h	LINCSCP_147845	NPC.CAS9
-0.6164	2.4131e-6	49	Methotrexate	LSM-5690	DHFR	10uM	24h	LINCSCP_47543	PC3
