ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
3033	HADH	-1.7897310288888857	1.2003362431955667e-13
66008	TRAK2	-1.7550352519999954	4.837420858583577e-13
6251	RSU1	-1.7485157548888859	4.874735006612628e-13
7905	REEP5	-1.8503201255555535	9.562210195793365e-13
23530	NNT	-1.8035017063333338	4.346490324591666e-12
178	AGL	-1.5950373545555543	8.608368055817651e-12
5792	PTPRF	-1.5264830677777734	9.276141779153163e-12
51495	HACD3	-1.2573531288888873	1.534181245139738e-11
3682	ITGAE	-1.6608090082222215	2.4188715933272624e-11
79090	TRAPPC6A	-1.6989918725555544	2.5510098196498147e-11
23321	TRIM2	-1.3862364122222175	6.00016414702619e-11
64781	CERK	-2.7336897411111076	7.058002652420041e-11
23588	KLHDC2	-1.3630455833333261	7.727280664347075e-11
3416	IDE	-1.3727757053333303	7.845658732087288e-11
8727	CTNNAL1	-1.7616810866666643	1.4217593165954337e-10
665	BNIP3L	-1.8476402999999966	1.6417180274611643e-10
23321	TRIM2	-1.4443221222222178	1.685618584945182e-10
9653	HS2ST1	-1.1920035641111077	1.9563211030223672e-10
847	CAT	-2.1612941416666622	3.320715311781662e-10
5048	PAFAH1B1	-1.310665567777768	3.8975370420680853e-10
6251	RSU1	-2.278465405999998	3.96041896815853e-10
94239	H2AFV	-2.588514459666665	4.06611900569843e-10
8574	AKR7A2	-1.4299119488888845	4.554096792407388e-10
2673	GFPT1	-1.069814621444439	4.61992179124451e-10
56889	TM9SF3	-1.3366118484444414	6.652487339936537e-10
8270	LAGE3	-1.1072624288888893	7.526206320334184e-10
10732	TCFL5	-1.4259548027777793	7.628987059143347e-10
8573	CASK	-1.592811821111109	8.477404293280756e-10
25874	MPC2	-1.3773123022222151	8.624558280612448e-10
501	ALDH7A1	-2.287240893888886	1.3183979679797633e-9
6622	SNCA	-1.7910658689999952	1.9245387151623965e-9
5019	OXCT1	-1.4350225019999971	2.00885481579356e-9
9019	MPZL1	-1.487632078888887	2.12386246259268e-9
8624	PSMG1	-1.7550069416666636	2.144753742077085e-9
66008	TRAK2	-1.0918654713333291	2.147390278500985e-9
5867	RAB4A	-1.1890185311111043	2.16905921832161e-9
5108	PCM1	-1.3862095041111102	2.21617927188408e-9
11261	CHP1	-1.032004393333322	2.9347067520828857e-09
10450	PPIE	-1.2148659252222185	3.132892444223763e-9
3925	STMN1	-2.5670565305555524	3.2526798942886276e-9
5257	PHKB	-1.1292037588888828	3.7217538861535155e-9
9761	MLEC	-1.6000486465555532	3.855202712016591e-9
11098	PRSS23	-2.296503851999992	4.85662902775253e-9
7874	USP7	-1.147662518222222	6.0971534272286045e-9
55148	UBR7	-1.0009629767777763	6.9336221601905555e-9
10493	VAT1	-1.774026100999997	7.413237232565432e-9
22926	ATF6	-1.3220006579999994	7.891161799744957e-9
54205	CYCS	-1.9467349664444402	8.642816819636829e-9
5827	PXMP2	-1.4881570606666656	8.958449530068757e-9
5108	PCM1	-1.4906141299999982	1.0330393688690036e-8
25874	MPC2	-1.3378026845555562	1.0645573342734049e-8
8243	SMC1A	-1.343133053888887	1.1831125750925499e-8
9653	HS2ST1	-1.1845311857777752	1.4062866451599254e-8
501	ALDH7A1	-1.6189674818888857	1.782000572844627e-8
79006	METRN	-1.140911262333331	1.8115867450403227e-8
11168	PSIP1	-1.5561600679999987	2.37443642907331e-8
10057	ABCC5	-1.239737283555554	2.499384377260588e-8
10451	VAV3	-2.1319872255555516	3.163655518337813e-8
2109	ETFB	-0.9267975899999996	3.4524858290246084e-8
94239	H2AFV	-1.0320129199999961	3.6480503832853667e-8
10972	TMED10	-0.7834227955555502	3.9691204468198123e-8
55893	ZNF395	-0.9587282744444448	5.3348284423534725e-8
55793	FAM63A	-1.452068920111107	6.588575421138094e-8
3597	IL13RA1	-0.9775076644444365	7.100366941894543e-8
10150	MBNL2	-1.1265844555555553	7.57037521572667e-8
79921	TCEAL4	-0.7804220300000004	8.13130825138906e-8
11014	KDELR2	-1.1615454388888864	8.674605866632295e-8
4043	LRPAP1	-1.176003259888886	9.774469934422916e-8
5792	PTPRF	-1.0360346082222192	1.0415949965762391e-7
3033	HADH	-1.5781880187777713	1.1151287607785699e-7
7105	TSPAN6	-1.5963698466666632	1.476592729839709e-7
983	CDK1	-1.882380242222216	1.5920113393536433e-7
10810	WASF3	-1.0541695413333336	1.7643957710386213e-7
6657	SOX2	-1.1999945211111065	1.7900511014346968e-7
8720	MBTPS1	-0.7996838977777738	1.87001207959961e-7
6622	SNCA	-3.4203958616666648	1.9015224030249534e-7
23224	SYNE2	-0.994045751666663	1.9079857031843565e-7
7153	TOP2A	-3.0530625684444446	1.9293135459684748e-7
6194	RPS6	-0.9985798722222192	1.9551665578496625e-7
55746	NUP133	-0.9955174155555522	2.300174478910828e-7
2956	MSH6	-0.9928292988888838	2.3475910349525029e-7
8720	MBTPS1	-0.6384129600000019	2.5331298354589575e-7
6193	RPS5	-0.9686534011111139	2.60871609321767e-7
5627	PROS1	-1.722574792222221	2.8044835738987536e-7
3895	KTN1	-0.9505425566666617	3.0021948669373974e-7
23224	SYNE2	-0.9820497002222206	3.022489582445351e-7
6117	RPA1	-0.8317195266666637	3.255764473511288e-7
5580	PRKCD	-1.12789409666666	3.302162229643781e-7
23463	ICMT	-2.346941767888886	3.5480664265955076e-7
6919	TCEA2	-0.9181728129999964	3.6920355982267317e-7
7105	TSPAN6	-1.5500210077777758	3.8272790078061465e-7
5613	PRKX	-1.1466705856666666	4.202646577623855e-7
1891	ECH1	-1.4068662285555522	4.303062636385103e-7
5627	PROS1	-1.4696487091111097	4.3128470684751703e-7
9455	HOMER2	-1.2233492949999976	4.767168825533777e-7
9133	CCNB2	-1.8236143199999963	4.769757139699273e-7
5108	PCM1	-0.9869182311111047	4.815330823607816e-7
55825	PECR	-1.115641417666665	5.440352147744517e-7
8895	CPNE3	-0.9719191268888885	5.459143397678109e-7
11230	PRAF2	-1.0478977864444445	5.967743216128023e-7
10362	HMG20B	-0.8324233025555507	6.439898857278241e-7
665	BNIP3L	-1.1044319641111109	6.841870786576818e-7
1021	CDK6	-0.8332751466666668	7.068673968394258e-7
427	ASAH1	-1.0130356677777748	7.195992853069713e-7
5867	RAB4A	-1.1652907582222198	7.350086138596928e-7
9289	ADGRG1	-1.224434951111105	8.160968232263922e-7
7485	WRB	-1.6132896223333262	8.749483145091995e-7
644	BLVRA	-0.7688062466666636	9.026354705822814e-7
10112	KIF20A	-1.7639344697777766	9.158620133923189e-7
3964	LGALS8	-1.1465281582222184	9.249016336005027e-7
55256	ADI1	-1.1224282955555545	9.812638623505173e-7
3978	LIG1	-0.860372740333327	1.029927580344169e-6
142	PARP1	-0.6941272466666639	1.0308547073771925e-6
1213	CLTC	-0.52409159222222	1.0858532358443336e-6
23335	WDR7	-0.6648323483333307	1.1053617511107103e-6
2263	FGFR2	-1.399062727777773	1.1080171167618581e-6
56997	COQ8A	-0.9809339127777763	1.1120618903584122e-6
6342	SCP2	-1.1371126399999962	1.2511401842441948e-6
55556	ENOSF1	-0.75578290433333	1.446195467896373e-6
6599	SMARCC1	-0.8017979091111087	1.523938777349384e-6
5654	HTRA1	-1.0165556399999929	1.6280439119265537e-6
11168	PSIP1	-1.2584056182222207	1.7001212677604041e-6
672	BRCA1	-1.2281246818888851	1.7291259641202002e-6
