signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_35886	NA	8870	IER3	-3.213	0.0016
LINCSCP_35886	NA	4144	MAT2A	2.0312	0.0027
LINCSCP_35886	NA	26227	PHGDH	-1.8154	0.0028
LINCSCP_35886	NA	230	ALDOC	-1.7841	0.0036
LINCSCP_35886	NA	1786	DNMT1	1.6101	0.0042
LINCSCP_35886	NA	7358	UGDH	1.8479	0.0045
LINCSCP_35886	NA	64080	RBKS	1.7054	0.0047
LINCSCP_35886	NA	3157	HMGCS1	-1.586	0.0055
LINCSCP_35886	NA	4793	NFKBIB	-1.9019	0.006
LINCSCP_35886	NA	3162	HMOX1	-1.7017	0.0063
LINCSCP_35886	NA	3638	INSIG1	-1.8332	0.0067
LINCSCP_35886	NA	572	BAD	-2.4192	0.0068
LINCSCP_35886	NA	8985	PLOD3	-1.7339	0.0069
LINCSCP_35886	NA	1452	CSNK1A1	-1.6886	0.0072
LINCSCP_35886	NA	1983	EIF5	-1.8589	0.0076
LINCSCP_35886	NA	11168	PSIP1	1.4984	0.0078
LINCSCP_35886	NA	2222	FDFT1	-2.6799	0.0082
LINCSCP_35886	NA	4609	MYC	2.0743	0.0095
LINCSCP_35886	NA	55033	FKBP14	-1.326	0.01
LINCSCP_35886	NA	2582	GALE	-2.1964	0.01
LINCSCP_35886	NA	6390	SDHB	-1.496	0.0103
LINCSCP_35886	NA	4860	PNP	-1.2536	0.0117
LINCSCP_35886	NA	501	ALDH7A1	1.2032	0.0123
LINCSCP_35886	NA	7494	XBP1	1.2537	0.0129
LINCSCP_35886	NA	310	ANXA7	-1.5521	0.0139
LINCSCP_35886	NA	55038	CDCA4	1.1548	0.0154
LINCSCP_35886	NA	10668	CGRRF1	-1.5629	0.0155
LINCSCP_35886	NA	2690	GHR	-1.2388	0.0156
LINCSCP_35886	NA	6810	STX4	-1.8797	0.016
LINCSCP_35886	NA	780	DDR1	-1.0895	0.0167
LINCSCP_35886	NA	79090	TRAPPC6A	1.3838	0.0172
LINCSCP_35886	NA	8550	MAPKAPK5	-1.1709	0.0176
LINCSCP_35886	NA	5588	PRKCQ	1.2543	0.0176
LINCSCP_35886	NA	23210	JMJD6	-1.5937	0.018
LINCSCP_35886	NA	533	ATP6V0B	-2.417	0.0184
LINCSCP_35886	NA	10610	ST6GALNAC2	1.4364	0.0189
LINCSCP_35886	NA	91949	COG7	1.0658	0.0193
LINCSCP_35886	NA	4303	FOXO4	-1.2853	0.0195
LINCSCP_35886	NA	6856	SYPL1	1.0826	0.0197
LINCSCP_35886	NA	1616	DAXX	-1.0493	0.0198
LINCSCP_35886	NA	7485	WRB	-1.1201	0.0198
LINCSCP_35886	NA	1643	DDB2	1.2296	0.0213
