similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
-0.5565	3.9413e-9	96	MLS003129602	LSM-8148	NA	5uM	24h	LINCSCP_60737	VCAP
0.5368	1.7169e-8	96	ETOPOSIDE	LSM-6348	TOP2A|TOP2B	10uM	24h	LINCSCP_121871	HT29
-0.5353	1.9222e-8	96	STK151112	LSM-2478	NA	10uM	6h	LINCSCP_53677	SNU1040
0.5307	2.6744e-8	96	VGX-1027	LSM-45622	NA	10uM	24h	LINCSCP_118748	HT29
-0.5294	2.9316e-8	96	AC1Q471E	LSM-1613	SIGMAR1	10uM	6h	LINCSCP_33174	MCF7
0.5244	4.1712e-8	96	Anamorelin	LSM-45737	GHSR	0.04uM	24h	LINCSCP_105189	HELA
-0.5079	1.2772e-7	96	BRD-K30312461	LSM-8189	NA	5uM	24h	LINCSCP_60751	VCAP
0.5039	1.6622e-7	96	Tacedinaline	LSM-19036	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	5uM	6h	LINCSCP_250341	MCF7
-0.4897	4.127e-7	96	MLS003129717	LSM-8414	NA	5uM	24h	LINCSCP_60820	VCAP
0.4896	4.1443e-7	96	1166227-08-2	LSM-1204	NA	0.04uM	24h	LINCSCP_148453	NPC
0.4866	4.9874e-7	96	BRD-K11264391	LSM-37851	NA	10uM	24h	LINCSCP_253865	MCF7
0.4833	6.0938e-7	96	2-Bromo-.alpha.-ergocryptine	LSM-1746	ADRA2A|ADRA2B|ADRA2C|DRD1|DRD2|DRD3|DRD4|DRD5|HTR1A|HTR1B|HTR1D|HTR2A|HTR2B|HTR2C	10uM	6h	LINCSCP_18368	HCC515
0.4825	6.4066e-7	96	CGS-15943	LSM-3076	ADORA1|ADORA2A|ADORA2B	40uM	6h	LINCSCP_67564	MCF7
0.4792	7.8517e-7	96	O-Demethylated Adapalene	LSM-6237	RARG	10uM	24h	LINCSCP_15297	HA1E
0.4789	8.001e-7	96	SPECTRUM_000897	LSM-1378	NR3C1	10uM	24h	LINCSCP_284833	SKB
-0.4775	8.7062e-7	96	BRD-K21387011	LSM-14753	NA	30uM	24h	LINCSCP_309991	VCAP
0.4769	9.0283e-7	96	Epinephrine HCl	LSM-45900	ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|ADRB1|ADRB2|ADRB3	10uM	24h	LINCSCP_172495	YAPC
0.4763	9.3468e-7	96	BRD-K75322905	LSM-13035	NA	1uM	24h	LINCSCP_37728	MCF7
0.4747	1.0247e-6	96	PX 12	LSM-4918	TXN|TXNRD1	30uM	6h	LINCSCP_54844	THP1
0.4745	1.0397e-6	96	SMR001317659	LSM-2094	NA	0.5uM	6h	LINCSCP_54883	THP1
0.4734	1.1076e-6	96	SR-2640	LSM-15379	NA	3.33uM	24h	LINCSCP_124092	HT29
0.4728	1.1502e-6	96	Talnetant	LSM-45828	TACR3	10uM	24h	LINCSCP_77555	A375
0.4726	1.1643e-6	96	BG-51	LSM-45301	HDAC3	10uM	6h	LINCSCP_49357	PC3
0.4723	1.1836e-6	96	Amuvatinib	LSM-1118	FLT3|KIT|MET|PDGFRA	1.11uM	24h	LINCSCP_149548	NPC.TAK
0.4721	1.1982e-6	96	BRD-K17180926	LSM-38179	NA	10uM	24h	LINCSCP_64623	VCAP
-0.4714	1.2459e-6	96	L-Sulforaphane	LSM-4919	NFE2L2	3.33uM	24h	LINCSCP_75853	A375
0.4711	1.2721e-6	96	CHEMBL552425	LSM-1003	DDR1	10uM	24h	LINCSCP_128010	HUES3
0.4705	1.3186e-6	96	Cabergoline	LSM-3939	ADRA1A|ADRA2A|ADRA2B|ADRA2C|DRD1|DRD2|DRD3|DRD4|DRD5|HTR1A|HTR1B|HTR1D|HTR2A|HTR2B|HTR2C	10uM	24h	LINCSCP_125464	HT29
0.4694	1.4077e-6	96	Doxapram	LSM-5058	KCNK3|KCNK9	10uM	24h	LINCSCP_77537	A375
0.4682	1.5053e-6	96	BG-51	LSM-45301	HDAC3	5uM	6h	LINCSCP_49358	PC3
0.4682	1.5107e-6	96	BRD-A73558769	LSM-45352	NA	10uM	6h	LINCSCP_222226	HL60
0.4655	1.7671e-6	96	Mepivacaine	LSM-4306	SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A	0.37uM	24h	LINCSCP_170601	YAPC
0.4617	2.1871e-6	96	GDC-0980 (RG7422)	LSM-45720	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	0.12uM	24h	LINCSCP_103234	HELA
-0.4613	2.2472e-6	96	BRD-K09260588	LSM-8986	NA	5uM	24h	LINCSCP_61017	VCAP
0.461	2.2806e-6	96	RS-23597-190	LSM-6204	HTR4	100uM	6h	LINCSCP_54870	THP1
0.461	2.2876e-6	96	Nilotinib	LSM-1099	ABL1|BCR|KIT	10uM	6h	LINCSCP_47030	PC3
0.4604	2.3637e-6	96	BRD-A32440707	LSM-45970	NA	10uM	24h	LINCSCP_170238	YAPC
0.4582	2.671e-6	96	Tivantinib	LSM-1131	MET	1.11uM	24h	LINCSCP_147412	NPC.CAS9
-0.4564	2.9561e-6	96	MLS003128853	LSM-6813	NA	5uM	6h	LINCSCP_64460	VCAP
0.4537	3.4357e-6	96	Quinoclamine	LSM-6261	NA	3uM	24h	LINCSCP_41740	NKDBA
