signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_143837	NA	7099	TLR4	3.1139	0.0033
LINCSCP_143837	NA	55620	STAP2	2.9833	0.0034
LINCSCP_143837	NA	5710	PSMD4	-1.733	0.0046
LINCSCP_143837	NA	79071	ELOVL6	2.0381	0.0053
LINCSCP_143837	NA	29937	NENF	-3.1076	0.0056
LINCSCP_143837	NA	54541	DDIT4	2.1055	0.0079
LINCSCP_143837	NA	10606	PAICS	-1.4815	0.0096
LINCSCP_143837	NA	6714	SRC	-1.551	0.0105
LINCSCP_143837	NA	7106	TSPAN4	-1.4103	0.0108
LINCSCP_143837	NA	54681	P4HTM	2.2081	0.0108
LINCSCP_143837	NA	226	ALDOA	-1.467	0.0114
LINCSCP_143837	NA	2288	FKBP4	1.4516	0.0116
LINCSCP_143837	NA	5106	PCK2	1.6465	0.0127
LINCSCP_143837	NA	665	BNIP3L	-1.366	0.013
LINCSCP_143837	NA	10682	EBP	-2.6297	0.0131
LINCSCP_143837	NA	10180	RBM6	1.7533	0.014
LINCSCP_143837	NA	30849	PIK3R4	-1.2999	0.0152
LINCSCP_143837	NA	57019	CIAPIN1	1.8176	0.0158
LINCSCP_143837	NA	6777	STAT5B	-1.3157	0.0159
LINCSCP_143837	NA	25803	SPDEF	-1.6976	0.0171
LINCSCP_143837	NA	23161	SNX13	1.8502	0.0172
LINCSCP_143837	NA	1956	EGFR	-1.2737	0.0181
LINCSCP_143837	NA	6251	RSU1	-1.1653	0.0203
LINCSCP_143837	NA	5211	PFKL	-1.6475	0.0214
LINCSCP_143837	NA	9267	CYTH1	-1.224	0.0218
LINCSCP_143837	NA	56889	TM9SF3	1.1291	0.0221
LINCSCP_143837	NA	5355	PLP2	1.4078	0.0222
LINCSCP_143837	NA	23597	ACOT9	-3.4015	0.0224
LINCSCP_143837	NA	80746	TSEN2	1.9782	0.0226
LINCSCP_143837	NA	11004	KIF2C	-1.4096	0.0228
LINCSCP_143837	NA	6182	MRPL12	-1.4474	0.0229
LINCSCP_143837	NA	595	CCND1	-1.1149	0.0231
LINCSCP_143837	NA	332	BIRC5	-1.9022	0.0232
LINCSCP_143837	NA	27032	ATP2C1	-1.3602	0.0238
LINCSCP_143837	NA	55748	CNDP2	1.0898	0.0238
LINCSCP_143837	NA	147179	WIPF2	-1.1224	0.0242
LINCSCP_143837	NA	5223	PGAM1	-1.4703	0.0249
LINCSCP_143837	NA	5641	LGMN	-1.4682	0.0249
LINCSCP_143837	NA	10695	CNPY3	1.1349	0.0253
LINCSCP_143837	NA	5782	PTPN12	-1.1298	0.0265
LINCSCP_143837	NA	9709	HERPUD1	1.6335	0.0267
LINCSCP_143837	NA	3383	ICAM1	1.066	0.0269
LINCSCP_143837	NA	9943	OXSR1	-1.7308	0.0269
LINCSCP_143837	NA	10131	TRAP1	-1.2765	0.0274
LINCSCP_143837	NA	3482	IGF2R	1.4282	0.0276
LINCSCP_143837	NA	9519	TBPL1	-1.0951	0.0278
LINCSCP_143837	NA	2961	GTF2E2	-1.0465	0.0279
LINCSCP_143837	NA	8726	EED	-1.102	0.0283
LINCSCP_143837	NA	3909	LAMA3	1.1026	0.0288
LINCSCP_143837	NA	5154	PDGFA	-1.4086	0.0299
LINCSCP_143837	NA	27336	HTATSF1	1.2675	0.0301
LINCSCP_143837	NA	11073	TOPBP1	-1.514	0.0301
LINCSCP_143837	NA	6499	SKIV2L	-1.1374	0.0311
LINCSCP_143837	NA	2673	GFPT1	1.0192	0.0311
LINCSCP_143837	NA	4851	NOTCH1	-1.0467	0.0317
LINCSCP_143837	NA	5092	PCBD1	1.1566	0.0325
LINCSCP_143837	NA	58533	SNX6	-1.3627	0.0351
LINCSCP_143837	NA	8574	AKR7A2	-6.0548	0.0352
LINCSCP_143837	NA	5054	SERPINE1	-1.329	0.0397
LINCSCP_143837	NA	5257	PHKB	0.952	0.0404
LINCSCP_143837	NA	10915	TCERG1	-0.976	0.0408
LINCSCP_143837	NA	54442	KCTD5	-1.0369	0.0412
