signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_139159	NA	8624	PSMG1	-2.9354	0.0019
LINCSCP_139159	NA	55011	PIH1D1	2.5592	0.0022
LINCSCP_139159	NA	5696	PSMB8	6.7368	0.0023
LINCSCP_139159	NA	23131	GPATCH8	3.255	0.0053
LINCSCP_139159	NA	375346	TMEM110	2.3307	0.0059
LINCSCP_139159	NA	3329	HSPD1	-2.2545	0.0063
LINCSCP_139159	NA	23335	WDR7	2.3605	0.0068
LINCSCP_139159	NA	7077	TIMP2	2.274	0.0071
LINCSCP_139159	NA	9918	NCAPD2	2.2471	0.0071
LINCSCP_139159	NA	10058	ABCB6	-2.7899	0.0093
LINCSCP_139159	NA	1662	DDX10	-1.8574	0.0093
LINCSCP_139159	NA	2523	FUT1	1.987	0.0101
LINCSCP_139159	NA	9710	KIAA0355	2.0183	0.0108
LINCSCP_139159	NA	2131	EXT1	1.6556	0.0108
LINCSCP_139159	NA	2887	GRB10	1.8719	0.011
LINCSCP_139159	NA	26020	LRP10	-1.7602	0.0119
LINCSCP_139159	NA	3693	ITGB5	-1.6679	0.0133
LINCSCP_139159	NA	23149	FCHO1	1.8287	0.0138
LINCSCP_139159	NA	5654	HTRA1	1.7303	0.0142
LINCSCP_139159	NA	9375	TM9SF2	-1.7059	0.0149
LINCSCP_139159	NA	5287	PIK3C2B	-1.7251	0.0151
LINCSCP_139159	NA	5321	PLA2G4A	1.6837	0.0152
LINCSCP_139159	NA	9797	TATDN2	-1.7299	0.0153
LINCSCP_139159	NA	9552	SPAG7	-2.4844	0.0162
LINCSCP_139159	NA	3098	HK1	-1.6277	0.0177
LINCSCP_139159	NA	8996	NOL3	2.2149	0.0179
LINCSCP_139159	NA	26001	RNF167	-6.6716	0.0183
LINCSCP_139159	NA	4067	LYN	1.5085	0.0201
LINCSCP_139159	NA	6659	SOX4	-1.633	0.0205
LINCSCP_139159	NA	10513	APPBP2	-1.4486	0.0206
LINCSCP_139159	NA	6461	SHB	1.5691	0.0207
LINCSCP_139159	NA	148022	TICAM1	1.3701	0.0217
LINCSCP_139159	NA	9851	KIAA0753	2.9116	0.0226
LINCSCP_139159	NA	79174	CRELD2	1.5301	0.0234
LINCSCP_139159	NA	2353	FOS	4.8237	0.0235
LINCSCP_139159	NA	10276	NET1	-1.3269	0.0244
LINCSCP_139159	NA	54850	FBXL12	-1.3228	0.0251
LINCSCP_139159	NA	8446	DUSP11	1.8249	0.0258
LINCSCP_139159	NA	11261	CHP1	1.368	0.026
LINCSCP_139159	NA	94239	H2AFV	1.3882	0.0265
LINCSCP_139159	NA	22796	COG2	1.4741	0.0266
LINCSCP_139159	NA	9650	MTFR1	1.581	0.0277
LINCSCP_139159	NA	3122	HLA-DRA	6.4657	0.0302
LINCSCP_139159	NA	5788	PTPRC	1.7288	0.031
LINCSCP_139159	NA	11142	PKIG	-1.5421	0.0325
LINCSCP_139159	NA	85377	MICALL1	-1.4455	0.0336
LINCSCP_139159	NA	5108	PCM1	-1.2738	0.0344
LINCSCP_139159	NA	8878	SQSTM1	-1.2886	0.0345
LINCSCP_139159	NA	9917	FAM20B	1.4264	0.0361
LINCSCP_139159	NA	65123	INTS3	-1.5354	0.0361
LINCSCP_139159	NA	2771	GNAI2	-1.3196	0.0364
LINCSCP_139159	NA	2356	FPGS	-1.9406	0.0366
LINCSCP_139159	NA	4998	ORC1	1.8989	0.0371
LINCSCP_139159	NA	831	CAST	1.4831	0.0372
LINCSCP_139159	NA	8870	IER3	-1.2011	0.0373
LINCSCP_139159	NA	7538	ZFP36	1.2296	0.0375
LINCSCP_139159	NA	4931	NVL	1.7484	0.038
LINCSCP_139159	NA	2852	GPER1	1.7226	0.0382
LINCSCP_139159	NA	9533	POLR1C	1.2413	0.0386
LINCSCP_139159	NA	2058	EPRS	-1.602	0.0406
LINCSCP_139159	NA	5993	RFX5	-1.1474	0.0409
LINCSCP_139159	NA	22905	EPN2	1.5008	0.0421
LINCSCP_139159	NA	2548	GAA	-1.4557	0.0424
LINCSCP_139159	NA	7088	TLE1	-1.3466	0.0425
LINCSCP_139159	NA	55793	FAM63A	-1.2066	0.0446
LINCSCP_139159	NA	79170	PRR15L	1.2899	0.0447
LINCSCP_139159	NA	9276	COPB2	-1.1334	0.0487
LINCSCP_139159	NA	51422	PRKAG2	-1.5069	0.0491
