ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
3638	INSIG1	-1.8746	7e-4
7168	TPM1	-1.6565	0.001
4780	NFE2L2	-1.373	0.0013
2852	GPER1	-1.3664	0.002
3628	INPP1	-1.3116	0.0026
2274	FHL2	-1.1986	0.0033
154	ADRB2	-1.6352	0.0038
10398	MYL9	-1.6363	0.0039
5054	SERPINE1	-0.9912	0.004
1647	GADD45A	-1.4527	0.0041
4016	LOXL1	-1.8398	0.0042
27109	ATP5S	-1.1459	0.0046
1282	COL4A1	-1.2484	0.0047
949	SCARB1	-1.072	0.0056
1022	CDK7	-1.0446	0.0059
4482	MSRA	-0.9518	0.0061
3800	KIF5C	-1.0138	0.0075
29103	DNAJC15	-0.8919	0.008
29890	RBM15B	-1.5359	0.0081
3553	IL1B	-1.237	0.0086
1277	COL1A1	-0.8672	0.0097
57215	THAP11	-0.9327	0.0105
9805	SCRN1	-1.146	0.0108
29937	NENF	-0.8693	0.0122
3157	HMGCS1	-1.4791	0.0124
25932	CLIC4	-0.9353	0.0131
1429	CRYZ	-0.9658	0.0137
6509	SLC1A4	-0.8594	0.0148
9143	SYNGR3	-1.1014	0.0182
10058	ABCB6	-1.4213	0.0222
6856	SYPL1	-0.8846	0.024
10559	SLC35A1	-0.9078	0.0244
3895	KTN1	-1.136	0.0257
6810	STX4	-0.9708	0.0266
25805	BAMBI	-0.8914	0.0287
26511	CHIC2	-1.3322	0.0298
695	BTK	-1.0924	0.0302
388650	FAM69A	-0.8893	0.0325
665	BNIP3L	-0.9629	0.0334
6347	CCL2	-0.9144	0.0365
3383	ICAM1	-1.2485	0.0391
7099	TLR4	-1.5451	0.0393
3108	HLA-DMA	-0.9471	0.0445
3480	IGF1R	-1.124	0.0485
7082	TJP1	-0.9999	0.0527
22883	CLSTN1	-0.9547	0.0621
9686	VGLL4	-0.9314	0.078
51071	DERA	-0.9295	0.0902
501	ALDH7A1	-1.5255	0.0988
5096	PCCB	-1.1751	0.1033
57761	TRIB3	-0.9554	0.1199
2778	GNAS	-0.9033	0.1598
6944	VPS72	-0.8843	0.1634
9093	DNAJA3	-4.0682	0.1719
26520	TIMM9	-3.558	0.1794
1001	CDH3	-3.8879	0.1957
3775	KCNK1	-1.0432	0.1978
51293	CD320	-1.3691	0.23
124583	CANT1	-3.6337	0.2361
1465	CSRP1	-1.7098	0.2369
3312	HSPA8	-3.5905	0.2432
8895	CPNE3	-1.5623	0.2441
10059	DNM1L	-3.312	0.253
9928	KIF14	-1.6411	0.2676
84617	TUBB6	-3.182	0.2762
5696	PSMB8	-1.3462	0.277
1514	CTSL	-2.3722	0.2804
2353	FOS	-1.4631	0.2891
9128	PRPF4	-2.4425	0.3108
1983	EIF5	-1.5273	0.3304
54205	CYCS	-2.4748	0.3715
4931	NVL	-1.2303	0.3759
