ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
7849	PAX8	-1.8141	0.0047
55837	EAPP	-1.5655	0.0054
4860	PNP	-1.8303	0.0078
9093	DNAJA3	-7.7289	0.0086
5720	PSME1	-1.4305	0.0087
29937	NENF	-3.0904	0.0089
5971	RELB	-1.4116	0.0095
3398	ID2	-1.4038	0.0096
230	ALDOC	-1.5023	0.0106
57149	LYRM1	-1.8109	0.013
10610	ST6GALNAC2	-1.5758	0.0132
10007	GNPDA1	-1.3955	0.0149
54541	DDIT4	-1.3526	0.015
8837	CFLAR	-1.588	0.0156
10493	VAT1	-1.5887	0.0165
8553	BHLHE40	-1.2794	0.0167
5880	RAC2	-1.3425	0.0206
29103	DNAJC15	-1.2332	0.0227
7319	UBE2A	-1.1376	0.0249
5899	RALB	-2.686	0.0255
10245	TIMM17B	-1.3697	0.0268
5547	PRCP	-1.402	0.028
11065	UBE2C	-1.1638	0.0308
902	CCNH	-1.048	0.0316
4793	NFKBIB	-1.1148	0.0326
8270	LAGE3	-1.054	0.0329
8800	PEX11A	-1.2223	0.0336
11072	DUSP14	-1.1351	0.0343
1021	CDK6	-1.1478	0.0347
51021	MRPS16	-1.0831	0.0347
5827	PXMP2	-1.0066	0.0357
11200	CHEK2	-1.2315	0.0372
5716	PSMD10	-0.9352	0.0376
63933	MCUR1	-0.9143	0.0395
6193	RPS5	-1.1447	0.0398
1831	TSC22D3	-1.2028	0.0398
1026	CDKN1A	-0.9842	0.0411
51382	ATP6V1D	-1.0759	0.042
51635	DHRS7	-1.0526	0.0421
533	ATP6V0B	-1.4776	0.0421
6342	SCP2	-0.9541	0.0422
7494	XBP1	-1.1642	0.0433
8508	NIPSNAP1	-1.129	0.0438
5108	PCM1	-0.9794	0.0447
7105	TSPAN6	-1.074	0.0457
79961	DENND2D	-1.2959	0.0458
1983	EIF5	-1.0903	0.048
3383	ICAM1	-0.8793	0.0489
10491	CRTAP	-1.2861	0.0493
3385	ICAM3	-1.0435	0.0511
5777	PTPN6	-1.1435	0.0517
8996	NOL3	-1.2254	0.0541
58472	SQRDL	-0.8471	0.0548
7157	TP53	-0.9246	0.0557
22889	KIAA0907	-0.9504	0.0579
5359	PLSCR1	-0.9129	0.0595
54957	TXNL4B	-0.7898	0.0624
835	CASP2	-1.1493	0.0625
2745	GLRX	-1.5383	0.0658
5747	PTK2	-0.834	0.068
664	BNIP3	-0.7628	0.0701
55256	ADI1	-0.8648	0.0703
665	BNIP3L	-1.2593	0.0723
4303	FOXO4	-0.7662	0.0729
51001	MTERF3	-0.755	0.0732
55825	PECR	-0.8426	0.0733
622	BDH1	-1.078	0.0735
836	CASP3	-1.1907	0.0752
10972	TMED10	-0.7942	0.0794
6944	VPS72	-1.0341	0.0795
128	ADH5	-0.8426	0.0803
3312	HSPA8	-4.0317	0.0805
2184	FAH	-0.9868	0.0816
7982	ST7	-1.2974	0.0822
7905	REEP5	-1.0257	0.0828
4200	ME2	-0.8907	0.0836
29916	SNX11	-0.8105	0.0861
1514	CTSL	-1.2322	0.0868
1019	CDK4	-1.3237	0.088
6919	TCEA2	-0.7773	0.0895
6390	SDHB	-1.0205	0.0897
2896	GRN	-0.8487	0.0905
5054	SERPINE1	-0.8191	0.0915
5831	PYCR1	-0.7392	0.0925
51203	NUSAP1	-0.9423	0.0954
5440	POLR2K	-0.7124	0.0957
4088	SMAD3	-0.7587	0.0961
23597	ACOT9	-1.1452	0.0974
1452	CSNK1A1	-0.9217	0.1001
10776	ARPP19	-0.6732	0.1016
6915	TBXA2R	-0.7091	0.1021
29082	CHMP4A	-0.7619	0.1035
3098	HK1	-0.8665	0.1038
23378	RRP8	-0.7005	0.1049
1398	CRK	-4.4018	0.1061
5997	RGS2	-0.8244	0.1073
4125	MAN2B1	-0.9042	0.1081
10099	TSPAN3	-0.6811	0.1129
10641	NPRL2	-0.6493	0.1156
6195	RPS6KA1	-1.177	0.117
10954	PDIA5	-0.8986	0.127
80758	PRR7	-0.6354	0.1304
10953	TOMM34	-0.7797	0.1318
51097	SCCPDH	-0.7011	0.1338
5721	PSME2	-1.4682	0.134
1978	EIF4EBP1	-0.9123	0.1345
79643	CHMP6	-0.5932	0.136
9533	POLR1C	-1.3303	0.1363
51026	GOLT1B	-1.0024	0.1371
25839	COG4	-1.2704	0.1373
26292	MYCBP	-0.7588	0.1376
5603	MAPK13	-0.8891	0.1379
9519	TBPL1	-0.627	0.1393
7264	TSTA3	-0.845	0.1425
5423	POLB	-0.679	0.1429
